iterations,fitness,time,fevals
0,0.0276005265276,0.00191061199803,555
10,0.0314546408101,0.00372232700101,1007
20,0.0341683007727,0.00517096899785,1451
30,0.0345487721241,0.00673951699719,1909
40,0.038216125272,0.00819212699571,2383
50,0.0373092420792,0.00959569699262,2854
60,0.0391812385958,0.0109794669952,3294
70,0.0412045906203,0.0124026119956,3752
80,0.0469621661607,0.0137523909943,4217
90,0.0412450521754,0.0151742409944,4665
100,0.0402342116499,0.0172377589952,5122
110,0.0449382165744,0.0186496279966,5592
120,0.0450727390815,0.019990109995,6050
130,0.0450351698404,0.0213546029954,6507
140,0.0491383031695,0.0228107739968,6965
150,0.0472812536732,0.024230109997,7419
160,0.0476651214725,0.0255869049979,7878
170,0.0468075403072,0.0269190750005,8326
180,0.0437636751283,0.0283490530019,8770
190,0.0460190439691,0.029750908001,9246
200,0.0444905779066,0.0311440650039,9706
210,0.0447755401502,0.0327313470043,10166
220,0.0478439296969,0.0346782140041,10611
230,0.048263968957,0.0360572490063,11067
240,0.0542106336216,0.037441236007,11517
250,0.0520477463369,0.0388559200073,11980
260,0.0566342526064,0.0402061150053,12428
270,0.0511084805358,0.0415380910053,12890
280,0.0510080239595,0.0436367570037,13345
290,0.0502152115743,0.0450297990028,13798
300,0.0537900479786,0.0463870250023,14243
310,0.0529036146106,0.047904740004,14696
320,0.0532400828661,0.0492466620017,15139
330,0.0564574329097,0.050629987003,15593
340,0.0549793967561,0.051996117003,16052
350,0.0499146799765,0.0533588050021,16510
360,0.0521913498871,0.0547149670019,16957
370,0.0541497371221,0.0561418840007,17412
380,0.0506635610399,0.0574862479989,17870
390,0.0526405743574,0.0588293010005,18331
400,0.0500813083794,0.0601763390005,18780
410,0.0549376049582,0.0615399280032,19245
420,0.0508125212738,0.0632291130059,19692
430,0.0513750224498,0.0649823500025,20147
440,0.0482366119073,0.066342741,20599
450,0.0474066420265,0.0677180509992,21055
460,0.049301151983,0.0691165969984,21506
470,0.0508197769877,0.0706246429982,21961
480,0.0553516048256,0.0723150179983,22410
490,0.0483475577506,0.0736407579971,22866
500,0.0528140035277,0.0749707859977,23308
510,0.0525009750536,0.0763100809963,23757
520,0.0579598783103,0.0777001539973,24212
530,0.0527027610565,0.079067497998,24674
540,0.0522557377417,0.0804254979957,25135
550,0.0508443088119,0.0817440369938,25593
560,0.0508443088119,0.0833370959917,26054
570,0.0530641828453,0.0847090939897,26503
580,0.0488441483687,0.0860799249895,26961
590,0.047567342564,0.0874801369864,27421
600,0.0492294051556,0.0888641609854,27890
610,0.0505164644712,0.0902197029864,28343
620,0.0505454112609,0.0915712319838,28801
630,0.0493750794643,0.0932128779859,29257
640,0.0503765182633,0.0949996029849,29703
650,0.0548492370209,0.0964569559837,30147
660,0.0567541388537,0.0984482989843,30606
670,0.0530625732982,0.0998859659849,31058
680,0.0494155581052,0.101302653988,31514
690,0.0502094953469,0.102662644986,31961
700,0.0552236025928,0.104008396986,32419
710,0.0545507583768,0.105333398984,32885
720,0.054469087916,0.106690111985,33358
730,0.0528364761056,0.108030866984,33816
740,0.0532884485692,0.109402541984,34268
750,0.0537033058193,0.110868428983,34732
760,0.0572324431155,0.112243571981,35195
770,0.0521119553808,0.113551401981,35630
780,0.0503286482941,0.114887717984,36078
790,0.0522903667726,0.116281866984,36531
800,0.0500865085427,0.117645299983,36988
810,0.0471306906342,0.119035030984,37448
820,0.0548145376135,0.120518563985,37912
830,0.0485523283634,0.121814278984,38350
840,0.0506875009219,0.123836906983,38796
850,0.0499451640665,0.125607837981,39246
860,0.0544714817832,0.12690971198,39703
870,0.0531363591697,0.128263828981,40156
880,0.050747155267,0.129625640981,40615
890,0.0566475798436,0.13107788498,41070
900,0.0483039473674,0.132485312981,41533
910,0.0570242864226,0.13385528198,41987
920,0.0566067101396,0.135154617979,42443
930,0.0567372843016,0.136436179979,42907
940,0.0559737151639,0.137756720978,43367
950,0.0564243955792,0.139441387979,43815
960,0.0626465264305,0.140778158977,44266
970,0.0618897792007,0.142075706975,44722
980,0.0659462158983,0.143403763974,45184
990,0.0601657083574,0.144720161974,45638
1000,0.0591559771621,0.146035252976,46084
1010,0.0594806030026,0.147321039978,46543
1020,0.0652467502226,0.148616347979,46995
1030,0.067074108674,0.150099960978,47444
1040,0.0662028876631,0.15140525598,47909
1050,0.0671877298053,0.152733222978,48367
1060,0.062565733461,0.154260121977,48818
1070,0.0668355996647,0.156225545976,49276
1080,0.0584181014469,0.157478466976,49723
1090,0.0616175648417,0.158765532979,50193
1100,0.0586134283555,0.160100801979,50644
1110,0.0623396564244,0.164361728977,51109
1120,0.062557885023,0.16591885898,51563
1130,0.0620502371595,0.167372267981,52028
1140,0.0635678029633,0.168791799981,52490
1150,0.0605268662893,0.170135866982,52935
1160,0.0629677970203,0.171415920984,53373
1170,0.0670916307056,0.172750058984,53839
1180,0.0672006144527,0.174063056984,54298
1190,0.0672006144527,0.175349813984,54761
1200,0.0701012334901,0.176740471983,55227
1210,0.0660032328756,0.178052375984,55671
1220,0.0642466024534,0.179331916985,56120
1230,0.0656002026972,0.180626081987,56567
1240,0.0674759533187,0.181938922986,57029
1250,0.0670612069032,0.183214371988,57488
1260,0.0650434801127,0.184633077988,57947
1270,0.0640839921497,0.186459850989,58409
1280,0.067653618931,0.18778002699,58854
1290,0.0660738100228,0.189054114991,59293
1300,0.0652269806695,0.190373847992,59753
1310,0.0582857364275,0.191740516995,60202
1320,0.0695664575255,0.193676551993,60675
1330,0.0642949015122,0.194980239994,61125
1340,0.0665467906621,0.196548982996,61597
1350,0.0617793828057,0.197956723994,62051
1360,0.0603011171641,0.199294709997,62504
1370,0.0594762056305,0.201030324999,62948
1380,0.0619627883236,0.202426845997,63418
1390,0.0669121769074,0.203695791995,63873
1400,0.0667509922972,0.205059572996,64336
1410,0.0671584159573,0.206371698998,64796
1420,0.0673294663929,0.207720698996,65249
1430,0.0731303800109,0.209037570996,65704
1440,0.0736016559149,0.210299022994,66163
1450,0.0686045533984,0.211617909994,66619
1460,0.0658655788445,0.212892811993,67084
1470,0.0697847443226,0.214477039994,67529
1480,0.0674317493341,0.216226078992,67979
1490,0.0674317493341,0.217538630994,68439
1500,0.0696457526433,0.219514382992,68903
1510,0.0681615803163,0.220811825991,69370
1520,0.0664554010409,0.222139071993,69824
1530,0.0676491718685,0.223635605991,70282
1540,0.0661681730471,0.224893589992,70722
1550,0.0631449111106,0.22617632099,71177
1560,0.0684724948209,0.227464107989,71623
1570,0.0638677066353,0.228788127992,72076
1580,0.0656299351498,0.230109627992,72521
1590,0.0652994563958,0.231480029994,72992
1600,0.0641580858067,0.232795956992,73443
1610,0.0636836985965,0.234283572991,73905
1620,0.0680760263258,0.235599564989,74358
1630,0.0653282073084,0.236962259987,74807
1640,0.067359226081,0.238290003988,75257
1650,0.0691762488578,0.239597349988,75704
1660,0.0663485736964,0.240926965987,76167
1670,0.0654401914483,0.242221506986,76631
1680,0.0642550139473,0.243525067988,77084
1690,0.0735898000464,0.245037441986,77544
1700,0.0671397822879,0.246769850983,77995
1710,0.0622704164676,0.248080521982,78446
1720,0.067533883212,0.249441600983,78898
1730,0.0583078020176,0.250814228984,79357
1740,0.058795589775,0.252468455983,79802
1750,0.0742373531514,0.254619542982,80265
1760,0.0711607291146,0.256197484981,80735
1770,0.0701266477297,0.257512710981,81194
1780,0.0705350842387,0.259227094983,81653
1790,0.0724312024775,0.261579003982,82112
1800,0.0767400834774,0.26296654898,82564
1810,0.0730963065765,0.264304115979,83030
1820,0.0704170587991,0.265707594979,83509
1830,0.0689203597634,0.267278769981,83957
1840,0.0666183462307,0.268688564982,84404
1850,0.0669693318897,0.270260327983,84859
1860,0.0640646096039,0.271850956982,85321
1870,0.0762639850463,0.273218491984,85779
1880,0.0684201706235,0.274647170983,86223
1890,0.0695821491143,0.276444886982,86687
1900,0.0660084635253,0.278513111982,87143
1910,0.0731838737854,0.279940332981,87606
1920,0.0714126902789,0.28131827898,88060
1930,0.066023599691,0.282873014981,88522
1940,0.0690764502704,0.284334652981,88975
1950,0.0662959936773,0.285784449981,89444
1960,0.0742874216891,0.287641842981,89914
1970,0.0765347172453,0.288909010982,90368
1980,0.0724606214201,0.290204368983,90831
1990,0.0691704360723,0.291431632981,91279
2000,0.079464231296,0.292740511981,91742
2010,0.0812723523175,0.293988118981,92200
2020,0.0742553817272,0.295230041982,92644
2030,0.0720213835215,0.296462353985,93104
2040,0.0705364702159,0.297726533983,93554
2050,0.0730973140948,0.298995558984,94009
2060,0.0744016708526,0.300253541984,94469
2070,0.0744090715572,0.301516730986,94934
2080,0.0740776609439,0.302804834984,95379
2090,0.070817129893,0.304094925985,95843
2100,0.0664116157616,0.305649500984,96289
2110,0.0687321027102,0.307340742984,96729
2120,0.0667453905382,0.308653013981,97181
2130,0.0680282565921,0.309943370979,97632
2140,0.0636723230017,0.311299887977,98086
2150,0.0643619792147,0.312638771975,98532
2160,0.0660616205013,0.314497150976,98980
2170,0.059665376215,0.315843198976,99447
2180,0.0656228756696,0.317177798974,99905
2190,0.066451112676,0.318473251973,100350
2200,0.0654509044704,0.319805304975,100799
2210,0.0679662738519,0.321117450974,101260
