iterations,fitness,time,fevals
0,0.0236090809625,2.504804798,1000
10,0.0237124838925,5.031850179,2100
20,0.0236166558387,7.537471078,3200
30,0.0251195207368,10.01975386,4300
40,0.0236458845737,12.50858236,5400
50,0.0256647634434,14.991344366,6500
60,0.0249767952728,17.489451705,7600
70,0.0233309348401,19.972685613,8700
80,0.0235786156865,22.471129598,9800
90,0.02386620971,25.000147955,10900
100,0.0228813516949,27.508706145,12000
110,0.0237491898237,29.989514384,13100
120,0.0240791197023,32.485103333,14200
130,0.0237381450841,34.982554439,15300
140,0.0232838950487,37.512104437,16400
150,0.0238708275004,40.006557731,17500
160,0.0247068844016,42.580247513,18600
170,0.0241336473951,45.118351137,19700
180,0.025309136456,47.952458956,20800
190,0.0235612958594,50.656450023,21900
200,0.0240299831336,53.198897304,23000
210,0.0229995745202,55.717192354,24100
220,0.0241926059008,58.228500258,25200
230,0.0226661900772,60.793043266,26300
240,0.0228664596351,63.312008436,27400
250,0.0231641679035,65.852116752,28500
260,0.0230681020303,68.37632754,29600
270,0.0230825982527,70.890938734,30700
280,0.0228861700637,73.446246003,31800
290,0.0241893489565,75.986673006,32900
300,0.023341538871,78.489066483,34000
310,0.025225327892,80.963879601,35100
320,0.0236950724919,83.47710896,36200
330,0.0232010498472,86.006683173,37300
340,0.0235998963672,88.535011903,38400
350,0.0235065761732,91.00830307,39500
360,0.0232811108008,93.481525344,40600
370,0.0229726673835,96.082210854,41700
380,0.0227401921153,98.589256349,42800
390,0.0239290469786,101.116198629,43900
400,0.0245332614964,103.670298394,45000
410,0.0245666995576,106.199523483,46100
420,0.0239532826291,108.767160691,47200
430,0.0234275922681,111.337822837,48300
440,0.0234587317596,113.980269356,49400
450,0.0229165775223,116.539343251,50500
460,0.0234863763591,119.060086373,51600
470,0.0238414536197,121.600284364,52700
480,0.0237424859578,124.112184006,53800
490,0.0251187683258,126.631388302,54900
500,0.0228349109899,129.769980304,56000
510,0.0229775348174,132.292938643,57100
520,0.023267168324,134.847995562,58200
530,0.0238980687157,137.367544681,59300
540,0.0232769586328,139.894985809,60400
550,0.0240223286984,142.391882105,61500
560,0.0241149569457,145.028917491,62600
570,0.0239416599742,147.644626796,63700
580,0.0232856622342,150.217355911,64800
590,0.0232551849271,152.737981298,65900
600,0.0231813094563,155.264475164,67000
610,0.0242747512368,157.779721735,68100
620,0.0232267829666,160.294214639,69200
630,0.0230758738259,162.833392893,70300
640,0.0232784291224,165.38161558,71400
650,0.0239914851433,167.922494996,72500
660,0.0241221061454,170.673501953,73600
670,0.0229922188761,173.237832745,74700
680,0.0237441281101,175.79226353,75800
690,0.0242467124998,178.535474584,76900
700,0.0231475574618,181.062804147,78000
710,0.0237936064418,183.582194815,79100
720,0.0234529704271,186.104115063,80200
730,0.0231834715135,188.600273377,81300
740,0.0230431098252,191.141979384,82400
750,0.02356447447,193.722141618,83500
760,0.02367395155,196.286241023,84600
770,0.0235094037613,198.880872769,85700
780,0.0248967408121,201.444639245,86800
790,0.0234827453162,203.991927163,87900
800,0.0231264963564,206.554121584,89000
810,0.0233625708965,209.068486983,90100
820,0.0231890429561,211.575557808,91200
830,0.0237291210173,214.168089599,92300
840,0.0242536680093,216.685452425,93400
850,0.0225069276454,219.391071402,94500
860,0.0243147060909,222.539480008,95600
870,0.023821958438,225.24055798,96700
880,0.0230499888964,227.838684702,97800
890,0.0238430833867,230.450367582,98900
900,0.0227514954744,233.07615543,100000
910,0.0236445994761,235.715006859,101100
920,0.0249659589029,238.25395476,102200
930,0.0236216824909,240.845693814,103300
940,0.0227541380396,243.415508984,104400
950,0.0225984018654,246.004571206,105500
960,0.023430935723,248.642028104,106600
970,0.0239575212259,251.180988793,107700
980,0.0256278003149,253.712871254,108800
990,0.0233114236383,256.235074604,109900
1000,0.0242290172688,258.719656283,111000
1010,0.0247920842637,261.234889958,112100
1020,0.0232123653523,263.799199268,113200
1030,0.0233678886547,266.41089642,114300
1040,0.0224447818216,269.154306063,115400
1050,0.0245819493079,271.706217235,116500
1060,0.0233035947521,274.212517941,117600
1070,0.0229369672028,276.700824237,118700
1080,0.0236378370685,279.161703294,119800
1090,0.0241454368849,281.66096114,120900
1100,0.0238376471907,284.199788109,122000
1110,0.0228272200493,286.746980835,123100
1120,0.0232549869889,289.259879165,124200
1130,0.0226313982357,291.787288353,125300
1140,0.023526049869,294.28291866,126400
1150,0.0231134174715,296.792305244,127500
1160,0.0246011483013,299.300918483,128600
1170,0.0250563902043,301.978924322,129700
1180,0.0243617288966,305.41261517,130800
1190,0.0235434328538,307.988304273,131900
1200,0.0239712246824,310.577917376,133000
1210,0.0242678377162,313.167182577,134100
1220,0.0232998601857,315.734174116,135200
1230,0.0238853711627,318.217834906,136300
1240,0.0237696797919,320.811191101,137400
1250,0.0233220366989,323.322992429,138500
1260,0.0238849580189,325.824110886,139600
1270,0.0252296843372,328.405278411,140700
1280,0.0230455708258,331.058591675,141800
1290,0.0230704805647,333.692880966,142900
1300,0.0238894775569,336.291188738,144000
1310,0.0233967445856,338.832943156,145100
1320,0.0242550397692,341.39642123,146200
1330,0.0238024525889,343.974060624,147300
1340,0.0234926999376,346.510574961,148400
1350,0.024867269456,349.052014054,149500
1360,0.0233106266712,351.643875225,150600
1370,0.0232771799828,354.499009128,151700
1380,0.0227437532649,357.0184834,152800
1390,0.0231194975454,359.557599229,153900
1400,0.0240748612502,362.068114196,155000
1410,0.0249613267048,364.567124484,156100
1420,0.0226872320962,367.086873022,157200
1430,0.0231594482837,369.594860294,158300
1440,0.0233105152122,372.149387748,159400
1450,0.023544531181,374.731872521,160500
1460,0.0237610792397,377.216308571,161600
1470,0.0245031332899,379.71124528,162700
1480,0.0235050364831,382.525856318,163800
1490,0.0227285772336,385.316164108,164900
1500,0.0239115308376,387.882098266,166000
1510,0.0232200763874,390.511396338,167100
1520,0.0230950797555,393.064322941,168200
1530,0.0228603250181,395.556730141,169300
1540,0.0232825908753,398.017799555,170400
1550,0.0232031756345,400.524840105,171500
1560,0.0233468451285,403.091202667,172600
1570,0.0236716884404,405.615062317,173700
1580,0.0239650148425,408.142959771,174800
1590,0.0236308988398,410.642853927,175900
1600,0.0236667631826,413.204553515,177000
1610,0.0239841398385,415.705313738,178100
1620,0.0226858323355,418.193145697,179200
1630,0.0245742965606,420.717209439,180300
1640,0.023269136548,423.26027987,181400
1650,0.0232132006043,425.870912018,182500
