iterations,fitness,time,fevals
0,0.022599601174,2.532810243,1000
10,0.0240735945888,5.036302471,2100
20,0.0227242204618,7.567750277,3200
30,0.0242632928542,10.07177663,4300
40,0.0226596344631,12.567779083,5400
50,0.0241074815623,15.356612006,6500
60,0.0232876401531,18.024001188,7600
70,0.0226139831539,20.537512168,8700
80,0.0227456455687,23.075452682,9800
90,0.0248463903857,25.630686875,10900
100,0.0234992134428,28.190030554,12000
110,0.0234140884866,30.73340633,13100
120,0.0238070596053,33.24740053,14200
130,0.0239340607999,35.779949663,15300
140,0.02331053173,38.30328527,16400
150,0.0230161680055,40.827702025,17500
160,0.0229173296551,43.327720305,18600
170,0.0232094837115,45.84331208,19700
180,0.023604204474,48.338728231,20800
190,0.0234156750401,50.861531476,21900
200,0.0231533766713,53.421462274,23000
210,0.0233150396838,55.906534057,24100
220,0.0235854097933,58.372886659,25200
230,0.0236791351112,60.842118904,26300
240,0.0235168341744,63.330393709,27400
250,0.0229391090821,65.851876001,28500
260,0.0240875299558,68.398797708,29600
270,0.0237323582401,70.97161915,30700
280,0.0238373429334,73.487401325,31800
290,0.0228645936088,75.993981434,32900
300,0.024107207343,78.519788326,34000
310,0.0224342462888,81.007885678,35100
320,0.0230332102807,83.494894352,36200
330,0.0225824466535,86.014151946,37300
340,0.0234572890236,88.570129631,38400
350,0.0242907361026,91.07768012,39500
360,0.0234309156922,93.604341404,40600
370,0.023715477145,96.524090302,41700
380,0.0240745898128,99.064045592,42800
390,0.0232750572023,101.581619054,43900
400,0.0231604996897,104.273789515,45000
410,0.0228625311065,106.941487678,46100
420,0.0236276555911,109.49053446,47200
430,0.0241117701297,112.053857647,48300
440,0.0229140997953,114.740136425,49400
450,0.0235665211618,117.376353436,50500
460,0.0229552197448,119.951811956,51600
470,0.023579947525,122.563133602,52700
480,0.0238790557408,125.114223195,53800
490,0.0229263230126,127.610307835,54900
500,0.0235922066239,130.106134664,56000
510,0.0232779800537,132.61045565,57100
520,0.0235229383963,135.100138303,58200
530,0.024374789043,137.593255747,59300
540,0.0228639608845,140.071744658,60400
550,0.0231327577153,142.580086111,61500
560,0.0236046541972,145.095867503,62600
570,0.0225576525777,147.621278454,63700
580,0.0235409489002,150.165393806,64800
590,0.0230554520666,152.721329587,65900
600,0.0234742795562,155.235452508,67000
610,0.0229418712394,157.779890666,68100
620,0.0245330536822,160.30661963,69200
630,0.0234856750151,162.83150258,70300
640,0.0234437395058,165.355339725,71400
650,0.0231300808992,167.926908037,72500
660,0.0228288955605,170.447624746,73600
670,0.0234082686557,172.958416534,74700
680,0.0230070592324,175.837774537,75800
690,0.0239309231901,178.402712577,76900
700,0.0233548450974,180.925586749,78000
710,0.024095763431,183.441109785,79100
720,0.0232326409855,185.944785745,80200
730,0.0231930295701,188.465125227,81300
740,0.0233451945937,191.042520717,82400
750,0.0229062946961,193.564703191,83500
760,0.0227273041867,196.135511005,84600
770,0.0234315921865,198.691059613,85700
780,0.0222762421527,201.189370726,86800
790,0.0229363189406,203.696613277,87900
800,0.0226934836461,206.275118969,89000
810,0.0232927574324,208.786083077,90100
820,0.0233343557971,211.330316038,91200
830,0.0226878263823,213.856391681,92300
840,0.0237686178392,216.396824571,93400
850,0.0240000232173,218.921614807,94500
860,0.0240536485362,221.477314913,95600
870,0.0237162089584,223.971817025,96700
880,0.0251592117292,226.494063563,97800
890,0.0237795620085,228.981645554,98900
900,0.0227414320223,231.498335518,100000
910,0.0238898730962,234.059226999,101100
920,0.023083166911,236.585613688,102200
930,0.0235889505288,239.106031453,103300
940,0.0226604263324,241.645283998,104400
950,0.0231423437461,244.136974001,105500
960,0.0230785031709,246.645928696,106600
970,0.0256159715102,249.115670824,107700
980,0.0234707665629,251.63822786,108800
990,0.0226978254379,254.126214986,109900
1000,0.0251241577782,256.610618004,111000
1010,0.024536901948,259.102676947,112100
1020,0.0229550672037,261.64256343,113200
1030,0.0227990061959,264.187007321,114300
1040,0.0224705717721,266.976902894,115400
1050,0.0231847489552,269.506090455,116500
1060,0.0228181893909,272.01843809,117600
1070,0.0234499191456,274.57050479,118700
1080,0.0236028753585,277.064689814,119800
1090,0.0238816123039,279.574553356,120900
1100,0.0233473216269,282.13976365,122000
1110,0.0226200287703,284.658854105,123100
1120,0.0236983909851,287.195560274,124200
1130,0.0233096940771,289.751239576,125300
1140,0.0235956417859,292.256000312,126400
1150,0.0245737960713,294.793106067,127500
