iterations,fitness,time,fevals
0,0.0210252569185,1.89209968084e-05,11
10,0.0218810971549,3.69689987565e-05,21
20,0.023030575618,7.08649968146e-05,31
30,0.0247229955235,0.000102231995697,41
40,0.0249766957498,0.000134466994496,51
50,0.0251065240297,0.000201033992198,61
60,0.0255609901474,0.000295691992505,71
70,0.0256336381197,0.000365741991118,81
80,0.0269836512433,0.000412074990891,91
90,0.0273198088098,0.000433007990068,101
100,0.0278285606258,0.000453432989161,111
110,0.0279572591239,0.000472258991067,121
120,0.0280005830922,0.000492155992106,131
130,0.0280005830922,0.00052074899213,141
140,0.0286464722294,0.000551957993594,151
150,0.0295979568811,0.000583496996114,161
160,0.0297926554041,0.000618034995568,171
170,0.0301167316757,0.000651052996545,181
180,0.0303847334932,0.000683392998326,191
190,0.0303981399138,0.000715474998287,201
200,0.0304996359082,0.000746198998968,211
210,0.0310745393922,0.000812884998595,221
220,0.0310745393922,0.000866415997734,231
230,0.0310745393922,0.000896426998224,241
240,0.0314655793303,0.000963282996963,251
250,0.0316590554885,0.000993415997073,261
260,0.0318188648759,0.00101506199644,271
270,0.032057020674,0.00103579099596,281
280,0.0321263734672,0.00105676699604,291
290,0.0323808196961,0.00107715199556,301
300,0.0328497043505,0.00109669999802,311
310,0.0334056334585,0.00111577999996,321
320,0.0337194600166,0.00113556100041,331
330,0.033932828225,0.00115459299923,341
340,0.034074096723,0.00117434499771,351
350,0.034074096723,0.00119263099623,361
360,0.0342752428831,0.00121077299627,371
370,0.0345358494361,0.00122818999807,381
380,0.0348146695508,0.0012465999971,391
390,0.0354215627453,0.00126381399605,401
400,0.0355115268737,0.00128225499793,411
410,0.0355115268737,0.00136071199813,421
420,0.0357497262218,0.00142284499816,431
430,0.0360346742902,0.00144420399738,441
440,0.0361034621079,0.00146179999501,451
450,0.0361034621079,0.00147900399315,461
460,0.0366432971965,0.00151979299335,471
470,0.0371404920743,0.00157094999304,481
480,0.0371404920743,0.00158831199224,491
490,0.0371404920743,0.00160613999105,501
500,0.0371404920743,0.00162374999127,511
510,0.0375565481526,0.00164097999368,521
520,0.0375565481526,0.00165812199339,531
530,0.0376691645976,0.00167616999533,541
540,0.0376691645976,0.00169456499498,551
550,0.0376756824541,0.0017124159931,561
560,0.0377968667855,0.00173047099452,571
570,0.0377968667855,0.00174685399543,581
580,0.0379049573018,0.00176391399509,591
590,0.0379049573018,0.00178129799315,601
600,0.038343086302,0.00179850099084,611
610,0.038343086302,0.00181503999193,621
620,0.038721937048,0.00186037999083,631
630,0.038721937048,0.00187781198838,641
640,0.0388390489364,0.00190161398496,651
650,0.0388390489364,0.00191868898401,661
660,0.0388390489364,0.00196557198433,671
670,0.0403719878268,0.00198186898706,681
680,0.0406453814024,0.00200973199026,691
690,0.0406453814024,0.00202632899163,701
700,0.0406453814024,0.00204313399081,711
710,0.0415788119527,0.00206870998954,721
720,0.042526102953,0.00208524998743,731
730,0.042526102953,0.0021020219865,741
740,0.0430152159308,0.00211867198595,751
750,0.0431980189852,0.00213556898598,761
760,0.0431980189852,0.00216759698742,771
770,0.0431980189852,0.00222388298789,781
780,0.0432144294002,0.00226721699073,791
790,0.0434202980334,0.00230628599093,801
800,0.0434202980334,0.00234623099095,811
810,0.0434202980334,0.00238570899091,821
820,0.0434202980334,0.0024226349924,831
830,0.0436693999435,0.00245109699244,841
840,0.0437345434467,0.00247038299494,851
850,0.0438552947704,0.00248959399323,861
860,0.0438552947704,0.00250822199087,871
870,0.0438601276148,0.00252605999049,881
880,0.0438601276148,0.00254367899106,891
890,0.0438601276148,0.00256064299174,901
900,0.0438601276148,0.00257784699352,911
910,0.0438601276148,0.00259523499335,921
920,0.0443713364998,0.00261261999549,931
930,0.0443713364998,0.00262977699458,941
940,0.0448481940679,0.00264769899513,951
950,0.0448481940679,0.00266521099547,961
960,0.0451869654884,0.00268221099759,971
970,0.0453624926474,0.00269956899501,981
980,0.0453624926474,0.00271754199639,991
990,0.0453624926474,0.00273433399707,1001
1000,0.0453624926474,0.00275160599631,1011
1010,0.0453624926474,0.00278953699672,1021
1020,0.0453624926474,0.00280620399644,1031
1030,0.0453624926474,0.00285259099837,1041
1040,0.0453624926474,0.00289780099774,1051
1050,0.0454796789774,0.0029383369947,1061
1060,0.0454796789774,0.00296529299521,1071
1070,0.0454796789774,0.00299282699416,1081
1080,0.0454796789774,0.00302084899522,1091
1090,0.045668245226,0.00304823499755,1101
1100,0.045668245226,0.0030755259977,1111
1110,0.045668245226,0.00310273299692,1121
1120,0.045668245226,0.0031302119969,1131
1130,0.045888944495,0.00315720899744,1141
1140,0.045888944495,0.00318382199839,1151
1150,0.045888944495,0.00321039299888,1161
1160,0.045888944495,0.00323759299863,1171
1170,0.0461520049558,0.00326300799861,1181
1180,0.0461520049558,0.00331603499944,1191
1190,0.0462874650824,0.00333746499746,1201
1200,0.0462874650824,0.00338098299835,1211
1210,0.0469341585615,0.00343353399876,1221
1220,0.0469341585615,0.00349931199526,1231
1230,0.0469341585615,0.00352982799814,1241
1240,0.0469341585615,0.00356006899892,1251
1250,0.0469341585615,0.00359183899855,1261
1260,0.0469341585615,0.00366673299868,1271
1270,0.0469710732363,0.00373360999947,1281
1280,0.0469710732363,0.00375834499937,1291
1290,0.0470715254408,0.00379304099988,1301
1300,0.0470715254408,0.00387248200059,1311
1310,0.0472004359661,0.0040050380012,1321
1320,0.0472004359661,0.00415692699971,1331
1330,0.0472356291304,0.00419355399936,1341
1340,0.0472356291304,0.00423310599945,1351
1350,0.0474669423593,0.00426461999814,1361
1360,0.0476960886052,0.00429671999882,1371
1370,0.0476960886052,0.00432763499703,1381
1380,0.0476960886052,0.00435780800035,1391
1390,0.0476960886052,0.0043881499987,1401
1400,0.0476960886052,0.00441831599892,1411
1410,0.0477141966732,0.00444800100013,1421
1420,0.0477141966732,0.00447794999855,1431
1430,0.0477141966732,0.00450676299806,1441
1440,0.0477141966732,0.00453657599792,1451
1450,0.0477141966732,0.00456703999589,1461
1460,0.0477141966732,0.00459662699723,1471
1470,0.0477141966732,0.00462599499588,1481
1480,0.0477141966732,0.0046559769944,1491
1490,0.0477141966732,0.00468594399354,1501
1500,0.0477141966732,0.00471577399367,1511
