iterations,fitness,time,fevals
0,0.0246304308903,3.183993392,1000
10,0.027647956837,5.65925912,2100
20,0.0284917796778,8.093229279,3200
30,0.0304702448824,10.540356661,4300
40,0.0310006860318,12.999636572,5400
50,0.0335834686886,15.422284954,6500
60,0.0322431820918,17.867889656,7600
70,0.032640444731,20.299096862,8700
80,0.0331246929841,22.650386038,9800
90,0.0319625702012,25.058270278,10900
100,0.03165905132,27.457942551,12000
110,0.0316874399235,29.836224576,13100
120,0.0326971489885,32.200779462,14200
130,0.0319676838077,34.617003351,15300
140,0.0321289031787,36.997776546,16400
150,0.0319494587584,39.511252389,17500
160,0.0318018068777,41.891791104,18600
170,0.0320236917758,44.261395994,19700
180,0.0319763856924,46.622965336,20800
190,0.0314946022849,48.985403068,21900
200,0.0324428272721,51.418217134,23000
210,0.032083496764,53.8545492,24100
220,0.032086053139,56.242593069,25200
230,0.0322571204017,58.625738881,26300
240,0.0318036936169,61.032101527,27400
250,0.0318014823338,63.469789139,28500
260,0.0319926973313,65.876725721,29600
270,0.0321729540219,68.249395454,30700
280,0.03219831161,70.644670194,31800
290,0.0318595609598,73.096355088,32900
300,0.0317116445122,75.524824598,34000
310,0.0320799044042,77.941142883,35100
320,0.0314907601785,80.352285742,36200
330,0.031665556339,82.759683297,37300
340,0.0317433863902,85.125189206,38400
350,0.0323245809781,88.154489129,39500
360,0.0315611105356,90.988100408,40600
370,0.0322555380674,93.473280364,41700
380,0.0325131744087,95.937661101,42800
390,0.0317603888894,98.343388585,43900
400,0.0317483250136,100.724929307,45000
410,0.0314956487669,103.169952411,46100
420,0.0322347493087,105.571425409,47200
430,0.032195315976,108.010426442,48300
440,0.0324160248095,110.404067762,49400
450,0.0319494587584,112.826080403,50500
460,0.032067947545,115.214687471,51600
470,0.0329751853261,117.590555052,52700
480,0.0322588782804,119.98469977,53800
490,0.0325624603308,122.407684506,54900
500,0.0334552213381,124.801792633,56000
510,0.0323762009233,127.151726695,57100
520,0.0328787667135,129.534048324,58200
530,0.033106056679,131.982858524,59300
540,0.0324720222664,134.374486916,60400
550,0.0329793502556,136.794886957,61500
560,0.032588003749,139.184107098,62600
570,0.0325569555805,141.595094646,63700
580,0.0328287155255,144.751541496,64800
590,0.0330204667749,147.71336059,65900
600,0.0328884199784,150.138688819,67000
