iterations,fitness,time,fevals
0,0.0200061744386,1.64440025401e-05,11
10,0.0207829941564,3.45560038113e-05,21
20,0.021344942421,5.18540036865e-05,31
30,0.0214347111189,6.90990018484e-05,41
40,0.0214347111189,8.60170039232e-05,51
50,0.023149614051,0.000103224003396,61
60,0.0234517292968,0.000120650001918,71
70,0.0237337985901,0.000136953003675,81
80,0.0239204677575,0.000154094002937,91
90,0.024900792768,0.000171122002939,101
100,0.0254225973188,0.000189162001334,111
110,0.0258986400075,0.000210869002331,121
120,0.0258986400075,0.000228044002142,131
130,0.0261704838644,0.000248870001087,141
140,0.0261704838644,0.000267342002189,151
150,0.0262775038556,0.000284367000859,161
160,0.0263784551252,0.000301329000649,171
170,0.0271127399143,0.00031846300044,181
180,0.0272919483616,0.000342948998878,191
190,0.0276191003127,0.00036007199742,201
200,0.027678980555,0.000377390999347,211
210,0.0277879756259,0.00039407100121,221
220,0.0284600190898,0.000411183998949,231
230,0.0285377085094,0.000427383998613,241
240,0.0285377085094,0.000453138996818,251
250,0.0291731494603,0.000476451994473,261
260,0.0291731494603,0.000492872994073,271
270,0.0293042699323,0.000615577991994,281
280,0.029757383985,0.00066775299274,291
290,0.029757383985,0.000731300991902,301
300,0.029757383985,0.000761628994951,311
310,0.029757383985,0.000820121997094,321
320,0.029757383985,0.00088135599799,331
330,0.0301623897732,0.000943584997003,341
340,0.0305753319952,0.000987087994872,351
350,0.0305753319952,0.00102705499376,361
360,0.0307313729083,0.00106763999429,371
370,0.0307530917974,0.0011067169944,381
380,0.0308407985815,0.00114534399108,391
390,0.0308407985815,0.00118458698853,401
400,0.0310877107469,0.00120825198974,411
410,0.0312063244447,0.00125042599029,421
420,0.0314625045572,0.00129822699091,431
430,0.0315558207525,0.00131514899113,441
440,0.0319692703513,0.00134091299333,451
450,0.0320447329566,0.00135761099227,461
460,0.032219712548,0.00137496299067,471
470,0.0322239803519,0.00139202399077,481
480,0.0324915724874,0.00141834098758,491
490,0.0324915724874,0.00143501498678,501
500,0.0324915724874,0.00145188198439,511
510,0.0324915724874,0.00149983098527,521
520,0.0326302007032,0.001516118984,531
530,0.0330402832807,0.00156213398441,541
540,0.0330402832807,0.00157889998445,551
550,0.0330402832807,0.00162043498494,561
560,0.0332555262149,0.00163749998319,571
570,0.0333534279043,0.00168321098317,581
580,0.0334863103354,0.00170024698309,591
590,0.0342182670473,0.00174542698369,601
600,0.0342182670473,0.00176261698289,611
610,0.0342182670473,0.00180264598384,621
620,0.0346174345005,0.00184192798406,631
630,0.0350871707058,0.00188052198428,641
640,0.0350871707058,0.00192963098743,651
