iterations,fitness,time,fevals
0,0.0261975392261,0.00151347800056,556
10,0.0296227936126,0.00300617800167,1013
20,0.0317505418153,0.00447917800193,1468
30,0.0354729722493,0.00592063800286,1933
40,0.0388660912425,0.00740623500315,2404
50,0.038421113921,0.00906219300305,2858
60,0.0430258220298,0.0106891550058,3320
70,0.0424486515031,0.0121290420066,3786
80,0.0411197405821,0.0135196630072,4248
90,0.0420966923759,0.0149197420069,4713
100,0.0404545708138,0.0162896870061,5168
110,0.0488393751847,0.017713058005,5621
120,0.0479368205039,0.0190522400044,6066
130,0.0432824032185,0.0203779800067,6518
140,0.0473179955408,0.0216801190072,6964
150,0.0505489501316,0.0231118490046,7432
160,0.0534101986389,0.0246165950048,7883
170,0.0506072883247,0.0264474770047,8354
180,0.0461045739243,0.0278332980051,8811
190,0.0469941345162,0.029252514003,9260
200,0.0451106981825,0.030622338003,9713
210,0.0425968449321,0.0347171420035,10160
220,0.0466869567302,0.036394290004,10606
230,0.0504691013577,0.038049249004,11062
240,0.0497051491428,0.0394867180039,11518
250,0.0497444270802,0.0408483250067,11978
260,0.0509746614988,0.0422050200068,12428
270,0.0489105856867,0.0435761050067,12886
280,0.0489820636608,0.0449280740067,13332
290,0.0499612003769,0.0463781600083,13783
300,0.0527477538298,0.0477464090109,14230
310,0.0508945934147,0.0490936010137,14687
320,0.0538709809045,0.0504719700148,15129
330,0.0521575322757,0.0517704820159,15574
340,0.0547639702353,0.0531096080158,16032
350,0.0523584060121,0.0545645800157,16482
360,0.0513305380231,0.0565369780161,16937
370,0.0493122947502,0.0579385460151,17398
380,0.0509413901713,0.0593302180168,17865
390,0.0502768512921,0.0607015480164,18317
400,0.058324902023,0.0620416960155,18772
410,0.0591511943434,0.0639042550138,19224
420,0.0546235113839,0.0653614020121,19689
430,0.0530188471626,0.066728357011,20140
440,0.0538370739426,0.0680646640103,20595
450,0.0538532172564,0.0694392330079,21051
460,0.049731340912,0.0707957530103,21507
470,0.0517498798965,0.0721362250079,21967
480,0.0523183810472,0.0734766280075,22421
490,0.0490049924272,0.0749745960056,22881
500,0.0532678669219,0.076359868006,23341
510,0.0605746981871,0.0777333580045,23787
520,0.0585217315253,0.0790331320059,24233
530,0.0547320890218,0.0803375690048,24686
540,0.0565350083126,0.0816470790051,25127
550,0.0546312850004,0.0829486930052,25578
560,0.057623843838,0.0842342910073,26029
570,0.0560800298796,0.0858142230099,26495
580,0.0571320191269,0.0875872550096,26942
590,0.0605274189118,0.0889401850109,27408
600,0.0573342872732,0.0907392040099,27876
610,0.0541973487787,0.0921095590093,28323
620,0.060910276192,0.093454129008,28784
630,0.059226256089,0.0948614860063,29221
640,0.0584525469006,0.0962214450046,29676
650,0.0592609487125,0.0975811580029,30143
660,0.0576913886109,0.0989115870034,30593
670,0.0556505449062,0.100310356003,31040
680,0.0602086177672,0.101626139003,31493
690,0.0609483047207,0.103200286005,31953
700,0.0627254031834,0.104601633004,32412
710,0.0630627223245,0.105930187001,32880
720,0.0628733775447,0.107242094,33338
730,0.0622420781765,0.108562107998,33792
740,0.0630869315806,0.109890995998,34238
750,0.0665218582643,0.111214361998,34683
760,0.0673134182609,0.112576104999,35142
770,0.05713050647,0.113946010999,35587
780,0.0595571886632,0.115329549,36041
790,0.0562822973231,0.116828879,36490
800,0.0606542672713,0.118597869001,36939
810,0.0575504924394,0.119952468001,37398
820,0.0567603843809,0.121276812002,37829
830,0.0577575649614,0.122693294001,38291
840,0.0570148165369,0.124022644002,38752
850,0.0643615164957,0.125404731003,39224
860,0.0645730579973,0.127457751001,39671
870,0.06035014866,0.129515584002,40127
880,0.0653915832368,0.131485623002,40580
890,0.0610960308735,0.133675289002,41024
900,0.064101709142,0.135601348004,41485
910,0.0588618409424,0.137660591005,41949
920,0.0571235589394,0.139593961005,42401
930,0.0584277908575,0.141693730005,42850
940,0.0553258137139,0.143846470004,43310
950,0.0570167046852,0.145978763001,43764
960,0.0561791651126,0.148615948001,44212
970,0.056337158023,0.151190069999,44669
980,0.0534616004619,0.153269939001,45114
990,0.0546939657518,0.155356694002,45581
1000,0.0534965483502,0.156956972005,46039
1010,0.0531403339102,0.159105778006,46490
1020,0.0545119426354,0.161441618005,46945
1030,0.0518532679011,0.163582702007,47410
1040,0.0528107476284,0.165656891008,47844
1050,0.0515306000698,0.16709459501,48298
1060,0.0561940203311,0.168912098008,48752
1070,0.0542731995703,0.17108033301,49220
1080,0.0537363382691,0.173358173008,49671
1090,0.0554356464796,0.174845383008,50120
1100,0.0558322573871,0.176314466007,50578
1110,0.0514685312967,0.177989383006,51040
1120,0.0568927812888,0.180174800003,51497
1130,0.0562115439898,0.182584944003,51954
1140,0.0575348943243,0.185145633001,52403
1150,0.0545739627966,0.1873787,52850
1160,0.0564730250296,0.188822605,53303
1170,0.0563522642993,0.190296658999,53756
1180,0.0526308584743,0.191782423,54221
1190,0.0600095414841,0.193372082002,54685
1200,0.0555873684342,0.194797518001,55144
1210,0.0513614892366,0.196230817,55600
1220,0.0528274137247,0.197689061002,56057
1230,0.0467389854938,0.199199491002,56508
1240,0.0522408916333,0.201136456002,56947
1250,0.0507736365173,0.202603057001,57414
1260,0.0516436402528,0.204132387,57869
1270,0.0535377527417,0.205621044999,58332
1280,0.0540977416039,0.207064299997,58778
1290,0.0544978690965,0.208495586994,59242
1300,0.0594600752835,0.210016238994,59687
1310,0.0570099850743,0.211480429996,60143
1320,0.061680906038,0.213877020997,60600
1330,0.0565906931627,0.215429042997,61053
1340,0.0531655265045,0.216869980995,61503
1350,0.0526688317442,0.218339666997,61951
1360,0.0533588903683,0.219781443997,62398
1370,0.0504697329966,0.221470616994,62848
1380,0.0566165023054,0.223158147994,63299
1390,0.0587302335436,0.224867334993,63754
1400,0.0599737703012,0.226411247993,64213
1410,0.0551467809839,0.229095980991,64660
1420,0.0571231684139,0.230532493992,65120
1430,0.0572870934764,0.232015599991,65565
1440,0.053238314778,0.233492484993,66016
1450,0.0545011355224,0.234941908995,66466
1460,0.0583445110939,0.236424555995,66918
1470,0.05855368074,0.237883290996,67374
1480,0.0540619899123,0.239346958995,67836
1490,0.0560225542866,0.240685144996,68288
1500,0.0526120764591,0.242707719997,68749
1510,0.0532335987644,0.24506927,69222
1520,0.0573598761278,0.247038726,69679
1530,0.0565747108729,0.248473083,70135
1540,0.0558401483871,0.249976725001,70595
1550,0.0584108495975,0.251453601999,71046
1560,0.0520270408485,0.252815465996,71505
1570,0.0531144789887,0.258996146993,71960
1580,0.0507111871485,0.260923065995,72405
1590,0.0569278175276,0.263054273993,72862
1600,0.0527943396113,0.265243613991,73301
1610,0.0531308748691,0.267123578989,73760
1620,0.0516195238661,0.268854855989,74220
1630,0.0524540557346,0.270225284989,74685
1640,0.0544552215976,0.271678468987,75134
1650,0.0553179359039,0.273121145987,75581
1660,0.05670803504,0.275158567987,76035
1670,0.0596062104982,0.277191921985,76474
1680,0.063785958272,0.278940797987,76919
1690,0.0567105925047,0.280366415987,77370
1700,0.0531088894365,0.281796066985,77832
1710,0.0557949239741,0.283786235985,78279
1720,0.0551443208991,0.285255492985,78743
1730,0.0583426760755,0.286726213988,79198
1740,0.0564079164333,0.288417138985,79662
1750,0.0542830464564,0.289894218986,80125
1760,0.0561936750204,0.291330224987,80583
1770,0.0527082662883,0.292782459986,81043
1780,0.0513510191825,0.294226569989,81499
1790,0.0534965562978,0.296051373989,81944
1800,0.0559273179423,0.297521120989,82395
1810,0.0522670998355,0.29907877099,82843
1820,0.0513544282899,0.300494294992,83298
1830,0.0592056556819,0.301933967992,83746
1840,0.0535258482949,0.303459820992,84205
1850,0.0511564924453,0.304977728993,84673
1860,0.049465390647,0.30643062399,85127
1870,0.0521365023887,0.308497884987,85591
1880,0.0518760256154,0.310389428989,86043
1890,0.0567748226295,0.311862890991,86493
1900,0.0540575324107,0.313364707989,86955
1910,0.053989263731,0.314829785988,87425
1920,0.0554579275457,0.316405001988,87876
1930,0.0536134548418,0.31788332199,88338
1940,0.0561321564405,0.319457581991,88799
1950,0.0548158727779,0.320915834989,89239
1960,0.0562157821279,0.322454300989,89696
1970,0.0532319170948,0.323879610987,90151
1980,0.0544045173775,0.325522021987,90607
1990,0.0568874453445,0.327408279987,91058
2000,0.0555420762613,0.329023207989,91514
2010,0.0502842322327,0.330436754986,91959
2020,0.0528212899215,0.331867908986,92424
2030,0.0551384484211,0.333423441985,92889
2040,0.0581589645266,0.335663288985,93343
2050,0.0542762576392,0.337729853985,93801
2060,0.0568730590794,0.339925857985,94257
2070,0.0572291587885,0.342089102985,94721
2080,0.0561371425726,0.344162914986,95185
2090,0.0547439024866,0.345568871984,95650
2100,0.0574273903671,0.347685519984,96099
2110,0.0580268239835,0.349447269982,96556
2120,0.0543155405031,0.351914576982,97007
2130,0.0568239406427,0.354054690983,97462
2140,0.0617962730227,0.356227632983,97916
2150,0.0507935327908,0.358440693981,98377
2160,0.0529644674402,0.359947290981,98836
2170,0.0558814919207,0.361435715979,99287
2180,0.054286428074,0.363188444979,99742
2190,0.0635346032544,0.36534028098,100204
2200,0.0541665694314,0.36750816198,100670
2210,0.0610855730017,0.369829410978,101137
2220,0.061428441373,0.372230708977,101595
2230,0.059836389652,0.373765022978,102054
2240,0.0606146909845,0.375197608977,102503
2250,0.0606390063796,0.376793151976,102966
2260,0.0626083013943,0.379057930975,103425
2270,0.0574984223926,0.380520243976,103876
2280,0.0538693728042,0.382024285977,104329
2290,0.0563624713559,0.383480905977,104789
2300,0.0579991564173,0.38494294398,105245
2310,0.058338451275,0.386410583982,105706
2320,0.0550283746296,0.388057044984,106161
2330,0.055408317815,0.389773009982,106616
2340,0.0539461917999,0.391548384981,107082
2350,0.0630427312155,0.392965822979,107534
2360,0.0579725516716,0.394390111978,107997
2370,0.056594691383,0.395847333981,108449
2380,0.0599452956861,0.397261651982,108901
2390,0.0555898796068,0.399057139985,109368
2400,0.057766096868,0.401252209984,109811
2410,0.0557562007863,0.403043507984,110271
2420,0.0582817510295,0.404711581985,110730
2430,0.059470291345,0.406308387985,111193
2440,0.0562913978374,0.407655893985,111664
2450,0.0560606973944,0.409028400984,112111
2460,0.0581486909697,0.410341898983,112585
2470,0.0586477232723,0.411703256981,113034
2480,0.0567806853117,0.41301774398,113476
2490,0.0548638207178,0.414348715978,113920
2500,0.0531394616636,0.415674108979,114377
2510,0.0592006452918,0.417199983978,114833
2520,0.0565524583019,0.418560001977,115287
2530,0.0561147661281,0.419896008978,115742
2540,0.056383364128,0.42117169598,116195
