iterations,fitness,time,fevals
0,0.0235211457133,2.612588852,1000
10,0.0246682275165,5.207917105,2100
20,0.0242653597444,7.763249089,3200
30,0.0248288040704,10.309955586,4300
40,0.0241937364086,12.831365794,5400
50,0.0244805438097,15.487285448,6500
60,0.0233689996817,18.058950669,7600
70,0.0250762758598,20.624457295,8700
80,0.0238153998018,23.209650117,9800
90,0.0248650435548,25.785878251,10900
100,0.0241970131053,28.354365387,12000
110,0.0243624979241,31.097031855,13100
120,0.0244795252161,33.667739345,14200
130,0.0243508923369,36.23715836,15300
140,0.0243759035879,38.937588,16400
150,0.0240698837522,41.539521077,17500
160,0.0242488906408,44.097945417,18600
170,0.0241756528312,46.754143295,19700
180,0.02341915169,49.358699958,20800
190,0.0245331459926,51.998779379,21900
200,0.0240175703871,54.61149797,23000
210,0.0235172461395,57.205646506,24100
220,0.0237861418067,60.088735361,25200
230,0.0242975240857,62.835199865,26300
240,0.0241499210552,65.545012974,27400
250,0.0238338816958,68.285608768,28500
260,0.0243252970525,71.349645043,29600
270,0.0237316775789,74.207314196,30700
280,0.0229847717712,77.023462868,31800
290,0.0235409701886,79.610462666,32900
300,0.0236262762823,82.18807949,34000
310,0.024523052366,84.801812695,35100
320,0.0255126188273,87.385229649,36200
330,0.0237422667956,89.963134137,37300
340,0.0250097789361,92.531536505,38400
350,0.0248190253029,95.953834218,39500
360,0.0247214829908,98.987106693,40600
370,0.0242788173001,102.030379865,41700
380,0.023739996366,104.889954937,42800
390,0.0242532723109,107.969346365,43900
400,0.0248134121269,110.806870919,45000
410,0.0234449889641,113.697965417,46100
420,0.0240826670209,116.655474424,47200
430,0.0240702505753,119.53131125,48300
440,0.0233273969841,122.274642645,49400
450,0.0232660979068,124.996246043,50500
460,0.0238507074108,127.662006099,51600
470,0.0237848151916,130.341713269,52700
480,0.0242452894973,133.053825681,53800
490,0.0260335578434,135.819418624,54900
500,0.0236585232677,138.504244942,56000
510,0.0235816020944,141.486838081,57100
520,0.0234002434641,144.443344676,58200
530,0.0231834523028,147.148005493,59300
540,0.025045512438,150.006991804,60400
550,0.0251633779554,152.695447506,61500
560,0.0245588331222,155.415113447,62600
570,0.0240768948801,158.155871101,63700
580,0.0233923847246,160.963771541,64800
590,0.0236937609474,164.444437468,65900
600,0.0247680390364,167.455475996,67000
610,0.0250417071894,170.206566925,68100
620,0.0253149335628,172.904263254,69200
630,0.0243447796476,175.555750923,70300
640,0.0233375792826,178.227888251,71400
650,0.0248140157307,180.945827496,72500
660,0.0253170445286,183.645850618,73600
670,0.0235893073981,186.412240515,74700
680,0.0250061684073,188.99403469,75800
690,0.0236393315058,192.262183456,76900
700,0.0237279368942,194.866498401,78000
710,0.0267454567945,197.451198748,79100
720,0.0235523005559,200.010136675,80200
730,0.0245470170077,202.602152039,81300
740,0.0235269211542,205.171524783,82400
750,0.023854862216,207.760381136,83500
760,0.0239423687654,210.34730774,84600
770,0.0246630763602,213.007720929,85700
780,0.0252050820334,215.55056522,86800
790,0.0242314069369,218.119897344,87900
800,0.0235644553833,220.664397608,89000
810,0.02607216244,223.220597217,90100
820,0.0252943980002,225.982845054,91200
830,0.0245910276577,228.531823263,92300
840,0.0239992924935,231.093580558,93400
850,0.0245314810986,233.658996327,94500
860,0.0242755138455,236.195747899,95600
870,0.0241935294339,238.793643009,96700
880,0.0239657604804,241.328911234,97800
890,0.0236220144389,243.995860298,98900
900,0.024160034703,246.808014663,100000
910,0.0231588163933,249.574114691,101100
920,0.0250092797563,252.184579675,102200
930,0.024186154139,254.686467238,103300
940,0.0247859852119,257.434815468,104400
950,0.0238687404042,260.071123327,105500
960,0.0234270522132,262.760923918,106600
970,0.0242238782228,265.44722501,107700
980,0.0233872539543,269.031718611,108800
990,0.0250575537321,271.678944216,109900
1000,0.0241069479543,274.326472598,111000
1010,0.0244184975717,276.922406134,112100
1020,0.0231290889607,279.728044894,113200
1030,0.0251892776061,282.333668576,114300
1040,0.0243158520587,284.989711708,115400
1050,0.0256672873662,287.795422484,116500
1060,0.023720357008,290.385370891,117600
1070,0.0247111054727,293.001430974,118700
1080,0.024330243959,295.575099229,119800
1090,0.0241351266256,298.143171928,120900
1100,0.0241218359538,300.820745261,122000
1110,0.0238272285477,303.73236834,123100
1120,0.0240131835311,306.753809522,124200
1130,0.0249614847013,309.687886777,125300
1140,0.0239815776426,312.723326686,126400
1150,0.0255136010622,315.63655919,127500
1160,0.0236806477678,318.350905432,128600
1170,0.0245999453896,320.92610111,129700
1180,0.0247992466836,323.640318309,130800
1190,0.0242364803269,326.36583031,131900
1200,0.0233889441729,328.910884908,133000
1210,0.0242797908996,331.463936903,134100
1220,0.0244295592363,333.970125659,135200
1230,0.0235453079875,336.510553701,136300
1240,0.0231478942821,339.18294254,137400
1250,0.0234307156084,341.939426537,138500
1260,0.023894369462,345.197237281,139600
1270,0.023888228995,348.078590363,140700
1280,0.0244627712597,350.903904056,141800
1290,0.0236630842434,353.801619388,142900
1300,0.0239341119475,356.49490776,144000
1310,0.0238444513476,359.248295789,145100
1320,0.0240243563818,361.969895861,146200
1330,0.0250310865098,364.578091125,147300
1340,0.0239692205651,367.120262884,148400
1350,0.0249038188624,369.702829482,149500
1360,0.0254353946106,372.458390067,150600
1370,0.0231174127866,375.187967966,151700
1380,0.0242060562477,377.758416204,152800
1390,0.0245030516102,380.284453975,153900
1400,0.0242942674637,383.148374016,155000
1410,0.0247478769577,386.074380194,156100
1420,0.0241752447265,388.883156934,157200
1430,0.0250403218318,391.508087767,158300
1440,0.0240720116776,394.083202242,159400
1450,0.023649238145,396.738965039,160500
1460,0.0236500519462,399.29111445,161600
1470,0.0246143659116,402.051578865,162700
1480,0.0241544498217,404.651360593,163800
1490,0.0244326162937,407.173913588,164900
1500,0.0252996880785,409.774392815,166000
1510,0.0246290908962,412.378315313,167100
1520,0.0238571521164,414.907334611,168200
1530,0.0239937369836,417.454823196,169300
1540,0.0241256950819,419.928734017,170400
1550,0.0244129089397,422.57672328,171500
1560,0.0241838348422,425.18476059,172600
1570,0.0247022896288,427.726274278,173700
1580,0.0245914724923,430.392679338,174800
1590,0.023074314154,432.981251296,175900
1600,0.0233020016799,435.600852958,177000
1610,0.025018173926,438.272617595,178100
1620,0.0235999526027,440.908241502,179200
1630,0.0246775457251,444.025738783,180300
1640,0.0230446602527,447.474297153,181400
1650,0.0237643383871,450.124059615,182500
1660,0.025076649253,453.089144673,183600
1670,0.0234235202614,455.816978199,184700
1680,0.0242439752118,458.700246595,185800
1690,0.0239128674747,461.44025558,186900
1700,0.0234751679399,464.149110091,188000
1710,0.0240634442515,466.718858974,189100
1720,0.0244055573318,469.776028763,190200
1730,0.0245124210425,472.718377161,191300
1740,0.0252049810495,475.366608634,192400
1750,0.0237700023759,477.946325227,193500
1760,0.023578945197,480.680719142,194600
1770,0.0248021410473,483.375953212,195700
1780,0.0246711671351,485.932875999,196800
1790,0.0243747909569,488.494010082,197900
1800,0.0236909471763,491.2123114,199000
1810,0.0238276947418,494.645153402,200100
1820,0.0243952150079,497.432668008,201200
1830,0.0236581686815,500.004718478,202300
1840,0.0255534646805,502.622564248,203400
1850,0.0245470645689,505.2510439,204500
1860,0.0246758664393,507.834977807,205600
1870,0.0238458599051,510.386581893,206700
1880,0.0240247196723,512.960515961,207800
1890,0.0247388355579,515.549629145,208900
1900,0.0237207380516,518.125329777,210000
1910,0.0247125087955,520.678099761,211100
1920,0.0250658957185,523.244114053,212200
1930,0.0249338321926,525.79852043,213300
1940,0.0245245650453,528.418610871,214400
1950,0.0235269830612,531.07458229,215500
1960,0.0241394889353,533.648566906,216600
1970,0.0251636712098,536.242465835,217700
1980,0.0238601396652,539.215168559,218800
1990,0.0233560835263,542.278278189,219900
2000,0.0249660414576,545.239838559,221000
2010,0.0256400625623,549.083762556,222100
2020,0.0229762903613,552.326309916,223200
2030,0.0239007365789,555.325276584,224300
2040,0.0244298021345,558.131505927,225400
2050,0.0248675211546,561.12800258,226500
2060,0.0241643042492,563.964907093,227600
2070,0.0258057211095,566.77020345,228700
2080,0.0248829630464,569.431656264,229800
2090,0.0249845907399,572.103869173,230900
2100,0.0253140523615,574.804042879,232000
2110,0.0240448262688,577.498658725,233100
2120,0.0246254552053,580.284821058,234200
2130,0.0236318009463,582.96791379,235300
2140,0.0236291885023,585.706944178,236400
2150,0.0240542961864,588.425053471,237500
2160,0.0236308465395,591.104534239,238600
2170,0.024138095228,593.83042647,239700
2180,0.0244589594423,596.535838198,240800
2190,0.0239448222167,599.229191969,241900
2200,0.0244056920102,601.936499777,243000
2210,0.0237630921955,604.60529503,244100
2220,0.0245106835014,607.289164999,245200
2230,0.0242928725417,610.028103413,246300
2240,0.0238801903011,612.952072478,247400
2250,0.0239282587458,615.654083775,248500
2260,0.0242431621874,618.350608604,249600
2270,0.0235358142638,621.080001008,250700
2280,0.0243059453571,623.827914044,251800
2290,0.0245373140763,626.598837135,252900
2300,0.0250593076268,629.498118133,254000
