iterations,fitness,time,fevals
0,0.0238722354348,2.74406208,1000
10,0.023650041434,5.505069564,2100
20,0.0230380492266,8.207687924,3200
30,0.0246808059298,10.879729438,4300
40,0.0243686842758,13.56561389,5400
50,0.0236309200825,16.234163321,6500
60,0.0235313340121,18.924413892,7600
70,0.0240631479315,21.713755315,8700
80,0.025345255745,24.384261804,9800
90,0.0238877440973,27.083428044,10900
100,0.0235366138956,29.726950477,12000
110,0.0238840574059,32.439138105,13100
120,0.023167124739,35.180658354,14200
130,0.0232571103385,37.872730529,15300
140,0.0250027258391,40.728851165,16400
150,0.0241406537999,43.437132775,17500
160,0.0246612673332,46.128156046,18600
170,0.0251682191052,48.807850526,19700
180,0.0242819033653,51.475285062,20800
190,0.0241853425741,54.403495671,21900
200,0.0241336318751,58.028705849,23000
210,0.0236532844343,60.831338249,24100
220,0.0230653284079,63.585776621,25200
230,0.0236817125344,66.337679595,26300
240,0.0242562687758,69.13904585,27400
250,0.0235930936639,71.894173175,28500
260,0.0231159368798,74.624192446,29600
270,0.02499610902,77.396731205,30700
280,0.0240901420259,80.155170081,31800
290,0.0235476886722,82.880978713,32900
300,0.023666222954,85.655348686,34000
310,0.0235577952793,88.401754079,35100
320,0.0238600756052,91.15947071,36200
330,0.0233065207536,93.964969596,37300
340,0.0239501533462,96.670529607,38400
350,0.023807736124,99.402357918,39500
360,0.0243926857328,102.111906774,40600
370,0.0234282284494,105.022233268,41700
380,0.0230926930816,107.710637414,42800
390,0.0232900498897,110.389670713,43900
400,0.023548052175,113.066893024,45000
410,0.0231370533953,115.801534506,46100
420,0.0239364591113,118.466538322,47200
430,0.0244132347879,121.19034587,48300
440,0.0237305589199,123.870889586,49400
450,0.0238524368666,126.538738683,50500
460,0.0229359686784,129.185450402,51600
470,0.024298364409,131.865571067,52700
480,0.0242957055519,134.573861779,53800
490,0.0237600920165,137.25603556,54900
500,0.0255656659417,141.020638461,56000
510,0.0234243287856,143.90691425,57100
520,0.0237541181854,146.688943496,58200
530,0.0228364769028,149.385053499,59300
540,0.0233201722638,152.344572038,60400
550,0.0235085824066,155.344902617,61500
560,0.0228949268438,158.219600253,62600
570,0.0237976462541,161.211409433,63700
580,0.0230534230748,164.106461192,64800
590,0.0235490570051,167.40990422,65900
600,0.0225642532274,170.730386718,67000
610,0.0230817044344,173.870937913,68100
620,0.023546685925,176.624698579,69200
630,0.023899841048,179.313071255,70300
640,0.0236447875323,182.039915097,71400
650,0.023928184776,184.754959925,72500
660,0.0239831646003,187.481223673,73600
670,0.0242449032816,190.205677879,74700
680,0.0237511097281,192.942338728,75800
690,0.0242156631752,195.653994243,76900
700,0.0234845856866,198.349896451,78000
710,0.0230873354964,201.000597284,79100
720,0.0242810398409,203.663596538,80200
730,0.0235631139932,206.320878536,81300
740,0.0233038241254,209.033064542,82400
750,0.0231297264482,211.7718047,83500
760,0.0232154265457,214.474680524,84600
770,0.024106137564,217.199668902,85700
780,0.0239016471997,220.911045948,86800
790,0.0236887825667,223.679846197,87900
800,0.0237826639334,226.376173065,89000
810,0.0234457246583,229.088515272,90100
820,0.024384208106,231.83694781,91200
830,0.0230245674603,234.64733269,92300
840,0.0232018049167,237.411598847,93400
850,0.0231961846314,240.113795303,94500
860,0.0236412378281,243.002774041,95600
870,0.0236627317573,245.731519187,96700
880,0.0233057197188,248.432599536,97800
890,0.0231987112523,251.172124218,98900
900,0.0241588028655,253.901224601,100000
910,0.0243687978678,256.633061861,101100
920,0.023571465244,259.425327322,102200
930,0.0232104508916,262.215172874,103300
940,0.0234397488838,264.949445498,104400
950,0.0236627378071,267.684271646,105500
960,0.0235218746761,270.390386424,106600
970,0.0231279824196,273.105277277,107700
980,0.0231088321735,275.806205385,108800
990,0.0239800839032,278.546471202,109900
1000,0.0232509675909,281.261090425,111000
1010,0.0239644547921,284.032369197,112100
1020,0.0236973105241,286.748484416,113200
1030,0.0235823167681,289.477244466,114300
1040,0.0255952252643,292.190417321,115400
1050,0.0235804446612,294.949835857,116500
1060,0.023859101879,297.638867326,117600
1070,0.0242013159223,300.343442445,118700
1080,0.0259302527935,303.063330164,119800
1090,0.024109029032,306.352826273,120900
1100,0.0236306918842,309.105038655,122000
1110,0.0227310728442,311.843364127,123100
1120,0.0240149465727,314.559598151,124200
1130,0.0242028961853,317.316635765,125300
1140,0.0239604033649,320.185488815,126400
1150,0.0244036360359,322.925140629,127500
1160,0.0242158346064,325.8903589,128600
1170,0.0237709251988,328.978043188,129700
1180,0.0243921943676,331.99250442,130800
1190,0.0250892564826,334.825121998,131900
1200,0.0246192585316,337.974135406,133000
1210,0.0233116680082,340.95781192,134100
1220,0.0237965263678,344.300211121,135200
1230,0.0237400668944,347.60984108,136300
1240,0.0239090419426,350.425454408,137400
1250,0.0251345611061,353.160995864,138500
1260,0.0248067561981,355.854904718,139600
1270,0.0230320524797,358.516368697,140700
1280,0.0235901910402,361.225441318,141800
1290,0.0247056045371,363.902868341,142900
1300,0.0235800094937,366.586129644,144000
1310,0.0233497845047,369.467335313,145100
1320,0.0242328150683,372.161567656,146200
1330,0.0241868246693,374.777152327,147300
1340,0.023754919038,377.392766307,148400
1350,0.0246052449034,380.030090092,149500
1360,0.0240549579007,382.671290091,150600
1370,0.0233509964072,385.344177723,151700
1380,0.02444436271,387.982615993,152800
1390,0.0234267500355,390.626465814,153900
1400,0.0238123404961,393.252517159,155000
1410,0.0230750107174,395.869547645,156100
1420,0.0243826186919,398.514464251,157200
1430,0.0236476603032,401.821606126,158300
1440,0.0235641797513,404.576261632,159400
1450,0.023294216608,407.213427336,160500
1460,0.0240152493881,409.831813477,161600
1470,0.0237362102021,412.435597338,162700
1480,0.0239852501372,415.075971323,163800
1490,0.0236503609688,417.696133803,164900
1500,0.0239052759658,420.669824273,166000
1510,0.0234510912782,423.349941498,167100
1520,0.0234987375107,426.07333102,168200
1530,0.0231335525468,428.793002982,169300
1540,0.0235758336198,431.489179103,170400
1550,0.0248577285645,434.176181261,171500
1560,0.0251049506242,437.005117798,172600
1570,0.0233864596714,439.633611119,173700
1580,0.0231212459095,442.229394311,174800
1590,0.022866094502,444.815401996,175900
1600,0.0230294265563,447.390226093,177000
1610,0.0242892453175,450.028651389,178100
1620,0.0236374441864,452.693872287,179200
1630,0.0236897400152,455.365596233,180300
1640,0.0244228391679,458.031731556,181400
1650,0.0230191724357,460.750681115,182500
1660,0.0229763172558,463.437462701,183600
1670,0.0236745102901,466.060863332,184700
1680,0.0229037972997,468.656003001,185800
1690,0.0244570259159,471.24026986,186900
1700,0.0246329912307,473.811589748,188000
1710,0.0236671664641,476.406119477,189100
1720,0.0226353880893,479.60763645,190200
1730,0.0240706255154,482.365772582,191300
1740,0.0234446969659,485.056106173,192400
1750,0.0239016395169,487.762242539,193500
1760,0.0238782148069,490.482491635,194600
1770,0.0238259108166,493.198937061,195700
1780,0.0229942535443,496.064488078,196800
1790,0.022699527738,498.735770586,197900
1800,0.0233855664251,501.371905723,199000
1810,0.023460815332,504.069372302,200100
1820,0.0232779914819,506.679648875,201200
1830,0.0230851650445,509.325464601,202300
1840,0.0249623638719,511.947010657,203400
1850,0.0244663583782,514.620973581,204500
1860,0.0223970261452,517.291634952,205600
1870,0.0259213055232,519.964170345,206700
1880,0.0237587052126,522.641878152,207800
1890,0.0253919349809,525.244197901,208900
1900,0.0238765526615,527.881401112,210000
1910,0.0246376143197,530.534850376,211100
1920,0.0232320044413,533.226917855,212200
1930,0.0239979050346,535.839324433,213300
1940,0.0256351097772,538.470951805,214400
1950,0.0228336621045,541.089017882,215500
1960,0.0231537902914,543.709395285,216600
1970,0.0240301160707,546.324451673,217700
1980,0.0229320073424,548.935272255,218800
1990,0.0229681216986,551.568014869,219900
2000,0.023266615231,554.18234209,221000
2010,0.0233047353632,556.788982329,222100
2020,0.0240020934588,559.81069159,223200
2030,0.0239848632219,562.520055636,224300
2040,0.0231684747073,565.128016312,225400
