iterations,fitness,time,fevals
0,0.0198747788018,2.32700003835e-05,11
10,0.020974195659,9.78559983196e-05,21
20,0.0216351143867,0.000147528997331,31
30,0.022072779696,0.000170513998455,41
40,0.022072779696,0.000227419997827,51
50,0.0224089796166,0.000279047995718,61
60,0.0224997257286,0.000298278995615,71
70,0.0227731970762,0.00031599099384,81
80,0.0228566035568,0.000359142992238,91
90,0.0237032954703,0.000395054994442,101
100,0.0247944880606,0.000412937992223,111
110,0.0256810336082,0.000430799991591,121
120,0.025983736485,0.000476367989904,131
130,0.0268539032306,0.000494293992233,141
140,0.0271135798253,0.000543031990674,151
150,0.0274683071322,0.000561152992304,161
160,0.0282816950455,0.000608589991316,171
170,0.028296443067,0.000654852989101,181
180,0.0286667833737,0.000673112986988,191
190,0.0291476855682,0.000718942985259,201
200,0.0293265383976,0.00075732798723,211
210,0.029560851707,0.000776147986471,221
220,0.0299605566509,0.000815024985059,231
230,0.0299898549403,0.00084514698392,241
240,0.0300332817925,0.000878204984474,251
250,0.0300741369467,0.000900459981494,261
260,0.0307181150644,0.000940901980357,271
270,0.0309946218641,0.000962187979894,281
280,0.0314591690613,0.000985391980066,291
290,0.0319480134013,0.00100713597931,301
300,0.0322681126544,0.00102766897908,311
310,0.0328893668003,0.00104757398003,321
320,0.0331596589184,0.00108258398177,331
330,0.0332050461178,0.00110299098014,341
340,0.0332656761364,0.00112358597835,351
350,0.0332776288458,0.00114286198004,361
360,0.0332776288458,0.00116367197916,371
370,0.0334945688176,0.00118376797764,381
380,0.0336727319274,0.00120352897648,391
390,0.033971700414,0.00122269297572,401
400,0.033971700414,0.00124310397587,411
410,0.034515063187,0.00126187197748,421
420,0.0349540539754,0.00128180197862,431
430,0.0362904117631,0.00130030997752,441
440,0.0365531182944,0.00132903497797,451
450,0.0370075838061,0.00135267897713,461
460,0.0370075838061,0.00141077297667,471
470,0.03775701498,0.00146415497875,481
480,0.0380022554197,0.00148691697905,491
490,0.0382303183022,0.00156715697813,501
500,0.0382303183022,0.00165241497962,511
510,0.0382303183022,0.00171063797825,521
520,0.0382303183022,0.00175562597724,531
530,0.0382487046822,0.00180032697608,541
540,0.0382487046822,0.00184444197657,551
550,0.0382487046822,0.00188828697719,561
560,0.0383171684103,0.00192354097817,571
570,0.0383171684103,0.00194202697821,581
580,0.0383171684103,0.0019885979782,591
590,0.0384973929124,0.00200691197824,601
600,0.0384973929124,0.00202506097776,611
610,0.0384973929124,0.00207321997732,621
620,0.0388801462106,0.00209161097519,631
630,0.0389687078767,0.00213996797538,641
640,0.0398744962238,0.00218269497782,651
650,0.0398744962238,0.00222636897888,661
660,0.0398744962238,0.00226943297821,671
670,0.0398744962238,0.00233780897906,681
680,0.0404622652706,0.00241084997833,691
690,0.0404622652706,0.00248298697625,701
700,0.0404622652706,0.00251874797686,711
710,0.0404622652706,0.00255278797704,721
720,0.0404622652706,0.00258702397696,731
730,0.0406297364279,0.00264725697707,741
740,0.0407173649995,0.00269561397727,751
750,0.0407173649995,0.00272688597761,761
760,0.0409956297548,0.00276297697565,771
770,0.0409956297548,0.00291054097397,781
780,0.0409956297548,0.00299794297462,791
790,0.0412629658365,0.00303327797519,801
800,0.0412629658365,0.00306779097446,811
810,0.0424432012863,0.00310213997363,821
820,0.0426754147794,0.00313438497324,831
830,0.0426754147794,0.00321031197382,841
840,0.0426754147794,0.00324264397204,851
850,0.0426754147794,0.00327554097385,861
860,0.0435850742338,0.0033086219737,871
870,0.043654013557,0.00334184797612,881
880,0.0440996568153,0.0033665389783,891
890,0.0440996568153,0.00339104497834,901
900,0.0440996568153,0.00341613497949,911
910,0.0450525264457,0.00344027498068,921
920,0.0450525264457,0.00348259398015,931
930,0.0455998636591,0.00350465497831,941
940,0.0455998636591,0.00352666197796,951
950,0.0455998636591,0.0035492429779,961
960,0.0455998636591,0.00357258797885,971
970,0.0455998636591,0.00359436297731,981
980,0.0455998636591,0.00361632397835,991
990,0.0455998636591,0.00363829598064,1001
1000,0.045879999556,0.0036594839803,1011
1010,0.045879999556,0.00371414097754,1021
1020,0.045879999556,0.00373704197773,1031
1030,0.0467841435208,0.00375994297792,1041
1040,0.0467841435208,0.00380881197634,1051
1050,0.0467841435208,0.00384558097358,1061
1060,0.0469925319449,0.00396343797547,1071
1070,0.0469925319449,0.00399543997264,1081
1080,0.0485246812246,0.00402698197286,1091
1090,0.0485262420572,0.00409519497043,1101
1100,0.0485262420572,0.00415945197165,1111
1110,0.0485262420572,0.00422244097354,1121
1120,0.0488119379479,0.00428601097519,1131
1130,0.0491316488054,0.00435104497592,1141
1140,0.0492280928941,0.00440294497457,1151
1150,0.0492280928941,0.00443943397477,1161
1160,0.0494749578506,0.00446075897707,1171
1170,0.0496953599326,0.00449142097568,1181
1180,0.0496953599326,0.00451957097539,1191
