iterations,fitness,time,fevals
0,489.0,7.02589999999e-05,11
10,495.0,0.000142356,21
20,495.0,0.000249181,31
30,495.0,0.000303029,41
40,501.0,0.000355313,51
50,501.0,0.000413724,61
60,503.0,0.000466756,71
70,513.0,0.000517849,81
80,513.0,0.000569396,91
90,513.0,0.000618226,101
100,515.0,0.000670584,111
110,521.0,0.000723678,121
120,523.0,0.000831402,131
130,527.0,0.000901813,141
140,527.0,0.000958694,151
150,529.0,0.001013461,161
160,529.0,0.001067,171
170,535.0,0.001116976,181
180,539.0,0.001171138,191
190,545.0,0.001222968,201
200,545.0,0.001278516,211
210,545.0,0.001331039,221
220,547.0,0.001383064,231
230,549.0,0.001430832,241
240,549.0,0.001481102,251
250,551.0,0.001637393,261
260,551.0,0.001717488,271
270,555.0,0.001780714,281
280,555.0,0.00184299,291
290,555.0,0.001908735,301
300,557.0,0.001970233,311
310,559.0,0.002031357,321
320,561.0,0.002103291,331
330,565.0,0.002190536,341
340,569.0,0.002392377,351
350,569.0,0.00245381,361
360,571.0,0.002513344,371
370,575.0,0.002571837,381
380,579.0,0.002630844,391
390,583.0,0.002689116,401
400,583.0,0.002742392,411
410,583.0,0.002792414,421
420,585.0,0.002845258,431
430,587.0,0.00289729,441
440,587.0,0.002953815,451
450,589.0,0.003011035,461
460,589.0,0.003071113,471
470,589.0,0.003125032,481
480,591.0,0.003180084,491
490,593.0,0.003234746,501
500,593.0,0.003286911,511
510,593.0,0.003338322,521
520,593.0,0.003393089,531
530,593.0,0.003449444,541
540,593.0,0.003517768,551
550,597.0,0.003598672,561
560,599.0,0.003652914,571
570,599.0,0.003700728,581
580,601.0,0.003749176,591
590,602.0,0.003803185,601
600,604.0,0.003904498,611
610,606.0,0.0039953,621
620,608.0,0.004053929,631
630,610.0,0.004105765,641
640,612.0,0.004172342,651
650,614.0,0.004218436,661
660,616.0,0.004278316,671
670,616.0,0.004326466,681
680,622.0,0.004381422,691
690,622.0,0.004453919,701
700,622.0,0.004646382,711
710,628.0,0.00472049,721
720,632.0,0.004954228,731
730,634.0,0.005025959,741
740,636.0,0.005112366,751
750,638.0,0.005191615,761
760,638.0,0.00530551,771
770,640.0,0.005384809,781
780,644.0,0.005476147,791
790,644.0,0.005713498,801
800,644.0,0.005781935,811
810,644.0,0.005849959,821
820,646.0,0.005914623,831
830,646.0,0.006046484,841
840,646.0,0.006116629,851
850,646.0,0.006183464,861
860,646.0,0.006247788,871
870,646.0,0.006312651,881
880,646.0,0.006383239,891
890,650.0,0.006504984,901
900,654.0,0.006568232,911
910,654.0,0.006632868,921
920,656.0,0.006739373,931
930,658.0,0.006808217,941
940,658.0,0.00688919,951
950,660.0,0.006959229,961
960,660.0,0.007194938,971
970,660.0,0.007263506,981
980,662.0,0.007327768,991
990,664.0,0.007395583,1001
1000,664.0,0.007461678,1011
1010,664.0,0.007535545,1021
1020,666.0,0.007600899,1031
1030,668.0,0.007676401,1041
1040,668.0,0.007885754,1051
1050,672.0,0.007946355,1061
1060,674.0,0.008009458,1071
1070,676.0,0.008071536,1081
1080,676.0,0.008137522,1091
1090,676.0,0.008208385,1101
1100,676.0,0.008272754,1111
1110,676.0,0.008336659,1121
1120,678.0,0.008411393,1131
1130,678.0,0.008614998,1141
1140,678.0,0.008683273,1151
1150,678.0,0.00875107,1161
1160,680.0,0.008820463,1171
1170,680.0,0.008883143,1181
1180,680.0,0.008949394,1191
1190,680.0,0.009018059,1201
1200,680.0,0.009088577,1211
1210,680.0,0.009170183,1221
1220,680.0,0.009244158,1231
1230,680.0,0.009456714,1241
1240,682.0,0.009521049,1251
1250,684.0,0.009585424,1261
1260,686.0,0.009652141,1271
1270,686.0,0.009719299,1281
1280,686.0,0.009786388,1291
1290,686.0,0.009853289,1301
1300,686.0,0.009920508,1311
1310,688.0,0.009987041,1321
1320,690.0,0.010050274,1331
1330,694.0,0.010113338,1341
1340,696.0,0.010185906,1351
1350,698.0,0.010249201,1361
1360,698.0,0.010313467,1371
1370,698.0,0.010372434,1381
1380,698.0,0.010446408,1391
1390,698.0,0.010513665,1401
1400,698.0,0.010576829,1411
1410,698.0,0.010644168,1421
1420,698.0,0.010722097,1431
1430,698.0,0.010786119,1441
1440,698.0,0.010855543,1451
1450,698.0,0.010917542,1461
1460,698.0,0.010983255,1471
1470,698.0,0.011048212,1481
1480,698.0,0.011113824,1491
1490,700.0,0.011177313,1501
1500,700.0,0.011378633,1511
1510,700.0,0.011444103,1521
1520,700.0,0.01150346,1531
1530,700.0,0.011568696,1541
1540,700.0,0.011633966,1551
1550,700.0,0.011695626,1561
1560,700.0,0.011761327,1571
1570,702.0,0.011821808,1581
1580,702.0,0.011881648,1591
