iterations,fitness,time,fevals
0,554.0,12.294768373,1000
10,583.0,24.643095599,2100
20,592.0,36.471747025,3200
30,630.0,47.780908138,4300
40,652.0,58.828174394,5400
50,672.0,69.462008694,6500
60,701.0,79.816429608,7600
70,716.0,90.134528899,8700
80,714.0,100.256678044,9800
90,715.0,110.559828161,10900
100,719.0,120.674725483,12000
110,731.0,130.53966405,13100
120,741.0,140.277100096,14200
130,759.0,149.832022668,15300
140,743.0,159.338382093,16400
150,757.0,168.855453208,17500
160,759.0,178.283404031,18600
170,751.0,188.366420019,19700
180,751.0,197.83250803,20800
190,770.0,207.322137484,21900
200,763.0,216.708716945,23000
210,761.0,226.080110091,24100
220,761.0,235.343909592,25200
230,767.0,244.655183362,26300
240,769.0,254.006312098,27400
250,769.0,264.033027947,28500
260,763.0,273.515326137,29600
270,777.0,282.881430482,30700
280,775.0,292.263457527,31800
290,774.0,301.666467362,32900
300,779.0,310.949579374,34000
310,777.0,320.173676724,35100
320,779.0,329.998457485,36200
330,775.0,339.444756891,37300
340,777.0,348.834366459,38400
350,783.0,358.294336734,39500
360,791.0,367.7887169,40600
370,785.0,377.108598794,41700
380,801.0,386.354811714,42800
390,789.0,395.665330228,43900
400,783.0,405.151598949,45000
410,783.0,415.057788784,46100
420,787.0,424.342833644,47200
430,783.0,433.553420842,48300
440,783.0,443.873825883,49400
450,787.0,454.12021981,50500
460,787.0,464.11791066,51600
470,799.0,474.549049253,52700
480,791.0,485.911628981,53800
490,793.0,496.22904915,54900
500,789.0,506.467184712,56000
510,793.0,516.189747615,57100
520,787.0,526.241338611,58200
530,785.0,537.242898497,59300
540,781.0,547.569899505,60400
550,789.0,558.764803685,61500
560,791.0,569.615777249,62600
570,791.0,579.870919282,63700
580,793.0,589.594204192,64800
590,777.0,599.10103112,65900
600,793.0,608.385200442,67000
610,795.0,617.654206891,68100
620,797.0,626.816204793,69200
630,797.0,636.13553893,70300
640,791.0,646.131738337,71400
650,795.0,655.177832802,72500
660,787.0,664.704455639,73600
670,787.0,674.230822773,74700
680,785.0,683.528682985,75800
690,789.0,692.643327159,76900
700,793.0,701.873828915,78000
710,793.0,711.006200944,79100
