iterations,fitness,time,fevals
0,557.0,12.312161108,1000
10,594.0,23.765715398,2100
20,648.0,34.816233717,3200
30,680.0,45.103686856,4300
40,700.0,54.738096414,5400
50,720.0,64.139431869,6500
60,730.0,73.493684468,7600
70,738.0,82.656253586,8700
80,748.0,91.358164463,9800
90,746.0,100.333923695,10900
100,754.0,109.092606996,12000
110,750.0,117.729311724,13100
120,756.0,126.444856129,14200
130,760.0,135.052281371,15300
140,760.0,143.547028515,16400
150,762.0,152.153171839,17500
160,760.0,160.820888469,18600
170,762.0,169.361952263,19700
180,766.0,177.852234682,20800
190,760.0,186.719025913,21900
200,762.0,195.395236931,23000
210,762.0,203.703697411,24100
220,760.0,212.248599004,25200
230,764.0,220.841601771,26300
240,770.0,229.473960029,27400
250,766.0,238.105099914,28500
260,764.0,246.835319756,29600
270,768.0,255.597463774,30700
280,766.0,263.975246426,31800
290,770.0,272.273627311,32900
300,768.0,280.690656862,34000
310,770.0,289.368283925,35100
320,768.0,298.043272367,36200
330,770.0,307.13964541,37300
340,768.0,315.740602207,38400
350,768.0,324.23366949,39500
360,772.0,333.134142644,40600
370,770.0,342.165832766,41700
380,770.0,350.821539796,42800
390,768.0,359.227650453,43900
400,772.0,367.790802819,45000
410,770.0,376.141258325,46100
420,768.0,384.682786945,47200
430,774.0,393.270705714,48300
440,770.0,402.025445223,49400
450,770.0,410.534381454,50500
460,770.0,419.26142455,51600
470,768.0,427.637882259,52700
480,770.0,436.092000804,53800
490,770.0,444.989238238,54900
500,768.0,454.033247132,56000
510,770.0,463.440453096,57100
520,772.0,472.697439195,58200
530,774.0,482.412287382,59300
540,772.0,491.486793637,60400
550,772.0,501.415030764,61500
560,770.0,510.541971335,62600
570,774.0,519.541111185,63700
580,780.0,528.239164763,64800
590,776.0,537.327911071,65900
600,780.0,546.269682855,67000
610,774.0,555.295934291,68100
620,778.0,564.301204507,69200
630,778.0,573.685828059,70300
640,776.0,582.88115881,71400
650,776.0,592.374019018,72500
660,778.0,601.955816827,73600
670,780.0,611.271224766,74700
680,775.0,620.478764521,75800
690,774.0,629.472925961,76900
700,778.0,638.805844362,78000
710,778.0,647.776688807,79100
720,780.0,656.603665362,80200
730,778.0,665.906690619,81300
740,778.0,675.229447373,82400
750,776.0,684.715715032,83500
760,778.0,694.143573473,84600
770,780.0,703.412381695,85700
780,780.0,712.646554069,86800
790,776.0,721.797386633,87900
800,778.0,730.872832796,89000
810,778.0,740.183688723,90100
820,776.0,749.761918373,91200
830,776.0,759.210415492,92300
840,780.0,768.302380271,93400
850,782.0,777.922509181,94500
860,782.0,787.303430469,95600
870,780.0,795.99781396,96700
880,786.0,804.766210561,97800
890,782.0,813.47168711,98900
900,784.0,822.284164092,100000
910,786.0,830.903636659,101100
920,784.0,840.324168086,102200
930,784.0,849.210207212,103300
940,784.0,857.747799814,104400
950,782.0,866.225368501,105500
960,784.0,874.925739296,106600
970,782.0,884.293132978,107700
980,784.0,893.198178532,108800
990,784.0,902.177532182,109900
1000,782.0,910.660409494,111000
1010,784.0,920.176132646,112100
1020,786.0,929.699638704,113200
1030,786.0,938.834756632,114300
1040,792.0,948.206814868,115400
1050,790.0,957.364386692,116500
1060,788.0,966.31858875,117600
1070,786.0,975.603325774,118700
1080,786.0,985.024473848,119800
1090,786.0,996.229322567,120900
1100,788.0,1005.57437189,122000
1110,788.0,1014.79075906,123100
1120,792.0,1024.18144374,124200
1130,782.0,1036.16528552,125300
1140,786.0,1045.72047343,126400
1150,788.0,1055.24059727,127500
1160,788.0,1064.87477322,128600
1170,788.0,1075.0254382,129700
1180,788.0,1084.67198904,130800
1190,784.0,1093.85986409,131900
1200,788.0,1102.98600933,133000
1210,788.0,1112.30334577,134100
1220,788.0,1121.62362407,135200
1230,790.0,1130.5165049,136300
1240,788.0,1139.40641239,137400
