iterations,fitness,time,fevals
0,556.0,12.111086973,1000
10,606.0,23.272256433,2100
20,652.0,33.630577735,3200
30,686.0,42.700827218,4300
40,706.0,51.342805118,5400
50,724.0,59.568977573,6500
60,728.0,67.704619719,7600
70,730.0,75.673484499,8700
80,730.0,83.594110312,9800
90,730.0,91.438000629,10900
100,730.0,99.368270725,12000
110,732.0,107.251482773,13100
120,730.0,114.968615801,14200
130,730.0,123.186973441,15300
140,732.0,131.076383084,16400
150,732.0,138.979733576,17500
160,732.0,146.969789481,18600
170,732.0,154.981886987,19700
180,734.0,162.94645962,20800
190,732.0,170.766374778,21900
200,732.0,178.704907832,23000
210,734.0,186.468827351,24100
220,732.0,194.369902448,25200
230,732.0,202.146470568,26300
240,732.0,209.784610204,27400
250,734.0,217.758082197,28500
260,734.0,225.663343667,29600
270,738.0,233.639866346,30700
280,736.0,241.539592096,31800
290,736.0,249.298061149,32900
300,740.0,257.155075098,34000
310,740.0,265.072289746,35100
320,738.0,273.069116613,36200
330,738.0,280.831759182,37300
340,740.0,288.586479059,38400
350,738.0,297.39508021,39500
360,740.0,305.342764905,40600
370,738.0,313.07953168,41700
380,740.0,320.963618152,42800
390,738.0,328.849560794,43900
400,740.0,336.715768407,45000
410,740.0,344.476134048,46100
420,738.0,352.404837131,47200
430,738.0,360.125322685,48300
440,738.0,367.749136477,49400
450,740.0,375.693778017,50500
460,738.0,383.360134087,51600
470,738.0,391.297832147,52700
480,738.0,399.170529584,53800
490,738.0,407.267910055,54900
500,738.0,415.769668001,56000
510,738.0,423.608178123,57100
520,738.0,431.560234619,58200
530,738.0,439.43499365,59300
540,740.0,447.245487682,60400
550,738.0,455.323130845,61500
560,738.0,463.322381207,62600
570,740.0,471.222958746,63700
580,744.0,479.152324179,64800
590,744.0,486.924457082,65900
600,742.0,494.733445105,67000
610,744.0,504.41354576,68100
620,744.0,513.192290575,69200
630,746.0,521.151835382,70300
640,744.0,529.144921901,71400
650,744.0,537.242393059,72500
660,744.0,545.107701929,73600
670,744.0,552.857969351,74700
680,744.0,561.034055202,75800
690,744.0,569.131244251,76900
700,744.0,576.918080332,78000
710,744.0,585.241815875,79100
720,746.0,593.309991961,80200
730,744.0,601.425854532,81300
740,744.0,609.668605489,82400
750,745.0,618.097666773,83500
760,744.0,626.44248196,84600
770,744.0,634.727846253,85700
780,746.0,642.69647763,86800
790,746.0,650.667054361,87900
800,744.0,658.605286355,89000
810,744.0,667.446168185,90100
820,746.0,675.310623145,91200
830,744.0,683.534859914,92300
840,744.0,691.477499644,93400
850,746.0,699.378410856,94500
860,748.0,707.28674705,95600
870,746.0,714.980180074,96700
880,746.0,722.926799535,97800
890,746.0,730.696848655,98900
900,746.0,738.692950569,100000
910,746.0,746.52582294,101100
920,748.0,754.43443913,102200
930,746.0,762.14547329,103300
940,746.0,769.96618894,104400
950,748.0,777.886796531,105500
960,746.0,785.782942715,106600
970,748.0,795.90918039,107700
980,746.0,804.143859069,108800
990,748.0,812.06187735,109900
1000,746.0,819.966209048,111000
1010,746.0,827.87275325,112100
1020,746.0,836.01375281,113200
1030,746.0,843.848227712,114300
1040,748.0,851.71887767,115400
1050,752.0,859.612088006,116500
1060,750.0,867.508186057,117600
1070,750.0,875.446657712,118700
1080,750.0,883.925104869,119800
1090,752.0,892.901764047,120900
1100,750.0,900.744415207,122000
1110,752.0,908.582401715,123100
1120,754.0,916.35858418,124200
1130,752.0,924.251929566,125300
1140,752.0,932.117412711,126400
1150,752.0,940.120905408,127500
1160,752.0,947.984456684,128600
1170,756.0,956.113328078,129700
1180,750.0,964.290915903,130800
1190,752.0,972.10490457,131900
1200,750.0,979.899387843,133000
1210,752.0,987.852129,134100
1220,756.0,996.235106888,135200
1230,756.0,1004.39142564,136300
1240,756.0,1012.39125656,137400
1250,758.0,1021.19862172,138500
1260,758.0,1029.39398768,139600
1270,758.0,1037.68248722,140700
1280,758.0,1046.06325957,141800
1290,760.0,1054.39568048,142900
1300,758.0,1062.54406037,144000
1310,758.0,1070.66833022,145100
1320,758.0,1078.5152496,146200
1330,758.0,1086.18420167,147300
1340,758.0,1093.75631648,148400
1350,756.0,1102.0192942,149500
1360,758.0,1110.04611974,150600
1370,756.0,1117.71779407,151700
1380,760.0,1125.57353574,152800
1390,758.0,1133.31767902,153900
1400,760.0,1141.37395122,155000
1410,760.0,1149.18225729,156100
1420,760.0,1157.07504286,157200
1430,760.0,1164.83939643,158300
1440,758.0,1172.83839523,159400
1450,760.0,1180.5785534,160500
1460,760.0,1188.24198654,161600
1470,760.0,1196.74261758,162700
1480,760.0,1204.54940621,163800
1490,760.0,1212.39187883,164900
1500,760.0,1220.22602401,166000
1510,760.0,1227.96947461,167100
1520,760.0,1235.73035745,168200
1530,760.0,1243.67663232,169300
1540,760.0,1251.56052772,170400
1550,760.0,1259.37309539,171500
1560,760.0,1267.1679895,172600
1570,760.0,1274.95873612,173700
1580,762.0,1282.80251332,174800
1590,760.0,1291.81676389,175900
1600,760.0,1299.80614681,177000
1610,760.0,1307.85167137,178100
1620,760.0,1316.05354645,179200
1630,760.0,1323.73961919,180300
1640,760.0,1331.32860774,181400
1650,760.0,1339.13241642,182500
1660,760.0,1347.02486877,183600
1670,762.0,1354.85264335,184700
1680,758.0,1362.68315022,185800
1690,760.0,1370.41166123,186900
1700,762.0,1378.35982345,188000
1710,758.0,1386.14152824,189100
1720,760.0,1393.78831749,190200
1730,760.0,1401.80877727,191300
1740,760.0,1410.38520129,192400
1750,762.0,1418.13990848,193500
1760,760.0,1426.08336275,194600
1770,760.0,1434.09320626,195700
1780,760.0,1441.8739951,196800
1790,760.0,1450.33774023,197900
1800,760.0,1458.08144146,199000
1810,760.0,1465.62257248,200100
1820,760.0,1473.39895198,201200
1830,760.0,1481.70287794,202300
1840,758.0,1489.49212939,203400
1850,760.0,1497.46992383,204500
1860,760.0,1505.15087006,205600
1870,760.0,1513.026261,206700
1880,760.0,1520.77503114,207800
1890,760.0,1528.64369746,208900
1900,762.0,1536.46899844,210000
1910,764.0,1544.36744518,211100
1920,766.0,1552.57414823,212200
1930,768.0,1560.51122653,213300
1940,768.0,1568.23312654,214400
1950,768.0,1576.09283981,215500
1960,768.0,1584.28806313,216600
1970,768.0,1592.12108212,217700
1980,768.0,1599.94862091,218800
1990,768.0,1607.80753244,219900
2000,768.0,1615.64310727,221000
2010,768.0,1623.66173717,222100
2020,768.0,1631.63469356,223200
2030,768.0,1639.56419502,224300
2040,766.0,1647.32549485,225400
2050,768.0,1655.02646575,226500
2060,768.0,1662.87909944,227600
2070,768.0,1670.70811943,228700
2080,768.0,1678.45561075,229800
2090,768.0,1686.24436124,230900
2100,766.0,1694.40071255,232000
2110,768.0,1702.50531744,233100
2120,768.0,1710.63866619,234200
2130,768.0,1718.39870252,235300
2140,766.0,1726.29752931,236400
2150,768.0,1733.95468392,237500
2160,768.0,1741.93628843,238600
2170,766.0,1749.71402429,239700
2180,766.0,1757.45503417,240800
2190,770.0,1765.2386744,241900
2200,768.0,1773.39316275,243000
2210,768.0,1781.88824159,244100
2220,768.0,1789.58857033,245200
2230,768.0,1797.90743349,246300
2240,770.0,1805.69183716,247400
2250,768.0,1813.47057857,248500
2260,768.0,1821.39826183,249600
2270,770.0,1829.29202524,250700
2280,770.0,1837.55088138,251800
2290,770.0,1845.45281674,252900
2300,770.0,1853.22338599,254000
2310,770.0,1861.06156086,255100
2320,770.0,1868.77414999,256200
2330,770.0,1876.52615477,257300
2340,770.0,1884.5062965,258400
2350,770.0,1892.32687661,259500
2360,770.0,1900.39727325,260600
2370,770.0,1908.17841056,261700
2380,770.0,1915.97197991,262800
2390,770.0,1923.68077692,263900
2400,772.0,1931.50842726,265000
2410,770.0,1939.3493838,266100
2420,772.0,1947.29936937,267200
2430,772.0,1955.1466054,268300
2440,772.0,1963.00157385,269400
2450,774.0,1970.96204193,270500
2460,772.0,1978.94442679,271600
2470,774.0,1987.00453226,272700
2480,772.0,1995.21952193,273800
2490,772.0,2003.16006388,274900
2500,772.0,2011.12776858,276000
2510,774.0,2018.99223716,277100
2520,774.0,2026.76439609,278200
2530,774.0,2034.47154929,279300
2540,774.0,2042.33003056,280400
2550,774.0,2049.95055594,281500
2560,772.0,2057.77027507,282600
2570,776.0,2066.14757594,283700
2580,774.0,2073.99185329,284800
2590,773.0,2081.82240961,285900
2600,774.0,2089.70881307,287000
2610,776.0,2097.40246385,288100
2620,774.0,2105.22885873,289200
2630,774.0,2112.84945165,290300
2640,774.0,2120.7034139,291400
2650,774.0,2128.48260823,292500
2660,776.0,2136.33107756,293600
2670,774.0,2144.10096783,294700
2680,774.0,2152.41652707,295800
2690,774.0,2160.24569301,296900
2700,774.0,2167.91905817,298000
2710,774.0,2175.77783547,299100
2720,774.0,2183.84241162,300200
2730,774.0,2191.63015747,301300
2740,774.0,2199.37797565,302400
2750,774.0,2206.9592248,303500
2760,774.0,2214.62967023,304600
2770,774.0,2222.58177342,305700
2780,774.0,2230.38222494,306800
2790,772.0,2238.79577371,307900
2800,772.0,2246.62376377,309000
2810,774.0,2254.51216341,310100
2820,774.0,2262.57473237,311200
2830,776.0,2270.54734611,312300
2840,774.0,2278.38489776,313400
2850,776.0,2286.2705427,314500
2860,774.0,2294.01833788,315600
2870,776.0,2301.85433786,316700
2880,774.0,2309.62702969,317800
2890,774.0,2317.25320464,318900
2900,772.0,2325.1068998,320000
2910,774.0,2333.27955144,321100
2920,772.0,2341.31355411,322200
2930,774.0,2349.30396921,323300
2940,774.0,2357.10298037,324400
2950,774.0,2364.78140285,325500
2960,774.0,2372.50763406,326600
2970,772.0,2380.10869043,327700
2980,774.0,2387.82848437,328800
2990,774.0,2395.63558753,329900
3000,776.0,2403.41234148,331000
