iterations,fitness,time,fevals
0,469.0,4.9916e-05,11
10,467.0,0.000125648,21
20,467.0,0.000210480000001,31
30,469.0,0.000252337000001,41
40,471.0,0.000291690000001,51
50,479.0,0.000367042000001,61
60,487.0,0.000438003,71
70,489.0,0.000508843,81
80,495.0,0.000570586999999,91
90,501.0,0.000624007999999,101
100,507.0,0.000664606999998,111
110,511.0,0.000714950999998,121
120,511.0,0.000786090999998,131
130,513.0,0.000838341999999,141
140,513.0,0.000917128999999,151
150,515.0,0.000961588999998,161
160,515.0,0.001005661,171
170,517.0,0.001070609,181
180,521.0,0.001109145,191
190,521.0,0.0011501,201
200,523.0,0.00119067,211
210,531.0,0.001232718,221
220,537.0,0.001273733,231
230,537.0,0.001312784,241
240,541.0,0.001351829,251
250,543.0,0.001391323,261
260,547.0,0.001432855,271
270,551.0,0.001473167,281
280,555.0,0.001514051,291
290,555.0,0.001553941,301
300,557.0,0.001594875,311
310,559.0,0.001634677,321
320,561.0,0.001707712,331
330,565.0,0.00178624,341
340,565.0,0.00185185,351
350,567.0,0.001916568,361
360,567.0,0.001980661,371
370,567.0,0.002062903,381
380,571.0,0.002143902,391
390,571.0,0.002228208,401
400,571.0,0.002285573,411
410,571.0,0.002352183,421
420,573.0,0.002429115,431
430,575.0,0.002473594,441
440,577.0,0.00253358,451
450,581.0,0.002583435,461
460,581.0,0.002630267,471
470,585.0,0.002666291,481
480,585.0,0.002702579,491
490,587.0,0.002772525,501
500,589.0,0.002810448,511
510,591.0,0.002875452,521
520,591.0,0.002938085,531
530,593.0,0.002981512,541
540,595.0,0.003020566,551
550,597.0,0.003056446,561
560,599.0,0.003094561,571
570,599.0,0.003128266,581
580,601.0,0.003162013,591
590,605.0,0.003198166,601
600,609.0,0.00323296,611
610,611.0,0.003270155,621
620,611.0,0.003303034,631
630,611.0,0.003338484,641
640,613.0,0.003371109,651
650,615.0,0.003415026,661
660,615.0,0.003490696,671
670,615.0,0.003535045,681
680,617.0,0.003573641,691
690,617.0,0.003624121,701
700,619.0,0.003680343,711
710,621.0,0.003722327,721
720,623.0,0.003760555,731
730,623.0,0.003796074,741
740,625.0,0.003832221,751
750,625.0,0.003894147,761
760,627.0,0.00396557,771
770,627.0,0.004027392,781
780,627.0,0.004087997,791
790,629.0,0.004151319,801
800,633.0,0.004184444,811
810,633.0,0.004222497,821
820,633.0,0.004269659,831
830,637.0,0.004338574,841
840,639.0,0.004374399,851
850,639.0,0.004409414,861
860,639.0,0.004463371,871
870,641.0,0.004512984,881
880,641.0,0.004547947,891
890,643.0,0.004581402,901
900,645.0,0.004617177,911
910,645.0,0.004649407,921
920,645.0,0.00468158,931
930,645.0,0.004728623,941
940,645.0,0.004788169,951
950,645.0,0.004865691,961
960,649.0,0.004915631,971
970,651.0,0.004963503,981
980,653.0,0.005009974,991
990,655.0,0.005057269,1001
1000,657.0,0.005111719,1011
1010,661.0,0.005165431,1021
1020,661.0,0.005214483,1031
1030,661.0,0.005277267,1041
1040,663.0,0.005329576,1051
1050,665.0,0.00537799,1061
1060,667.0,0.005438936,1071
1070,667.0,0.005490599,1081
1080,671.0,0.005527653,1091
1090,671.0,0.005562114,1101
1100,671.0,0.005596638,1111
1110,671.0,0.005633297,1121
1120,671.0,0.005667763,1131
1130,671.0,0.00570689,1141
1140,671.0,0.005739797,1151
1150,673.0,0.005771501,1161
1160,673.0,0.005802911,1171
1170,673.0,0.005838431,1181
1180,677.0,0.005877374,1191
1190,677.0,0.005912383,1201
1200,679.0,0.005947001,1211
1210,679.0,0.00598148,1221
1220,679.0,0.006021652,1231
1230,679.0,0.006072172,1241
1240,681.0,0.006158102,1251
1250,681.0,0.006243401,1261
1260,683.0,0.006304261,1271
1270,683.0,0.006354562,1281
1280,683.0,0.006398462,1291
1290,683.0,0.006438132,1301
1300,683.0,0.00647622,1311
1310,685.0,0.006517882,1321
1320,685.0,0.00655263,1331
1330,687.0,0.006590278,1341
1340,689.0,0.00662338,1351
1350,691.0,0.006661107,1361
1360,691.0,0.006704208,1371
1370,691.0,0.00674243,1381
1380,693.0,0.006778201,1391
1390,693.0,0.006816312,1401
1400,693.0,0.006856052,1411
1410,697.0,0.006889336,1421
1420,697.0,0.006930306,1431
1430,697.0,0.006964961,1441
1440,697.0,0.007004682,1451
1450,701.0,0.007043686,1461
1460,703.0,0.00708029,1471
1470,703.0,0.007129118,1481
1480,703.0,0.007197628,1491
1490,707.0,0.007263543,1501
1500,707.0,0.007304135,1511
1510,711.0,0.007387539,1521
1520,711.0,0.007438998,1531
1530,711.0,0.007487105,1541
1540,711.0,0.007532518,1551
1550,711.0,0.007581719,1561
1560,711.0,0.007627593,1571
1570,711.0,0.00770816,1581
1580,711.0,0.007754853,1591
1590,711.0,0.007800843,1601
1600,713.0,0.007846528,1611
1610,713.0,0.007958847,1621
1620,713.0,0.008018744,1631
1630,713.0,0.008062767,1641
1640,713.0,0.008111013,1651
1650,715.0,0.008160937,1661
1660,717.0,0.008205919,1671
1670,717.0,0.008244638,1681
1680,717.0,0.008287538,1691
1690,719.0,0.008330784,1701
1700,721.0,0.008374272,1711
1710,721.0,0.008431937,1721
1720,721.0,0.008478029,1731
