iterations,fitness,time,fevals
0,492.0,6.64129999999e-05,11
10,494.0,0.000183356,21
20,486.0,0.000280475,31
30,484.0,0.000374608,41
40,490.0,0.000476796999999,51
50,490.0,0.000572334999999,61
60,496.0,0.000657997999999,71
70,498.0,0.000947971999999,81
80,502.0,0.001007676,91
90,504.0,0.001057171,101
100,506.0,0.001117354,111
110,514.0,0.001176188,121
120,520.0,0.001238146,131
130,526.0,0.001300616,141
140,528.0,0.001353738,151
150,530.0,0.001406217,161
160,532.0,0.001462718,171
170,532.0,0.001505523,181
180,536.0,0.001548701,191
190,536.0,0.001596646,201
200,542.0,0.001640208,211
210,546.0,0.001683826,221
220,550.0,0.00172609,231
230,552.0,0.001781385,241
240,552.0,0.001826922,251
250,552.0,0.001869794,261
260,554.0,0.001913624,271
270,554.0,0.001955972,281
280,554.0,0.001998692,291
290,556.0,0.002041951,301
300,558.0,0.0020865,311
310,564.0,0.002131448,321
320,568.0,0.002175588,331
330,568.0,0.002220689,341
340,572.0,0.002265241,351
350,574.0,0.002309979,361
360,576.0,0.002356513,371
370,576.0,0.002396663,381
380,576.0,0.002471164,391
390,576.0,0.002513322,401
400,578.0,0.002594741,411
410,578.0,0.002636458,421
420,580.0,0.002678955,431
430,580.0,0.002718534,441
440,582.0,0.002761163,451
450,584.0,0.002804375,461
460,584.0,0.002846758,471
470,584.0,0.002918059,481
480,584.0,0.002967899,491
490,586.0,0.00301423,501
500,588.0,0.003061037,511
510,588.0,0.003191804,521
520,588.0,0.003281857,531
530,592.0,0.003331024,541
540,592.0,0.003424862,551
550,596.0,0.003472657,561
560,596.0,0.003566262,571
570,596.0,0.003614214,581
580,598.0,0.003664812,591
590,598.0,0.00371651,601
600,598.0,0.003761486,611
610,598.0,0.003804513,621
620,598.0,0.003846464,631
630,600.0,0.003912311,641
640,600.0,0.00398422,651
650,602.0,0.004059478,661
660,602.0,0.004101507,671
670,602.0,0.004216473,681
680,602.0,0.004297294,691
690,604.0,0.00434191,701
700,604.0,0.004431207,711
710,608.0,0.00448636,721
720,608.0,0.004563147,731
730,610.0,0.004605661,741
740,610.0,0.004840541,751
750,612.0,0.004919498,761
760,614.0,0.004964518,771
770,614.0,0.005078058,781
780,618.0,0.005121284,791
790,618.0,0.005163992,801
800,622.0,0.005229062,811
810,626.0,0.005314729,821
820,628.0,0.005363293,831
830,628.0,0.005432942,841
840,630.0,0.005489603,851
850,630.0,0.005542979,861
860,632.0,0.005597635,871
870,634.0,0.00565459,881
880,636.0,0.005708889,891
890,636.0,0.005762129,901
900,640.0,0.005820037,911
910,642.0,0.005907327,921
920,644.0,0.005961585,931
930,644.0,0.006051357,941
940,646.0,0.006105372,951
950,646.0,0.006184892,961
960,648.0,0.006268453,971
970,648.0,0.006319655,981
980,648.0,0.006400126,991
990,648.0,0.006472898,1001
1000,648.0,0.006527091,1011
1010,648.0,0.006576196,1021
1020,648.0,0.006623693,1031
1030,654.0,0.006667343,1041
1040,654.0,0.006707829,1051
1050,656.0,0.006751649,1061
1060,656.0,0.006795467,1071
1070,656.0,0.006835578,1081
1080,662.0,0.006879848,1091
1090,664.0,0.006992355,1101
1100,664.0,0.007096303,1111
1110,668.0,0.007149782,1121
1120,668.0,0.007235174,1131
1130,672.0,0.007341866,1141
1140,672.0,0.007627376,1151
1150,676.0,0.007674414,1161
1160,676.0,0.007717623,1171
1170,676.0,0.007764805,1181
1180,678.0,0.007807789,1191
1190,678.0,0.007851147,1201
1200,680.0,0.007894315,1211
1210,680.0,0.007938687,1221
1220,680.0,0.007995134,1231
1230,680.0,0.008046373,1241
1240,680.0,0.008094522,1251
1250,680.0,0.008141569,1261
1260,680.0,0.008190733,1271
1270,680.0,0.008280082,1281
1280,680.0,0.008332037,1291
1290,680.0,0.008392687,1301
1300,680.0,0.00878908,1311
1310,680.0,0.00884274,1321
