iterations,fitness,time,fevals
0,525.0,5.3753e-05,11
10,525.0,0.000129715,21
20,527.0,0.000215242,31
30,527.0,0.00029017,41
40,531.0,0.00035256,51
50,533.0,0.000420866,61
60,537.0,0.000498757,71
70,541.0,0.000583022,81
80,543.0,0.000672253,91
90,543.0,0.000752457,101
100,547.0,0.000794029,111
110,547.0,0.000833474,121
120,547.0,0.000873952,131
130,547.0,0.000912669,141
140,549.0,0.000953276,151
150,549.0,0.001035501,161
160,549.0,0.001131989,171
170,551.0,0.001219762,181
180,551.0,0.001256061,191
190,555.0,0.001320567,201
200,557.0,0.001372021,211
210,559.0,0.001414835,221
220,561.0,0.001469329,231
230,563.0,0.00152647,241
240,565.0,0.001563255,251
250,565.0,0.001619301,261
260,569.0,0.001652567,271
270,569.0,0.001686614,281
280,573.0,0.001719613,291
290,575.0,0.001753611,301
300,577.0,0.001785353,311
310,577.0,0.001816569,321
320,579.0,0.001848702,331
330,581.0,0.001881339,341
340,587.0,0.001915787,351
350,587.0,0.001949113,361
360,591.0,0.001982272,371
370,591.0,0.002016931,381
380,593.0,0.002050335,391
390,597.0,0.002081094,401
400,599.0,0.002138117,411
410,601.0,0.002187136,421
420,605.0,0.002231252,431
430,605.0,0.002278457,441
440,609.0,0.002324094,451
450,609.0,0.002371195,461
460,609.0,0.002418146,471
470,609.0,0.00246736,481
480,609.0,0.002515352,491
490,609.0,0.002562498,501
500,609.0,0.002610008,511
510,611.0,0.00265497,521
520,613.0,0.002700255,531
530,615.0,0.002749286,541
540,617.0,0.002795499,551
550,617.0,0.002840562,561
560,621.0,0.002886913,571
570,623.0,0.002930522,581
580,625.0,0.00297637,591
590,627.0,0.003021796,601
600,631.0,0.003066378,611
610,633.0,0.003113034,621
620,635.0,0.003162052,631
630,637.0,0.003215617,641
640,637.0,0.003264291,651
650,637.0,0.003310524,661
660,637.0,0.003360946,671
670,639.0,0.003408636,681
680,639.0,0.003458794,691
690,639.0,0.003505493,701
700,641.0,0.003551086,711
710,643.0,0.003600217,721
720,643.0,0.003646846,731
730,645.0,0.003692427,741
740,645.0,0.003738611,751
750,647.0,0.003809733,761
760,649.0,0.003872986,771
770,649.0,0.00392726,781
780,649.0,0.003980973,791
790,649.0,0.004033228,801
800,649.0,0.004092775,811
810,649.0,0.004147381,821
820,651.0,0.004199581,831
830,651.0,0.004276085,841
840,657.0,0.004326544,851
850,657.0,0.00441008,861
860,657.0,0.004480513,871
870,659.0,0.004546939,881
880,661.0,0.004597598,891
890,661.0,0.004654381,901
900,665.0,0.004704134,911
910,667.0,0.004775096,921
920,667.0,0.004926372,931
930,669.0,0.005007101,941
940,669.0,0.005063503,951
950,673.0,0.005118022,961
960,677.0,0.005174412,971
970,681.0,0.005226422,981
980,683.0,0.005267484,991
990,683.0,0.005321483,1001
1000,685.0,0.005375471,1011
1010,687.0,0.005460011,1021
1020,687.0,0.005523824,1031
1030,687.0,0.005596048,1041
1040,687.0,0.00566706,1051
1050,689.0,0.005717718,1061
1060,691.0,0.005761728,1071
