iterations,fitness,time,fevals
0,531.0,0.004993424,728
10,536.0,0.010489302,1359
20,544.0,0.014676358,1987
30,542.0,0.018557706,2609
40,550.0,0.022796063,3252
50,544.0,0.026389116,3878
60,538.0,0.030126986,4507
70,538.0,0.033619629,5138
80,540.0,0.037116441,5768
90,535.0,0.040314924,6383
100,536.0,0.044335762,7001
110,539.0,0.047462768,7625
120,540.0,0.050767146,8254
130,535.0,0.053817138,8871
140,533.0,0.056808388,9509
150,536.0,0.059968773,10144
160,542.0,0.062981521,10779
170,538.0,0.066339119,11403
180,543.0,0.069361235,12022
190,540.0,0.07245859,12650
200,548.0,0.075723193,13274
210,546.0,0.079558066,13897
220,548.0,0.082514165,14533
230,548.0,0.085577247,15160
240,550.0,0.088558911,15778
250,550.0,0.092590045,16408
260,548.0,0.095541365,17039
270,548.0,0.098299313,17662
280,546.0,0.101281299,18280
290,553.0,0.10411659,18890
300,547.0,0.107288852,19521
310,553.0,0.110920565,20158
320,553.0,0.118606118,20789
330,555.0,0.123567219,21409
340,555.0,0.128208261,22042
350,550.0,0.130968915,22682
360,553.0,0.133849364,23309
370,553.0,0.136790092,23946
380,555.0,0.139604431,24567
390,551.0,0.142505228,25193
400,549.0,0.146115354,25836
410,553.0,0.14885939,26474
420,557.0,0.151654914,27113
430,555.0,0.154293662,27743
440,557.0,0.157213334,28375
450,557.0,0.160300582,29004
460,553.0,0.163324327,29636
470,555.0,0.166145984,30274
480,559.0,0.16884588,30916
490,555.0,0.171706717,31546
500,557.0,0.174441165,32164
510,561.0,0.178062982,32794
520,563.0,0.181037678,33422
530,555.0,0.184130975,34061
540,557.0,0.187131651,34700
550,562.0,0.189885319,35310
560,559.0,0.192807895,35940
570,563.0,0.195531256,36574
580,561.0,0.19840619,37199
590,563.0,0.20144686,37832
600,567.0,0.204467241,38445
610,563.0,0.207275671,39074
620,565.0,0.210694339,39701
630,569.0,0.213654445,40335
640,563.0,0.216237505,40958
650,563.0,0.219261956,41586
660,567.0,0.222113462,42219
670,567.0,0.224858057,42861
680,565.0,0.227603082,43491
690,561.0,0.230249996,44126
700,565.0,0.233300079,44757
710,563.0,0.238759154,45388
720,559.0,0.241966045,46021
730,567.0,0.245193572,46660
740,563.0,0.248048062,47293
750,565.0,0.250674482,47920
760,561.0,0.25359577,48542
770,563.0,0.256481307,49180
780,565.0,0.259125663,49816
790,569.0,0.261899274,50447
800,569.0,0.26469349,51082
810,571.0,0.267884161,51706
820,571.0,0.270897556,52336
830,573.0,0.273839304,52974
840,575.0,0.276992691,53604
850,573.0,0.279794856,54239
860,575.0,0.282646602,54852
870,577.0,0.285298932,55499
880,573.0,0.288444762,56123
890,571.0,0.291781913,56761
900,571.0,0.295227265,57395
910,575.0,0.298145351,58021
920,577.0,0.300744057,58653
930,575.0,0.303629694,59273
940,577.0,0.306733061,59896
950,575.0,0.310340319,60525
960,575.0,0.312996545,61163
970,571.0,0.316012016,61791
980,575.0,0.318938815,62410
990,571.0,0.321757978,63031
1000,571.0,0.324550742,63644
1010,569.0,0.327202701,64277
1020,567.0,0.330107196,64911
1030,567.0,0.333038915,65554
1040,569.0,0.335714324,66191
1050,569.0,0.340042336,66816
1060,567.0,0.342710781,67434
1070,567.0,0.345628517,68058
1080,571.0,0.348264059,68687
1090,571.0,0.351739655,69310
1100,569.0,0.354677588,69948
1110,567.0,0.360417668,70584
1120,574.0,0.363213154,71210
1130,571.0,0.366602649,71830
1140,573.0,0.36927565,72460
1150,569.0,0.373095379,73093
1160,577.0,0.375901355,73715
1170,571.0,0.378602321,74349
1180,573.0,0.382008446,74981
1190,573.0,0.384771882,75619
1200,573.0,0.388212823,76240
1210,573.0,0.390823197,76872
1220,575.0,0.394420419,77496
1230,571.0,0.397147781,78123
1240,573.0,0.400098987,78742
1250,575.0,0.403252748,79368
1260,573.0,0.406960365,80005
1270,575.0,0.409988909,80644
1280,571.0,0.4127379,81274
1290,571.0,0.416139451,81891
1300,571.0,0.418771597,82509
1310,573.0,0.42228369,83130
1320,575.0,0.42501701,83769
1330,573.0,0.428215838,84404
1340,575.0,0.431045932,85031
1350,577.0,0.433954461,85673
1360,571.0,0.438171396,86300
1370,573.0,0.440954422,86921
1380,573.0,0.444407577,87567
1390,573.0,0.447218164,88196
1400,575.0,0.450695103,88824
1410,575.0,0.453461297,89450
1420,571.0,0.456895301,90074
1430,571.0,0.459627396,90712
1440,573.0,0.462658654,91334
1450,573.0,0.465559716,91961
1460,579.0,0.468456558,92586
1470,573.0,0.472711587,93213
1480,575.0,0.475500631,93838
1490,573.0,0.479071888,94464
1500,573.0,0.485039717,95098
1510,575.0,0.488115289,95728
1520,575.0,0.490758914,96366
1530,577.0,0.494263205,96998
1540,569.0,0.497038939,97620
1550,575.0,0.50052018,98237
1560,573.0,0.503471225,98865
1570,571.0,0.507089927,99494
1580,567.0,0.509802223,100120
1590,567.0,0.512839126,100748
1600,569.0,0.515985983,101377
1610,567.0,0.518636556,102005
1620,567.0,0.522085318,102643
1630,565.0,0.524702139,103272
1640,567.0,0.527674041,103886
1650,571.0,0.530355734,104530
1660,567.0,0.533350486,105158
1670,567.0,0.536931003,105784
1680,571.0,0.539997856,106412
1690,571.0,0.542990092,107043
1700,569.0,0.54710891,107677
1710,569.0,0.549790505,108308
1720,577.0,0.552683536,108937
1730,571.0,0.555520314,109563
1740,571.0,0.558215351,110195
1750,573.0,0.561263459,110825
1760,573.0,0.564061383,111466
1770,577.0,0.566989533,112098
1780,575.0,0.570537419,112750
1790,575.0,0.573554539,113397
1800,577.0,0.576369939,114018
1810,581.0,0.579028004,114638
1820,583.0,0.581792689,115261
1830,581.0,0.584653081,115895
1840,581.0,0.587448434,116530
1850,583.0,0.590183822,117155
1860,585.0,0.592814001,117788
1870,583.0,0.595586316,118415
1880,583.0,0.59847549,119039
1890,591.0,0.606382023,119656
1900,587.0,0.611199287,120284
1910,589.0,0.61433822,120913
1920,585.0,0.617027132,121542
1930,583.0,0.619644336,122178
1940,587.0,0.622662336,122798
1950,583.0,0.625528305,123422
1960,581.0,0.628178978,124059
1970,579.0,0.630830411,124706
1980,583.0,0.633756599,125338
1990,579.0,0.636555299,125957
2000,579.0,0.640260006,126590
2010,583.0,0.642966466,127222
2020,579.0,0.646022389,127850
2030,575.0,0.64866106,128477
2040,571.0,0.651620829,129118
2050,569.0,0.654297773,129740
2060,567.0,0.657219204,130379
2070,563.0,0.659828321,131005
2080,562.0,0.66251245,131636
2090,561.0,0.665230424,132271
2100,560.0,0.668035298,132885
2110,560.0,0.671901976,133518
2120,562.0,0.674650612,134149
2130,560.0,0.67746681,134795
2140,563.0,0.680467874,135430
2150,562.0,0.683129875,136060
2160,556.0,0.685813238,136691
2170,558.0,0.688720787,137315
2180,554.0,0.691606243,137947
2190,556.0,0.694225317,138564
2200,554.0,0.696820963,139186
2210,554.0,0.699989504,139806
2220,554.0,0.703089821,140425
2230,556.0,0.7064142,141057
2240,554.0,0.709063957,141678
2250,560.0,0.711744267,142307
2260,562.0,0.714928338,142940
2270,564.0,0.718619411,143570
2280,564.0,0.721568857,144197
2290,562.0,0.730583767,144818
2300,562.0,0.735319214,145447
2310,562.0,0.741229353,146082
2320,562.0,0.744283609,146714
2330,560.0,0.747494673,147349
2340,562.0,0.751135856,147976
2350,562.0,0.75622422,148592
2360,564.0,0.760805268,149231
2370,564.0,0.764527338,149858
2380,566.0,0.767949532,150505
2390,568.0,0.771224366,151125
2400,570.0,0.774591658,151748
2410,570.0,0.777355772,152377
2420,564.0,0.780918483,153010
2430,564.0,0.783564951,153652
2440,564.0,0.786683948,154285
2450,566.0,0.789440254,154911
