iterations,fitness,time,fevals
0,571.0,13.51032444,1000
10,622.0,26.561353023,2100
20,672.0,37.390561623,3200
30,696.0,47.297799561,4300
40,710.0,56.048713573,5400
50,718.0,64.436991326,6500
60,722.0,73.833823403,7600
70,724.0,81.882038313,8700
80,726.0,89.774363403,9800
90,722.0,97.873331445,10900
100,724.0,105.738097379,12000
110,728.0,113.761833336,13100
120,726.0,121.814225604,14200
130,724.0,130.426104772,15300
140,724.0,138.260705765,16400
150,724.0,147.017948877,17500
160,724.0,155.385535405,18600
170,724.0,163.441461552,19700
180,726.0,171.605148016,20800
190,728.0,179.856995808,21900
200,732.0,188.003039086,23000
210,730.0,196.253122064,24100
220,732.0,204.179609591,25200
230,730.0,212.113975767,26300
240,732.0,220.323525127,27400
250,732.0,228.497442558,28500
260,732.0,236.307286737,29600
270,732.0,244.32186266,30700
280,734.0,252.305277691,31800
290,732.0,260.2094235,32900
300,736.0,267.984105697,34000
310,732.0,275.952477664,35100
320,732.0,283.845896876,36200
330,732.0,291.641026291,37300
340,732.0,300.041899054,38400
350,734.0,307.943424669,39500
360,736.0,315.745176628,40600
370,734.0,323.640103312,41700
380,736.0,331.509171651,42800
390,736.0,339.483851173,43900
400,738.0,347.359609756,45000
410,738.0,355.223074413,46100
420,738.0,363.12715155,47200
430,740.0,371.007181866,48300
440,740.0,379.351938579,49400
450,738.0,387.341841227,50500
460,738.0,395.071882605,51600
470,740.0,402.919856256,52700
480,740.0,410.833656285,53800
490,741.0,418.649792928,54900
500,740.0,426.408098075,56000
510,742.0,434.224027524,57100
520,740.0,442.090359944,58200
530,742.0,450.148200216,59300
540,740.0,457.986024914,60400
550,740.0,466.650510874,61500
560,744.0,474.598397786,62600
570,740.0,482.458631484,63700
580,742.0,490.405780408,64800
590,740.0,498.286188515,65900
600,742.0,506.109026538,67000
610,744.0,514.024621451,68100
620,744.0,521.883057144,69200
630,750.0,529.829848129,70300
640,748.0,538.191362411,71400
650,752.0,546.169177906,72500
660,752.0,554.209414171,73600
670,750.0,562.1906321,74700
680,752.0,570.169919075,75800
690,750.0,577.949898915,76900
700,752.0,585.771949313,78000
710,752.0,593.738999682,79100
720,750.0,601.596111735,80200
730,750.0,609.455401213,81300
740,750.0,617.729770097,82400
750,750.0,625.727067114,83500
760,750.0,633.479181187,84600
770,750.0,641.311946759,85700
780,750.0,649.114251574,86800
790,750.0,656.89464145,87900
800,752.0,664.850748581,89000
810,750.0,672.693376135,90100
820,752.0,680.456679449,91200
830,750.0,688.23803592,92300
840,750.0,696.677612812,93400
850,750.0,704.543143585,94500
860,750.0,712.433446762,95600
870,750.0,720.180280226,96700
880,750.0,728.14246157,97800
890,750.0,735.863429897,98900
900,752.0,743.831711662,100000
910,754.0,751.720043023,101100
920,758.0,759.760347157,102200
930,758.0,767.482242004,103300
940,756.0,775.644127067,104400
950,758.0,783.530430507,105500
960,756.0,791.251407603,106600
970,758.0,799.030913004,107700
980,756.0,806.834386802,108800
990,758.0,814.721409765,109900
1000,758.0,822.492787038,111000
1010,758.0,830.313297149,112100
1020,758.0,838.102625649,113200
1030,758.0,845.873531879,114300
1040,760.0,854.145409752,115400
1050,762.0,862.138229583,116500
1060,762.0,870.051500572,117600
1070,764.0,877.955575401,118700
1080,764.0,885.738233692,119800
1090,764.0,893.406531736,120900
1100,764.0,901.173175977,122000
1110,764.0,908.850273628,123100
1120,764.0,916.593943821,124200
1130,764.0,924.37887251,125300
1140,764.0,932.148036006,126400
1150,762.0,939.926813932,127500
1160,764.0,947.782930267,128600
1170,766.0,956.057036203,129700
1180,766.0,964.237890294,130800
1190,766.0,972.414362629,131900
1200,766.0,980.206197627,133000
1210,766.0,987.922373213,134100
1220,766.0,995.776154583,135200
1230,766.0,1003.52291051,136300
1240,766.0,1011.48658779,137400
1250,766.0,1019.46491986,138500
1260,768.0,1027.33022519,139600
1270,768.0,1035.09071071,140700
1280,768.0,1042.76162296,141800
1290,768.0,1051.25966357,142900
1300,768.0,1059.24352504,144000
1310,768.0,1067.17578493,145100
1320,770.0,1074.80499934,146200
1330,772.0,1082.83469936,147300
1340,772.0,1090.75541459,148400
1350,772.0,1098.49893234,149500
1360,772.0,1106.39951527,150600
1370,774.0,1114.27597398,151700
1380,774.0,1122.5249879,152800
1390,774.0,1130.37374532,153900
1400,774.0,1138.10769959,155000
1410,774.0,1145.92916365,156100
1420,774.0,1153.57451763,157200
1430,774.0,1161.55605268,158300
1440,776.0,1169.48784001,159400
1450,776.0,1177.41223159,160500
1460,776.0,1185.16902951,161600
1470,777.0,1192.92046466,162700
1480,778.0,1201.34538361,163800
1490,776.0,1209.46642035,164900
1500,776.0,1217.2277954,166000
1510,778.0,1224.90741396,167100
1520,778.0,1232.80124326,168200
1530,776.0,1240.47207135,169300
1540,778.0,1248.17636607,170400
1550,776.0,1255.91213251,171500
1560,778.0,1263.72330329,172600
1570,778.0,1271.45579053,173700
1580,778.0,1280.04918807,174800
1590,778.0,1288.08728917,175900
1600,776.0,1295.83643655,177000
1610,778.0,1303.60753406,178100
1620,779.0,1311.35812242,179200
1630,778.0,1319.07957572,180300
1640,778.0,1326.99781175,181400
1650,778.0,1335.08116039,182500
1660,778.0,1342.77241463,183600
1670,780.0,1350.94780079,184700
1680,780.0,1358.77189826,185800
1690,780.0,1366.44780766,186900
1700,782.0,1374.20859743,188000
1710,784.0,1382.31868924,189100
1720,782.0,1390.31292606,190200
1730,782.0,1398.10258542,191300
1740,782.0,1406.41030998,192400
1750,782.0,1414.22455353,193500
1760,782.0,1421.92896404,194600
1770,782.0,1431.2802134,195700
1780,780.0,1439.23624327,196800
1790,784.0,1447.16679248,197900
1800,784.0,1454.96101353,199000
1810,784.0,1462.8085137,200100
1820,784.0,1470.50695053,201200
1830,784.0,1478.29249895,202300
1840,784.0,1485.90282165,203400
1850,784.0,1493.86184662,204500
1860,784.0,1501.55603123,205600
1870,784.0,1509.99109532,206700
1880,784.0,1517.74427732,207800
1890,786.0,1525.73667645,208900
1900,786.0,1533.40382525,210000
1910,788.0,1541.29664908,211100
1920,786.0,1548.85622489,212200
1930,784.0,1556.56279785,213300
1940,786.0,1564.40429056,214400
1950,786.0,1572.21525195,215500
1960,786.0,1579.98747602,216600
1970,784.0,1588.17637761,217700
1980,786.0,1596.09762915,218800
1990,786.0,1603.80480789,219900
2000,786.0,1611.54762539,221000
2010,786.0,1619.42222162,222100
2020,786.0,1627.01741513,223200
2030,786.0,1634.78527191,224300
2040,788.0,1642.8042318,225400
2050,786.0,1650.65982364,226500
2060,788.0,1658.92087358,227600
2070,788.0,1666.81988481,228700
2080,788.0,1674.50380796,229800
2090,788.0,1682.27099691,230900
2100,786.0,1690.24988479,232000
2110,788.0,1697.98242414,233100
2120,788.0,1705.63930837,234200
2130,788.0,1713.34658199,235300
2140,788.0,1721.12811206,236400
2150,790.0,1728.84550856,237500
2160,788.0,1736.58828753,238600
2170,788.0,1744.88189489,239700
2180,786.0,1752.88604445,240800
2190,788.0,1760.60745749,241900
2200,788.0,1768.39156545,243000
2210,788.0,1776.33230957,244100
2220,788.0,1784.33472957,245200
2230,788.0,1792.1679626,246300
2240,788.0,1800.08848005,247400
2250,788.0,1807.88764636,248500
2260,788.0,1815.52975304,249600
2270,788.0,1823.93727478,250700
2280,788.0,1831.88884028,251800
2290,788.0,1839.8991737,252900
2300,786.0,1847.70398124,254000
2310,788.0,1855.24665607,255100
2320,786.0,1863.21332692,256200
2330,788.0,1871.00727211,257300
2340,788.0,1878.54305464,258400
2350,788.0,1886.53251015,259500
2360,788.0,1894.37552066,260600
2370,790.0,1902.62070837,261700
2380,790.0,1910.4027921,262800
2390,790.0,1918.44110676,263900
2400,790.0,1926.03851122,265000
2410,790.0,1933.87261495,266100
2420,790.0,1941.48245915,267200
2430,790.0,1949.38864461,268300
2440,790.0,1957.05941954,269400
2450,790.0,1965.23621272,270500
2460,790.0,1973.6572107,271600
2470,790.0,1981.63972249,272700
2480,790.0,1989.40285295,273800
2490,790.0,1997.19426523,274900
2500,788.0,2005.09009519,276000
2510,790.0,2013.06155883,277100
2520,790.0,2020.84419067,278200
2530,788.0,2028.63091963,279300
2540,790.0,2036.33514445,280400
2550,790.0,2044.24651219,281500
2560,792.0,2052.61703112,282600
2570,792.0,2060.51371242,283700
2580,796.0,2068.33803966,284800
