iterations,fitness,time,fevals
0,520.0,0.002623375,287
10,534.0,0.00467382999999,474
20,549.0,0.006647255,664
30,537.0,0.00866459,850
40,531.0,0.010378434,1037
50,531.0,0.012277132,1223
60,531.0,0.013859455,1405
70,535.0,0.015574442,1586
80,529.0,0.017632262,1772
90,535.0,0.019222824,1954
100,531.0,0.020825159,2144
110,533.0,0.022504643,2335
120,533.0,0.024156441,2521
130,532.0,0.025808192,2707
140,541.0,0.027376563,2893
150,541.0,0.028982503,3075
160,541.0,0.030527881,3257
170,545.0,0.032123437,3439
180,547.0,0.033671034,3625
190,545.0,0.035444925,3810
200,540.0,0.037477034,3996
210,547.0,0.039035594,4186
220,549.0,0.04061483,4370
230,543.0,0.042250157,4561
240,541.0,0.044465679,4743
250,543.0,0.046021028,4935
260,545.0,0.047554278,5120
270,547.0,0.05126459,5308
280,547.0,0.052824206,5495
290,541.0,0.054380467,5679
300,539.0,0.056008786,5872
310,536.0,0.057585561,6063
320,535.0,0.059130438,6245
330,539.0,0.060751124,6426
340,539.0,0.062283757,6613
350,541.0,0.063817726,6796
360,541.0,0.065651244,6980
370,541.0,0.06766797,7163
380,545.0,0.069395047,7345
390,543.0,0.071475793,7531
400,543.0,0.073024489,7715
410,543.0,0.074561841,7903
420,543.0,0.07621385,8086
430,545.0,0.077762795,8275
440,543.0,0.079328938,8460
450,543.0,0.080919196,8648
460,543.0,0.082521929,8829
470,543.0,0.084089551,9013
480,543.0,0.085636154,9197
490,545.0,0.087286879,9383
500,545.0,0.088829363,9572
510,545.0,0.090363399,9756
520,545.0,0.091916805,9949
530,545.0,0.093464368,10140
540,547.0,0.096255987,10329
550,547.0,0.098179154,10517
560,545.0,0.099721744,10704
570,547.0,0.101267776,10891
580,547.0,0.102802755,11077
590,547.0,0.104372266,11264
600,547.0,0.105944697,11456
610,551.0,0.107458401,11642
620,549.0,0.109172883,11827
630,547.0,0.111452235,12009
640,549.0,0.113005841,12198
650,549.0,0.114601867,12385
660,553.0,0.116115592,12572
670,551.0,0.117629755,12762
680,553.0,0.119142661,12950
690,553.0,0.120653765,13136
700,551.0,0.124549763,13323
710,551.0,0.126298646,13511
720,551.0,0.12800962,13699
730,553.0,0.129515953,13881
740,551.0,0.131132282,14065
750,553.0,0.132699828,14249
760,549.0,0.134290362,14436
770,547.0,0.135899376,14626
780,547.0,0.138087759,14804
790,547.0,0.139605516,14992
800,545.0,0.141171464,15182
810,545.0,0.14272439,15374
820,547.0,0.144299191,15559
830,547.0,0.145830218,15744
840,543.0,0.147361704,15929
850,545.0,0.148976872,16111
860,543.0,0.150645739,16300
870,545.0,0.152239991,16490
880,545.0,0.153796455,16683
890,545.0,0.155589953,16867
900,543.0,0.157665431,17049
910,545.0,0.15917715,17237
920,547.0,0.16088468,17427
930,545.0,0.162576218,17603
940,539.0,0.16492402,17794
950,541.0,0.166462946,17978
960,543.0,0.16801556,18160
970,545.0,0.169513853,18351
980,545.0,0.17105791,18536
990,545.0,0.17261123,18730
1000,545.0,0.174153863,18917
1010,547.0,0.175713912,19101
1020,549.0,0.177306296,19284
1030,545.0,0.178962624,19472
1040,547.0,0.180481462,19658
1050,549.0,0.181990974,19843
1060,545.0,0.183507733,20028
1070,547.0,0.185339702,20215
1080,549.0,0.187599297,20396
1090,549.0,0.189517691,20584
1100,545.0,0.191402307,20773
1110,545.0,0.193074221,20957
1120,545.0,0.194788115,21146
1130,547.0,0.198690857,21328
1140,547.0,0.200405061,21512
1150,549.0,0.202378721,21702
1160,549.0,0.20394643,21886
1170,551.0,0.205482354,22075
1180,549.0,0.207031798,22262
1190,549.0,0.208630554,22447
1200,551.0,0.210158206,22629
1210,551.0,0.211725269,22813
1220,553.0,0.213281323,22997
1230,551.0,0.215058019,23176
1240,551.0,0.21714634,23358
1250,549.0,0.218669891,23541
1260,551.0,0.220179817,23729
1270,547.0,0.221741677,23917
1280,545.0,0.223266581,24100
1290,545.0,0.224804528,24292
1300,545.0,0.226539958,24480
1310,545.0,0.228066998,24662
1320,545.0,0.229791643,24847
1330,545.0,0.231995935,25030
1340,545.0,0.233537616,25217
1350,547.0,0.235570531,25404
1360,547.0,0.237400589,25595
1370,545.0,0.239276019,25777
1380,541.0,0.240991662,25966
1390,543.0,0.242879941,26153
1400,545.0,0.244886229,26346
1410,545.0,0.246952865,26524
1420,543.0,0.2485352,26710
1430,545.0,0.250090655,26893
1440,543.0,0.251622951,27080
1450,543.0,0.253168376,27267
1460,545.0,0.254875371,27458
1470,547.0,0.256547862,27644
1480,545.0,0.259245205,27835
1490,547.0,0.260774461,28017
1500,545.0,0.262349057,28207
1510,545.0,0.263972558,28393
1520,545.0,0.265538083,28575
1530,545.0,0.26713469,28764
1540,545.0,0.268923318,28938
1550,547.0,0.270543039,29129
1560,547.0,0.272075463,29318
1570,543.0,0.276232367,29510
1580,545.0,0.277807976,29693
1590,545.0,0.279353315,29881
1600,547.0,0.280889323,30065
1610,547.0,0.282868204,30251
1620,545.0,0.285348065,30440
1630,549.0,0.287982739,30620
1640,547.0,0.290291506,30805
1650,549.0,0.291890724,30996
1660,549.0,0.293576388,31183
1670,549.0,0.29511967,31372
1680,549.0,0.296717324,31563
1690,551.0,0.298275492,31744
1700,549.0,0.299831047,31931
1710,549.0,0.301430552,32124
1720,547.0,0.303236715,32309
1730,547.0,0.30499542,32490
1740,551.0,0.307072946,32680
1750,551.0,0.308619622,32866
1760,553.0,0.310263929,33053
1770,551.0,0.312293105,33240
1780,551.0,0.313807789,33430
1790,551.0,0.315345287,33617
1800,555.0,0.316915291,33807
1810,551.0,0.318447521,33997
1820,555.0,0.320069785,34181
1830,553.0,0.32157147,34366
1840,555.0,0.323214872,34555
1850,555.0,0.324767152,34742
1860,557.0,0.326308098,34924
1870,559.0,0.327852471,35111
1880,559.0,0.329560114,35294
1890,559.0,0.331074002,35480
1900,555.0,0.332599782,35655
1910,559.0,0.334372077,35840
1920,559.0,0.336413692,36028
1930,557.0,0.338732052,36209
1940,555.0,0.340317661,36392
1950,555.0,0.341856168,36578
1960,555.0,0.343409958,36765
1970,559.0,0.344949887,36954
1980,557.0,0.346482506,37141
1990,559.0,0.348183726,37326
2000,559.0,0.351649928,37515
2010,559.0,0.353187905,37701
2020,555.0,0.354726908,37886
2030,557.0,0.356268093,38069
2040,557.0,0.357998377,38252
2050,557.0,0.359563773,38439
2060,559.0,0.361116768,38627
2070,557.0,0.362750974,38815
2080,557.0,0.364531204,39001
2090,555.0,0.366624329,39187
2100,555.0,0.368318903,39372
2110,555.0,0.37002173,39561
2120,553.0,0.371723841,39745
2130,555.0,0.373409762,39928
2140,553.0,0.375024825,40108
2150,553.0,0.376629875,40295
2160,553.0,0.378857615,40484
2170,555.0,0.380469934,40671
2180,559.0,0.381976529,40858
2190,557.0,0.383519497,41043
2200,553.0,0.385087315,41228
2210,553.0,0.386628642,41417
2220,555.0,0.388242836,41604
2230,553.0,0.389880612,41785
2240,553.0,0.391456071,41972
2250,557.0,0.393137448,42160
2260,555.0,0.394880486,42352
2270,555.0,0.396529374,42542
2280,557.0,0.398044991,42728
2290,555.0,0.399568598,42915
2300,555.0,0.401241202,43105
2310,557.0,0.402840794,43296
2320,559.0,0.4050741,43484
2330,559.0,0.406647863,43671
2340,555.0,0.408164148,43859
2350,555.0,0.409718952,44047
2360,557.0,0.411271754,44231
2370,557.0,0.412844277,44419
2380,557.0,0.414451583,44606
2390,559.0,0.416068746,44795
2400,557.0,0.417724322,44984
2410,555.0,0.419263544,45171
2420,555.0,0.420793497,45358
2430,557.0,0.425030471,45548
2440,557.0,0.426606497,45733
2450,557.0,0.428249678,45923
2460,553.0,0.429792834,46103
2470,555.0,0.432149143,46293
2480,557.0,0.433715194,46482
2490,559.0,0.435299976,46669
2500,557.0,0.436871913,46860
2510,555.0,0.438390956,47050
2520,557.0,0.440010539,47236
2530,553.0,0.44167285,47425
2540,555.0,0.443297863,47610
2550,553.0,0.44487099,47793
2560,555.0,0.446414803,47980
2570,557.0,0.44794856,48166
2580,557.0,0.449477813,48354
2590,559.0,0.451005759,48543
2600,559.0,0.452920779,48734
2610,557.0,0.455006468,48920
2620,557.0,0.456635241,49104
2630,555.0,0.458949507,49282
2640,553.0,0.460526838,49475
2650,555.0,0.462161793,49659
2660,555.0,0.463701066,49848
2670,555.0,0.465254337,50033
2680,557.0,0.466791462,50216
2690,555.0,0.468403585,50402
2700,555.0,0.470010784,50588
2710,555.0,0.471677563,50776
2720,555.0,0.473217005,50959
2730,555.0,0.474736669,51143
2740,553.0,0.476269603,51330
2750,553.0,0.477869229,51515
2760,553.0,0.479437,51706
2770,551.0,0.481098559,51898
2780,551.0,0.48290186,52084
2790,551.0,0.484954308,52272
2800,553.0,0.486464718,52459
2810,553.0,0.487975741,52648
2820,553.0,0.489478242,52830
2830,555.0,0.491137557,53018
2840,555.0,0.492633379,53203
2850,555.0,0.494146719,53388
2860,557.0,0.498190992,53575
2870,555.0,0.500032172,53762
2880,555.0,0.501649263,53948
2890,555.0,0.50315904,54134
2900,555.0,0.504688922,54319
2910,555.0,0.506231209,54507
2920,555.0,0.50778894,54695
2930,553.0,0.509422712,54877
2940,553.0,0.511183704,55063
2950,553.0,0.512963807,55249
2960,555.0,0.515000496,55440
2970,555.0,0.516542779,55624
2980,553.0,0.518058678,55811
2990,555.0,0.519593323,55993
3000,557.0,0.521266132,56177
