iterations,fitness,time,fevals
0,557.0,12.155973027,1000
10,588.0,24.010879405,2100
20,620.0,35.267313113,3200
30,646.0,46.119853591,4300
40,664.0,56.835864097,5400
50,696.0,67.173420071,6500
60,728.0,77.113823315,7600
70,742.0,86.65699465,8700
80,754.0,96.085252969,9800
90,762.0,105.282834097,10900
100,766.0,114.420052787,12000
110,772.0,123.60403249,13100
120,772.0,132.659501901,14200
130,774.0,142.204991355,15300
140,768.0,151.103753491,16400
150,770.0,160.117643709,17500
160,774.0,169.030415503,18600
170,764.0,177.874345471,19700
180,776.0,186.727886144,20800
190,774.0,195.681197992,21900
200,772.0,204.845357108,23000
210,776.0,214.382867127,24100
220,776.0,223.28548646,25200
230,770.0,232.463168477,26300
240,778.0,241.42674229,27400
250,768.0,250.250426617,28500
260,772.0,259.289923168,29600
270,774.0,268.109646413,30700
280,776.0,276.949679273,31800
290,774.0,285.639466874,32900
300,770.0,295.105154897,34000
310,776.0,304.189691278,35100
320,778.0,313.266645533,36200
330,778.0,322.36185593,37300
340,778.0,331.066783002,38400
350,782.0,339.980379474,39500
360,784.0,348.959399676,40600
370,780.0,357.650655336,41700
380,784.0,366.664556351,42800
390,780.0,375.93030757,43900
400,776.0,385.220576421,45000
410,786.0,394.086938354,46100
420,780.0,402.948022669,47200
430,786.0,411.79690292,48300
440,786.0,420.775311088,49400
450,784.0,429.746405514,50500
460,780.0,438.503046048,51600
470,786.0,447.394728454,52700
480,782.0,456.719140274,53800
490,782.0,465.738718905,54900
500,782.0,474.563767327,56000
510,780.0,483.457471604,57100
520,784.0,492.60435624,58200
530,779.0,501.696891873,59300
540,786.0,510.353306265,60400
550,780.0,518.961572647,61500
560,784.0,528.65141523,62600
570,778.0,537.697505876,63700
580,782.0,546.556130274,64800
590,784.0,555.55433622,65900
600,784.0,564.558692268,67000
610,780.0,573.396669341,68100
620,778.0,582.302810282,69200
630,784.0,591.251105132,70300
640,784.0,600.635123642,71400
650,784.0,609.548720956,72500
660,782.0,618.609798003,73600
670,786.0,627.430072954,74700
680,786.0,636.365172439,75800
690,790.0,645.295002854,76900
700,784.0,654.165448142,78000
710,784.0,663.088557374,79100
720,788.0,672.533882986,80200
730,788.0,681.639614962,81300
740,782.0,690.618574073,82400
750,782.0,699.679307796,83500
760,782.0,708.760448739,84600
770,788.0,717.796987357,85700
780,788.0,726.70555499,86800
790,790.0,735.554213555,87900
800,798.0,744.483892413,89000
810,792.0,753.810454595,90100
820,792.0,762.926756255,91200
830,800.0,771.90651414,92300
840,798.0,780.833334975,93400
850,798.0,789.658509659,94500
860,802.0,798.594652478,95600
870,794.0,807.483673133,96700
880,798.0,816.380733273,97800
890,796.0,825.814993099,98900
900,794.0,834.79086228,100000
910,796.0,843.719471594,101100
920,800.0,852.587249988,102200
930,796.0,861.567675252,103300
940,802.0,870.251008878,104400
950,798.0,879.396015531,105500
960,796.0,888.203936202,106600
970,792.0,897.396200845,107700
980,794.0,906.587547764,108800
990,795.0,915.552877961,109900
1000,796.0,924.416027494,111000
1010,798.0,933.465872203,112100
1020,796.0,942.37221773,113200
1030,798.0,951.279529889,114300
1040,804.0,960.072905583,115400
1050,792.0,969.240096268,116500
1060,796.0,978.579003651,117600
1070,800.0,987.671540597,118700
1080,796.0,996.548227351,119800
1090,806.0,1005.4287764,120900
1100,796.0,1014.3702144,122000
1110,800.0,1023.31098128,123100
1120,800.0,1032.24064562,124200
1130,802.0,1041.20604904,125300
1140,800.0,1050.01756668,126400
1150,806.0,1059.35276169,127500
1160,806.0,1068.52320137,128600
1170,800.0,1077.41997665,129700
1180,793.0,1086.33876724,130800
1190,806.0,1095.28348025,131900
1200,804.0,1104.17257878,133000
1210,802.0,1113.12659113,134100
1220,804.0,1122.04695355,135200
1230,806.0,1131.62559485,136300
1240,802.0,1140.94511287,137400
1250,804.0,1149.82519396,138500
1260,806.0,1158.59469062,139600
1270,800.0,1167.38550451,140700
1280,808.0,1176.29563101,141800
1290,806.0,1185.12870615,142900
1300,804.0,1193.75212874,144000
1310,798.0,1202.65809226,145100
1320,804.0,1211.49436515,146200
1330,800.0,1220.52437715,147300
1340,800.0,1229.41293863,148400
1350,796.0,1238.29795906,149500
1360,800.0,1247.16705414,150600
1370,804.0,1256.52823326,151700
1380,802.0,1265.26442944,152800
1390,802.0,1274.2281398,153900
1400,804.0,1283.3362552,155000
1410,800.0,1292.23080924,156100
1420,806.0,1301.06484689,157200
1430,806.0,1309.83426506,158300
1440,802.0,1318.79054272,159400
1450,806.0,1327.92268015,160500
1460,808.0,1337.0847399,161600
1470,808.0,1346.26226831,162700
1480,806.0,1355.21354232,163800
1490,806.0,1364.07198366,164900
1500,804.0,1372.97931484,166000
1510,806.0,1381.71654092,167100
1520,798.0,1390.76007727,168200
1530,806.0,1399.41942475,169300
1540,804.0,1408.79416199,170400
1550,806.0,1417.99975952,171500
1560,802.0,1427.09799432,172600
