iterations,fitness,time,fevals
0,548.0,0.005171894,649
10,537.0,0.010521255,1195
20,538.0,0.014004074,1742
30,549.0,0.018239628,2293
40,538.0,0.022907029,2849
50,546.0,0.026048416,3404
60,543.0,0.02978956,3951
70,546.0,0.032620383,4497
80,548.0,0.039848884,5046
90,554.0,0.042998784,5594
100,562.0,0.045943975,6142
110,552.0,0.048495082,6689
120,550.0,0.052331454,7235
130,552.0,0.055543907,7787
140,554.0,0.058796889,8335
150,552.0,0.061320206,8883
160,552.0,0.064349264,9422
170,552.0,0.06717467,9959
180,554.0,0.072720896,10503
190,554.0,0.076608551,11060
200,554.0,0.080742335,11606
210,554.0,0.083699391,12157
220,550.0,0.086969841,12709
230,552.0,0.089552156,13255
240,550.0,0.092218114,13801
250,550.0,0.095023393,14351
260,554.0,0.097613174,14897
270,554.0,0.100318774,15436
280,554.0,0.102840589,15986
290,552.0,0.105646649,16527
300,552.0,0.10817785,17076
310,558.0,0.110627948,17620
320,558.0,0.113360206,18171
330,552.0,0.116047443,18719
340,558.0,0.119331117,19275
350,552.0,0.121924616,19822
360,550.0,0.124708372,20370
370,552.0,0.127606801,20917
380,548.0,0.130024187,21466
390,546.0,0.132553439,22011
400,550.0,0.135217731,22567
410,548.0,0.137792399,23115
420,550.0,0.140902739,23654
430,552.0,0.143460251,24205
440,550.0,0.145890929,24754
450,552.0,0.148805356,25300
460,550.0,0.151847833,25837
470,550.0,0.154871886,26390
480,548.0,0.164930425,26933
490,550.0,0.169469975,27477
500,550.0,0.173396891,28030
510,550.0,0.17601101,28571
520,552.0,0.17862605,29116
530,550.0,0.181070348,29668
540,548.0,0.18384523,30225
550,546.0,0.186511623,30776
560,548.0,0.18894639,31322
570,546.0,0.191617993,31870
580,547.0,0.194084289,32417
590,548.0,0.196685831,32962
600,548.0,0.199629562,33508
610,548.0,0.202247248,34060
620,550.0,0.20484687,34609
630,549.0,0.207524448,35166
640,550.0,0.210039287,35719
650,550.0,0.2130168,36264
660,548.0,0.215687048,36812
670,548.0,0.218528865,37368
680,547.0,0.220988668,37915
690,550.0,0.223408659,38462
700,552.0,0.22621727,39010
710,552.0,0.228842958,39563
720,552.0,0.231284901,40110
730,552.0,0.233838523,40661
740,552.0,0.236267547,41203
750,552.0,0.238914375,41745
760,556.0,0.241334692,42285
770,556.0,0.243760138,42831
780,562.0,0.246755496,43374
790,560.0,0.24975991,43922
800,564.0,0.25255015,44466
810,562.0,0.255255948,45007
820,558.0,0.257974466,45545
830,558.0,0.260562264,46095
840,560.0,0.263061909,46648
850,558.0,0.265673722,47197
860,560.0,0.268260095,47745
870,562.0,0.270955122,48294
880,562.0,0.27397786,48847
890,564.0,0.279952316,49402
900,562.0,0.282548714,49951
910,562.0,0.284965323,50498
920,560.0,0.287378645,51035
930,560.0,0.289838187,51588
940,562.0,0.292475513,52129
950,560.0,0.295019554,52684
960,564.0,0.299038571,53240
970,562.0,0.303237138,53794
980,566.0,0.307276856,54342
990,560.0,0.311504346,54889
1000,560.0,0.315815786,55435
1010,566.0,0.319829957,55969
1020,568.0,0.323717553,56515
1030,566.0,0.327092489,57065
1040,566.0,0.331062895,57623
1050,570.0,0.335039305,58161
1060,566.0,0.339166286,58711
1070,568.0,0.343286723,59260
1080,564.0,0.347501447,59813
1090,569.0,0.351800272,60357
1100,568.0,0.355378302,60897
1110,564.0,0.359284703,61444
1120,560.0,0.362947888,61998
1130,564.0,0.365622021,62552
1140,562.0,0.369946145,63093
1150,558.0,0.374071076,63651
1160,562.0,0.37809134,64198
1170,564.0,0.382129946,64744
1180,562.0,0.386307183,65295
1190,564.0,0.389799706,65847
1200,562.0,0.39239636,66396
1210,560.0,0.39495144,66947
1220,560.0,0.39753352,67494
1230,558.0,0.399964982,68033
1240,556.0,0.402454777,68580
1250,558.0,0.404903229,69125
1260,556.0,0.407499269,69670
1270,556.0,0.409902535,70213
1280,554.0,0.4124282,70758
1290,556.0,0.420870141,71306
1300,556.0,0.426157523,71858
1310,558.0,0.428998039,72415
1320,558.0,0.43235357,72963
1330,560.0,0.435129792,73509
1340,558.0,0.437886714,74052
1350,556.0,0.440371102,74601
1360,558.0,0.443114469,75153
1370,556.0,0.445957405,75706
1380,560.0,0.449034887,76247
1390,558.0,0.451677781,76803
1400,556.0,0.454532919,77345
1410,554.0,0.457756376,77894
1420,556.0,0.460456006,78439
1430,556.0,0.463154474,78982
1440,556.0,0.465752365,79519
1450,556.0,0.468206531,80072
