iterations,fitness,time,fevals
0,521.0,0.002389465,11
10,523.0,0.004512258,21
20,525.0,0.006939479,31
30,525.0,0.009197896,41
40,527.0,0.010992742,51
50,529.0,0.013653947,61
60,531.0,0.014469207,71
70,531.0,0.014911874,81
80,535.0,0.015338124,91
90,541.0,0.016860632,101
100,543.0,0.017605067,111
110,545.0,0.018167328,121
120,545.0,0.019066427,131
130,547.0,0.019622834,141
140,549.0,0.020425633,151
150,551.0,0.022650343,161
160,553.0,0.023068769,171
170,553.0,0.023186341,181
180,555.0,0.023323064,191
190,555.0,0.023416392,201
200,559.0,0.023529013,211
210,559.0,0.023619225,221
220,563.0,0.023760103,231
230,565.0,0.02387185,241
240,565.0,0.023991183,251
250,565.0,0.024371244,261
260,565.0,0.024621924,271
270,567.0,0.024737559,281
280,567.0,0.024875719,291
290,573.0,0.024983261,301
300,579.0,0.0251558,311
310,579.0,0.025287866,321
320,581.0,0.025433389,331
330,581.0,0.025546128,341
340,583.0,0.0257204,351
350,583.0,0.025845412,361
360,587.0,0.026222997,371
370,587.0,0.026331258,381
380,587.0,0.026447266,391
390,591.0,0.026599292,401
400,591.0,0.026699222,411
410,591.0,0.026796147,421
420,593.0,0.027058476,431
430,597.0,0.027141551,441
440,605.0,0.027237937,451
450,605.0,0.027320395,461
460,611.0,0.027419468,471
470,611.0,0.027526911,481
480,611.0,0.027629221,491
490,613.0,0.027719361,501
500,617.0,0.027851731,511
510,617.0,0.02800825,521
520,621.0,0.029947478,531
530,621.0,0.030087596,541
540,625.0,0.030240181,551
550,625.0,0.030330571,561
560,625.0,0.03044232,571
570,627.0,0.030627173,581
580,629.0,0.030748339,591
590,631.0,0.030838389,601
600,633.0,0.030963285,611
610,637.0,0.03111467,621
620,639.0,0.031211028,631
630,641.0,0.031317538,641
640,643.0,0.031422407,651
650,643.0,0.03152301,661
660,645.0,0.031625957,671
670,647.0,0.031767486,681
680,649.0,0.031849292,691
690,649.0,0.031939983,701
700,649.0,0.032101389,711
710,651.0,0.032189135,721
720,655.0,0.032276338,731
730,657.0,0.032365443,741
740,657.0,0.032466156,751
750,657.0,0.032586108,761
760,659.0,0.03377445,771
770,659.0,0.036019149,781
780,661.0,0.036125031,791
790,661.0,0.036239297,801
800,661.0,0.036374855,811
