iterations,fitness,time,fevals
0,477.0,4.99110000005e-05,11
10,479.0,0.000108527000001,21
20,479.0,0.000159725000001,31
30,481.0,0.000206232000001,41
40,481.0,0.000250462,51
50,477.0,0.000294264000001,61
60,479.0,0.000337198,71
70,479.0,0.000381714,81
80,487.0,0.000424744000001,91
90,487.0,0.000464333000001,101
100,487.0,0.000506010000001,111
110,491.0,0.000549590000002,121
120,495.0,0.000594795000002,131
130,497.0,0.000646090000002,141
140,499.0,0.000688573000002,151
150,503.0,0.000732354000002,161
160,505.0,0.000774172000002,171
170,511.0,0.000818200000002,181
180,513.0,0.000906398000001,191
190,515.0,0.000952355000002,201
200,515.0,0.000993263000002,211
210,517.0,0.001030003,221
220,519.0,0.001074623,231
230,521.0,0.001112008,241
240,529.0,0.001148162,251
250,529.0,0.001185925,261
260,531.0,0.001223199,271
270,533.0,0.001257779,281
280,535.0,0.001294465,291
290,537.0,0.001331629,301
300,539.0,0.001366975,311
310,541.0,0.001400908,321
320,543.0,0.001438386,331
330,545.0,0.001476774,341
340,547.0,0.001518646,351
350,547.0,0.001570311,361
360,547.0,0.00161537,371
370,549.0,0.001651126,381
380,551.0,0.001686689,391
390,553.0,0.001722631,401
400,553.0,0.001758943,411
410,557.0,0.001796486,421
420,559.0,0.00183374,431
430,559.0,0.001869479,441
440,561.0,0.001905482,451
450,563.0,0.001946436,461
460,565.0,0.001981185,471
470,565.0,0.00201935,481
480,567.0,0.002056424,491
490,569.0,0.002124375,501
500,573.0,0.002189651,511
510,573.0,0.00223482,521
520,577.0,0.002277889,531
530,577.0,0.002320433,541
540,577.0,0.002365002,551
550,579.0,0.002407505,561
560,579.0,0.002463198,571
570,585.0,0.002524662,581
580,589.0,0.0025655,591
590,591.0,0.002604417,601
600,591.0,0.002638585,611
610,593.0,0.00267369,621
620,593.0,0.002708526,631
630,593.0,0.002745525,641
640,593.0,0.002783131,651
650,593.0,0.002820939,661
660,593.0,0.002855985,671
670,597.0,0.002895534,681
680,597.0,0.002930137,691
690,597.0,0.002967381,701
700,597.0,0.003001247,711
710,603.0,0.003038985,721
720,603.0,0.003076712,731
730,607.0,0.003117251,741
740,609.0,0.003210029,751
750,611.0,0.003257955,761
760,611.0,0.003301146,771
770,611.0,0.003349217,781
780,615.0,0.003395956,791
790,617.0,0.003443517,801
800,617.0,0.003505086,811
810,619.0,0.003546936,821
820,623.0,0.003589676,831
830,629.0,0.003634677,841
840,629.0,0.003678295,851
850,629.0,0.00371853,861
