iterations,fitness,time,fevals
0,549.0,12.329622182,1000
10,575.0,24.311585279,2100
20,599.0,35.835672657,3200
30,650.0,46.750122241,4300
40,669.0,57.271152527,5400
50,704.0,67.217509384,6500
60,733.0,76.982516745,7600
70,737.0,86.63554702,8700
80,753.0,96.647576049,9800
90,755.0,106.302442887,10900
100,751.0,115.588700457,12000
110,753.0,124.759415684,13100
120,755.0,133.845648974,14200
130,767.0,143.06246415,15300
140,767.0,152.15204634,16400
150,767.0,161.121857203,17500
160,771.0,170.481296803,18600
170,771.0,179.495147322,19700
180,771.0,188.26983477,20800
190,773.0,197.019886976,21900
200,771.0,206.001175404,23000
210,769.0,214.986343249,24100
220,775.0,223.950898448,25200
230,771.0,233.062719943,26300
240,771.0,242.104976434,27400
250,775.0,251.358742756,28500
260,775.0,260.513952343,29600
270,773.0,269.579035088,30700
280,777.0,278.546830388,31800
290,779.0,287.496226498,32900
300,779.0,296.355614147,34000
310,779.0,305.211240975,35100
320,777.0,314.287154282,36200
330,775.0,323.59618226,37300
340,772.0,332.641615051,38400
350,777.0,341.583347981,39500
360,777.0,350.655372683,40600
370,777.0,359.64427589,41700
380,777.0,368.467634312,42800
390,773.0,377.27539002,43900
400,779.0,386.107149053,45000
410,777.0,395.173412939,46100
420,777.0,404.69777823,47200
430,776.0,413.746209472,48300
440,785.0,422.727651758,49400
450,783.0,431.669346835,50500
460,779.0,440.695422651,51600
470,773.0,449.58622725,52700
480,781.0,458.368382693,53800
490,781.0,467.655839299,54900
500,781.0,477.118559254,56000
510,777.0,486.171745119,57100
520,781.0,495.170487524,58200
530,787.0,504.08145033,59300
540,781.0,513.021912177,60400
550,783.0,522.021393938,61500
560,785.0,531.020047982,62600
570,781.0,539.731068458,63700
580,785.0,548.655812933,64800
590,777.0,558.221927187,65900
600,779.0,567.145785,67000
610,785.0,576.198216364,68100
620,783.0,585.180200809,69200
630,783.0,594.10180715,70300
640,781.0,602.85709934,71400
650,781.0,611.881666474,72500
660,787.0,620.853804952,73600
670,777.0,630.281962411,74700
680,785.0,639.431551202,75800
690,783.0,648.515470498,76900
700,783.0,657.753489345,78000
710,785.0,666.762235918,79100
720,787.0,675.610824257,80200
730,789.0,684.685534555,81300
740,787.0,693.536005464,82400
750,789.0,702.419298614,83500
760,787.0,711.875699856,84600
770,791.0,720.931825081,85700
780,791.0,730.009036033,86800
790,797.0,739.004644259,87900
800,787.0,747.909947351,89000
810,795.0,756.697099459,90100
820,793.0,765.615758553,91200
830,787.0,774.542261419,92300
840,789.0,783.789906942,93400
850,791.0,793.13377174,94500
860,793.0,802.09229087,95600
870,793.0,811.045514031,96700
880,789.0,820.015934066,97800
890,789.0,829.006507081,98900
900,791.0,837.89932851,100000
910,799.0,846.872835807,101100
920,791.0,855.794424807,102200
930,791.0,865.168799843,103300
940,799.0,874.285617503,104400
950,791.0,883.229744752,105500
960,789.0,892.115269402,106600
970,793.0,900.911061329,107700
980,791.0,909.747875178,108800
990,799.0,918.823187247,109900
1000,787.0,927.815853448,111000
1010,795.0,936.848203387,112100
1020,789.0,946.089512711,113200
1030,797.0,955.221402504,114300
1040,797.0,964.210452264,115400
1050,799.0,973.153139274,116500
1060,793.0,982.078395451,117600
1070,795.0,991.056251767,118700
1080,791.0,999.954029027,119800
1090,795.0,1008.995812,120900
1100,795.0,1018.29344345,122000
1110,793.0,1027.46218276,123100
1120,793.0,1036.52035035,124200
1130,793.0,1045.54408897,125300
1140,795.0,1054.60207923,126400
1150,793.0,1063.39897992,127500
1160,795.0,1072.30609308,128600
1170,795.0,1081.23928532,129700
1180,795.0,1090.30170368,130800
1190,795.0,1099.54138226,131900
1200,793.0,1108.85726736,133000
1210,801.0,1117.81053062,134100
1220,799.0,1126.89473882,135200
1230,799.0,1135.87018743,136300
1240,801.0,1144.58156762,137400
1250,799.0,1153.69183557,138500
1260,796.0,1162.45393423,139600
1270,795.0,1171.56037056,140700
1280,797.0,1180.98706912,141800
1290,795.0,1190.19138197,142900
1300,793.0,1199.18841047,144000
1310,797.0,1208.13344901,145100
1320,787.0,1217.23137701,146200
1330,799.0,1226.27823583,147300
1340,795.0,1235.37052631,148400
1350,793.0,1244.44196406,149500
1360,799.0,1253.33590768,150600
1370,799.0,1262.13337427,151700
1380,801.0,1270.98801842,152800
1390,801.0,1279.82329515,153900
1400,791.0,1289.23481136,155000
1410,798.0,1298.08913576,156100
1420,799.0,1307.1182852,157200
1430,797.0,1316.02023729,158300
1440,801.0,1324.96969314,159400
1450,795.0,1334.11267664,160500
1460,799.0,1342.98716766,161600
1470,801.0,1351.78027012,162700
1480,801.0,1360.62889906,163800
1490,799.0,1369.9651867,164900
1500,791.0,1378.87400827,166000
1510,799.0,1387.84740568,167100
1520,801.0,1396.78328602,168200
1530,803.0,1405.76043568,169300
1540,801.0,1414.66882555,170400
1550,801.0,1423.57485652,171500
1560,797.0,1432.58549387,172600
1570,797.0,1441.60553268,173700
1580,803.0,1451.04566104,174800
1590,799.0,1460.07336938,175900
1600,797.0,1469.18680558,177000
1610,797.0,1478.08477865,178100
1620,803.0,1486.891692,179200
1630,805.0,1495.80581274,180300
1640,797.0,1504.98913584,181400
1650,799.0,1513.74509818,182500
1660,795.0,1523.26974822,183600
1670,807.0,1532.18677079,184700
1680,797.0,1541.24002101,185800
1690,805.0,1550.35230821,186900
1700,801.0,1559.29510055,188000
1710,803.0,1567.87010105,189100
1720,805.0,1576.74846474,190200
1730,799.0,1585.5674011,191300
1740,797.0,1594.84590276,192400
1750,805.0,1603.86202051,193500
1760,799.0,1612.92033372,194600
1770,799.0,1621.72456435,195700
1780,801.0,1630.60271947,196800
1790,799.0,1639.54683003,197900
1800,805.0,1648.52434461,199000
1810,803.0,1657.36860822,200100
1820,803.0,1666.78730191,201200
1830,805.0,1675.82275571,202300
1840,799.0,1684.80312204,203400
1850,799.0,1693.76679255,204500
1860,809.0,1702.54695455,205600
1870,801.0,1711.39070356,206700
1880,809.0,1720.23179978,207800
1890,805.0,1729.23276062,208900
1900,803.0,1738.09245301,210000
1910,799.0,1747.58560217,211100
1920,801.0,1756.8039731,212200
1930,801.0,1765.8399563,213300
1940,797.0,1774.799998,214400
1950,805.0,1783.62000384,215500
1960,795.0,1792.59702491,216600
1970,799.0,1801.45091504,217700
1980,799.0,1810.43376743,218800
1990,803.0,1819.35992379,219900
2000,799.0,1828.85306587,221000
2010,805.0,1837.93633712,222100
2020,805.0,1846.79431014,223200
2030,805.0,1855.72249482,224300
2040,801.0,1864.60097582,225400
2050,799.0,1873.53123597,226500
2060,795.0,1882.44043721,227600
2070,807.0,1891.29917018,228700
2080,801.0,1900.73896126,229800
2090,807.0,1909.96120564,230900
2100,801.0,1918.95071219,232000
2110,801.0,1928.00123947,233100
2120,801.0,1937.00397778,234200
2130,805.0,1945.77171212,235300
2140,801.0,1954.59255507,236400
2150,803.0,1963.38123944,237500
2160,805.0,1972.43506092,238600
2170,799.0,1981.52458538,239700
2180,799.0,1990.61261975,240800
2190,801.0,1999.54330295,241900
2200,805.0,2008.40813851,243000
2210,797.0,2017.22617167,244100
2220,801.0,2026.18844381,245200
2230,805.0,2035.18503689,246300
2240,801.0,2044.05715947,247400
2250,799.0,2053.61466665,248500
2260,803.0,2062.72044636,249600
2270,797.0,2071.79730617,250700
2280,801.0,2080.8891375,251800
2290,803.0,2090.05661473,252900
2300,805.0,2098.93436064,254000
2310,803.0,2107.67601041,255100
2320,809.0,2116.81918645,256200
2330,801.0,2126.43592195,257300
2340,799.0,2135.48764549,258400
2350,807.0,2144.54294438,259500
2360,803.0,2153.64246049,260600
2370,801.0,2162.57993898,261700
2380,799.0,2171.31558663,262800
2390,799.0,2180.30923217,263900
2400,799.0,2189.18212703,265000
2410,801.0,2198.27715075,266100
2420,807.0,2207.68189528,267200
2430,805.0,2216.68816932,268300
2440,805.0,2225.63283563,269400
2450,805.0,2234.54567454,270500
2460,809.0,2243.32777728,271600
2470,801.0,2252.11957402,272700
2480,805.0,2260.98112806,273800
2490,801.0,2270.09125535,274900
2500,803.0,2278.94178293,276000
2510,801.0,2288.47028263,277100
2520,801.0,2297.5904437,278200
2530,809.0,2306.77284701,279300
2540,803.0,2315.72458644,280400
2550,805.0,2324.57566515,281500
2560,803.0,2333.48693108,282600
2570,807.0,2342.53225743,283700
2580,801.0,2351.38711129,284800
2590,801.0,2360.36628948,285900
2600,809.0,2369.95751362,287000
2610,803.0,2379.03123062,288100
2620,809.0,2388.04355911,289200
2630,803.0,2397.22399038,290300
2640,810.0,2406.10301078,291400
2650,799.0,2415.17914357,292500
2660,807.0,2424.11848815,293600
2670,803.0,2432.94392507,294700
2680,811.0,2441.85747507,295800
2690,809.0,2450.820977,296900
2700,803.0,2459.74100796,298000
2710,803.0,2468.60165598,299100
2720,809.0,2477.66259059,300200
2730,807.0,2486.6732419,301300
2740,813.0,2496.05835609,302400
2750,811.0,2504.97913001,303500
2760,805.0,2514.04467143,304600
2770,811.0,2523.08781388,305700
2780,803.0,2531.89756853,306800
2790,799.0,2540.85860968,307900
2800,807.0,2549.83966301,309000
2810,809.0,2558.66407049,310100
