iterations,fitness,time,fevals
0,537.0,0.003113317,466
10,542.0,0.007144903,829
20,554.0,0.01011686,1202
30,557.0,0.014590982,1567
40,557.0,0.01747369,1939
50,571.0,0.02054229,2304
60,557.0,0.022894666,2670
70,560.0,0.025174121,3038
80,562.0,0.027436821,3405
90,566.0,0.029862115,3769
100,568.0,0.03191465,4140
110,566.0,0.033975615,4505
120,567.0,0.036019055,4872
130,564.0,0.038080628,5232
140,567.0,0.040124949,5605
150,566.0,0.042170479,5973
160,564.0,0.044351433,6338
170,563.0,0.047057614,6701
180,565.0,0.04931633,7069
190,563.0,0.053568172,7439
200,561.0,0.055707302,7807
210,561.0,0.057799916,8168
220,561.0,0.060126476,8540
230,561.0,0.062273695,8905
240,563.0,0.064405654,9280
250,563.0,0.066443464,9650
260,561.0,0.068442387,10018
270,559.0,0.070512555,10375
280,563.0,0.072523473,10741
290,563.0,0.074520782,11101
300,561.0,0.076747275,11460
310,563.0,0.079249885,11823
320,563.0,0.081300419,12194
330,561.0,0.08330351,12562
340,563.0,0.085385626,12923
350,563.0,0.087397565,13288
360,565.0,0.089722863,13650
370,561.0,0.091749791,14014
380,559.0,0.093803179,14372
390,559.0,0.095797704,14744
400,557.0,0.097794818,15112
410,557.0,0.100040766,15476
420,555.0,0.102173341,15851
430,559.0,0.104141147,16222
440,561.0,0.106131361,16589
450,561.0,0.108393864,16957
460,561.0,0.110495623,17323
470,563.0,0.112478577,17693
480,559.0,0.114492972,18061
490,561.0,0.116469314,18430
500,559.0,0.118720009,18808
510,561.0,0.120730858,19176
520,559.0,0.122980498,19542
530,561.0,0.12498714,19916
540,561.0,0.126975715,20277
550,561.0,0.129077428,20644
560,561.0,0.131103788,21011
570,561.0,0.133095479,21378
580,559.0,0.135061653,21743
590,555.0,0.137055152,22114
600,557.0,0.139534861,22482
610,555.0,0.141665562,22846
620,557.0,0.14587913,23212
630,555.0,0.147838435,23577
640,555.0,0.15004337,23947
650,555.0,0.152059787,24321
660,555.0,0.154064537,24691
670,557.0,0.156047024,25058
680,555.0,0.158186809,25420
690,553.0,0.160334824,25784
700,555.0,0.162349871,26158
710,557.0,0.164375523,26529
720,555.0,0.166439253,26894
730,555.0,0.168537702,27259
740,555.0,0.17133333,27627
750,555.0,0.173980806,27996
760,557.0,0.176139731,28372
770,555.0,0.178280231,28735
780,553.0,0.180407629,29096
790,553.0,0.182674803,29460
800,551.0,0.184799588,29823
810,555.0,0.186996644,30190
820,557.0,0.189265776,30559
830,553.0,0.191410025,30929
840,559.0,0.193639513,31298
850,555.0,0.195772712,31665
860,553.0,0.197917636,32036
870,555.0,0.20130036,32405
880,553.0,0.203997983,32768
890,553.0,0.206010519,33136
900,555.0,0.208023261,33516
910,557.0,0.21014128,33880
920,559.0,0.212337118,34244
930,559.0,0.214419155,34609
940,559.0,0.21646796,34976
950,559.0,0.218454603,35337
960,557.0,0.220452821,35704
970,555.0,0.222654002,36072
980,555.0,0.224685086,36436
990,557.0,0.226684686,36800
1000,555.0,0.228705294,37168
1010,557.0,0.230699811,37543
1020,559.0,0.233207332,37918
1030,558.0,0.235797291,38293
1040,557.0,0.237765944,38662
1050,559.0,0.241799977,39035
1060,557.0,0.244059003,39409
1070,557.0,0.246104251,39773
1080,557.0,0.24808573,40138
1090,559.0,0.250101454,40512
1100,559.0,0.252082206,40879
1110,559.0,0.254260092,41246
1120,559.0,0.256496327,41607
1130,561.0,0.258751862,41973
1140,565.0,0.2609416,42333
1150,563.0,0.263077196,42696
1160,563.0,0.266049932,43056
1170,563.0,0.268854177,43418
1180,563.0,0.270901771,43779
1190,563.0,0.272990088,44148
1200,567.0,0.274985323,44520
1210,565.0,0.277130124,44888
1220,565.0,0.279124087,45259
1230,565.0,0.281082793,45624
1240,565.0,0.283050742,45988
1250,565.0,0.285274575,46358
1260,565.0,0.28738658,46717
1270,563.0,0.289551244,47085
1280,567.0,0.291553597,47449
1290,567.0,0.293566965,47821
1300,567.0,0.295575202,48189
1310,567.0,0.297973248,48558
1320,567.0,0.300168271,48928
1330,569.0,0.30222209,49292
1340,569.0,0.304252304,49659
1350,571.0,0.30622325,50029
1360,569.0,0.308410151,50401
1370,567.0,0.310414383,50777
1380,567.0,0.312396621,51143
1390,567.0,0.314402898,51511
1400,571.0,0.316577679,51878
1410,571.0,0.318527819,52239
1420,571.0,0.320538067,52614
1430,571.0,0.322549931,52992
1440,569.0,0.324545539,53354
1450,569.0,0.326755718,53718
1460,569.0,0.329150805,54083
1470,573.0,0.331164624,54451
1480,571.0,0.335183945,54816
1490,571.0,0.337302961,55188
