iterations,fitness,time,fevals
0,541.0,0.006746468,805
10,525.0,0.012633655,1495
20,533.0,0.018109033,2186
30,539.0,0.022455717,2873
40,529.0,0.027472566,3579
50,539.0,0.031908891,4283
60,525.0,0.036482531,4991
70,529.0,0.040808528,5696
80,529.0,0.045491749,6404
90,521.0,0.04934456,7107
100,523.0,0.054192267,7795
110,521.0,0.058454337,8492
120,529.0,0.06353306,9188
130,529.0,0.068524472,9887
140,530.0,0.074399634,10574
150,531.0,0.080500525,11254
160,531.0,0.085632756,11939
170,535.0,0.092995557,12638
180,533.0,0.104230248,13347
190,535.0,0.108319428,14033
200,527.0,0.113828801,14716
210,533.0,0.117448516,15426
220,531.0,0.121996782,16132
230,535.0,0.125839162,16823
240,529.0,0.129228544,17524
250,533.0,0.132631776,18222
260,535.0,0.136739205,18905
270,533.0,0.143035941,19600
280,531.0,0.14805016,20297
290,539.0,0.151949626,20992
300,539.0,0.156233557,21694
310,537.0,0.159969473,22384
320,543.0,0.164062368,23097
330,541.0,0.167816197,23804
340,543.0,0.172523077,24490
350,547.0,0.176430549,25176
360,539.0,0.181879785,25870
370,541.0,0.185748245,26565
380,543.0,0.189745572,27276
390,541.0,0.194181697,27979
400,549.0,0.19799774,28658
410,541.0,0.20243044,29346
420,541.0,0.206131001,30052
430,543.0,0.21068678,30744
440,545.0,0.215845093,31435
450,549.0,0.219770422,32126
460,541.0,0.223797112,32832
470,539.0,0.227483452,33534
480,539.0,0.232006905,34225
490,547.0,0.235889171,34922
500,539.0,0.239742384,35618
510,543.0,0.243606973,36318
520,547.0,0.247218106,37004
530,549.0,0.251068713,37703
540,555.0,0.254630039,38390
550,559.0,0.257816647,39071
560,551.0,0.261696951,39779
570,547.0,0.264667102,40480
580,551.0,0.267868146,41167
590,553.0,0.271539304,41869
600,557.0,0.274781894,42550
610,551.0,0.280393288,43256
620,549.0,0.285518028,43959
630,551.0,0.288869939,44656
640,559.0,0.292882383,45362
650,559.0,0.296431629,46067
660,561.0,0.29980576,46760
670,557.0,0.302762964,47449
680,555.0,0.305694169,48146
