iterations,fitness,time,fevals
0,498.0,5.16379999995e-05,11
10,494.0,9.87499999994e-05,21
20,496.0,0.000147113999999,31
30,492.0,0.000216186999999,41
40,494.0,0.000260259999999,51
50,494.0,0.000303303,61
60,492.0,0.000350702,71
70,494.0,0.000395717,81
80,488.0,0.000435637,91
90,488.0,0.000472097999999,101
100,492.0,0.000510585,111
110,492.0,0.000549991,121
120,498.0,0.000584507999999,131
130,496.0,0.000618841,141
140,496.0,0.000652931999999,151
150,496.0,0.000687153,161
160,500.0,0.000723402,171
170,500.0,0.000789691,181
180,504.0,0.00083474,191
190,502.0,0.000874682000001,201
200,500.0,0.000914731000001,211
210,504.0,0.000953904,221
220,510.0,0.000996314,231
230,514.0,0.00104105,241
240,516.0,0.001088307,251
250,520.0,0.001146492,261
260,518.0,0.001212906,271
270,514.0,0.001292978,281
280,516.0,0.001335156,291
290,518.0,0.001373337,301
300,516.0,0.001415857,311
310,516.0,0.001452301,321
320,516.0,0.001511195,331
330,518.0,0.001597494,341
340,524.0,0.001642132,351
350,516.0,0.00167811,361
360,516.0,0.001712966,371
370,516.0,0.00175491,381
380,514.0,0.001794294,391
390,514.0,0.001838075,401
400,512.0,0.001881092,411
410,514.0,0.00192121,421
420,512.0,0.001960457,431
430,512.0,0.001999507,441
440,512.0,0.002038881,451
450,512.0,0.002078307,461
460,514.0,0.002116754,471
470,518.0,0.002156243,481
480,522.0,0.002195944,491
490,526.0,0.002239445,501
500,528.0,0.002280092,511
510,530.0,0.002362367,521
520,532.0,0.002427221,531
530,532.0,0.002491339,541
540,532.0,0.002540343,551
550,534.0,0.002605401,561
560,534.0,0.002664855,571
570,538.0,0.002714052,581
580,540.0,0.002780082,591
590,542.0,0.002818997,601
600,544.0,0.002853963,611
610,544.0,0.002890553,621
620,544.0,0.002932188,631
630,548.0,0.002966678,641
640,548.0,0.003001569,651
650,552.0,0.003050884,661
660,556.0,0.003121425,671
670,560.0,0.003185463,681
680,560.0,0.003236113,691
690,564.0,0.003296934,701
700,568.0,0.003345936,711
710,570.0,0.003410243,721
720,570.0,0.003466628,731
730,572.0,0.003513522,741
740,576.0,0.003583352,751
750,578.0,0.003639265,761
760,578.0,0.003684804,771
770,580.0,0.003754695,781
780,584.0,0.00381033,791
790,588.0,0.003858437,801
800,590.0,0.0039217,811
810,590.0,0.003956063,821
820,592.0,0.003991823,831
830,596.0,0.004027446,841
840,600.0,0.004060236,851
850,600.0,0.004096852,861
860,602.0,0.00413068,871
870,604.0,0.004167986,881
880,606.0,0.004205211,891
890,606.0,0.004240164,901
900,608.0,0.004278378,911
910,610.0,0.004314093,921
920,610.0,0.004347385,931
930,614.0,0.004381865,941
940,614.0,0.004422797,951
950,618.0,0.004460237,961
960,618.0,0.004496904,971
970,618.0,0.004548601,981
980,620.0,0.004612277,991
990,622.0,0.004686549,1001
1000,622.0,0.004742829,1011
1010,622.0,0.00482155,1021
1020,622.0,0.004875766,1031
1030,624.0,0.004925558,1041
1040,624.0,0.004991871,1051
1050,626.0,0.005037387,1061
1060,626.0,0.005104674,1071
1070,626.0,0.005145039,1081
1080,626.0,0.005179076,1091
1090,628.0,0.005214077,1101
1100,630.0,0.005249611,1111
1110,632.0,0.005283525,1121
1120,632.0,0.005317641,1131
1130,632.0,0.005352107,1141
1140,636.0,0.00538554,1151
1150,636.0,0.005418802,1161
1160,636.0,0.005451873,1171
1170,636.0,0.005486047,1181
1180,636.0,0.005520149,1191
1190,636.0,0.005553875,1201
1200,638.0,0.005586777,1211
1210,640.0,0.005620016,1221
1220,642.0,0.005654601,1231
1230,642.0,0.00568845,1241
1240,642.0,0.005723005,1251
1250,642.0,0.005754499,1261
1260,642.0,0.005788654,1271
1270,644.0,0.005822875,1281
1280,644.0,0.005860624,1291
1290,648.0,0.005898056,1301
1300,648.0,0.005930084,1311
1310,648.0,0.005962689,1321
1320,650.0,0.005997031,1331
1330,652.0,0.006034786,1341
1340,654.0,0.006069945,1351
1350,654.0,0.00610448,1361
1360,656.0,0.006137169,1371
1370,656.0,0.006171833,1381
1380,656.0,0.006207679,1391
1390,656.0,0.006242256,1401
1400,658.0,0.0062929,1411
1410,660.0,0.006346506,1421
1420,662.0,0.006420682,1431
1430,664.0,0.006455861,1441
1440,664.0,0.006487911,1451
1450,664.0,0.006523809,1461
1460,664.0,0.006557769,1471
1470,664.0,0.006592091,1481
1480,666.0,0.006626213,1491
1490,666.0,0.006661346,1501
1500,666.0,0.006697701,1511
1510,668.0,0.006731397,1521
1520,668.0,0.006769142,1531
1530,670.0,0.006819978,1541
1540,670.0,0.006884433,1551
1550,672.0,0.006950574,1561
1560,672.0,0.007017313,1571
1570,672.0,0.007075605,1581
1580,674.0,0.00712179,1591
1590,678.0,0.00718398,1601
1600,682.0,0.007230103,1611
1610,682.0,0.007287542,1621
1620,682.0,0.007332573,1631
1630,684.0,0.007388885,1641
1640,686.0,0.007435584,1651
1650,686.0,0.007492825,1661
1660,686.0,0.007540467,1671
1670,688.0,0.007609468,1681
1680,692.0,0.007644909,1691
1690,696.0,0.00767877,1701
