iterations,fitness,time,fevals
0,541.0,0.004166329,581
10,531.0,0.008732264,1066
20,537.0,0.012556405,1564
30,538.0,0.015843236,2060
40,540.0,0.018723369,2533
50,540.0,0.021809414,3013
60,539.0,0.024732567,3495
70,544.0,0.027401219,3988
80,549.0,0.030264295,4474
90,559.0,0.032764634,4947
100,555.0,0.035195384,5433
110,557.0,0.037911838,5920
120,549.0,0.040718732,6403
130,553.0,0.043015656,6890
140,557.0,0.045335535,7359
150,555.0,0.047608341,7832
160,561.0,0.049844122,8312
170,555.0,0.052478124,8785
180,555.0,0.05473523,9267
190,557.0,0.056934971,9742
200,559.0,0.059512146,10229
210,563.0,0.061679199,10707
220,559.0,0.064254039,11185
230,561.0,0.066484482,11669
240,563.0,0.068803412,12151
250,563.0,0.073939474,12643
260,563.0,0.076209758,13118
270,563.0,0.078532244,13610
280,563.0,0.080780079,14094
290,563.0,0.083197323,14585
300,563.0,0.085381633,15082
310,561.0,0.087688112,15568
320,561.0,0.089917196,16043
330,563.0,0.09238979,16525
340,561.0,0.095007037,17012
350,563.0,0.097223155,17490
360,563.0,0.099806393,17976
370,561.0,0.102158649,18461
380,563.0,0.106480695,18946
390,561.0,0.108682193,19425
400,559.0,0.110869769,19904
410,557.0,0.113073888,20387
420,559.0,0.115299435,20879
430,557.0,0.117668778,21366
440,561.0,0.120124138,21859
450,561.0,0.122375905,22353
460,561.0,0.12463491,22835
470,559.0,0.126971842,23308
480,561.0,0.129162644,23789
490,563.0,0.131339201,24263
500,571.0,0.133792286,24747
510,567.0,0.136422301,25232
520,573.0,0.139445342,25709
530,569.0,0.14169225,26202
540,567.0,0.14422564,26692
550,569.0,0.147085668,27169
560,569.0,0.149735231,27658
570,573.0,0.152207986,28137
580,571.0,0.15473323,28615
590,569.0,0.157215593,29084
600,571.0,0.159801497,29579
610,575.0,0.16204198,30069
620,571.0,0.164258314,30558
630,573.0,0.166744412,31042
640,571.0,0.169412291,31517
650,571.0,0.172154542,31985
660,575.0,0.174440519,32456
670,569.0,0.179177164,32927
680,567.0,0.181410217,33408
690,567.0,0.183668974,33891
700,567.0,0.186982718,34370
710,569.0,0.189644171,34843
720,571.0,0.191834081,35324
730,569.0,0.194736709,35817
740,569.0,0.19700064,36301
750,569.0,0.199831608,36786
760,571.0,0.203115917,37259
770,571.0,0.205555163,37748
780,569.0,0.208673888,38228
790,569.0,0.210904611,38714
800,573.0,0.213322628,39188
810,571.0,0.215913879,39647
820,571.0,0.218219414,40130
830,571.0,0.221188965,40609
840,571.0,0.22339753,41093
850,571.0,0.225747951,41578
860,569.0,0.228777941,42064
870,567.0,0.231001965,42558
880,567.0,0.233919778,43029
890,569.0,0.236415098,43528
900,569.0,0.238835936,44005
910,565.0,0.241763297,44482
920,565.0,0.244233411,44965
930,563.0,0.246474882,45459
940,565.0,0.249681761,45935
950,561.0,0.253083456,46421
960,563.0,0.256672039,46906
970,565.0,0.259948083,47379
980,565.0,0.263407085,47859
990,565.0,0.266693779,48347
1000,573.0,0.269841984,48836
1010,567.0,0.272620756,49322
1020,567.0,0.275682336,49820
1030,563.0,0.278098677,50307
1040,563.0,0.280599164,50784
1050,569.0,0.283596255,51278
1060,565.0,0.285961944,51767
1070,561.0,0.288557036,52258
1080,563.0,0.291241941,52731
1090,565.0,0.296354221,53234
1100,567.0,0.299480059,53714
1110,563.0,0.302082906,54216
1120,563.0,0.304774327,54690
1130,565.0,0.307212916,55182
1140,565.0,0.310024303,55671
1150,567.0,0.312520049,56165
1160,569.0,0.314715176,56651
1170,571.0,0.317657253,57128
1180,569.0,0.31998892,57593
1190,571.0,0.322234448,58071
1200,567.0,0.325076434,58556
1210,569.0,0.327367499,59035
1220,563.0,0.331085307,59516
1230,567.0,0.333547683,60001
1240,569.0,0.335837946,60484
1250,569.0,0.338661106,60957
1260,573.0,0.340997511,61444
1270,569.0,0.343627178,61924
1280,571.0,0.34621774,62417
1290,569.0,0.348407492,62893
1300,569.0,0.351480665,63374
1310,567.0,0.354008954,63862
1320,569.0,0.356217248,64348
1330,569.0,0.359134591,64822
1340,571.0,0.362365711,65304
1350,571.0,0.366420663,65767
1360,573.0,0.368799534,66249
1370,573.0,0.371534505,66737
1380,569.0,0.37381278,67219
1390,575.0,0.376262767,67697
1400,573.0,0.379151994,68180
1410,575.0,0.381422183,68664
1420,575.0,0.383651824,69148
1430,571.0,0.386635225,69625
1440,577.0,0.388908015,70111
1450,571.0,0.391679643,70594
1460,575.0,0.394336925,71079
1470,577.0,0.396875277,71560
1480,577.0,0.399730725,72051
1490,575.0,0.402429642,72529
1500,576.0,0.405391214,73008
1510,576.0,0.410704747,73499
1520,573.0,0.41417766,73988
1530,570.0,0.416388765,74480
1540,570.0,0.418943188,74956
1550,574.0,0.421806456,75436
1560,571.0,0.424030709,75913
1570,570.0,0.42735618,76397
1580,574.0,0.429828555,76888
1590,568.0,0.432822819,77372
1600,570.0,0.435170018,77868
1610,568.0,0.437698545,78347
1620,572.0,0.440598537,78836
1630,568.0,0.44310427,79331
1640,566.0,0.445647992,79817
1650,564.0,0.448125678,80296
1660,568.0,0.450511448,80788
1670,576.0,0.453677243,81271
1680,573.0,0.456051092,81756
1690,580.0,0.458601839,82250
1700,578.0,0.461166135,82732
1710,572.0,0.463546607,83225
1720,570.0,0.466480411,83695
1730,572.0,0.468805943,84179
1740,568.0,0.471165651,84669
1750,570.0,0.474283397,85164
1760,572.0,0.476547707,85655
1770,566.0,0.479465153,86141
1780,566.0,0.481966067,86621
1790,570.0,0.484442714,87105
1800,564.0,0.487775229,87592
1810,568.0,0.490769493,88074
1820,566.0,0.493710022,88549
1830,568.0,0.496055064,89049
1840,571.0,0.49828437,89532
1850,570.0,0.501193605,90009
1860,572.0,0.503389831,90491
1870,572.0,0.505580921,90976
1880,574.0,0.508133829,91454
1890,574.0,0.510644314,91945
1900,576.0,0.513253566,92438
1910,576.0,0.51550468,92923
1920,580.0,0.517879896,93395
