iterations,fitness,time,fevals
0,496.0,9.2651e-05,11
10,500.0,0.000167293,21
20,506.0,0.000259506,31
30,510.0,0.000353158,41
40,512.0,0.000410136,51
50,516.0,0.000498096,61
60,518.0,0.000563479,71
70,520.0,0.000645075,81
80,522.0,0.000701317,91
90,522.0,0.000751312,101
100,526.0,0.000836614,111
110,530.0,0.000921098,121
120,532.0,0.000992817,131
130,532.0,0.00106346,141
140,534.0,0.001140208,151
150,536.0,0.001214111,161
160,544.0,0.001298682,171
170,548.0,0.002044515,181
180,552.0,0.00213975,191
190,554.0,0.002212802,201
200,554.0,0.002273361,211
210,560.0,0.002353068,221
220,560.0,0.002406387,231
230,560.0,0.002502859,241
240,562.0,0.002566076,251
250,562.0,0.002716592,261
260,562.0,0.002792949,271
270,562.0,0.002871913,281
280,566.0,0.002962528,291
290,566.0,0.003075349,301
300,568.0,0.00315947,311
310,568.0,0.003236446,321
320,568.0,0.003703752,331
330,570.0,0.003763765,341
340,572.0,0.003840542,351
350,576.0,0.003966831,361
360,576.0,0.004103369,371
370,578.0,0.004189481,381
380,580.0,0.004277949,391
390,584.0,0.004350002,401
400,586.0,0.004411971,411
410,586.0,0.004476339,421
420,590.0,0.004571151,431
430,592.0,0.004646831,441
440,600.0,0.004763862,451
450,602.0,0.004845992,461
460,602.0,0.005436392,471
470,604.0,0.005515151,481
480,604.0,0.005583086,491
490,608.0,0.005660947,501
500,610.0,0.005724202,511
510,610.0,0.005807859,521
520,610.0,0.005918532,531
530,612.0,0.0065132,541
540,613.0,0.006583016,551
550,613.0,0.006667616,561
560,613.0,0.006743942,571
570,615.0,0.007269958,581
580,615.0,0.00738389,591
590,615.0,0.007505018,601
600,615.0,0.007579632,611
610,617.0,0.007690206,621
620,619.0,0.007747884,631
630,619.0,0.007800226,641
640,621.0,0.007853339,651
650,623.0,0.007901015,661
660,623.0,0.007960517,671
670,625.0,0.008014157,681
680,625.0,0.00806817,691
690,627.0,0.008124019,701
700,629.0,0.008174976,711
710,629.0,0.008226045,721
720,629.0,0.008276267,731
730,629.0,0.008363273,741
740,631.0,0.008419283,751
750,631.0,0.008475496,761
760,631.0,0.008535826,771
770,631.0,0.008588546,781
780,633.0,0.008793669,791
790,635.0,0.008847743,801
800,635.0,0.008902017,811
810,635.0,0.008956428,821
820,637.0,0.009009668,831
830,637.0,0.009062588,841
840,637.0,0.009120395,851
850,641.0,0.009217168,861
860,641.0,0.009278355,871
870,641.0,0.009338881,881
880,645.0,0.009434344,891
890,645.0,0.009529872,901
900,647.0,0.009630589,911
910,649.0,0.009889134,921
920,649.0,0.009951824,931
930,649.0,0.010007804,941
940,649.0,0.010064206,951
950,651.0,0.010117252,961
960,651.0,0.010187805,971
970,651.0,0.010265276,981
980,651.0,0.010373971,991
990,651.0,0.010429015,1001
1000,651.0,0.010485723,1011
1010,651.0,0.010539433,1021
1020,651.0,0.010595867,1031
1030,653.0,0.010647761,1041
1040,653.0,0.01070131,1051
1050,655.0,0.010754921,1061
1060,655.0,0.010808523,1071
1070,655.0,0.010876123,1081
1080,657.0,0.010941024,1091
1090,659.0,0.011028869,1101
1100,661.0,0.011083664,1111
1110,661.0,0.011136118,1121
1120,661.0,0.011186741,1131
1130,663.0,0.011278378,1141
1140,663.0,0.011367822,1151
1150,665.0,0.011474175,1161
1160,665.0,0.011946031,1171
1170,667.0,0.012026767,1181
1180,667.0,0.012102454,1191
1190,669.0,0.012196165,1201
1200,669.0,0.012264724,1211
1210,669.0,0.012321735,1221
1220,669.0,0.012375002,1231
1230,669.0,0.012429491,1241
1240,669.0,0.012483281,1251
1250,671.0,0.012538281,1261
1260,671.0,0.01268317,1271
1270,671.0,0.012767219,1281
1280,671.0,0.012917631,1291
1290,671.0,0.012988459,1301
1300,671.0,0.015505696,1311
1310,671.0,0.015573241,1321
1320,671.0,0.015661417,1331
1330,671.0,0.015713272,1341
1340,671.0,0.015766099,1351
1350,675.0,0.015838461,1361
1360,677.0,0.015893058,1371
1370,677.0,0.015943013,1381
1380,679.0,0.015995175,1391
1390,681.0,0.016042422,1401
1400,681.0,0.016154374,1411
1410,681.0,0.016228336,1421
1420,683.0,0.016302276,1431
1430,683.0,0.01636428,1441
1440,685.0,0.016428986,1451
1450,687.0,0.01650254,1461
1460,687.0,0.016564659,1471
1470,687.0,0.016626057,1481
1480,687.0,0.016720548,1491
1490,687.0,0.016817223,1501
1500,689.0,0.016898598,1511
1510,695.0,0.016993287,1521
1520,697.0,0.017062234,1531
1530,697.0,0.01711972,1541
1540,699.0,0.0171776,1551
1550,703.0,0.017230346,1561
1560,703.0,0.017286697,1571
1570,705.0,0.017338751,1581
1580,705.0,0.017395339,1591
1590,705.0,0.017447292,1601
1600,705.0,0.017497294,1611
1610,705.0,0.017549685,1621
1620,707.0,0.017610003,1631
1630,707.0,0.017674687,1641
1640,709.0,0.017729161,1651
1650,709.0,0.017822227,1661
1660,711.0,0.017889954,1671
1670,713.0,0.017967022,1681
1680,715.0,0.018031662,1691
1690,715.0,0.01810088,1701
1700,717.0,0.018158427,1711
1710,717.0,0.018245106,1721
1720,717.0,0.018361375,1731
1730,717.0,0.018849757,1741
1740,717.0,0.018927039,1751
1750,719.0,0.019007258,1761
1760,719.0,0.019115177,1771
1770,719.0,0.019183118,1781
1780,721.0,0.019244863,1791
1790,721.0,0.019291846,1801
1800,721.0,0.019365083,1811
1810,721.0,0.019508923,1821
1820,721.0,0.019576059,1831
1830,721.0,0.019635955,1841
1840,721.0,0.019702301,1851
1850,721.0,0.020142293,1861
1860,721.0,0.020214107,1871
1870,721.0,0.020272551,1881
1880,721.0,0.020330311,1891
1890,721.0,0.020379677,1901
1900,721.0,0.020432177,1911
1910,721.0,0.020483963,1921
1920,721.0,0.020535896,1931
1930,721.0,0.020588672,1941
1940,723.0,0.02064001,1951
1950,723.0,0.020691412,1961
1960,723.0,0.020743886,1971
1970,723.0,0.020799872,1981
1980,723.0,0.020854094,1991
1990,723.0,0.020906959,2001
2000,723.0,0.020973386,2011
2010,723.0,0.021032133,2021
2020,725.0,0.021110999,2031
2030,725.0,0.021181557,2041
2040,725.0,0.021234057,2051
2050,727.0,0.021293412,2061
2060,727.0,0.021353308,2071
2070,727.0,0.021413881,2081
2080,727.0,0.021467197,2091
2090,727.0,0.021534178,2101
2100,731.0,0.02159407,2111
2110,731.0,0.021656865,2121
2120,733.0,0.021723399,2131
2130,733.0,0.021786586,2141
2140,733.0,0.022168126,2151
2150,737.0,0.022221601,2161
2160,737.0,0.022274127,2171
2170,737.0,0.022355197,2181
2180,741.0,0.022409181,2191
2190,741.0,0.022462173,2201
2200,743.0,0.022513466,2211
2210,743.0,0.022577093,2221
2220,743.0,0.022628602,2231
2230,743.0,0.022691188,2241
2240,743.0,0.022751874,2251
2250,743.0,0.022806513,2261
2260,743.0,0.022865082,2271
2270,743.0,0.023097263,2281
2280,743.0,0.02315844,2291
2290,743.0,0.02323467,2301
2300,743.0,0.023324378,2311
2310,743.0,0.0234113,2321
2320,743.0,0.023478187,2331
2330,743.0,0.023536232,2341
2340,743.0,0.023592855,2351
2350,743.0,0.023643489,2361
2360,743.0,0.023695075,2371
2370,743.0,0.023750521,2381
2380,743.0,0.024210701,2391
2390,743.0,0.024342431,2401
2400,743.0,0.024404252,2411
2410,743.0,0.024491261,2421
2420,745.0,0.024597489,2431
2430,749.0,0.024842792,2441
2440,749.0,0.024904295,2451
2450,749.0,0.025014324,2461
2460,749.0,0.025076418,2471
2470,749.0,0.025133853,2481
2480,749.0,0.025189809,2491
2490,749.0,0.025240296,2501
2500,749.0,0.025293751,2511
2510,749.0,0.025348049,2521
2520,749.0,0.025401449,2531
2530,749.0,0.025539261,2541
2540,749.0,0.025590301,2551
2550,749.0,0.025648146,2561
2560,751.0,0.025699015,2571
2570,751.0,0.025752414,2581
2580,751.0,0.025813182,2591
2590,751.0,0.025868248,2601
2600,751.0,0.025921743,2611
2610,751.0,0.025983208,2621
2620,751.0,0.026036583,2631
2630,753.0,0.026093977,2641
2640,753.0,0.02615562,2651
2650,753.0,0.026206896,2661
2660,753.0,0.026246278,2671
2670,753.0,0.026284102,2681
2680,753.0,0.026320668,2691
2690,753.0,0.026357577,2701
2700,753.0,0.026395026,2711
2710,753.0,0.026450448,2721
2720,753.0,0.026502808,2731
2730,755.0,0.026575353,2741
2740,757.0,0.026818837,2751
2750,757.0,0.026903568,2761
2760,757.0,0.026947619,2771
2770,757.0,0.027008773,2781
2780,757.0,0.027062912,2791
2790,759.0,0.027134132,2801
2800,759.0,0.027185173,2811
2810,759.0,0.027227272,2821
2820,759.0,0.027292098,2831
2830,759.0,0.027350109,2841
2840,759.0,0.027402564,2851
2850,759.0,0.027458702,2861
2860,759.0,0.027519541,2871
2870,759.0,0.02757419,2881
2880,759.0,0.02762935,2891
2890,763.0,0.027693217,2901
2900,763.0,0.027760785,2911
2910,763.0,0.027816978,2921
2920,763.0,0.027888136,2931
2930,763.0,0.027953468,2941
2940,763.0,0.028052921,2951
2950,763.0,0.028119547,2961
2960,763.0,0.028180618,2971
2970,763.0,0.028242481,2981
2980,763.0,0.028295086,2991
2990,763.0,0.028360436,3001
3000,763.0,0.028419941,3011
