iterations,fitness,time,fevals
0,19.0,0.000913493999999,674
10,21.0,0.001787722,1274
20,25.0,0.002641093,1855
30,25.0,0.003416287,2439
40,25.0,0.00412555699999,3019
50,25.0,0.00484772099999,3596
60,27.0,0.00559636299999,4147
70,26.0,0.00634187099999,4706
80,28.0,0.00701517599999,5280
90,28.0,0.00772539099999,5856
100,27.0,0.00839431999999,6423
110,26.0,0.00911130699999,6990
120,26.0,0.00982846599999,7567
130,26.0,0.010651181,8148
140,26.0,0.011369664,8706
150,27.0,0.012097817,9276
160,27.0,0.012806087,9847
170,27.0,0.013500439,10434
180,28.0,0.01418593,11027
190,29.0,0.014971048,11603
200,31.0,0.015712564,12181
210,36.0,0.017006278,12743
220,36.0,0.017717964,13325
230,36.0,0.018387873,13891
240,37.0,0.019054109,14451
250,36.0,0.019762762,15020
260,37.0,0.020788361,15609
270,37.0,0.021480494,16183
280,36.0,0.022198737,16773
290,36.0,0.022896947,17350
300,36.0,0.02360986,17939
310,35.0,0.024330961,18518
320,36.0,0.025058844,19098
330,37.0,0.025784459,19666
340,38.0,0.026469698,20233
350,38.0,0.027149566,20813
360,36.0,0.027845564,21382
370,37.0,0.028538688,21954
380,37.0,0.029226756,22538
390,37.0,0.029901722,23110
400,37.0,0.030598609,23693
410,37.0,0.031315609,24274
420,38.0,0.032040589,24854
430,37.0,0.03281246,25438
440,38.0,0.033540424,26017
450,37.0,0.034273356,26586
460,37.0,0.034965003,27149
470,37.0,0.035687178,27741
480,37.0,0.036387775,28312
490,38.0,0.037085458,28888
500,38.0,0.037802048,29462
510,40.0,0.038505507,30047
520,39.0,0.039208134,30623
530,40.0,0.03989137,31169
540,40.0,0.040613055,31737
550,40.0,0.041404666,32317
560,41.0,0.042138297,32897
570,42.0,0.043376357,33483
580,41.0,0.044064338,34060
590,41.0,0.044771214,34643
600,41.0,0.045461899,35205
610,42.0,0.046158191,35789
620,42.0,0.046835145,36367
630,43.0,0.047526694,36946
640,44.0,0.04823248,37525
650,43.0,0.048924155,38111
660,43.0,0.049603432,38703
670,44.0,0.050273632,39266
680,43.0,0.05094461,39843
690,43.0,0.051623378,40405
700,43.0,0.052310658,40992
710,42.0,0.052992129,41567
720,43.0,0.053749994,42158
730,42.0,0.054435628,42736
740,43.0,0.055132806,43317
750,43.0,0.056177203,43883
760,42.0,0.057021225,44472
770,42.0,0.057706904,45050
780,43.0,0.058387752,45626
790,43.0,0.059051165,46190
800,43.0,0.059724848,46766
810,43.0,0.060415854,47330
820,42.0,0.061082921,47912
830,42.0,0.061759239,48498
840,42.0,0.062419428,49049
850,43.0,0.063101303,49621
860,42.0,0.063793083,50179
870,42.0,0.064485033,50750
880,42.0,0.065555509,51327
890,42.0,0.066323606,51896
900,42.0,0.070802059,52477
910,42.0,0.071478773,53055
920,42.0,0.072113339,53609
930,42.0,0.072737448,54197
940,42.0,0.073413042,54775
950,43.0,0.074057979,55361
960,44.0,0.074749769,55939
970,42.0,0.075405156,56520
980,43.0,0.076035808,57100
990,43.0,0.076668791,57668
1000,44.0,0.077274184,58247
1010,44.0,0.077917451,58820
1020,43.0,0.078574453,59402
1030,43.0,0.079253546,59968
1040,44.0,0.079997499,60561
1050,43.0,0.080907261,61148
1060,43.0,0.081611911,61720
1070,43.0,0.082303059,62298
1080,44.0,0.082956405,62875
1090,45.0,0.083628515,63432
1100,45.0,0.084282451,63990
1110,45.0,0.084957065,64579
1120,44.0,0.085630469,65158
1130,44.0,0.086307714,65736
1140,44.0,0.086991534,66313
1150,44.0,0.087675104,66872
1160,44.0,0.088350497,67462
1170,45.0,0.08902647,68033
1180,45.0,0.089704168,68606
1190,44.0,0.09039755,69176
1200,44.0,0.091142947,69749
1210,44.0,0.091798554,70326
1220,44.0,0.092452649,70893
1230,44.0,0.093113389,71482
1240,45.0,0.093777057,72060
1250,46.0,0.094497885,72636
1260,46.0,0.095308533,73206
1270,48.0,0.095982737,73790
1280,49.0,0.096680366,74354
1290,48.0,0.09778617,74923
1300,45.0,0.098460353,75486
1310,44.0,0.0991097,76067
1320,44.0,0.099770742,76632
1330,44.0,0.100445942,77204
1340,43.0,0.101116469,77789
1350,44.0,0.10180802,78368
1360,45.0,0.102482772,78935
