iterations,fitness,time,fevals
0,23.0,0.000958062,650
10,27.0,0.001972204,1193
20,29.0,0.002882897,1741
30,31.0,0.003677252,2290
40,30.0,0.004860852,2834
50,30.0,0.005511533,3385
60,31.0,0.006166323,3943
70,31.0,0.006810265,4486
80,33.0,0.007611632,5029
90,33.0,0.00855123,5568
100,35.0,0.009391492,6122
110,35.0,0.010365963,6674
120,34.0,0.012211231,7214
130,36.0,0.012896291,7765
140,35.0,0.013540864,8318
150,35.0,0.014168497,8867
160,35.0,0.014799023,9412
170,35.0,0.015440584,9963
180,34.0,0.01607744,10511
190,34.0,0.016713807,11058
200,34.0,0.017345997,11610
210,34.0,0.018081524,12152
220,34.0,0.018766499,12702
230,36.0,0.019388977,13247
240,38.0,0.020004083,13798
250,37.0,0.020608542,14350
260,38.0,0.021218415,14895
270,38.0,0.021814444,15437
280,38.0,0.022412843,15979
290,37.0,0.023022965,16519
300,37.0,0.023629677,17064
310,37.0,0.024224384,17608
320,38.0,0.024847437,18150
330,38.0,0.025528388,18696
340,38.0,0.026317522,19252
350,38.0,0.026973694,19798
360,38.0,0.02762439,20353
370,38.0,0.028232353,20906
380,38.0,0.02883172,21464
390,38.0,0.029533686,22015
400,38.0,0.030210446,22561
410,38.0,0.030847423,23111
420,38.0,0.032000161,23659
430,38.0,0.032709707,24216
440,38.0,0.033361698,24769
450,38.0,0.034055417,25321
460,38.0,0.034687359,25868
470,38.0,0.035317332,26419
480,38.0,0.0359329,26971
490,37.0,0.036555408,27517
500,38.0,0.037162279,28060
510,38.0,0.03777566,28604
520,40.0,0.03839483,29154
530,38.0,0.039020652,29705
540,38.0,0.039733221,30257
550,39.0,0.040394278,30807
560,39.0,0.041041972,31368
570,39.0,0.041694817,31916
580,39.0,0.042482794,32460
590,40.0,0.0432027,33009
600,39.0,0.044257504,33556
610,40.0,0.044890442,34097
620,38.0,0.045533909,34643
630,38.0,0.046169196,35190
640,38.0,0.046791465,35739
650,38.0,0.04741522,36283
660,38.0,0.048029359,36832
670,38.0,0.048648696,37374
680,38.0,0.049287555,37918
690,40.0,0.049924478,38466
700,38.0,0.05056318,39010
710,38.0,0.051189901,39554
720,38.0,0.051809927,40094
730,38.0,0.052434937,40646
740,38.0,0.053074082,41194
750,39.0,0.053704584,41739
760,39.0,0.054367288,42282
770,40.0,0.055017685,42842
780,38.0,0.055731163,43385
790,40.0,0.056402573,43938
800,40.0,0.057095851,44486
810,40.0,0.058117285,45046
820,40.0,0.058746669,45594
830,40.0,0.059364608,46144
840,38.0,0.059971126,46694
850,38.0,0.060604319,47238
860,38.0,0.06125943,47782
870,40.0,0.061882215,48330
880,39.0,0.062507528,48873
890,39.0,0.063128315,49412
900,40.0,0.063759577,49962
910,40.0,0.064384765,50510
920,41.0,0.06500628,51059
930,41.0,0.065780897,51613
940,42.0,0.066444927,52168
950,41.0,0.067358274,52721
960,40.0,0.068135859,53267
970,41.0,0.068773309,53818
980,42.0,0.069415891,54364
990,42.0,0.07005796,54910
1000,41.0,0.070701419,55460
1010,40.0,0.071352706,56009
1020,41.0,0.071959468,56553
1030,40.0,0.072567345,57105
1040,40.0,0.073301145,57648
1050,41.0,0.073886633,58196
1060,41.0,0.074484066,58734
1070,41.0,0.07508249,59286
1080,41.0,0.075685356,59835
1090,41.0,0.076300809,60390
1100,41.0,0.076917956,60931
1110,41.0,0.07762771,61473
1120,41.0,0.078255254,62029
1130,41.0,0.078893049,62584
1140,41.0,0.07953139,63130
1150,43.0,0.08014988,63680
1160,43.0,0.080776505,64233
1170,43.0,0.08158944,64788
1180,43.0,0.082242488,65330
1190,44.0,0.08293334,65870
1200,44.0,0.084016604,66416
1210,44.0,0.084648853,66954
1220,43.0,0.085260738,67506
1230,43.0,0.085889668,68054
1240,44.0,0.086534838,68607
1250,43.0,0.087149533,69154
1260,43.0,0.087757183,69710
1270,43.0,0.088351572,70250
1280,44.0,0.088958135,70798
1290,44.0,0.089655304,71341
1300,43.0,0.090719237,71889
1310,43.0,0.091337843,72434
1320,44.0,0.091932997,72986
1330,44.0,0.092530293,73537
1340,44.0,0.093120464,74089
1350,44.0,0.093712121,74640
1360,44.0,0.094298786,75184
1370,44.0,0.094901063,75735
1380,43.0,0.095484577,76280
1390,43.0,0.096078998,76827
1400,43.0,0.096817021,77381
1410,43.0,0.097402917,77931
1420,43.0,0.097992466,78479
1430,43.0,0.09860149,79028
1440,43.0,0.099195651,79582
1450,43.0,0.099777691,80127
1460,43.0,0.100349483,80673
1470,44.0,0.101050946,81222
1480,44.0,0.101677228,81767
1490,44.0,0.102284715,82311
1500,44.0,0.102899741,82861
1510,45.0,0.103479386,83408
1520,44.0,0.104098553,83961
1530,45.0,0.104873561,84518
1540,44.0,0.105515085,85068
1550,45.0,0.106141813,85618
1560,45.0,0.106764155,86163
1570,45.0,0.107485937,86715
1580,45.0,0.108148517,87269
1590,46.0,0.10883022,87811
1600,46.0,0.109855115,88361
1610,46.0,0.110496186,88905
1620,45.0,0.111105629,89455
1630,45.0,0.111702212,90013
1640,45.0,0.112296666,90560
1650,44.0,0.112947298,91109
1660,45.0,0.113670194,91650
1670,46.0,0.114629065,92201
1680,45.0,0.115261671,92740
1690,45.0,0.115908372,93286
1700,45.0,0.11655719,93836
1710,45.0,0.117207018,94386
1720,45.0,0.117833914,94927
1730,45.0,0.118456493,95477
1740,45.0,0.119065297,96025
1750,46.0,0.119697261,96577
1760,46.0,0.120414844,97134
1770,46.0,0.121060398,97678
1780,46.0,0.121710965,98234
1790,48.0,0.122338445,98774
1800,49.0,0.12296823,99311
1810,49.0,0.1235947,99863
1820,48.0,0.124279633,100417
