iterations,fitness,time,fevals
0,15.0,0.000879144,11
10,15.0,0.001341096,21
20,15.0,0.001728083,31
30,15.0,0.002129043,41
40,15.0,0.002572562,51
50,18.0,0.002981944,61
60,18.0,0.003406285,71
70,18.0,0.003836926,81
80,18.0,0.004218934,91
90,18.0,0.004648652,101
100,18.0,0.004992826,111
110,18.0,0.005248753,121
120,18.0,0.005536707,131
130,18.0,0.005707932,141
140,18.0,0.005980416,151
150,18.0,0.007183141,161
160,18.0,0.007452809,171
170,18.0,0.007603298,181
180,18.0,0.007727907,191
190,18.0,0.007882916,201
200,18.0,0.008069753,211
210,18.0,0.008224963,221
220,18.0,0.008383262,231
230,18.0,0.008545617,241
240,18.0,0.008721347,251
250,18.0,0.008914418,261
260,18.0,0.009087029,271
270,18.0,0.009260946,281
280,18.0,0.009444983,291
290,18.0,0.009634318,301
300,18.0,0.009811224,311
310,18.0,0.009971855,321
320,18.0,0.010183048,331
330,18.0,0.01036409,341
340,18.0,0.010567244,351
350,18.0,0.010776247,361
360,18.0,0.01095191,371
370,18.0,0.011125019,381
380,18.0,0.011351014,391
390,18.0,0.011578795,401
400,18.0,0.011800364,411
410,18.0,0.011960553,421
420,18.0,0.012111117,431
430,18.0,0.012325121,441
440,18.0,0.012470061,451
450,18.0,0.012625979,461
460,18.0,0.012834786,471
470,19.0,0.012978109,481
480,19.0,0.013127187,491
490,19.0,0.013275734,501
500,19.0,0.013427921,511
510,19.0,0.013597784,521
520,20.0,0.013757449,531
530,20.0,0.014200018,541
540,20.0,0.014338325,551
550,20.0,0.014517292,561
560,20.0,0.014734957,571
570,20.0,0.014889924,581
580,20.0,0.015004936,591
590,20.0,0.015118017,601
600,20.0,0.015373329,611
610,20.0,0.015531363,621
620,20.0,0.015701096,631
630,22.0,0.015898325,641
640,23.0,0.016026797,651
650,23.0,0.01622837,661
660,23.0,0.016454053,671
670,23.0,0.016600982,681
680,23.0,0.01681144,691
690,23.0,0.016980068,701
700,26.0,0.017143769,711
710,26.0,0.01731894,721
720,26.0,0.017502905,731
730,26.0,0.01788423,741
740,26.0,0.01813428,751
750,26.0,0.018274418,761
760,26.0,0.018437188,771
770,26.0,0.018605598,781
780,26.0,0.018748281,791
790,26.0,0.018865933,801
800,26.0,0.018991625,811
810,26.0,0.019135058,821
820,26.0,0.019265095,831
830,26.0,0.019402253,841
840,26.0,0.019587339,851
850,26.0,0.019769552,861
860,26.0,0.01995553,871
