iterations,fitness,time,fevals
0,22.0,0.000607688000002,438
10,22.0,0.001152481,779
20,25.0,0.00164255,1110
30,25.0,0.002139629,1447
40,28.0,0.002632374,1777
50,29.0,0.003255303,2104
60,29.0,0.003744376,2435
70,30.0,0.004247993,2769
80,30.0,0.004690395,3098
90,32.0,0.005144026,3440
100,31.0,0.005602397,3764
110,32.0,0.00607404,4100
120,33.0,0.006546404,4428
130,33.0,0.00702692,4770
140,35.0,0.007511468,5099
150,34.0,0.007973389,5428
160,35.0,0.00843702,5759
170,36.0,0.008912783,6092
180,36.0,0.009390548,6430
190,36.0,0.00986792699999,6766
200,37.0,0.01045647,7109
210,37.0,0.010916518,7448
220,37.0,0.011420624,7784
230,37.0,0.011921375,8113
240,38.0,0.01251696,8455
250,38.0,0.013194279,8779
260,39.0,0.013695617,9111
270,39.0,0.014176866,9446
280,39.0,0.014651357,9780
290,39.0,0.015139253,10112
300,40.0,0.015614706,10451
310,39.0,0.01608641,10791
320,39.0,0.016554959,11137
330,40.0,0.017090658,11467
340,40.0,0.018216108,11800
350,40.0,0.018702141,12134
360,40.0,0.019234123,12466
370,40.0,0.019760079,12805
380,41.0,0.020290575,13137
390,41.0,0.020780614,13475
400,41.0,0.021253061,13813
410,41.0,0.021728987,14137
420,39.0,0.022210123,14473
430,39.0,0.022699054,14807
440,39.0,0.023172178,15144
450,39.0,0.023633254,15478
460,38.0,0.024094583,15808
470,39.0,0.02457243,16146
480,39.0,0.025041014,16477
490,39.0,0.025692682,16811
500,40.0,0.026188946,17147
510,42.0,0.026721468,17492
520,41.0,0.027225547,17831
530,41.0,0.027784674,18155
540,41.0,0.028286663,18485
550,41.0,0.028780243,18825
560,41.0,0.029275005,19154
570,42.0,0.029785547,19492
580,42.0,0.030278405,19827
590,42.0,0.030776126,20160
600,43.0,0.031273604,20490
610,43.0,0.03175309,20807
620,43.0,0.032244707,21145
630,42.0,0.032735951,21481
640,43.0,0.033286954,21827
650,43.0,0.033769198,22157
660,43.0,0.034275632,22490
670,43.0,0.034768281,22818
680,43.0,0.035235823,23137
690,43.0,0.035694215,23470
700,43.0,0.036208896,23808
710,43.0,0.036734351,24141
720,44.0,0.037221437,24479
730,44.0,0.037698028,24813
740,44.0,0.038633278,25141
750,44.0,0.039180855,25478
760,44.0,0.03973622,25805
770,45.0,0.040593891,26149
780,44.0,0.041097288,26485
790,44.0,0.041578373,26819
800,43.0,0.042070918,27156
810,44.0,0.04257298,27490
820,44.0,0.043042281,27832
830,43.0,0.043487831,28164
840,43.0,0.043935925,28506
850,43.0,0.04440047,28835
860,43.0,0.044874629,29165
870,43.0,0.045358311,29492
880,44.0,0.045845333,29820
890,44.0,0.046324485,30165
900,44.0,0.046776175,30494
910,45.0,0.047244772,30830
920,46.0,0.04776495,31162
930,46.0,0.048254802,31503
940,47.0,0.048730851,31842
950,47.0,0.049201646,32171
960,47.0,0.049724002,32508
970,47.0,0.050256859,32846
980,46.0,0.050753646,33186
990,47.0,0.051256684,33522
1000,47.0,0.051767647,33852
1010,48.0,0.052271356,34198
1020,47.0,0.052765095,34512
1030,47.0,0.053255807,34849
1040,47.0,0.053733466,35181
1050,47.0,0.054224939,35508
1060,46.0,0.054767296,35843
1070,47.0,0.055244468,36186
1080,46.0,0.055715298,36532
1090,47.0,0.056185962,36873
1100,47.0,0.056651579,37208
1110,47.0,0.057113349,37546
1120,46.0,0.05757567,37881
1130,46.0,0.058043992,38210
1140,46.0,0.058512402,38549
1150,46.0,0.058982329,38890
1160,46.0,0.059508244,39226
1170,46.0,0.059988453,39557
1180,46.0,0.060548802,39891
1190,46.0,0.061086078,40223
1200,47.0,0.061643385,40559
1210,47.0,0.062329457,40883
1220,49.0,0.06289851,41224
1230,49.0,0.063368261,41556
1240,49.0,0.063828877,41894
1250,48.0,0.064284581,42227
1260,48.0,0.064855437,42548
1270,48.0,0.065348278,42885
1280,48.0,0.065815142,43215
1290,48.0,0.066280983,43536
1300,49.0,0.066743322,43862
1310,48.0,0.067207157,44186
1320,48.0,0.067677358,44521
1330,48.0,0.068142108,44855
1340,48.0,0.068648576,45194
1350,48.0,0.069124469,45538
1360,49.0,0.069588311,45859
1370,49.0,0.070199778,46190
1380,50.0,0.070730126,46533
1390,50.0,0.071212013,46861
1400,51.0,0.071722963,47188
1410,49.0,0.07229011,47511
1420,50.0,0.073021577,47841
1430,51.0,0.073620302,48180
1440,50.0,0.074113663,48498
1450,48.0,0.074617028,48832
1460,48.0,0.075081237,49169
1470,49.0,0.075587576,49490
1480,52.0,0.076071044,49820
1490,53.0,0.076557179,50151
1500,54.0,0.077037602,50477
1510,52.0,0.077501007,50815
1520,51.0,0.077951412,51148
1530,53.0,0.078404371,51474
1540,52.0,0.078858589,51808
1550,52.0,0.079316042,52151
1560,53.0,0.08362942,52487
1570,53.0,0.084093998,52818
1580,52.0,0.084543559,53154
1590,53.0,0.084992326,53492
1600,53.0,0.085460531,53829
1610,52.0,0.085930382,54160
1620,53.0,0.086434639,54487
1630,53.0,0.086920871,54823
1640,54.0,0.087595383,55162
1650,53.0,0.0880518,55500
1660,53.0,0.088496541,55841
1670,52.0,0.088932471,56169
1680,52.0,0.089366373,56495
1690,53.0,0.089806992,56822
1700,53.0,0.090423947,57162
1710,54.0,0.090874821,57505
1720,53.0,0.091341239,57842
1730,54.0,0.091798963,58168
1740,54.0,0.092256698,58502
1750,54.0,0.092718534,58840
1760,54.0,0.093176225,59176
1770,54.0,0.093646023,59499
1780,54.0,0.094644204,59834
1790,54.0,0.095200575,60167
1800,53.0,0.096216016,60495
1810,53.0,0.09671073,60819
1820,53.0,0.097166429,61146
1830,53.0,0.097668557,61483
1840,55.0,0.098160199,61825
1850,59.0,0.098803744,62158
1860,59.0,0.099315831,62496
1870,59.0,0.099813045,62827
1880,59.0,0.100312943,63149
1890,59.0,0.100805492,63472
1900,59.0,0.101914497,63808
1910,59.0,0.103740929,64145
1920,59.0,0.10420187,64476
1930,60.0,0.104873822,64813
1940,61.0,0.105390108,65135
1950,61.0,0.105870852,65454
1960,61.0,0.106363101,65804
1970,61.0,0.106834818,66131
1980,61.0,0.107313489,66458
1990,61.0,0.107826759,66802
2000,61.0,0.108315025,67134
2010,61.0,0.108804761,67467
2020,62.0,0.10929518,67798
2030,61.0,0.109803907,68137
2040,61.0,0.11028548,68474
2050,61.0,0.110804173,68799
2060,62.0,0.111304938,69138
2070,62.0,0.112287781,69468
2080,61.0,0.112739348,69803
2090,61.0,0.113193807,70142
2100,64.0,0.11364723,70474
2110,61.0,0.114105662,70810
2120,62.0,0.114553714,71152
2130,61.0,0.115014423,71481
2140,61.0,0.115469397,71805
2150,62.0,0.115917022,72133
2160,63.0,0.116388128,72476
2170,62.0,0.116905584,72813
2180,62.0,0.117543178,73140
2190,62.0,0.118086147,73473
2200,62.0,0.118584666,73812
2210,62.0,0.119066202,74138
2220,62.0,0.11953615,74477
2230,62.0,0.12002206,74810
2240,62.0,0.12050001,75146
2250,62.0,0.120977415,75479
2260,62.0,0.121464247,75822
2270,62.0,0.121961239,76154
2280,63.0,0.12244809,76492
2290,62.0,0.122933204,76828
2300,62.0,0.12342148,77163
2310,62.0,0.123903119,77507
2320,62.0,0.12437185,77826
2330,62.0,0.124849957,78157
2340,64.0,0.125338707,78489
2350,64.0,0.125814559,78813
2360,64.0,0.12628159,79151
2370,64.0,0.126828255,79478
2380,64.0,0.127290899,79798
2390,64.0,0.12776448,80148
2400,64.0,0.128229825,80487
2410,64.0,0.128703891,80826
2420,65.0,0.129158624,81167
2430,65.0,0.129620831,81509
2440,65.0,0.130077588,81843
2450,64.0,0.130542464,82188
2460,64.0,0.130995133,82520
2470,64.0,0.131452669,82861
2480,64.0,0.131913083,83179
2490,64.0,0.1323675,83517
2500,65.0,0.132843147,83855
2510,64.0,0.133474241,84186
2520,65.0,0.134018794,84530
2530,65.0,0.134524617,84867
2540,66.0,0.135049226,85198
2550,65.0,0.13553965,85523
2560,64.0,0.13637023,85856
2570,65.0,0.136871688,86186
2580,65.0,0.137336247,86518
2590,64.0,0.137783288,86844
2600,65.0,0.138264217,87188
2610,65.0,0.138818402,87515
2620,65.0,0.139540355,87856
2630,64.0,0.140034595,88201
2640,64.0,0.140515545,88530
2650,64.0,0.140999598,88869
2660,67.0,0.141502503,89210
2670,71.0,0.1419918,89542
2680,67.0,0.142442953,89880
2690,70.0,0.142922765,90221
2700,71.0,0.143390451,90557
2710,71.0,0.143829622,90894
2720,71.0,0.144275503,91228
2730,71.0,0.144715552,91560
2740,72.0,0.145164208,91908
2750,72.0,0.145603587,92238
2760,73.0,0.146059497,92586
2770,72.0,0.146538696,92918
2780,73.0,0.147120995,93252
2790,72.0,0.147573629,93584
2800,72.0,0.148037667,93920
2810,71.0,0.148513794,94252
2820,71.0,0.148993902,94578
2830,72.0,0.149473545,94918
2840,74.0,0.149954476,95256
2850,74.0,0.150433885,95601
2860,70.0,0.150907246,95935
2870,74.0,0.151384469,96279
2880,72.0,0.151855838,96610
2890,70.0,0.152325285,96934
2900,73.0,0.152791644,97272
2910,74.0,0.153263598,97607
2920,74.0,0.153721642,97936
2930,73.0,0.154240812,98270
2940,70.0,0.154694383,98605
2950,69.0,0.155165698,98944
2960,73.0,0.155639082,99286
2970,73.0,0.156110567,99631
2980,72.0,0.156581609,99963
2990,72.0,0.157043693,100300
3000,74.0,0.15749198,100637
3010,73.0,0.158002233,100972
3020,73.0,0.158495334,101300
3030,72.0,0.159030838,101626
3040,74.0,0.159516544,101948
3050,74.0,0.160464577,102286
3060,74.0,0.160954007,102613
3070,72.0,0.161417426,102941
3080,74.0,0.161901706,103288
3090,76.0,0.162380425,103625
3100,76.0,0.162869783,103968
3110,75.0,0.163365056,104315
3120,74.0,0.163855641,104658
3130,75.0,0.164334517,104994
3140,74.0,0.16481006,105331
3150,74.0,0.165277767,105661
3160,74.0,0.165745875,105993
3170,74.0,0.166216045,106331
3180,74.0,0.166702021,106677
3190,74.0,0.167177917,107012
3200,74.0,0.167652188,107358
3210,74.0,0.168157552,107682
3220,73.0,0.168637487,108019
3230,72.0,0.169101903,108355
3240,72.0,0.169548815,108678
3250,72.0,0.170018178,109012
3260,72.0,0.170556725,109345
3270,72.0,0.171501137,109683
3280,72.0,0.17197016,110017
3290,72.0,0.172471507,110355
3300,72.0,0.172937193,110697
3310,71.0,0.173383812,111032
3320,72.0,0.173829181,111371
3330,72.0,0.174272174,111693
3340,73.0,0.174744984,112029
3350,72.0,0.175195965,112362
3360,72.0,0.175661601,112693
3370,72.0,0.176140109,113028
3380,73.0,0.176613588,113364
3390,73.0,0.17708139,113701
3400,72.0,0.177551742,114034
3410,71.0,0.178027073,114364
3420,71.0,0.178487266,114700
3430,71.0,0.178957312,115038
3440,71.0,0.179427922,115380
3450,70.0,0.179887777,115715
3460,71.0,0.180357022,116054
3470,70.0,0.180884989,116377
3480,73.0,0.181391173,116711
3490,74.0,0.181837021,117035
3500,74.0,0.182337463,117363
3510,70.0,0.182833765,117697
3520,71.0,0.183345506,118033
3530,72.0,0.183821889,118365
3540,72.0,0.184751042,118709
3550,71.0,0.185239014,119045
3560,71.0,0.185726774,119378
3570,71.0,0.186191273,119707
3580,71.0,0.186646433,120041
3590,71.0,0.187105786,120379
3600,71.0,0.187558826,120718
3610,72.0,0.188154274,121057
3620,71.0,0.188596276,121384
3630,71.0,0.189053687,121720
3640,71.0,0.189493984,122044
3650,71.0,0.18994073,122377
3660,71.0,0.190389995,122711
3670,71.0,0.190838013,123051
3680,72.0,0.191286807,123383
3690,72.0,0.19177095,123715
3700,72.0,0.192309765,124030
3710,72.0,0.193188741,124368
3720,72.0,0.193640618,124689
3730,73.0,0.194123791,125022
3740,72.0,0.194587685,125351
3750,72.0,0.195183093,125679
3760,72.0,0.195636349,126013
3770,73.0,0.196093191,126351
3780,73.0,0.19653248,126692
3790,73.0,0.19697952,127030
3800,73.0,0.197423193,127366
3810,73.0,0.19786749,127695
