iterations,fitness,time,fevals
0,22.0,0.00072576,444
10,24.0,0.001383572,773
20,24.0,0.001989823,1111
30,23.0,0.00254267,1439
40,23.0,0.003032592,1767
50,23.0,0.003604898,2103
60,25.0,0.004255334,2438
70,24.0,0.004812543,2768
80,24.0,0.005478578,3095
90,26.0,0.006145929,3434
100,25.0,0.007272078,3769
110,26.0,0.008006772,4116
120,25.0,0.008758259,4449
130,25.0,0.009287535,4787
140,25.0,0.00980650499999,5117
150,25.0,0.010331722,5460
160,25.0,0.011193714,5786
170,25.0,0.01188653,6125
180,25.0,0.0124277,6470
190,25.0,0.012946711,6807
200,25.0,0.013415382,7136
210,25.0,0.014015886,7462
220,25.0,0.014677565,7796
230,25.0,0.015299393,8133
240,25.0,0.015933257,8463
250,25.0,0.016511203,8784
260,25.0,0.017181627,9127
270,26.0,0.017715035,9448
280,25.0,0.018234166,9783
290,26.0,0.018784584,10121
300,26.0,0.020679431,10466
310,25.0,0.022091024,10804
320,25.0,0.022785423,11128
330,25.0,0.023349651,11473
340,25.0,0.023955974,11803
350,25.0,0.024697658,12136
360,25.0,0.025271366,12470
370,26.0,0.025861344,12795
380,27.0,0.026404891,13136
390,27.0,0.027038268,13465
400,29.0,0.027639545,13809
410,29.0,0.028432068,14146
420,29.0,0.029309206,14487
430,29.0,0.030169894,14817
440,28.0,0.031437981,15148
450,29.0,0.033313658,15477
460,30.0,0.034181972,15815
470,29.0,0.03491356,16144
480,30.0,0.035667411,16474
490,30.0,0.036762819,16810
500,30.0,0.037610168,17142
510,31.0,0.038544619,17476
520,30.0,0.039347733,17819
530,34.0,0.04007107,18155
540,34.0,0.040652077,18477
550,32.0,0.041460048,18821
560,32.0,0.04227124,19154
570,32.0,0.042949744,19482
580,32.0,0.044074966,19817
590,33.0,0.044909195,20150
600,33.0,0.045470323,20484
610,32.0,0.046001574,20827
620,34.0,0.046640157,21159
630,38.0,0.047195717,21493
640,34.0,0.047740308,21829
650,35.0,0.048267098,22161
660,34.0,0.048828333,22493
670,35.0,0.049532713,22827
680,35.0,0.050168723,23172
690,35.0,0.050731362,23497
700,37.0,0.051395473,23830
710,36.0,0.052070237,24176
720,37.0,0.053487241,24508
730,39.0,0.05398552,24847
740,40.0,0.054540368,25186
750,39.0,0.055100662,25522
760,39.0,0.056183542,25862
770,39.0,0.057021532,26203
780,39.0,0.057946671,26539
790,39.0,0.058727649,26867
800,40.0,0.05943792,27204
810,39.0,0.060169403,27543
820,40.0,0.060726199,27877
830,40.0,0.061258921,28203
840,40.0,0.062010619,28543
850,41.0,0.062643004,28876
860,41.0,0.063316574,29208
870,41.0,0.064124458,29546
880,42.0,0.064780228,29893
890,43.0,0.06539828,30221
900,41.0,0.06591388,30553
910,43.0,0.066784354,30884
920,42.0,0.067662076,31212
930,45.0,0.068526565,31548
940,45.0,0.069222628,31887
950,46.0,0.070028952,32226
960,44.0,0.070766232,32557
970,44.0,0.071296586,32879
980,45.0,0.071803495,33213
990,45.0,0.072310837,33538
1000,45.0,0.072838402,33879
1010,46.0,0.073616099,34211
1020,46.0,0.078894579,34551
1030,46.0,0.079799186,34895
1040,45.0,0.080495308,35228
1050,45.0,0.081296096,35564
1060,46.0,0.081952637,35898
1070,46.0,0.082565215,36244
1080,46.0,0.083214051,36575
1090,46.0,0.08383013,36895
1100,46.0,0.084569969,37238
1110,46.0,0.08528182,37580
1120,46.0,0.085803571,37913
1130,47.0,0.086360765,38256
1140,47.0,0.086859454,38591
1150,48.0,0.087370692,38920
1160,48.0,0.088218985,39246
1170,48.0,0.088720598,39586
1180,48.0,0.089182969,39928
1190,48.0,0.089643628,40267
1200,48.0,0.090168481,40608
1210,48.0,0.090668265,40937
1220,48.0,0.09126236,41272
1230,48.0,0.091826501,41606
1240,48.0,0.092329068,41944
1250,48.0,0.092863588,42285
1260,49.0,0.093418795,42612
1270,48.0,0.093931711,42954
1280,48.0,0.09443992,43291
1290,48.0,0.095099433,43625
1300,48.0,0.095599595,43963
1310,48.0,0.096077052,44290
1320,48.0,0.09655163,44621
1330,48.0,0.097153209,44963
1340,48.0,0.097692636,45302
1350,48.0,0.098195307,45636
1360,49.0,0.098760941,45964
1370,48.0,0.100086373,46301
1380,48.0,0.102150435,46636
1390,52.0,0.109915477,46962
1400,49.0,0.110403705,47288
1410,50.0,0.110899091,47616
1420,49.0,0.11140381,47941
1430,49.0,0.111959621,48286
1440,49.0,0.112526224,48615
1450,50.0,0.1130189,48940
1460,54.0,0.113521348,49261
1470,54.0,0.114118908,49595
1480,54.0,0.114621789,49933
1490,65.0,0.115096265,50262
1500,64.0,0.115585624,50596
1510,64.0,0.116040299,50936
1520,65.0,0.119623869,51273
1530,65.0,0.12039023,51619
1540,65.0,0.120862877,51950
1550,65.0,0.121352696,52280
1560,65.0,0.122091277,52611
1570,65.0,0.122878876,52949
1580,65.0,0.123559244,53271
1590,66.0,0.124260386,53611
1600,65.0,0.124929892,53951
1610,65.0,0.125597192,54276
1620,65.0,0.126237474,54602
1630,65.0,0.126909975,54936
1640,65.0,0.128016066,55271
1650,65.0,0.128462772,55609
1660,65.0,0.128925027,55945
1670,67.0,0.12938382,56267
1680,65.0,0.129850022,56596
1690,66.0,0.130390013,56933
1700,66.0,0.130854266,57260
1710,68.0,0.131308939,57589
1720,67.0,0.131810528,57936
1730,67.0,0.132634722,58269
1740,66.0,0.133262366,58623
1750,66.0,0.133986288,58957
1760,66.0,0.134716721,59294
1770,68.0,0.13526052,59631
1780,67.0,0.135766632,59958
1790,67.0,0.13628081,60293
1800,68.0,0.136822804,60631
1810,67.0,0.137420429,60964
1820,67.0,0.137979281,61308
1830,66.0,0.138516645,61642
1840,66.0,0.139200291,61974
1850,68.0,0.139891435,62308
1860,68.0,0.140602712,62638
1870,67.0,0.141270501,62966
1880,67.0,0.142031007,63310
1890,67.0,0.142582924,63635
1900,66.0,0.143100399,63974
1910,66.0,0.143619963,64311
1920,66.0,0.144136854,64643
1930,67.0,0.144736838,64973
1940,66.0,0.145308872,65305
1950,67.0,0.145884302,65643
1960,67.0,0.146429398,65982
1970,67.0,0.147493634,66318
1980,67.0,0.148499404,66656
1990,67.0,0.149245698,67001
2000,67.0,0.150168306,67330
2010,68.0,0.152150298,67665
2020,67.0,0.152894864,67987
2030,67.0,0.153682047,68313
2040,66.0,0.154312613,68651
2050,66.0,0.155128692,68983
2060,66.0,0.155830357,69326
2070,66.0,0.156338661,69656
2080,66.0,0.156816267,69989
2090,66.0,0.157322828,70316
2100,67.0,0.157793053,70650
2110,67.0,0.158252692,70986
2120,67.0,0.158962387,71331
2130,68.0,0.159461431,71671
2140,69.0,0.159954235,72010
2150,67.0,0.160485893,72345
2160,68.0,0.160985259,72674
2170,69.0,0.161558665,73014
2180,68.0,0.162299183,73355
2190,68.0,0.162878391,73691
2200,69.0,0.163639719,74015
2210,69.0,0.164406656,74344
2220,69.0,0.165178823,74672
2230,69.0,0.165786016,74999
2240,69.0,0.166309446,75324
2250,69.0,0.166843893,75657
2260,69.0,0.167376024,75995
2270,69.0,0.167916314,76335
2280,69.0,0.168440891,76678
2290,69.0,0.169217763,77016
