iterations,fitness,time,fevals
0,14.0,1.55230000001e-05,11
10,15.0,2.83249999997e-05,21
20,17.0,4.30929999995e-05,31
30,14.0,5.63700000002e-05,41
40,14.0,6.78140000003e-05,51
50,14.0,7.95530000008e-05,61
60,14.0,0.000101181000001,71
70,16.0,0.000115143,81
80,16.0,0.000130220000001,91
90,17.0,0.000143891,101
100,17.0,0.000155747000001,111
110,17.0,0.000168129000001,121
120,17.0,0.000179736000002,131
130,17.0,0.000191689000002,141
140,18.0,0.000203464000002,151
150,18.0,0.000215363000001,161
160,18.0,0.000226349000001,171
170,18.0,0.000239368000001,181
180,18.0,0.000253914,191
190,20.0,0.000266857,201
200,20.0,0.000277580000001,211
210,20.0,0.000288603,221
220,20.0,0.000298843,231
230,20.0,0.000311094000001,241
240,20.0,0.000322419000001,251
250,20.0,0.000335533,261
260,20.0,0.000347807,271
270,20.0,0.000362046,281
280,21.0,0.000375381,291
290,21.0,0.000388573,301
300,21.0,0.000419324,311
310,21.0,0.000431563,321
320,21.0,0.000444138000001,331
330,21.0,0.000456964000001,341
340,21.0,0.000468349,351
350,21.0,0.000480580000001,361
360,22.0,0.00049276,371
370,23.0,0.000516944,381
380,23.0,0.000531633,391
390,23.0,0.000543744000001,401
400,23.0,0.000557795000001,411
410,23.0,0.000571303000001,421
420,23.0,0.000582981000001,431
430,24.0,0.000594987000001,441
440,25.0,0.000606397000001,451
450,25.0,0.000616697000002,461
460,25.0,0.000628173000002,471
470,27.0,0.000641001000002,481
480,27.0,0.000651990000001,491
490,27.0,0.000663140000002,501
500,27.0,0.000675246000003,511
510,27.0,0.000689584000003,521
520,27.0,0.000704667000003,531
530,27.0,0.000719933000003,541
540,29.0,0.000735556000002,551
550,29.0,0.000747099000002,561
560,29.0,0.000759249000002,571
570,29.0,0.000772133000003,581
580,29.0,0.000783214000003,591
590,29.0,0.000793698000003,601
600,29.0,0.000805398000002,611
610,29.0,0.000817029000002,621
620,29.0,0.000828375000002,631
630,29.0,0.000838784000003,641
640,35.0,0.000852163000003,651
650,35.0,0.000863707000003,661
