iterations,fitness,time,fevals
0,15.0,2.19360000004e-05,11
10,17.0,7.76020000002e-05,21
20,17.0,0.000131130000001,31
30,15.0,0.000160709,41
40,11.0,0.000181856,51
50,12.0,0.000210305,61
60,17.0,0.000238211000001,71
70,15.0,0.000268885000001,81
80,15.0,0.000296722000002,91
90,15.0,0.000314999000001,101
100,15.0,0.000331226000001,111
110,16.0,0.000348889000001,121
120,18.0,0.000367202000001,131
130,18.0,0.000384386000002,141
140,19.0,0.000404161000002,151
150,19.0,0.000422972000003,161
160,19.0,0.000443951000003,171
170,19.0,0.000462329000003,181
180,19.0,0.000481038000003,191
190,20.0,0.000497051000004,201
200,21.0,0.000515154000004,211
210,21.0,0.000534707000004,221
220,21.0,0.000558623000004,231
230,21.0,0.000584834000004,241
240,21.0,0.000609495000004,251
250,21.0,0.000652176000004,261
260,21.0,0.000668753000005,271
270,21.0,0.000685177000005,281
280,21.0,0.000700863000005,291
290,21.0,0.000736844000005,301
300,21.0,0.000752962000005,311
310,21.0,0.000781870000005,321
320,21.0,0.000817544000005,331
330,21.0,0.000853246000005,341
340,21.0,0.000868903000005,351
350,21.0,0.000900950000005,361
360,22.0,0.000936178000005,371
370,22.0,0.000973111000005,381
380,22.0,0.001003964,391
390,22.0,0.00102012,401
400,24.0,0.001042158,411
410,24.0,0.001063327,421
420,24.0,0.001117156,431
430,24.0,0.001150663,441
440,24.0,0.001204448,451
450,24.0,0.001227014,461
460,24.0,0.001269348,471
470,25.0,0.001316645,481
480,25.0,0.00135488,491
490,25.0,0.001395457,501
500,25.0,0.00141627,511
510,25.0,0.001465892,521
520,25.0,0.001498109,531
530,25.0,0.001554445,541
540,25.0,0.001605338,551
550,26.0,0.001624971,561
560,26.0,0.001664061,571
570,26.0,0.00170971700001,581
580,28.0,0.001729247,591
590,28.0,0.001775678,601
600,28.0,0.001795054,611
610,28.0,0.001836868,621
620,28.0,0.001854802,631
630,28.0,0.001896108,641
640,29.0,0.001940111,651
650,29.0,0.001960498,661
660,29.0,0.002004952,671
670,29.0,0.00205958900001,681
680,29.0,0.002088727,691
690,31.0,0.00214817900001,701
700,34.0,0.00220559500001,711
710,35.0,0.00226049100001,721
720,36.0,0.00230981300001,731
730,36.0,0.00235502000001,741
740,36.0,0.00236947600001,751
750,37.0,0.00242108200001,761
760,37.0,0.00246987900001,771
770,37.0,0.00249089000001,781
780,37.0,0.00254329600001,791
790,38.0,0.00255752700001,801
800,38.0,0.00257537400001,811
810,38.0,0.00259235700001,821
820,38.0,0.00261099400001,831
830,38.0,0.00263191300001,841
840,39.0,0.00265222500001,851
850,39.0,0.00267123200001,861
860,39.0,0.00268765100001,871
870,39.0,0.00270335500001,881
880,40.0,0.00271950900001,891
890,40.0,0.00273570100001,901
900,40.0,0.00275237700001,911
910,40.0,0.00276962700001,921
920,40.0,0.00278716400001,931
930,47.0,0.00280598800001,941
940,47.0,0.00282188300001,951
950,47.0,0.00283709500001,961
960,47.0,0.00285635300001,971
970,47.0,0.00287442700001,981
980,48.0,0.00289210500001,991
990,48.0,0.00291004100001,1001
1000,48.0,0.00296244100001,1011
1010,48.0,0.00297873600001,1021
1020,48.0,0.002994046,1031
1030,48.0,0.00300706100001,1041
1040,48.0,0.00306052800001,1051
1050,48.0,0.00308245100001,1061
1060,48.0,0.00312708100001,1071
1070,48.0,0.00315369600001,1081
1080,48.0,0.00323260700001,1091
1090,48.0,0.00325722800001,1101
1100,48.0,0.00327740600001,1111
1110,48.0,0.00329717100001,1121
1120,48.0,0.00331874100001,1131
1130,48.0,0.00333914000001,1141
1140,48.0,0.00335800500001,1151
1150,48.0,0.00337637300001,1161
1160,48.0,0.00339672000001,1171
1170,48.0,0.00341363500001,1181
1180,48.0,0.00343332700001,1191
1190,48.0,0.00345274800001,1201
1200,48.0,0.00347291600001,1211
1210,48.0,0.00349162300001,1221
1220,48.0,0.00350967800001,1231
1230,48.0,0.00352774200001,1241
1240,48.0,0.00354730400001,1251
1250,48.0,0.00356559600001,1261
1260,49.0,0.00358429500001,1271
1270,49.0,0.00360124700001,1281
1280,49.0,0.003619192,1291
1290,49.0,0.003638922,1301
1300,49.0,0.003656335,1311
1310,49.0,0.003675528,1321
1320,52.0,0.003692586,1331
1330,52.0,0.003710491,1341
1340,52.0,0.003731873,1351
1350,52.0,0.00375010600001,1361
1360,52.0,0.00376951600001,1371
1370,52.0,0.00378622800001,1381
1380,52.0,0.00380304100001,1391
1390,52.0,0.00382062000001,1401
1400,52.0,0.00383854100001,1411
1410,53.0,0.00385467000001,1421
1420,53.0,0.00387117800001,1431
1430,53.0,0.00389021300001,1441
1440,53.0,0.00390735100001,1451
1450,53.0,0.00392617800001,1461
1460,53.0,0.00394326700001,1471
1470,53.0,0.00396135800001,1481
1480,53.0,0.00398076500001,1491
1490,53.0,0.00399967300001,1501
1500,53.0,0.00401708300001,1511
1510,53.0,0.00403992100001,1521
1520,53.0,0.00405529400001,1531
1530,53.0,0.00406936700001,1541
1540,53.0,0.00408248500001,1551
1550,53.0,0.00409454600001,1561
1560,53.0,0.00410807200001,1571
1570,53.0,0.00412122700001,1581
1580,53.0,0.00413429300001,1591
1590,53.0,0.00414674600001,1601
1600,53.0,0.00415923900001,1611
1610,53.0,0.00417238200001,1621
1620,53.0,0.00418589600001,1631
1630,53.0,0.00419840300001,1641
1640,53.0,0.00421163900001,1651
1650,53.0,0.00422341500001,1661
1660,53.0,0.00423580600001,1671
1670,53.0,0.00428595900001,1681
1680,53.0,0.00430313700001,1691
1690,54.0,0.00432112300001,1701
1700,54.0,0.00433778400001,1711
1710,54.0,0.00435602500001,1721
1720,54.0,0.00437616500001,1731
1730,54.0,0.00439430400001,1741
1740,54.0,0.00442896400001,1751
1750,54.0,0.00444202100001,1761
1760,54.0,0.00445448800001,1771
1770,54.0,0.00446624100001,1781
1780,54.0,0.00447992500001,1791
1790,54.0,0.00449223700001,1801
1800,54.0,0.00450390800001,1811
1810,54.0,0.00451588700001,1821
1820,54.0,0.00452738800001,1831
1830,54.0,0.00453943800001,1841
1840,54.0,0.00455070700001,1851
1850,54.0,0.00456299400001,1861
1860,54.0,0.00457588600001,1871
1870,54.0,0.00458791600001,1881
1880,54.0,0.00460087600001,1891
1890,54.0,0.00461213600001,1901
1900,57.0,0.00462482200001,1911
1910,57.0,0.00463734500001,1921
1920,57.0,0.00464983100001,1931
1930,57.0,0.00466344500001,1941
1940,57.0,0.00467475700001,1951
1950,57.0,0.00468898800001,1961
1960,57.0,0.00470077400001,1971
1970,57.0,0.00471199800001,1981
1980,57.0,0.00473984000001,1991
1990,57.0,0.00476230700001,2001
2000,57.0,0.00477681700001,2011
2010,57.0,0.00479019000001,2021
2020,57.0,0.00480383600001,2031
2030,57.0,0.00481478900001,2041
2040,57.0,0.00482911700001,2051
2050,57.0,0.00484174800001,2061
2060,57.0,0.00485348300001,2071
2070,57.0,0.00486539300001,2081
2080,57.0,0.00487669600001,2091
2090,57.0,0.00488891600001,2101
2100,57.0,0.00490115800001,2111
2110,57.0,0.00491381000001,2121
2120,57.0,0.00493184200001,2131
2130,57.0,0.00496712900001,2141
2140,57.0,0.00497904700001,2151
2150,57.0,0.00499180900001,2161
2160,57.0,0.00500469700001,2171
2170,57.0,0.00501754900001,2181
2180,57.0,0.00502944600001,2191
2190,57.0,0.00504094100001,2201
2200,57.0,0.00505232500001,2211
2210,57.0,0.00506453800001,2221
2220,57.0,0.00507634400001,2231
2230,57.0,0.00508887900001,2241
2240,57.0,0.00510092700001,2251
2250,59.0,0.00511306800001,2261
2260,59.0,0.00512546200001,2271
2270,59.0,0.00515272500001,2281
2280,59.0,0.00516797300001,2291
2290,59.0,0.00518211800001,2301
2300,59.0,0.00519490100001,2311
2310,59.0,0.00520659400001,2321
2320,59.0,0.00521919800001,2331
2330,59.0,0.00523189600001,2341
2340,59.0,0.00524407000001,2351
2350,59.0,0.00525724000001,2361
2360,59.0,0.00527037000001,2371
2370,59.0,0.00528209000001,2381
2380,59.0,0.00529307900001,2391
2390,59.0,0.00530589900001,2401
2400,59.0,0.00532191600001,2411
2410,59.0,0.00533410900001,2421
2420,59.0,0.00534634900001,2431
2430,59.0,0.00535947800001,2441
2440,59.0,0.00537308700001,2451
2450,59.0,0.00541069900001,2461
2460,59.0,0.00545654500001,2471
2470,59.0,0.00551106900001,2481
2480,59.0,0.00556545500001,2491
2490,59.0,0.00559623400001,2501
2500,60.0,0.00560991300001,2511
2510,60.0,0.00563119600001,2521
2520,64.0,0.00564675200001,2531
2530,64.0,0.00566015600001,2541
2540,64.0,0.00567513600001,2551
2550,64.0,0.00569038600001,2561
2560,65.0,0.00570449000001,2571
2570,65.0,0.00571893100001,2581
2580,65.0,0.00573563000001,2591
2590,65.0,0.00574827400001,2601
2600,65.0,0.00576419300001,2611
2610,65.0,0.00578236700001,2621
2620,65.0,0.00579843000001,2631
2630,65.0,0.00581587000001,2641
2640,65.0,0.00582902500001,2651
2650,65.0,0.00584557900001,2661
2660,65.0,0.00586179100001,2671
2670,65.0,0.00588034500001,2681
2680,65.0,0.00589551300001,2691
2690,65.0,0.00591035000001,2701
2700,67.0,0.00592700900001,2711
2710,67.0,0.00593979400001,2721
2720,68.0,0.00595493600001,2731
2730,68.0,0.00596886200001,2741
2740,68.0,0.00598586400001,2751
2750,68.0,0.00600176300001,2761
2760,68.0,0.00601699900001,2771
2770,70.0,0.00603228900001,2781
2780,71.0,0.00604834300001,2791
2790,71.0,0.00606404700001,2801
2800,71.0,0.00607728300001,2811
2810,71.0,0.00609330400001,2821
2820,71.0,0.00610993500001,2831
2830,71.0,0.00612378200001,2841
2840,71.0,0.00613900300001,2851
