iterations,fitness,time,fevals
0,23.0,0.10987564,1000
10,32.0,0.215388953,2100
20,46.0,0.314981114,3200
30,51.0,0.407646676,4300
40,55.0,0.492265638,5400
50,51.0,0.580796696,6500
60,62.0,0.660769577,7600
70,53.0,0.742134106,8700
80,53.0,0.83028956,9800
90,52.0,0.91433231,10900
100,54.0,0.999372815,12000
110,54.0,1.088639085,13100
120,53.0,1.174422637,14200
130,62.0,1.263573292,15300
140,56.0,1.350266671,16400
150,56.0,1.437661453,17500
160,58.0,1.517571128,18600
170,66.0,1.600128014,19700
180,63.0,1.681430321,20800
190,56.0,1.763451758,21900
200,64.0,1.845028777,23000
210,69.0,1.92772204,24100
220,58.0,2.005142914,25200
230,66.0,2.084942266,26300
240,59.0,2.163586343,27400
250,59.0,2.246395594,28500
260,59.0,2.325899912,29600
270,59.0,2.405579245,30700
280,70.0,2.481722242,31800
290,70.0,2.563511385,32900
300,70.0,2.64451988,34000
310,60.0,2.725817895,35100
320,61.0,2.810346756,36200
330,71.0,2.890010913,37300
340,60.0,2.970374388,38400
350,72.0,3.05332,39500
360,71.0,3.133311534,40600
370,60.0,3.215010574,41700
380,62.0,3.293546542,42800
390,62.0,3.37263946,43900
400,60.0,3.452225985,45000
410,58.0,3.534465236,46100
420,69.0,3.618408834,47200
430,65.0,3.700757892,48300
440,63.0,3.782960819,49400
450,63.0,3.865050586,50500
460,62.0,3.945914394,51600
470,66.0,4.026055337,52700
480,63.0,4.107801677,53800
490,66.0,4.185720056,54900
500,66.0,4.263151389,56000
510,72.0,4.344552212,57100
520,72.0,4.420714364,58200
530,71.0,4.500037694,59300
540,67.0,4.579029084,60400
550,70.0,4.658370833,61500
560,62.0,4.738422377,62600
570,66.0,4.819574062,63700
580,72.0,4.899194408,64800
590,66.0,4.980042125,65900
600,63.0,5.058442927,67000
610,67.0,5.139678085,68100
620,75.0,5.222010625,69200
630,68.0,5.303110867,70300
640,65.0,5.383362425,71400
650,74.0,5.46024975,72500
660,69.0,5.549412293,73600
670,62.0,5.631165726,74700
