iterations,fitness,time,fevals
0,11.0,2.30910000001e-05,11
10,13.0,9.75800000003e-05,21
20,13.0,0.000155482,31
30,13.0,0.000184905,41
40,13.0,0.000208153,51
50,13.0,0.000267441,61
60,13.0,0.000297065000001,71
70,14.0,0.000322423000001,81
80,14.0,0.000346392000001,91
90,14.0,0.000364111000001,101
100,14.0,0.000423112000001,111
110,14.0,0.000479174000001,121
120,14.0,0.000498317000002,131
130,15.0,0.000517251000002,141
140,15.0,0.000533893000002,151
150,15.0,0.000552705000002,161
160,15.0,0.000569058000002,171
170,16.0,0.000585972000002,181
180,16.0,0.000603003000003,191
190,16.0,0.000620775000002,201
200,16.0,0.000636991000002,211
210,17.0,0.000653991000002,221
220,20.0,0.000670971000002,231
230,20.0,0.000692982000001,241
240,20.0,0.000781827000001,251
250,20.0,0.000803124000001,261
260,20.0,0.000832657,271
270,20.0,0.000861063,281
280,20.0,0.000881953,291
290,20.0,0.000904771,301
300,20.0,0.000927346999999,311
310,20.0,0.000946409999999,321
320,20.0,0.000964634,331
330,20.0,0.000988849000001,341
340,20.0,0.001023512,351
350,20.0,0.001069032,361
360,20.0,0.001114039,371
370,21.0,0.001137195,381
380,21.0,0.001155425,391
390,21.0,0.001177071,401
400,21.0,0.001201001,411
410,21.0,0.001230813,421
420,21.0,0.001259592,431
430,21.0,0.001288738,441
440,21.0,0.001318645,451
450,21.0,0.00134851,461
460,21.0,0.001378575,471
470,21.0,0.001407267,481
480,21.0,0.001436651,491
490,22.0,0.001465854,501
500,23.0,0.001493563,511
510,24.0,0.001522412,521
520,24.0,0.001553173,531
530,25.0,0.001585768,541
540,26.0,0.001615965,551
550,27.0,0.001646028,561
560,28.0,0.001693884,571
570,29.0,0.001722408,581
580,31.0,0.001749487,591
590,32.0,0.001776587,601
600,32.0,0.001848328,611
610,32.0,0.001920062,621
620,32.0,0.001949441,631
630,32.0,0.001977082,641
640,32.0,0.002012009,651
650,32.0,0.00204463,661
660,32.0,0.00212081,671
670,32.0,0.002256469,681
680,33.0,0.002300824,691
690,40.0,0.002331561,701
700,40.0,0.002361297,711
710,40.0,0.002392052,721
720,40.0,0.002422425,731
730,41.0,0.002450454,741
740,41.0,0.002481181,751
750,41.0,0.002510774,761
760,44.0,0.002538653,771
770,44.0,0.002568565,781
