iterations,fitness,time,fevals
0,25.0,0.115399573,1000
10,24.0,0.219101969,2100
20,32.0,0.319969782,3200
30,37.0,0.412204299,4300
40,39.0,0.498287602,5400
50,41.0,0.581828842,6500
60,43.0,0.665418462,7600
70,43.0,0.743682115,8700
80,45.0,0.818688803,9800
90,43.0,0.898616666,10900
100,44.0,0.976480209,12000
110,43.0,1.054378263,13100
120,43.0,1.126884739,14200
130,45.0,1.199428823,15300
140,44.0,1.27351605,16400
150,44.0,1.354481927,17500
160,46.0,1.428850036,18600
170,44.0,1.50569903,19700
180,45.0,1.580426468,20800
190,45.0,1.657988241,21900
200,46.0,1.732028618,23000
210,47.0,1.806706063,24100
220,46.0,1.883113619,25200
230,45.0,1.954959145,26300
240,45.0,2.030597483,27400
250,45.0,2.102891887,28500
260,45.0,2.176977738,29600
270,46.0,2.246934556,30700
280,47.0,2.324186719,31800
290,46.0,2.395718993,32900
300,48.0,2.473103569,34000
310,45.0,2.548881683,35100
320,45.0,2.618874856,36200
330,46.0,2.695445199,37300
340,45.0,2.767451616,38400
350,46.0,2.842195781,39500
360,46.0,2.917083503,40600
370,46.0,2.990842503,41700
380,45.0,3.062295231,42800
390,45.0,3.142493103,43900
400,45.0,3.212461757,45000
410,45.0,3.288834988,46100
420,45.0,3.362880277,47200
430,47.0,3.437421184,48300
440,47.0,3.517725561,49400
450,47.0,3.592680322,50500
460,45.0,3.667893116,51600
470,46.0,3.736701324,52700
480,47.0,3.810747583,53800
490,51.0,3.885307855,54900
500,53.0,3.957738967,56000
510,50.0,4.0326696,57100
520,48.0,4.112677024,58200
530,47.0,4.190003906,59300
540,49.0,4.265599984,60400
550,48.0,4.341453965,61500
560,52.0,4.415209676,62600
570,56.0,4.493145107,63700
580,56.0,4.5680839,64800
590,54.0,4.641174246,65900
600,54.0,4.71660929,67000
610,50.0,4.792367686,68100
620,56.0,4.868653884,69200
630,53.0,4.945228326,70300
640,56.0,5.020306105,71400
650,56.0,5.095250957,72500
660,56.0,5.171587143,73600
670,52.0,5.245776963,74700
680,57.0,5.323272199,75800
690,57.0,5.398727396,76900
700,57.0,5.475668781,78000
710,57.0,5.550835703,79100
720,57.0,5.625730848,80200
730,57.0,5.69803009,81300
740,58.0,5.772063947,82400
750,57.0,5.850385956,83500
760,57.0,5.924338768,84600
770,57.0,5.996021354,85700
780,55.0,6.073766694,86800
790,57.0,6.147192681,87900
800,67.0,6.219442871,89000
810,53.0,6.289778532,90100
820,57.0,6.367215098,91200
830,52.0,6.44437036,92300
840,58.0,6.521301405,93400
850,57.0,6.596667714,94500
860,57.0,6.667280646,95600
870,58.0,6.737609734,96700
880,57.0,6.81051849,97800
890,57.0,6.885691725,98900
900,58.0,6.960660597,100000
910,67.0,7.033672449,101100
920,68.0,7.110408743,102200
930,68.0,7.184520946,103300
940,69.0,7.251754644,104400
950,68.0,7.323316904,105500
960,67.0,7.397852848,106600
970,68.0,7.468747028,107700
980,68.0,7.542130701,108800
990,68.0,7.618517212,109900
1000,67.0,7.694017255,111000
1010,67.0,7.769295253,112100
1020,68.0,7.845421599,113200
1030,67.0,7.917006551,114300
1040,68.0,7.989574039,115400
1050,69.0,8.061224351,116500
1060,68.0,8.130640747,117600
1070,68.0,8.20363294,118700
1080,70.0,8.274917957,119800
1090,69.0,8.348671748,120900
1100,69.0,8.422463393,122000
1110,69.0,8.497562714,123100
1120,70.0,8.573512203,124200
1130,68.0,8.641110245,125300
1140,70.0,8.71522372,126400
1150,70.0,8.788943357,127500
1160,69.0,8.861400569,128600
1170,70.0,8.931756327,129700
1180,70.0,9.004791324,130800
1190,70.0,9.080510831,131900
1200,72.0,9.153689138,133000
1210,71.0,9.2240437,134100
1220,71.0,9.300714242,135200
1230,70.0,9.381943724,136300
1240,70.0,9.453876174,137400
1250,70.0,9.525277126,138500
1260,71.0,9.596421853,139600
1270,71.0,9.668225785,140700
1280,71.0,9.741236183,141800
1290,71.0,9.811123025,142900
1300,71.0,9.879887988,144000
1310,72.0,9.953452765,145100
1320,71.0,10.024190389,146200
1330,71.0,10.096490694,147300
1340,69.0,10.179101949,148400
1350,70.0,10.252926523,149500
1360,71.0,10.323469356,150600
1370,72.0,10.399568725,151700
1380,71.0,10.476657824,152800
1390,70.0,10.549955877,153900
1400,72.0,10.626632418,155000
1410,74.0,10.699212421,156100
1420,74.0,10.773351997,157200
1430,73.0,10.849137091,158300
1440,72.0,10.917628214,159400
1450,73.0,10.990500249,160500
1460,71.0,11.060856288,161600
1470,73.0,11.129045114,162700
1480,71.0,11.200226897,163800
1490,72.0,11.27906427,164900
1500,70.0,11.349161514,166000
1510,72.0,11.418784328,167100
1520,72.0,11.487909602,168200
1530,71.0,11.56055454,169300
1540,71.0,11.630592549,170400
1550,72.0,11.697171726,171500
1560,72.0,11.768625826,172600
1570,71.0,11.84562717,173700
1580,71.0,11.919603448,174800
1590,73.0,11.992244529,175900
1600,71.0,12.064860887,177000
1610,73.0,12.137904373,178100
1620,74.0,12.211930953,179200
1630,72.0,12.282939305,180300
1640,73.0,12.355150035,181400
1650,71.0,12.424726348,182500
1660,71.0,12.499773776,183600
1670,73.0,12.569019285,184700
1680,73.0,12.643104878,185800
1690,73.0,12.71544634,186900
1700,72.0,12.78238584,188000
1710,73.0,12.848135741,189100
1720,73.0,12.918670962,190200
1730,72.0,12.992451323,191300
1740,73.0,13.061624175,192400
1750,73.0,13.132224256,193500
1760,72.0,13.202117675,194600
1770,72.0,13.281024767,195700
1780,71.0,13.353069895,196800
1790,73.0,13.425884293,197900
1800,72.0,13.498738152,199000
1810,73.0,13.569542152,200100
1820,73.0,13.638240709,201200
1830,72.0,13.707419873,202300
1840,73.0,13.776533945,203400
1850,73.0,13.845957415,204500
1860,72.0,13.912126982,205600
1870,73.0,13.979459289,206700
1880,73.0,14.052465037,207800
1890,71.0,14.119927152,208900
1900,72.0,14.192652321,210000
1910,72.0,14.261679422,211100
1920,73.0,14.334583248,212200
1930,73.0,14.402568718,213300
1940,74.0,14.477351885,214400
1950,72.0,14.549420887,215500
1960,74.0,14.621206801,216600
1970,74.0,14.692515512,217700
1980,73.0,14.762993111,218800
1990,72.0,14.832273904,219900
2000,73.0,14.901656147,221000
2010,74.0,14.97724166,222100
2020,72.0,15.045336443,223200
2030,73.0,15.11705506,224300
2040,73.0,15.187514814,225400
2050,73.0,15.254637552,226500
2060,71.0,15.322940235,227600
2070,73.0,15.392039508,228700
2080,72.0,15.464205108,229800
2090,72.0,15.53086694,230900
2100,72.0,15.601139739,232000
2110,73.0,15.670464791,233100
2120,72.0,15.739790489,234200
2130,73.0,15.813241607,235300
2140,73.0,15.884959316,236400
2150,72.0,15.958632224,237500
2160,72.0,16.031644688,238600
2170,73.0,16.100769017,239700
2180,72.0,16.171864236,240800
2190,73.0,16.239119987,241900
2200,74.0,16.310502349,243000
2210,73.0,16.377839355,244100
2220,75.0,16.449868062,245200
2230,74.0,16.520164243,246300
2240,73.0,16.591071024,247400
2250,73.0,16.664520613,248500
2260,72.0,16.732486472,249600
2270,73.0,16.806176752,250700
2280,73.0,16.87367492,251800
2290,72.0,16.939444365,252900
2300,73.0,17.013190146,254000
2310,73.0,17.084971845,255100
2320,73.0,17.15732073,256200
