iterations,fitness,time,fevals
0,22.0,0.000762700999999,465
10,23.0,0.001851844,829
20,22.0,0.002501167,1197
30,31.0,0.003120624,1567
40,33.0,0.003690174,1930
50,32.0,0.00425108,2305
60,32.0,0.004776505,2677
70,32.0,0.005335763,3051
80,32.0,0.00626456,3428
90,32.0,0.00687006,3792
100,33.0,0.007424368,4151
110,33.0,0.007959977,4512
120,33.0,0.00848776399999,4872
130,33.0,0.00902336399999,5242
140,33.0,0.00955040399999,5612
150,32.0,0.010096929,5986
160,32.0,0.010626401,6345
170,33.0,0.01115677,6708
180,33.0,0.011683915,7075
190,33.0,0.01220302,7436
200,33.0,0.012723844,7799
210,33.0,0.01335223,8168
220,33.0,0.013871465,8536
230,33.0,0.014379612,8905
240,33.0,0.014890579,9269
250,34.0,0.015453957,9629
260,34.0,0.015964662,9998
270,34.0,0.016478977,10371
280,34.0,0.016989505,10733
290,34.0,0.01751318,11101
300,34.0,0.018036242,11467
310,34.0,0.018565967,11842
320,35.0,0.019099892,12200
330,35.0,0.019635119,12568
340,35.0,0.020165238,12937
350,35.0,0.02075871,13303
360,34.0,0.021260982,13665
370,35.0,0.021791056,14041
380,34.0,0.022305987,14401
390,37.0,0.022811967,14771
400,35.0,0.023311414,15132
410,35.0,0.023885154,15492
420,35.0,0.024441161,15851
430,37.0,0.025010876,16215
440,38.0,0.025546616,16579
450,37.0,0.026248548,16945
460,38.0,0.026825354,17315
470,36.0,0.027652568,17682
480,36.0,0.028181116,18050
490,36.0,0.028717091,18418
500,36.0,0.029216336,18786
510,36.0,0.029731277,19156
520,36.0,0.030242203,19528
530,35.0,0.030749838,19892
540,38.0,0.031261232,20258
550,38.0,0.031774278,20626
560,38.0,0.03227934,20994
570,38.0,0.032795123,21364
580,38.0,0.033295075,21721
590,38.0,0.033811453,22091
600,38.0,0.034328755,22461
610,38.0,0.034817749,22818
620,38.0,0.035337792,23184
630,39.0,0.035845091,23547
640,39.0,0.036358696,23917
650,39.0,0.036941175,24290
660,44.0,0.037456062,24664
670,40.0,0.03808125,25031
680,39.0,0.038592412,25398
690,39.0,0.039078726,25759
700,39.0,0.039562785,26125
710,39.0,0.040051517,26496
720,43.0,0.040541507,26867
730,43.0,0.041030803,27235
740,44.0,0.041565693,27600
750,44.0,0.042059982,27973
760,44.0,0.042544641,28340
770,45.0,0.043032163,28706
780,45.0,0.043518015,29079
790,45.0,0.044008378,29450
800,44.0,0.044500807,29806
810,46.0,0.044985744,30170
820,46.0,0.04546496,30530
830,46.0,0.045955315,30906
840,46.0,0.046439461,31277
850,46.0,0.046919903,31637
860,46.0,0.047409206,32004
870,46.0,0.04795416,32374
880,47.0,0.04852481,32747
890,46.0,0.049057582,33118
900,47.0,0.049570262,33477
910,46.0,0.050103447,33846
920,48.0,0.050600953,34212
930,46.0,0.051092501,34583
940,46.0,0.051570648,34952
950,46.0,0.05206216,35326
960,46.0,0.052547361,35696
970,47.0,0.053042516,36062
