iterations,fitness,time,fevals
0,23.0,0.000818846000001,574
10,24.0,0.001611564,1058
20,26.0,0.00231520100001,1534
30,28.0,0.00300258900001,2012
40,28.0,0.00367202900001,2493
50,30.0,0.00433014600001,2972
60,30.0,0.00500746500001,3459
70,32.0,0.005630434,3956
80,35.0,0.00622444,4434
90,33.0,0.006822144,4927
100,32.0,0.00741062100001,5403
110,32.0,0.00801816900001,5895
120,34.0,0.00867592400001,6373
130,34.0,0.00950466900001,6857
140,35.0,0.010291606,7342
150,35.0,0.010914774,7818
160,34.0,0.011566903,8315
170,34.0,0.012205667,8791
180,35.0,0.012832143,9275
190,35.0,0.013457094,9759
200,35.0,0.014092313,10234
210,36.0,0.014741512,10729
220,35.0,0.015352655,11213
230,36.0,0.015989026,11706
240,36.0,0.016620975,12183
250,38.0,0.017243674,12677
260,39.0,0.01786877,13157
270,40.0,0.01850429,13637
280,40.0,0.019124738,14122
290,41.0,0.019795645,14601
300,44.0,0.020486736,15097
310,45.0,0.021169501,15580
320,43.0,0.021808485,16059
330,45.0,0.022478832,16540
340,46.0,0.023524567,17017
350,46.0,0.024114894,17503
360,46.0,0.024704509,17981
370,47.0,0.025288616,18471
380,48.0,0.025863861,18946
390,47.0,0.026457181,19424
400,47.0,0.027036823,19895
410,47.0,0.027756154,20382
420,47.0,0.028362696,20861
430,47.0,0.02894924,21340
440,50.0,0.029533963,21829
450,50.0,0.030100066,22319
460,51.0,0.030662474,22793
470,49.0,0.031245537,23280
480,49.0,0.03183583,23761
490,50.0,0.032636231,24253
500,51.0,0.036805893,24729
510,52.0,0.037397491,25193
520,51.0,0.037978488,25683
530,51.0,0.038565094,26166
540,51.0,0.039158535,26654
550,51.0,0.039753307,27143
560,52.0,0.040358112,27628
570,52.0,0.040963291,28107
580,53.0,0.041573633,28592
590,52.0,0.042184294,29088
600,51.0,0.042778669,29567
610,53.0,0.043370903,30051
620,51.0,0.043976444,30537
630,52.0,0.044722027,31032
640,52.0,0.045329723,31509
650,52.0,0.04590672,31992
660,56.0,0.046487812,32481
670,55.0,0.047070685,32961
680,55.0,0.047746473,33444
690,56.0,0.048403571,33922
700,56.0,0.049047395,34417
710,57.0,0.050153796,34889
720,57.0,0.050745869,35366
730,55.0,0.051361792,35854
740,56.0,0.051981198,36338
750,56.0,0.052614223,36828
760,56.0,0.053219186,37303
770,55.0,0.0538231,37780
780,56.0,0.054420622,38254
790,55.0,0.055021413,38725
800,54.0,0.055629184,39210
810,55.0,0.056233737,39697
820,55.0,0.056980476,40171
830,54.0,0.05795719,40650
840,55.0,0.058586073,41138
850,55.0,0.059201997,41611
860,54.0,0.059837315,42097
870,55.0,0.060414509,42583
880,54.0,0.060979004,43059
890,54.0,0.061553027,43536
900,55.0,0.06211093,44024
910,54.0,0.062686151,44511
920,55.0,0.063274334,44998
930,55.0,0.063874312,45483
940,56.0,0.064473903,45968
950,56.0,0.0650878,46449
960,54.0,0.065678846,46936
970,54.0,0.066278834,47422
980,54.0,0.066926363,47910
990,54.0,0.067608661,48402
1000,54.0,0.06825034,48876
1010,54.0,0.068871282,49359
1020,54.0,0.069456893,49856
1030,54.0,0.070038171,50346
1040,54.0,0.070616323,50830
1050,54.0,0.071211156,51320
1060,53.0,0.071851761,51804
1070,53.0,0.072466274,52285
1080,53.0,0.07306878,52745
1090,53.0,0.073808662,53226
1100,54.0,0.074591753,53716
1110,53.0,0.075275817,54204
1120,54.0,0.076350316,54680
1130,54.0,0.076959195,55170
1140,55.0,0.077547905,55643
1150,55.0,0.078111256,56113
1160,54.0,0.078689202,56594
1170,54.0,0.079327387,57077
1180,54.0,0.079981247,57563
1190,54.0,0.080949738,58047
1200,53.0,0.08155911,58531
1210,53.0,0.082258403,58999
1220,53.0,0.082854138,59480
1230,53.0,0.083461088,59964
1240,54.0,0.084056626,60444
1250,55.0,0.084638993,60929
1260,55.0,0.085233772,61406
1270,54.0,0.085845474,61882
1280,55.0,0.086458941,62362
1290,55.0,0.087061789,62833
1300,55.0,0.087655461,63315
1310,54.0,0.088253139,63799
1320,55.0,0.088860357,64288
1330,55.0,0.089450693,64766
1340,55.0,0.090083543,65236
1350,54.0,0.090679112,65711
1360,54.0,0.091294835,66203
1370,54.0,0.091860448,66697
1380,54.0,0.092426359,67178
1390,55.0,0.092986949,67660
1400,54.0,0.093548795,68139
