iterations,fitness,time,fevals
0,25.0,0.107562277,1000
10,38.0,0.211646428,2100
20,36.0,0.29629042,3200
30,42.0,0.375379491,4300
40,42.0,0.454714887,5400
50,43.0,0.537469517,6500
60,44.0,0.615035931,7600
70,45.0,0.689994625,8700
80,45.0,0.766161318,9800
90,46.0,0.846468965,10900
100,46.0,0.918040538,12000
110,46.0,0.991394544,13100
120,48.0,1.069783859,14200
130,46.0,1.143820795,15300
140,46.0,1.217197941,16400
150,46.0,1.294689925,17500
160,45.0,1.36770787,18600
170,46.0,1.439388639,19700
180,50.0,1.515254342,20800
190,47.0,1.591830045,21900
200,52.0,1.668761275,23000
210,51.0,1.746658406,24100
220,51.0,1.831906729,25200
230,51.0,1.904046903,26300
240,54.0,1.976512748,27400
250,50.0,2.050383107,28500
260,50.0,2.124755124,29600
270,51.0,2.198160706,30700
280,47.0,2.275569459,31800
290,52.0,2.347737042,32900
300,51.0,2.420773792,34000
310,57.0,2.502886848,35100
320,55.0,2.574740352,36200
330,58.0,2.648914674,37300
340,59.0,2.72277451,38400
350,54.0,2.79969445,39500
360,55.0,2.872048505,40600
370,55.0,2.94847154,41700
380,55.0,3.024514476,42800
390,56.0,3.100428,43900
400,57.0,3.179037019,45000
410,54.0,3.251514599,46100
420,54.0,3.325596983,47200
430,57.0,3.404353746,48300
440,55.0,3.473758002,49400
450,52.0,3.552204602,50500
460,53.0,3.621303006,51600
470,53.0,3.696830275,52700
480,56.0,3.7726913,53800
490,55.0,3.8418227,54900
500,55.0,3.914488468,56000
510,53.0,3.987165536,57100
520,54.0,4.057710176,58200
530,54.0,4.137195235,59300
540,57.0,4.218747956,60400
550,55.0,4.290811688,61500
560,61.0,4.37282325,62600
570,55.0,4.45004503,63700
580,54.0,4.521639267,64800
590,56.0,4.602729583,65900
600,59.0,4.678953297,67000
610,53.0,4.747632899,68100
620,57.0,4.817586126,69200
630,58.0,4.891326901,70300
640,54.0,4.96132053,71400
650,53.0,5.032401951,72500
660,56.0,5.104838302,73600
670,54.0,5.179022276,74700
680,55.0,5.252705247,75800
690,53.0,5.321194956,76900
700,54.0,5.39308817,78000
710,52.0,5.470424515,79100
720,56.0,5.543819273,80200
730,52.0,5.620378982,81300
740,56.0,5.695270134,82400
750,56.0,5.771609493,83500
760,52.0,5.845883101,84600
770,57.0,5.916330077,85700
780,56.0,5.988937571,86800
790,53.0,6.0595994,87900
800,52.0,6.129050618,89000
810,52.0,6.202485024,90100
820,54.0,6.276761891,91200
830,52.0,6.351463112,92300
840,51.0,6.430107813,93400
850,61.0,6.503745396,94500
860,57.0,6.578104011,95600
870,52.0,6.651319273,96700
880,55.0,6.728652526,97800
890,53.0,6.79650439,98900
900,54.0,6.87238902,100000
910,53.0,6.949419261,101100
920,59.0,7.018826101,102200
930,51.0,7.094386451,103300
940,54.0,7.165043998,104400
950,52.0,7.24090462,105500
960,52.0,7.311442842,106600
970,52.0,7.386862468,107700
980,53.0,7.462791049,108800
990,55.0,7.536030532,109900
1000,53.0,7.614412744,111000
1010,54.0,7.687055325,112100
1020,55.0,7.758661408,113200
1030,58.0,7.833209274,114300
1040,52.0,7.904893784,115400
1050,55.0,7.982691441,116500
1060,54.0,8.054978069,117600
1070,53.0,8.134025549,118700
1080,52.0,8.20987416,119800
1090,63.0,8.278265446,120900
1100,55.0,8.353268156,122000
1110,55.0,8.425448425,123100
1120,51.0,8.49531422,124200
1130,52.0,8.565926423,125300
1140,56.0,8.639872475,126400
1150,54.0,8.712142886,127500
1160,52.0,8.786529782,128600
1170,54.0,8.857175044,129700
1180,53.0,8.93310716,130800
1190,52.0,9.00073624,131900
1200,54.0,9.075392681,133000
1210,54.0,9.148603169,134100
1220,54.0,9.222159974,135200
1230,55.0,9.297432136,136300
1240,55.0,9.368638112,137400
1250,52.0,9.444671735,138500
1260,53.0,9.515941203,139600
1270,63.0,9.586427869,140700
1280,54.0,9.661719128,141800
1290,57.0,9.737718032,142900
1300,65.0,9.810213734,144000
1310,64.0,9.885795661,145100
1320,63.0,9.957566048,146200
1330,57.0,10.028490845,147300
1340,65.0,10.10157716,148400
1350,64.0,10.175833692,149500
1360,63.0,10.250599271,150600
1370,63.0,10.327359758,151700
1380,63.0,10.403390589,152800
1390,66.0,10.479496066,153900
1400,70.0,10.557250016,155000
1410,64.0,10.641025651,156100
1420,66.0,10.712069191,157200
1430,65.0,10.789880882,158300
1440,66.0,10.86924972,159400
1450,65.0,10.940898827,160500
1460,71.0,11.016572058,161600
1470,70.0,11.09007883,162700
1480,70.0,11.166033347,163800
1490,70.0,11.233633553,164900
1500,70.0,11.301630784,166000
1510,71.0,11.371787973,167100
1520,70.0,11.441999107,168200
1530,70.0,11.512194001,169300
1540,70.0,11.582379583,170400
1550,70.0,11.655548735,171500
1560,70.0,11.72430979,172600
1570,70.0,11.789335386,173700
1580,70.0,11.859879235,174800
1590,71.0,11.929895016,175900
1600,71.0,12.00357524,177000
1610,71.0,12.073829006,178100
1620,71.0,12.143762431,179200
1630,71.0,12.217751377,180300
1640,70.0,12.289192417,181400
1650,70.0,12.358937339,182500
1660,70.0,12.436759228,183600
1670,70.0,12.504249986,184700
1680,71.0,12.57440721,185800
1690,70.0,12.643590844,186900
1700,71.0,12.714429355,188000
1710,70.0,12.782920934,189100
1720,70.0,12.857774986,190200
1730,70.0,12.927119375,191300
1740,70.0,12.999397171,192400
1750,71.0,13.067620853,193500
1760,70.0,13.139673531,194600
1770,71.0,13.207119065,195700
1780,71.0,13.278570604,196800
1790,70.0,13.352377154,197900
1800,71.0,13.424421208,199000
1810,71.0,13.495635474,200100
1820,71.0,13.568888769,201200
1830,71.0,13.639220494,202300
1840,71.0,13.704937784,203400
1850,70.0,13.774539205,204500
1860,72.0,13.851053018,205600
1870,70.0,13.924248693,206700
1880,71.0,13.996542061,207800
1890,70.0,14.06971883,208900
1900,71.0,14.136781157,210000
1910,71.0,14.206003713,211100
1920,71.0,14.277476943,212200
1930,71.0,14.346519456,213300
1940,70.0,14.417626544,214400
1950,70.0,14.482725581,215500
1960,70.0,14.554047991,216600
1970,70.0,14.62270107,217700
1980,71.0,14.695309487,218800
1990,70.0,14.765678593,219900
2000,71.0,14.837726054,221000
2010,71.0,14.905882225,222100
2020,70.0,14.973189726,223200
2030,70.0,15.04512104,224300
2040,70.0,15.116604885,225400
2050,71.0,15.18698134,226500
2060,71.0,15.254015345,227600
2070,71.0,15.327364654,228700
2080,71.0,15.396725362,229800
2090,70.0,15.470478392,230900
2100,71.0,15.539429615,232000
2110,70.0,15.621010341,233100
2120,71.0,15.691822275,234200
2130,71.0,15.762365451,235300
2140,71.0,15.836929559,236400
2150,71.0,15.912463916,237500
2160,70.0,15.981801393,238600
2170,72.0,16.050856921,239700
2180,72.0,16.123284542,240800
2190,71.0,16.196276426,241900
2200,71.0,16.266748609,243000
2210,70.0,16.341186014,244100
2220,71.0,16.412184911,245200
2230,70.0,16.482446772,246300
2240,70.0,16.553945328,247400
2250,70.0,16.629461796,248500
2260,70.0,16.699980545,249600
2270,71.0,16.76861946,250700
2280,70.0,16.837990693,251800
2290,70.0,16.909409461,252900
2300,70.0,16.982060345,254000
