iterations,fitness,time,fevals
0,21.0,0.111749279,1000
10,24.0,0.225301415,2100
20,30.0,0.322226934,3200
30,32.0,0.410340918,4300
40,34.0,0.496087286,5400
50,38.0,0.579152107,6500
60,40.0,0.670160809,7600
70,42.0,0.750936859,8700
80,46.0,0.828495244,9800
90,44.0,0.908477532,10900
100,43.0,0.988783296,12000
110,45.0,1.074229913,13100
120,45.0,1.161340609,14200
130,51.0,1.243943428,15300
140,51.0,1.32688361,16400
150,50.0,1.413917739,17500
160,53.0,1.496995263,18600
170,52.0,1.584159676,19700
180,53.0,1.683596484,20800
190,53.0,1.767588378,21900
200,55.0,1.853848863,23000
210,55.0,1.939229908,24100
220,55.0,2.021314283,25200
230,58.0,2.122861835,26300
240,59.0,2.213056655,27400
250,65.0,2.324608987,28500
260,66.0,2.408781984,29600
270,62.0,2.500598464,30700
280,67.0,2.617764021,31800
290,63.0,2.776733807,32900
300,64.0,2.875686905,34000
310,64.0,2.966216168,35100
320,72.0,3.045371441,36200
330,67.0,3.119845461,37300
340,63.0,3.21149525,38400
350,63.0,3.290518702,39500
360,60.0,3.39247677,40600
370,64.0,3.506089239,41700
380,63.0,3.593654553,42800
390,67.0,3.677337158,43900
400,63.0,3.760576815,45000
410,66.0,3.850422339,46100
420,64.0,3.932614456,47200
430,62.0,4.020430934,48300
440,60.0,4.105494884,49400
450,62.0,4.193596927,50500
460,63.0,4.283932355,51600
470,60.0,4.368296886,52700
480,62.0,4.45349084,53800
490,62.0,4.539081517,54900
500,65.0,4.624847429,56000
510,63.0,4.717555774,57100
520,62.0,4.796105521,58200
530,63.0,4.868456321,59300
540,63.0,4.951955683,60400
550,77.0,5.034440208,61500
560,63.0,5.115285328,62600
570,61.0,5.188042105,63700
580,64.0,5.264601902,64800
590,66.0,5.336092117,65900
600,68.0,5.415164954,67000
610,66.0,5.490830104,68100
620,66.0,5.571068702,69200
630,65.0,5.652192391,70300
640,65.0,5.731184869,71400
650,67.0,5.811371567,72500
660,66.0,5.88625993,73600
670,68.0,5.957453681,74700
680,69.0,6.03356423,75800
690,73.0,6.112264524,76900
700,77.0,6.18836879,78000
710,69.0,6.262859476,79100
720,77.0,6.33955412,80200
730,69.0,6.411272578,81300
740,67.0,6.485076666,82400
750,75.0,6.558348746,83500
760,68.0,6.638662988,84600
770,69.0,6.715059751,85700
780,72.0,6.790094519,86800
790,74.0,6.865363547,87900
800,70.0,6.937199922,89000
810,72.0,7.014441411,90100
820,68.0,7.09311722,91200
830,69.0,7.168327892,92300
840,69.0,7.242901443,93400
850,70.0,7.316436367,94500
860,74.0,7.391270673,95600
870,72.0,7.466381285,96700
880,74.0,7.537279862,97800
890,74.0,7.610493237,98900
900,73.0,7.68332242,100000
910,73.0,7.754490249,101100
920,74.0,7.82719471,102200
930,71.0,7.898307624,103300
940,76.0,7.969552343,104400
950,74.0,8.044322871,105500
960,73.0,8.118224708,106600
970,74.0,8.194507496,107700
980,73.0,8.265978607,108800
990,74.0,8.342957237,109900
1000,71.0,8.413907786,111000
1010,71.0,8.487211479,112100
1020,71.0,8.556417051,113200
1030,72.0,8.631713118,114300
1040,72.0,8.705317994,115400
1050,74.0,8.777959127,116500
1060,74.0,8.851535803,117600
1070,77.0,8.925615552,118700
1080,73.0,8.998788456,119800
1090,73.0,9.070097322,120900
1100,71.0,9.142082546,122000
1110,74.0,9.211186953,123100
1120,73.0,9.286248166,124200
1130,76.0,9.360080922,125300
1140,76.0,9.434666122,126400
1150,72.0,9.50738443,127500
1160,82.0,9.577595798,128600
1170,74.0,9.652036404,129700
1180,75.0,9.721598028,130800
1190,84.0,9.794152286,131900
1200,86.0,9.864102085,133000
1210,87.0,9.93843824,134100
1220,87.0,10.011562489,135200
1230,93.0,10.08401667,136300
1240,86.0,10.152951594,137400
1250,85.0,10.226491485,138500
1260,87.0,10.301089634,139600
1270,85.0,10.375715761,140700
1280,85.0,10.450565796,141800
1290,87.0,10.520265822,142900
1300,87.0,10.591180511,144000
1310,86.0,10.665314905,145100
1320,88.0,10.739268728,146200
1330,86.0,10.807187937,147300
1340,87.0,10.875751491,148400
1350,85.0,10.945053875,149500
1360,85.0,11.015000598,150600
1370,85.0,11.086421656,151700
1380,87.0,11.155860198,152800
1390,86.0,11.226998035,153900
1400,86.0,11.297798438,155000
1410,86.0,11.370181773,156100
1420,86.0,11.439197553,157200
1430,85.0,11.514112182,158300
1440,87.0,11.594054259,159400
1450,86.0,11.6622193,160500
1460,92.0,11.735236824,161600
1470,85.0,11.807129952,162700
1480,85.0,11.884203162,163800
1490,88.0,11.955812071,164900
1500,88.0,12.031998127,166000
1510,88.0,12.103306278,167100
1520,88.0,12.176452523,168200
1530,90.0,12.250947977,169300
1540,88.0,12.328907871,170400
1550,87.0,12.398628142,171500
1560,93.0,12.468757551,172600
1570,86.0,12.540106511,173700
1580,88.0,12.613610645,174800
1590,87.0,12.683444755,175900
1600,87.0,12.759836246,177000
1610,88.0,12.828761741,178100
1620,89.0,12.897907417,179200
1630,88.0,12.968372366,180300
1640,87.0,13.039935701,181400
1650,86.0,13.115398338,182500
1660,86.0,13.188977572,183600
1670,86.0,13.257673775,184700
1680,85.0,13.328410797,185800
1690,86.0,13.409050739,186900
1700,88.0,13.480471595,188000
1710,85.0,13.545745227,189100
1720,88.0,13.614693248,190200
1730,85.0,13.68450865,191300
1740,85.0,13.756562353,192400
1750,88.0,13.828036096,193500
1760,89.0,13.897259874,194600
1770,89.0,13.966141391,195700
1780,94.0,14.040011079,196800
1790,94.0,14.112341932,197900
1800,90.0,14.181910595,199000
1810,88.0,14.251615203,200100
1820,88.0,14.329177228,201200
1830,90.0,14.398893154,202300
1840,89.0,14.474594596,203400
1850,89.0,14.547818422,204500
1860,87.0,14.615579285,205600
1870,94.0,14.687325829,206700
1880,94.0,14.75906885,207800
1890,95.0,14.831164582,208900
1900,95.0,14.90176387,210000
1910,94.0,14.973148653,211100
1920,95.0,15.048444582,212200
1930,95.0,15.122566644,213300
1940,94.0,15.191312518,214400
1950,95.0,15.264471626,215500
1960,95.0,15.336600058,216600
1970,94.0,15.405294423,217700
1980,94.0,15.473661028,218800
1990,94.0,15.547934608,219900
2000,95.0,15.618457379,221000
2010,94.0,15.688325954,222100
2020,94.0,15.75990675,223200
2030,95.0,15.837152618,224300
2040,94.0,15.917039646,225400
2050,94.0,15.991688949,226500
2060,94.0,16.060834817,227600
2070,95.0,16.128592026,228700
2080,94.0,16.20146491,229800
2090,94.0,16.274648001,230900
2100,95.0,16.342802235,232000
2110,94.0,16.413011012,233100
2120,94.0,16.481294041,234200
2130,94.0,16.550385412,235300
2140,95.0,16.618599951,236400
2150,95.0,16.688395696,237500
2160,95.0,16.758566013,238600
2170,96.0,16.827352949,239700
2180,95.0,16.895597252,240800
2190,94.0,16.963147583,241900
2200,94.0,17.0323017,243000
2210,95.0,17.103506208,244100
2220,94.0,17.176157567,245200
2230,94.0,17.247911167,246300
2240,94.0,17.314078423,247400
2250,94.0,17.383614891,248500
2260,94.0,17.455409295,249600
2270,95.0,17.525938427,250700
2280,95.0,17.592688185,251800
2290,95.0,17.666014372,252900
2300,95.0,17.736587443,254000
2310,95.0,17.804131743,255100
2320,94.0,17.868993068,256200
2330,95.0,17.939542368,257300
2340,94.0,18.013921531,258400
2350,95.0,18.079190092,259500
2360,95.0,18.151078699,260600
2370,95.0,18.221215509,261700
2380,94.0,18.293639937,262800
2390,95.0,18.364926353,263900
2400,95.0,18.436763027,265000
2410,95.0,18.504272198,266100
2420,95.0,18.573134895,267200
2430,94.0,18.642148964,268300
2440,95.0,18.718156804,269400
2450,95.0,18.789356764,270500
2460,94.0,18.856389485,271600
2470,94.0,18.931210958,272700
2480,94.0,19.000699316,273800
2490,94.0,19.078433768,274900
2500,94.0,19.152641602,276000
2510,94.0,19.222016604,277100
2520,94.0,19.294735593,278200
2530,94.0,19.365227822,279300
2540,94.0,19.439960087,280400
2550,94.0,19.511432944,281500
2560,94.0,19.58667646,282600
2570,94.0,19.656881571,283700
2580,94.0,19.722914429,284800
2590,94.0,19.793644988,285900
2600,95.0,19.86677222,287000
2610,95.0,19.934505626,288100
2620,94.0,20.005397643,289200
2630,94.0,20.074065629,290300
2640,94.0,20.143612831,291400
2650,96.0,20.214511194,292500
2660,94.0,20.2881029,293600
2670,94.0,20.365200612,294700
2680,94.0,20.436837909,295800
2690,94.0,20.510464812,296900
2700,94.0,20.580193357,298000
2710,94.0,20.652684671,299100
2720,94.0,20.722188456,300200
2730,94.0,20.792621226,301300
2740,94.0,20.8651116,302400
2750,94.0,20.93667421,303500
2760,96.0,21.004454934,304600
2770,94.0,21.073407516,305700
2780,96.0,21.14070484,306800
2790,94.0,21.215311375,307900
2800,94.0,21.289410222,309000
2810,94.0,21.357625495,310100
2820,94.0,21.429084857,311200
2830,96.0,21.495633533,312300
2840,94.0,21.566648907,313400
2850,96.0,21.633087941,314500
2860,94.0,21.703024291,315600
2870,95.0,21.773577137,316700
2880,94.0,21.846192852,317800
2890,96.0,21.914694944,318900
2900,96.0,21.98904101,320000
2910,94.0,22.062554144,321100
2920,94.0,22.131980367,322200
2930,95.0,22.200135269,323300
2940,94.0,22.274731576,324400
2950,96.0,22.350653406,325500
2960,94.0,22.41964374,326600
2970,95.0,22.4944486,327700
2980,94.0,22.562714871,328800
2990,94.0,22.633306682,329900
3000,94.0,22.70687998,331000
3010,96.0,22.77878753,332100
3020,96.0,22.847567291,333200
3030,95.0,22.914179324,334300
3040,94.0,22.990512737,335400
3050,94.0,23.06111584,336500
3060,95.0,23.130579269,337600
3070,94.0,23.201793564,338700
3080,94.0,23.270053382,339800
3090,94.0,23.342795246,340900
3100,96.0,23.410075321,342000
3110,96.0,23.482003428,343100
3120,94.0,23.551797493,344200
3130,95.0,23.62553569,345300
3140,94.0,23.699428177,346400
3150,90.0,23.768024432,347500
3160,89.0,23.840902058,348600
3170,90.0,23.9123054,349700
3180,90.0,23.980338641,350800
3190,90.0,24.056012586,351900
3200,94.0,24.125243359,353000
3210,94.0,24.193187205,354100
3220,90.0,24.262603369,355200
3230,88.0,24.332245419,356300
3240,94.0,24.406572418,357400
3250,94.0,24.477081143,358500
3260,88.0,24.549570311,359600
3270,88.0,24.63119439,360700
3280,94.0,24.738730835,361800
3290,95.0,24.818328368,362900
3300,90.0,24.910398084,364000
3310,91.0,24.992384881,365100
3320,90.0,25.070495213,366200
3330,93.0,25.145826905,367300
3340,94.0,25.215738775,368400
3350,89.0,25.290804784,369500
3360,90.0,25.364907875,370600
3370,88.0,25.438346391,371700
3380,88.0,25.509826777,372800
3390,88.0,25.586436948,373900
3400,88.0,25.657589769,375000
3410,90.0,25.732022752,376100
3420,89.0,25.800614536,377200
3430,89.0,25.876195978,378300
3440,88.0,25.95058932,379400
3450,88.0,26.022543339,380500
3460,88.0,26.094850223,381600
3470,89.0,26.165573836,382700
3480,88.0,26.234487953,383800
3490,88.0,26.304153957,384900
3500,88.0,26.373067993,386000
3510,88.0,26.445336915,387100
3520,89.0,26.513271609,388200
3530,88.0,26.582876215,389300
3540,88.0,26.651050221,390400
3550,88.0,26.720211055,391500
3560,87.0,26.791242497,392600
3570,88.0,26.865302278,393700
3580,88.0,26.941646279,394800
3590,89.0,27.015023658,395900
3600,88.0,27.083102711,397000
3610,90.0,27.156442561,398100
3620,88.0,27.228496827,399200
3630,88.0,27.30041586,400300
3640,88.0,27.370403846,401400
3650,90.0,27.4406434,402500
3660,88.0,27.51325098,403600
3670,88.0,27.587234232,404700
3680,89.0,27.658142961,405800
3690,89.0,27.731208641,406900
3700,88.0,27.801008136,408000
3710,88.0,27.87350492,409100
3720,88.0,27.947916336,410200
3730,88.0,28.020907936,411300
3740,89.0,28.095605474,412400
3750,88.0,28.168670473,413500
3760,87.0,28.235303901,414600
3770,88.0,28.30508879,415700
3780,88.0,28.373888963,416800
3790,88.0,28.44558486,417900
3800,88.0,28.515685427,419000
3810,88.0,28.587749248,420100
3820,87.0,28.65711953,421200
3830,87.0,28.731790158,422300
3840,88.0,28.800055153,423400
3850,88.0,28.8697246,424500
3860,88.0,28.946070305,425600
3870,88.0,29.017882658,426700
3880,88.0,29.09080382,427800
3890,88.0,29.162695296,428900
3900,89.0,29.231651291,430000
3910,89.0,29.302727041,431100
3920,88.0,29.372090693,432200
3930,89.0,29.451364102,433300
3940,88.0,29.517141776,434400
3950,87.0,29.595912705,435500
3960,88.0,29.664418203,436600
3970,88.0,29.739511777,437700
3980,88.0,29.808485809,438800
3990,88.0,29.880510475,439900
4000,88.0,29.955736456,441000
4010,88.0,30.027405755,442100
4020,88.0,30.096944163,443200
4030,87.0,30.162968763,444300
4040,88.0,30.235189405,445400
4050,88.0,30.308079768,446500
4060,87.0,30.379677058,447600
4070,88.0,30.449988017,448700
4080,88.0,30.529380236,449800
4090,87.0,30.608272565,450900
4100,89.0,30.686729236,452000
4110,88.0,30.759434427,453100
4120,89.0,30.838193567,454200
4130,88.0,30.913319299,455300
4140,88.0,30.991518097,456400
4150,88.0,31.08920933,457500
4160,88.0,31.164792455,458600
4170,88.0,31.234919807,459700
4180,88.0,31.315166791,460800
4190,88.0,31.385659555,461900
4200,88.0,31.458982557,463000
4210,89.0,31.529877529,464100
4220,88.0,31.603172206,465200
4230,88.0,31.673697506,466300
4240,88.0,31.74537089,467400
4250,88.0,31.814550645,468500
4260,88.0,31.888536127,469600
4270,88.0,31.961855155,470700
4280,88.0,32.030361694,471800
4290,88.0,32.095487635,472900
4300,87.0,32.16713714,474000
4310,89.0,32.240015747,475100
4320,89.0,32.309167735,476200
4330,93.0,32.386331941,477300
4340,90.0,32.454572503,478400
4350,89.0,32.529448198,479500
4360,89.0,32.597175751,480600
4370,90.0,32.667529102,481700
4380,89.0,32.738097254,482800
4390,88.0,32.81329474,483900
4400,89.0,32.88013518,485000
4410,89.0,32.956413648,486100
4420,91.0,33.027638989,487200
4430,90.0,33.102952761,488300
4440,89.0,33.172839349,489400
4450,90.0,33.24224012,490500
4460,90.0,33.315368571,491600
4470,90.0,33.388990225,492700
4480,90.0,33.46103107,493800
4490,90.0,33.528107275,494900
4500,90.0,33.598968227,496000
4510,91.0,33.670598586,497100
4520,90.0,33.740940755,498200
4530,90.0,33.812050526,499300
4540,90.0,33.879374528,500400
4550,90.0,33.948926743,501500
4560,89.0,34.022457083,502600
4570,89.0,34.092128011,503700
4580,90.0,34.16125404,504800
4590,89.0,34.232758811,505900
4600,90.0,34.302141902,507000
4610,90.0,34.368411432,508100
4620,90.0,34.438289384,509200
4630,89.0,34.509576224,510300
4640,90.0,34.578472771,511400
4650,90.0,34.65231309,512500
4660,89.0,34.726557407,513600
4670,90.0,34.798625701,514700
