iterations,fitness,time,fevals
0,26.0,0.104965678,1000
10,33.0,0.212425042,2100
20,38.0,0.305640667,3200
30,37.0,0.392475282,4300
40,40.0,0.476775627,5400
50,42.0,0.555388541,6500
60,42.0,0.637976057,7600
70,42.0,0.723696106,8700
80,43.0,0.804256459,9800
90,43.0,0.883600311,10900
100,44.0,0.964157791,12000
110,45.0,1.048055255,13100
120,44.0,1.138129852,14200
130,44.0,1.223584359,15300
140,45.0,1.303668297,16400
150,45.0,1.378025327,17500
160,45.0,1.454640956,18600
170,46.0,1.533686656,19700
180,45.0,1.613063567,20800
190,46.0,1.695950161,21900
200,45.0,1.774331064,23000
210,45.0,1.84799517,24100
220,45.0,1.922790152,25200
230,45.0,2.000585356,26300
240,47.0,2.080742329,27400
250,48.0,2.159155853,28500
260,45.0,2.237968955,29600
270,45.0,2.314584559,30700
280,46.0,2.387888116,31800
290,48.0,2.463039264,32900
300,46.0,2.539356894,34000
310,46.0,2.620659437,35100
320,47.0,2.701372426,36200
330,45.0,2.779721695,37300
340,47.0,2.856475408,38400
350,47.0,2.932860197,39500
360,46.0,3.01230831,40600
370,46.0,3.094116409,41700
380,46.0,3.169099818,42800
390,46.0,3.249879475,43900
400,45.0,3.324338334,45000
410,46.0,3.400986379,46100
420,47.0,3.478728054,47200
430,46.0,3.559650272,48300
440,47.0,3.638691852,49400
450,45.0,3.718921004,50500
460,45.0,3.801566395,51600
470,45.0,3.879517518,52700
480,48.0,3.954270963,53800
490,46.0,4.035422977,54900
500,45.0,4.117852528,56000
510,45.0,4.192866665,57100
520,48.0,4.26763053,58200
530,48.0,4.346533533,59300
540,45.0,4.420404354,60400
550,47.0,4.50578936,61500
560,46.0,4.590440781,62600
570,48.0,4.666932554,63700
580,49.0,4.74752156,64800
590,48.0,4.830014353,65900
600,49.0,4.906268805,67000
610,47.0,4.98342216,68100
620,47.0,5.061462285,69200
630,47.0,5.139858512,70300
640,48.0,5.219536737,71400
650,48.0,5.29536482,72500
660,49.0,5.377486593,73600
670,49.0,5.454178374,74700
680,49.0,5.5344205,75800
690,50.0,5.608151634,76900
700,51.0,5.68562393,78000
710,49.0,5.760336114,79100
720,49.0,5.837842516,80200
730,49.0,5.914480383,81300
740,49.0,5.99130371,82400
750,49.0,6.066773605,83500
760,55.0,6.145448399,84600
770,54.0,6.227972009,85700
780,55.0,6.304637199,86800
790,57.0,6.383772405,87900
800,56.0,6.463232672,89000
810,57.0,6.547652883,90100
820,58.0,6.629887107,91200
830,59.0,6.707547895,92300
840,54.0,6.791873084,93400
850,58.0,6.870635539,94500
860,64.0,6.953192765,95600
870,57.0,7.030421338,96700
880,57.0,7.113211172,97800
890,58.0,7.192675143,98900
900,57.0,7.271888647,100000
910,57.0,7.355130358,101100
920,56.0,7.436263573,102200
930,56.0,7.517412064,103300
940,57.0,7.599134227,104400
950,60.0,7.678107244,105500
960,62.0,7.754741076,106600
970,63.0,7.832776849,107700
980,64.0,7.914492496,108800
990,63.0,7.991931454,109900
1000,63.0,8.070106801,111000
1010,63.0,8.149506687,112100
1020,65.0,8.22844421,113200
1030,62.0,8.303533941,114300
1040,62.0,8.378034298,115400
1050,63.0,8.452411128,116500
1060,62.0,8.529457433,117600
1070,64.0,8.610904356,118700
1080,64.0,8.689439364,119800
1090,64.0,8.773865804,120900
1100,65.0,8.845339562,122000
1110,64.0,8.91934713,123100
1120,62.0,8.999237223,124200
1130,63.0,9.075433695,125300
1140,64.0,9.146876547,126400
1150,64.0,9.223068947,127500
1160,64.0,9.303409314,128600
1170,64.0,9.377550031,129700
1180,63.0,9.457218719,130800
1190,64.0,9.532554765,131900
1200,64.0,9.608896204,133000
1210,63.0,9.691715802,134100
1220,61.0,9.76964759,135200
1230,61.0,9.845954574,136300
1240,62.0,9.924527188,137400
1250,62.0,9.999409103,138500
1260,61.0,10.076705806,139600
1270,63.0,10.157101556,140700
1280,63.0,10.235891595,141800
1290,64.0,10.314478356,142900
1300,63.0,10.394005694,144000
1310,63.0,10.474302633,145100
1320,79.0,10.550392312,146200
1330,79.0,10.638280402,147300
1340,65.0,10.713067192,148400
1350,72.0,10.792005539,149500
1360,79.0,10.868192828,150600
1370,68.0,10.942029715,151700
1380,66.0,11.022010146,152800
1390,69.0,11.099927974,153900
1400,68.0,11.179094467,155000
1410,68.0,11.257586088,156100
1420,67.0,11.338893946,157200
1430,68.0,11.419664127,158300
1440,67.0,11.497125541,159400
1450,69.0,11.578160926,160500
1460,67.0,11.659497831,161600
1470,65.0,11.744945,162700
1480,67.0,11.819813959,163800
1490,65.0,11.893258011,164900
1500,67.0,11.976079797,166000
1510,67.0,12.057378927,167100
1520,66.0,12.135301124,168200
1530,66.0,12.212686562,169300
1540,67.0,12.29035624,170400
1550,67.0,12.366125262,171500
