iterations,fitness,time,fevals
0,22.0,0.106355697,1000
10,30.0,0.216558786,2100
20,35.0,0.311095441,3200
30,43.0,0.407517262,4300
40,52.0,0.498494321,5400
50,51.0,0.584291473,6500
60,50.0,0.668594669,7600
70,53.0,0.749641075,8700
80,52.0,0.828899378,9800
90,48.0,0.906984338,10900
100,54.0,0.985816566,12000
110,52.0,1.065252009,13100
120,50.0,1.144538857,14200
130,52.0,1.218212473,15300
140,51.0,1.300016269,16400
150,53.0,1.37407234,17500
160,54.0,1.454575317,18600
170,54.0,1.531997125,19700
180,54.0,1.611543826,20800
190,54.0,1.686373551,21900
200,53.0,1.763263488,23000
210,52.0,1.843672483,24100
220,52.0,1.922190591,25200
230,53.0,1.995203722,26300
240,52.0,2.075666378,27400
250,53.0,2.149447292,28500
260,53.0,2.22721265,29600
270,54.0,2.303160268,30700
280,53.0,2.386535425,31800
290,53.0,2.460313265,32900
300,54.0,2.537086536,34000
310,53.0,2.61510322,35100
320,53.0,2.688887263,36200
330,53.0,2.768539695,37300
340,53.0,2.844308591,38400
350,53.0,2.920934979,39500
360,54.0,3.001106489,40600
370,54.0,3.079806271,41700
380,52.0,3.159829936,42800
390,53.0,3.239298126,43900
400,52.0,3.318417415,45000
410,53.0,3.397010974,46100
420,53.0,3.474545978,47200
430,52.0,3.550237571,48300
440,53.0,3.627666362,49400
450,52.0,3.708253168,50500
460,53.0,3.783065846,51600
470,53.0,3.86081607,52700
480,52.0,3.93907336,53800
490,53.0,4.018961045,54900
500,54.0,4.091217225,56000
510,52.0,4.166889389,57100
520,54.0,4.244122933,58200
530,52.0,4.322549862,59300
540,52.0,4.399796009,60400
550,53.0,4.477178883,61500
560,54.0,4.553194878,62600
570,54.0,4.630540415,63700
580,53.0,4.708604042,64800
590,52.0,4.788603077,65900
600,52.0,4.864998544,67000
610,52.0,4.939416093,68100
620,53.0,5.01902643,69200
630,53.0,5.096818014,70300
640,53.0,5.174507771,71400
650,53.0,5.253252199,72500
660,54.0,5.327965847,73600
670,54.0,5.401486208,74700
680,52.0,5.47943993,75800
690,53.0,5.561088722,76900
700,54.0,5.635911996,78000
710,52.0,5.717334953,79100
720,53.0,5.796127384,80200
730,53.0,5.874815214,81300
740,53.0,5.949546215,82400
750,53.0,6.025466139,83500
760,53.0,6.10009687,84600
770,53.0,6.179016394,85700
780,52.0,6.258730709,86800
790,52.0,6.336311098,87900
800,53.0,6.416443356,89000
810,53.0,6.498741374,90100
820,52.0,6.578325656,91200
830,53.0,6.65633825,92300
840,52.0,6.733342925,93400
850,52.0,6.813983403,94500
860,52.0,6.890611834,95600
870,52.0,6.965941503,96700
880,52.0,7.050451605,97800
890,53.0,7.131238475,98900
900,55.0,7.212053735,100000
910,53.0,7.29095803,101100
920,52.0,7.374926657,102200
930,52.0,7.452926032,103300
940,52.0,7.528824891,104400
950,52.0,7.60652066,105500
960,53.0,7.684091538,106600
970,53.0,7.76357037,107700
980,54.0,7.842029856,108800
990,54.0,7.92405789,109900
1000,54.0,8.001032041,111000
1010,56.0,8.083017559,112100
1020,56.0,8.163289125,113200
1030,56.0,8.243925337,114300
1040,55.0,8.32066516,115400
1050,55.0,8.399233722,116500
1060,55.0,8.480373713,117600
1070,56.0,8.55613064,118700
1080,56.0,8.639732831,119800
1090,57.0,8.717089211,120900
