iterations,fitness,time,fevals
0,22.0,0.111038626,1000
10,27.0,0.214684925,2100
20,32.0,0.317508087,3200
30,39.0,0.409403967,4300
40,42.0,0.50065595,5400
50,45.0,0.585881939,6500
60,50.0,0.674552672,7600
70,52.0,0.758010547,8700
80,52.0,0.837842632,9800
90,52.0,0.917065425,10900
100,52.0,1.004183997,12000
110,63.0,1.089969737,13100
120,65.0,1.174616208,14200
130,58.0,1.257236112,15300
140,65.0,1.33720288,16400
150,67.0,1.418840379,17500
160,57.0,1.50228314,18600
170,56.0,1.579663424,19700
180,65.0,1.663067307,20800
190,64.0,1.738092651,21900
200,57.0,1.822028983,23000
210,64.0,1.902763431,24100
220,77.0,1.980306495,25200
230,65.0,2.06602586,26300
240,59.0,2.149706344,27400
250,59.0,2.23156045,28500
260,61.0,2.316182669,29600
270,71.0,2.415127469,30700
280,71.0,2.500920369,31800
290,69.0,2.582896042,32900
300,64.0,2.674217511,34000
310,65.0,2.764927723,35100
320,70.0,2.845456936,36200
330,73.0,2.931924743,37300
340,69.0,3.016931687,38400
350,71.0,3.101200272,39500
360,71.0,3.18249241,40600
370,67.0,3.264813993,41700
380,76.0,3.345276036,42800
390,79.0,3.422909789,43900
400,76.0,3.499981961,45000
410,68.0,3.579636658,46100
420,66.0,3.659132374,47200
430,73.0,3.743173098,48300
440,64.0,3.823595563,49400
450,66.0,3.904951488,50500
460,67.0,3.9823527,51600
470,68.0,4.060631099,52700
480,72.0,4.14427695,53800
490,70.0,4.21999847,54900
500,66.0,4.31895278,56000
510,64.0,4.416242604,57100
520,65.0,4.512830629,58200
530,63.0,4.598444856,59300
540,68.0,4.708997072,60400
550,65.0,4.856746954,61500
560,63.0,4.963353624,62600
570,66.0,5.066062992,63700
580,64.0,5.149379561,64800
590,63.0,5.240106035,65900
600,65.0,5.328897068,67000
610,65.0,5.4425311,68100
620,62.0,5.529142494,69200
630,66.0,5.60844748,70300
640,62.0,5.689374125,71400
650,65.0,5.795086068,72500
660,64.0,5.901275404,73600
670,64.0,5.980371329,74700
680,63.0,6.064084014,75800
690,63.0,6.158359934,76900
700,63.0,6.252833818,78000
710,63.0,6.364747441,79100
720,63.0,6.482523845,80200
730,64.0,6.567693543,81300
740,66.0,6.654602664,82400
750,63.0,6.749130078,83500
760,63.0,6.849612789,84600
770,65.0,6.935199497,85700
780,67.0,7.014768156,86800
790,65.0,7.096024361,87900
800,73.0,7.169604646,89000
810,66.0,7.245658597,90100
820,65.0,7.324077006,91200
830,65.0,7.402363617,92300
840,67.0,7.480525456,93400
850,64.0,7.560032367,94500
860,64.0,7.639927816,95600
870,64.0,7.718579572,96700
880,65.0,7.795216385,97800
890,64.0,7.876314609,98900
900,64.0,7.95293106,100000
910,66.0,8.032787841,101100
920,66.0,8.110416349,102200
930,63.0,8.18941599,103300
940,65.0,8.266782621,104400
950,62.0,8.346072129,105500
960,66.0,8.424562425,106600
970,67.0,8.502218954,107700
980,63.0,8.579104012,108800
990,64.0,8.661307195,109900
1000,67.0,8.744515615,111000
1010,65.0,8.825625223,112100
1020,65.0,8.908886825,113200
1030,63.0,8.983275567,114300
1040,64.0,9.06399253,115400
1050,65.0,9.139632443,116500
1060,65.0,9.217373673,117600
1070,66.0,9.295843093,118700
1080,67.0,9.371699883,119800
1090,64.0,9.452578037,120900
1100,64.0,9.527204022,122000
1110,65.0,9.603339925,123100
1120,64.0,9.680163828,124200
1130,65.0,9.753824135,125300
1140,64.0,9.828796874,126400
1150,65.0,9.907185215,127500
1160,64.0,9.983621592,128600
1170,68.0,10.06065384,129700
1180,67.0,10.140407537,130800
1190,66.0,10.216863519,131900
1200,65.0,10.295273736,133000
1210,63.0,10.374589545,134100
1220,64.0,10.448758794,135200
1230,64.0,10.528628952,136300
1240,65.0,10.6058563,137400
1250,65.0,10.681529667,138500
1260,64.0,10.755960687,139600
1270,63.0,10.829224027,140700
1280,64.0,10.906838791,141800
1290,64.0,10.982401125,142900
1300,65.0,11.067360706,144000
1310,63.0,11.144549387,145100
1320,64.0,11.218996881,146200
1330,63.0,11.294815531,147300
1340,64.0,11.375886089,148400
1350,65.0,11.450473399,149500
1360,66.0,11.528356879,150600
1370,63.0,11.604189433,151700
1380,65.0,11.682023561,152800
1390,66.0,11.762431265,153900
1400,65.0,11.83626778,155000
1410,63.0,11.915647056,156100
1420,65.0,11.991775024,157200
1430,64.0,12.071544717,158300
1440,65.0,12.14400695,159400
1450,67.0,12.226945,160500
1460,65.0,12.302218719,161600
1470,65.0,12.375296529,162700
1480,65.0,12.451881477,163800
1490,64.0,12.528862342,164900
1500,62.0,12.60778562,166000
1510,64.0,12.684535174,167100
1520,65.0,12.758780299,168200
1530,66.0,12.831109238,169300
1540,67.0,12.913039259,170400
1550,66.0,12.987700112,171500
1560,65.0,13.064197664,172600
1570,65.0,13.139296375,173700
1580,68.0,13.214041035,174800
1590,65.0,13.2892287,175900
1600,65.0,13.360327747,177000
1610,65.0,13.441005907,178100
1620,63.0,13.512567636,179200
1630,65.0,13.594740398,180300
1640,64.0,13.668655146,181400
1650,65.0,13.744347247,182500
1660,63.0,13.823878457,183600
1670,64.0,13.900523357,184700
1680,66.0,13.971628846,185800
1690,64.0,14.045635296,186900
1700,64.0,14.123721902,188000
1710,65.0,14.201182323,189100
1720,64.0,14.278066766,190200
1730,65.0,14.354373152,191300
1740,64.0,14.431185006,192400
1750,65.0,14.505492338,193500
1760,65.0,14.584668088,194600
1770,65.0,14.66087515,195700
1780,65.0,14.737172399,196800
1790,62.0,14.820831967,197900
1800,64.0,14.894627307,199000
1810,65.0,14.967798778,200100
1820,67.0,15.043422457,201200
1830,71.0,15.118212108,202300
1840,63.0,15.195337823,203400
1850,64.0,15.269845145,204500
1860,63.0,15.349695106,205600
1870,64.0,15.435183961,206700
1880,65.0,15.513071903,207800
1890,64.0,15.592585512,208900
1900,63.0,15.670881704,210000
1910,65.0,15.748601851,211100
1920,65.0,15.830166334,212200
1930,64.0,15.906330232,213300
1940,65.0,15.978039475,214400
1950,66.0,16.062531453,215500
1960,64.0,16.139119122,216600
1970,65.0,16.217907922,217700
1980,65.0,16.297013795,218800
1990,67.0,16.373540574,219900
2000,66.0,16.448864967,221000
2010,66.0,16.527481583,222100
2020,64.0,16.603807179,223200
2030,64.0,16.680321049,224300
2040,65.0,16.752335239,225400
2050,64.0,16.828913611,226500
2060,65.0,16.906761934,227600
2070,65.0,16.989507763,228700
2080,64.0,17.065280383,229800
2090,66.0,17.144965472,230900
2100,65.0,17.22832861,232000
2110,65.0,17.305186559,233100
2120,63.0,17.381427061,234200
2130,65.0,17.456220907,235300
2140,65.0,17.538776057,236400
2150,64.0,17.612576282,237500
2160,65.0,17.68928609,238600
2170,68.0,17.763231948,239700
2180,64.0,17.844065282,240800
2190,64.0,17.923126257,241900
2200,64.0,17.99941244,243000
2210,63.0,18.076733962,244100
2220,64.0,18.157145254,245200
2230,64.0,18.230314377,246300
2240,63.0,18.310032874,247400
2250,64.0,18.382879754,248500
2260,63.0,18.458417432,249600
2270,65.0,18.532435196,250700
2280,65.0,18.611174453,251800
2290,64.0,18.684902835,252900
2300,66.0,18.763010282,254000
2310,63.0,18.84280796,255100
2320,64.0,18.918016849,256200
2330,63.0,18.989798501,257300
