iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
800,0.187105626784,0.187882777664,0.188127360058,0.55102402172,0.548079949638,0.546742209632,0.621083567171,0.615672890317,0.615220179564,2520.92748808
810,0.185645476815,0.186365025277,0.18672600479,0.554899761947,0.551148882594,0.550834120239,0.627625255119,0.621399176955,0.621505490425,2552.11324749
820,0.185424704541,0.186155152025,0.186527065304,0.555509650003,0.552171860246,0.552219074599,0.629252203023,0.62313754056,0.623909480252,2584.30684183
830,0.184069259145,0.184663908822,0.185119341323,0.55802789746,0.555555555556,0.556499842619,0.632004848723,0.62704701532,0.62805554089,2615.57009209
840,0.182184254454,0.18283882337,0.183116281808,0.560605166342,0.558388416745,0.557758892037,0.633255607738,0.628541170241,0.627893426559,2646.83306238
850,0.181915146556,0.182599155064,0.182946255491,0.561411792481,0.558860560277,0.558199559333,0.634259183305,0.629330864851,0.628795091505,2678.3920041
860,0.181592556335,0.182356079172,0.182638417313,0.561785594838,0.559175322631,0.558954988983,0.634036540484,0.629006622517,0.628958796738,2709.68805103
870,0.181509099987,0.18226623405,0.182555459535,0.561824942454,0.559568775574,0.559080893925,0.634117492443,0.629264092204,0.628986121411,2740.99343214
880,0.181172111416,0.18189504618,0.182212008484,0.562966023333,0.560670443815,0.560906515581,0.63551340531,0.630729545605,0.630971906248,2772.10709546
890,0.180592217415,0.181321034061,0.181644185164,0.564756339885,0.562008183821,0.563361661945,0.638825853428,0.633574720211,0.635254522507,2803.81718323
900,0.180557602296,0.181342731525,0.181571448132,0.563949713746,0.561142587347,0.562732137236,0.637024663457,0.632002639393,0.633572483646,2835.15767798
910,0.180077085501,0.180759500197,0.181052280658,0.564854708926,0.562873780296,0.564242996538,0.640240728692,0.635952552592,0.637553670541,2866.23722095
920,0.17940753744,0.180082056973,0.180335630313,0.567058175451,0.565155807365,0.565753855839,0.642027523831,0.637924256323,0.638772517805,2897.49108095
930,0.178259705357,0.178745675801,0.179072500645,0.569969899073,0.569641170916,0.571608435631,0.648720750836,0.646728247529,0.648193144807,2929.10535169
940,0.178211319546,0.178679610027,0.179044399873,0.570540439513,0.570900220334,0.57154548316,0.650036072144,0.648488364597,0.649030528053,2961.48757816
950,0.176564432315,0.177157070609,0.177366571175,0.574121072616,0.572001888574,0.574504249292,0.657131543518,0.653588943379,0.655451903961,2993.41616288
960,0.17597624142,0.176647521646,0.176780514253,0.575872041551,0.573969153289,0.575952156122,0.658395132154,0.654851459901,0.656536814195,3024.77676825
970,0.174720874592,0.175524494583,0.17558196358,0.578075508076,0.576565942713,0.576644633302,0.659338564666,0.655968288473,0.656414448475,3056.54936063
980,0.174727046869,0.175484348502,0.175583632734,0.5783706152,0.576644633302,0.577085300598,0.658812666168,0.655216611125,0.656016385049,3087.85398732
990,0.174013985119,0.174774534143,0.174755568708,0.581577445946,0.580185709789,0.579981114259,0.66326789107,0.659996176152,0.660319723042,3119.00381416
1000,0.173482464374,0.174271363565,0.174398455249,0.580278974601,0.578375826251,0.578092540132,0.661214508035,0.657153826465,0.657816807924,3150.24866113
1010,0.173197492422,0.173958260194,0.174067886466,0.580121584135,0.578533207428,0.578407302487,0.660613192545,0.656798667179,0.657495013553,3181.59943149
1020,0.173140952324,0.173752032508,0.173956646178,0.580711798383,0.579713566257,0.580232924142,0.662014717077,0.659135873381,0.659622256253,3213.22912404
1030,0.170291157763,0.171055911617,0.171151204603,0.588915776427,0.587661315707,0.587850173119,0.672630704874,0.66981726528,0.670126467476,3244.33040714
1040,0.170169109434,0.170974969461,0.171067418192,0.5893289264,0.587503934529,0.587598363236,0.672410546139,0.669190963019,0.669458600333,3275.50322144
1050,0.17003534497,0.170774114377,0.170926318287,0.589801097799,0.589549889833,0.587598363236,0.673627199299,0.671743234739,0.670224012082,3307.59963577
1060,0.170654484843,0.171485557973,0.171521221885,0.58751893604,0.586008813346,0.586276361347,0.670003462713,0.666539899854,0.667004458857,3338.9492919
1070,0.16891954541,0.169870490535,0.169646346241,0.591493045309,0.589313818067,0.591060749134,0.67310053843,0.669160063391,0.671155209072,3370.99920949
1080,0.168412182768,0.169292363025,0.169253903937,0.592024238132,0.591202392194,0.590116462071,0.673541033674,0.670931779312,0.670178815663,3402.48445793
1090,0.168206938302,0.169057562515,0.169047482509,0.592122607173,0.590966320428,0.590431224426,0.673336904799,0.670386810399,0.669980724358,3433.77966293
1100,0.167237562594,0.168134492492,0.168084733277,0.593499773751,0.592067988669,0.591375511489,0.67412150653,0.670689874222,0.670256540513,3465.67457817
1110,0.165805145773,0.166705859039,0.166860916713,0.597611599677,0.595687755744,0.59647466163,0.67622801602,0.672905525847,0.67332585873,3497.26667359
1120,0.165479564166,0.166371894737,0.166460792212,0.598044423459,0.59592382751,0.59716713881,0.677952743494,0.674484944532,0.674996190766,3528.59896477
1130,0.163813302933,0.164951204193,0.164952027294,0.600661039958,0.597340258105,0.59855209317,0.682675171185,0.677953301026,0.678983136169,3559.94013734
1140,0.163455104647,0.164525432164,0.164567095869,0.60188081607,0.598677998111,0.599244570349,0.68461082884,0.679969879518,0.680293290478,3592.14299353
1150,0.163077213222,0.164208958506,0.164167019539,0.601841468453,0.599150141643,0.599181617879,0.683504316277,0.679421019509,0.679131179761,3623.50899532
1160,0.162195995882,0.163306895092,0.163424261249,0.604221999252,0.601196096947,0.601510859301,0.683431161188,0.679362267493,0.678973526727,3660.58984513
1170,0.161127794923,0.162252744149,0.162353213584,0.605894272954,0.602376455776,0.602581051306,0.685742971888,0.681299274677,0.680919888805,3693.31668723
1180,0.161140505317,0.162300233549,0.162404500695,0.605874599146,0.602297765187,0.602329241423,0.685376847329,0.680934343434,0.680362293174,3728.42880187
1190,0.160244156878,0.161235688144,0.161529493557,0.608471541836,0.604107648725,0.605288007554,0.688526129623,0.683086614173,0.683908045977,3766.0077483
1200,0.160163421283,0.161096994749,0.161430028732,0.607350134766,0.603556814605,0.605099150142,0.687159069534,0.682345523329,0.683229813665,3805.74232132
1210,0.159233482593,0.160208595925,0.160585252858,0.610970115485,0.607097891092,0.608939250866,0.689517648537,0.684645992547,0.685532044143,3843.9604851
1220,0.158696166167,0.159743951214,0.160194595092,0.615160636644,0.611583254643,0.612149826881,0.690103135248,0.6850835779,0.685711370709,3882.73329427
1230,0.158564388216,0.159610895773,0.16000148371,0.614963898562,0.610560276991,0.612338684293,0.689570941391,0.683870967742,0.685720118404,3921.09242197
1240,0.157413752665,0.158459187469,0.15877736233,0.619567569694,0.615517784073,0.618130311615,0.69422350132,0.689027494908,0.691297709924,3959.24305874
1250,0.15694796203,0.158058609459,0.158161861431,0.62017745775,0.615439093484,0.618633931382,0.695632981239,0.690009514748,0.692487309645,3999.4518157
1260,0.156842625804,0.157944647253,0.158048225891,0.620590607724,0.616068618193,0.618759836324,0.696237024903,0.690948248559,0.692775974026,4037.77160153
1270,0.155415010303,0.156498721052,0.156867598565,0.623167876606,0.619845766446,0.620837267863,0.701790440604,0.697741350185,0.698322063611,4077.70855085
1280,0.154676332073,0.155743012859,0.156197116798,0.62548938598,0.62134088763,0.623103556815,0.703830475776,0.698798197296,0.700245331197,4116.31628606
1290,0.154466620995,0.155558577622,0.156034195347,0.625843514529,0.62189172175,0.623166509285,0.704064484003,0.699179866024,0.700250375563,4154.7413309
1300,0.154371301951,0.155484661433,0.155931135037,0.625961557379,0.622363865282,0.623355366698,0.704470558975,0.700081244922,0.700655426027,4204.01381617
1310,0.154199290276,0.155280728847,0.155764773947,0.626433728777,0.623150771168,0.623921938936,0.704907841979,0.700743610573,0.701210363109,4252.81703102
1320,0.15346617376,0.154607658941,0.155137130058,0.629620885715,0.628186968839,0.627384324835,0.709466341554,0.706722115325,0.706121841021,4307.25797416
1330,0.153041920729,0.154117646655,0.154847002177,0.631017726101,0.628580421782,0.628643374252,0.710691532849,0.706977899181,0.707143920965,4361.68993121
1340,0.152969798668,0.154042584075,0.154775828353,0.631155442759,0.628973874725,0.628706326723,0.710919912419,0.707451759012,0.707353378982,4412.63466607
1350,0.152633298435,0.153697558299,0.154491506846,0.632453914104,0.630862448851,0.629335851432,0.712637666892,0.709733308582,0.708428246014,4476.22023106
1360,0.152296353743,0.153357486081,0.154123194208,0.632571956954,0.631334592383,0.630406043437,0.712818304835,0.710140444224,0.70945711882,4541.45343481
1370,0.152028676053,0.1531561074,0.154043479088,0.63351629975,0.631177211206,0.629839471199,0.713750076833,0.710339286818,0.709170046493,4598.00820693
1380,0.151916994262,0.1530721003,0.154012465275,0.634204883039,0.631649354737,0.630154233554,0.714511646475,0.711138537488,0.709632778135,4647.77183686
1390,0.151300701957,0.152425415113,0.153458452811,0.636408349564,0.633537928864,0.63204280768,0.71841050723,0.714871732076,0.713353930656,4697.17673967
1400,0.149555581323,0.150529615619,0.151538082756,0.642487556316,0.639518413598,0.638086244885,0.723114429377,0.719387442573,0.718006572816,4747.30067764
1410,0.148629968876,0.14964349923,0.150687911477,0.643648311004,0.639046270066,0.63840100724,0.722792733506,0.717601428308,0.717072209635,4795.76526333
1420,0.148498652881,0.149466491582,0.150536611901,0.644494284759,0.641170915958,0.639534151715,0.724559478081,0.7204854726,0.719176066699,4844.60898206
1430,0.147660135357,0.148728211172,0.149740273253,0.644887760924,0.642902108908,0.640226628895,0.726033634873,0.723225176872,0.720906382771,4892.86336705
1440,0.145742180117,0.147025818776,0.148012443409,0.648724153534,0.645971041863,0.645325779037,0.729005721918,0.72545310307,0.725117096019,4942.00721879
1450,0.14319740677,0.144380591525,0.145585191551,0.657439650593,0.654154863078,0.654390934844,0.738927039914,0.735225013555,0.735574607456,4990.84278884
1460,0.14316156377,0.14437687931,0.145442789078,0.657695410101,0.65517784073,0.653824362606,0.739102400696,0.735769416305,0.735102846958,5039.39450881
1470,0.143003227236,0.144120861935,0.145153633902,0.658639752897,0.656436890148,0.655775889204,0.741827488208,0.739156410563,0.738698270095,5089.14468261
1480,0.142886634009,0.143976003058,0.145018841213,0.658521710047,0.656200818382,0.655649984262,0.741569018656,0.738899181259,0.738427697016,5137.39904383
1490,0.142163651923,0.143101235147,0.144305809674,0.661590824136,0.659191060749,0.658293988039,0.745045726059,0.742187034943,0.741499190399,5186.18651089
1500,0.140683761946,0.141503447735,0.142940234148,0.66448287395,0.662968209002,0.662259993705,0.746935747143,0.744649138496,0.744535974477,5226.32040813
1510,0.140078325419,0.140806684502,0.142335340166,0.667689704696,0.666037141958,0.663896757948,0.750328884159,0.748100664767,0.747026770907,5275.91526359
1520,0.13990180166,0.14072758171,0.142213281002,0.670109583112,0.667374881964,0.665848284545,0.75378832374,0.750575323066,0.749976448422,5324.20371298
1530,0.139178071223,0.139966977605,0.14152902484,0.670837514018,0.668476550205,0.667296191376,0.753727718327,0.750577230478,0.750554585359,5373.13928666
1540,0.138804658586,0.139592263154,0.141184958877,0.671840878239,0.669184765502,0.668177525968,0.754344624448,0.751036361483,0.751191881048,5419.65719183
1550,0.139099371551,0.140159842074,0.141492243583,0.672686851994,0.668870003148,0.668932955619,0.754540491893,0.750415183867,0.751335760556,5461.61278555
1560,0.138729995761,0.139559419862,0.141133700367,0.672608156761,0.669892980799,0.668807050677,0.755225417371,0.752024590648,0.751968318325,5500.81732277
1570,0.138574626359,0.139307166173,0.14097346666,0.673493478133,0.671073339629,0.669247717973,0.756278086175,0.753217617192,0.752613240418,5541.77212245
1580,0.138402004161,0.139247070889,0.140835856296,0.67272619961,0.670050361977,0.668932955619,0.755737632703,0.752639962244,0.752529292739,5580.84922178
1590,0.138239408879,0.139088883327,0.140711646836,0.672411418678,0.670129052565,0.668240478439,0.755013462416,0.752187278316,0.751485428652,5621.14547142
1600,0.137913511084,0.138780386721,0.140410587638,0.673572173366,0.672804532578,0.670066100094,0.756479877888,0.75495049505,0.753515496402,5660.72392966
1610,0.137432165733,0.138230718353,0.139934612827,0.674319778079,0.673040604344,0.670003147624,0.75683774494,0.754823862631,0.753317647059,5699.75253363
1620,0.136710609214,0.137505764521,0.138981263994,0.676660961262,0.676266918477,0.673528485993,0.759218834698,0.757772020725,0.756319894747,5740.44386265
1630,0.136569707494,0.13736993078,0.138899652502,0.676838025537,0.676109537299,0.673780295877,0.759085975771,0.757311320755,0.756278807262,5779.55815469
1640,0.136416848637,0.137205288187,0.138769805343,0.676641287454,0.675794774945,0.673654390935,0.758911021797,0.757161381587,0.756207674944,5820.82089602
1650,0.135851886203,0.136625020113,0.1383119325,0.677506935017,0.677604658483,0.67472458294,0.759507042254,0.758445846353,0.756881381452,5865.39783551
1660,0.135698976452,0.136447354968,0.138126508886,0.67803812784,0.677447277306,0.675668870003,0.7599559956,0.758327928778,0.757598569681,5913.64205464
1670,0.135606930255,0.136350042077,0.138054336709,0.67803812784,0.67831287378,0.675228202707,0.759377159577,0.758506616257,0.756547590958,5960.67026531
1680,0.135218418841,0.135983037376,0.137536468996,0.680792460997,0.679414542021,0.678061063897,0.762413788054,0.760409315455,0.759612672746,6007.36226048
1690,0.134761440709,0.135536563549,0.137191957089,0.680969525271,0.680830972616,0.677809254013,0.761571487385,0.760510155881,0.758470976876,6054.36913796
1700,0.134664279748,0.135448543359,0.137173457742,0.680713765764,0.68114573497,0.677872206484,0.761194249474,0.760661547549,0.758324280924,6102.81122173
1710,0.134312123221,0.135092583944,0.136705739564,0.680733439572,0.681460497325,0.678753541076,0.760768935932,0.760501715773,0.758666351383,6149.49332925
1720,0.133795779649,0.134485433083,0.136167124755,0.681697456177,0.682483474976,0.678501731193,0.760761234418,0.76054833541,0.757789898032,6198.20908091
1730,0.133547961732,0.134244974697,0.135899931424,0.681913868067,0.683270380862,0.677935158955,0.759961992992,0.760031002206,0.756450537942,6246.23123104
1740,0.13376341807,0.134518791536,0.136074723725,0.680989199079,0.680358829084,0.67755744413,0.758514900144,0.757115522602,0.755653086538,6293.20249551
1750,0.133401194017,0.134028884885,0.135802245461,0.682877884672,0.683742524394,0.679194208373,0.761359093937,0.761044057316,0.758162490509,6341.82459481
1760,0.133078358131,0.133799891418,0.135463087578,0.683054948946,0.68342776204,0.679257160844,0.759803190696,0.759231551858,0.75651135006,6388.95930405
1770,0.131209727405,0.131834741535,0.133798805817,0.688799700958,0.68736229147,0.682845451684,0.764100575655,0.762252408593,0.75920084122,6436.03193284
1780,0.131122574744,0.13176306232,0.133706470704,0.689311219973,0.687677053824,0.682971356626,0.764586625324,0.762577017407,0.759342444806,6482.92855712
1790,0.12922288373,0.129707332243,0.131846230915,0.695960967164,0.692870632672,0.689329556185,0.766068238927,0.763554855516,0.760796859096,6530.70860821
1800,0.128881098573,0.129365923012,0.131530720526,0.697357807551,0.693972300913,0.690525653132,0.767491422439,0.764716558775,0.762098335269,6577.33735454
1810,0.128562841198,0.129037158658,0.131363885948,0.698007043223,0.695073969153,0.691910607491,0.769602545629,0.76716938052,0.764734160177,6623.99434785
1820,0.128282938789,0.128912786987,0.131130233155,0.69895138602,0.696883852691,0.693106704438,0.772027055213,0.769727403156,0.767091873298,6670.53212949
1830,0.127623474016,0.128107609862,0.13040520857,0.701784414409,0.70089707271,0.697072710104,0.77368688226,0.772272482176,0.76962849483,6717.87325707
1840,0.127409293376,0.127918464679,0.130182794385,0.702846800055,0.70144790683,0.697702234813,0.774128906834,0.772323571771,0.769732425434,6764.41334949
1850,0.126223953559,0.12661451164,0.128879978299,0.7065258022,0.705461126849,0.701605288008,0.777155320516,0.775639872925,0.772945008622,6812.37041475
1860,0.125379561088,0.125680572936,0.127819601215,0.7086702473,0.70711362921,0.704501101668,0.778872860855,0.776992210905,0.775126952189,6858.94695659
1870,0.125368884393,0.125500181447,0.12788342488,0.708001337819,0.706248032735,0.703053194838,0.7777744505,0.775782329269,0.773406350579,6905.48919707
1880,0.124867261761,0.12490768105,0.127299060575,0.709516221055,0.708923512748,0.704438149197,0.779201746647,0.778330436867,0.774766130967,6949.03766159
1890,0.124295255551,0.12437536048,0.126654521944,0.711660666155,0.710418633931,0.705886056028,0.78052652071,0.779217662587,0.775449389599,6986.51644646
1900,0.124196234262,0.124278580421,0.126531616151,0.711995120896,0.71049732452,0.706326723324,0.780685852972,0.779025767313,0.775667227699,7025.48150924
