iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
180,0.147500947548,0.143596943858,0.148835016955,0.652934348502,0.661630468996,0.651432168713,0.755485328565,0.762247041911,0.754467651102,13762.7513308
190,0.15022156088,0.146580605529,0.1514096649,0.645261563281,0.654941768964,0.645325779037,0.751471378754,0.75865485167,0.751915455746,14491.6990551
200,0.148684376735,0.145114428188,0.150599197624,0.648625784493,0.656672961914,0.647277305634,0.751301974545,0.757570706229,0.750678592088,15216.7450389
210,0.149048394488,0.145558279566,0.150951521019,0.644415589526,0.654784387787,0.642429965376,0.749334294907,0.757262214353,0.74820462807,15950.256494
220,0.148342178033,0.144945045202,0.150325830654,0.649924255838,0.657617248977,0.64696254328,0.752110556964,0.758398578489,0.749910809847,16667.3102418
230,0.14694239759,0.143410531383,0.148976700605,0.651930984281,0.659584513692,0.650299024237,0.752150402062,0.758351022232,0.750885689941,17404.6420423
240,0.147915536008,0.144487183362,0.149833277046,0.648330677369,0.656987724268,0.646836638338,0.749940545304,0.756874337665,0.748723461435,18125.4583576
250,0.146387160551,0.142925420949,0.148343869377,0.65307206516,0.659269751338,0.650299024237,0.751850496749,0.757041858377,0.75005624297,18853.0006563
260,0.147747359972,0.144215477999,0.149645945283,0.648153613095,0.656122127794,0.645892351275,0.749530825467,0.755674829476,0.747814391392,19587.245945
270,0.148407297669,0.144815954773,0.150197893449,0.647287965531,0.656279508971,0.645388731508,0.749132430315,0.756222792722,0.747794940676,20311.8399648
280,0.148701367514,0.14522850649,0.150578434962,0.644750044266,0.653761410135,0.643311299969,0.74771917569,0.754436879116,0.74657840594,21051.056678
290,0.150223079429,0.146382582377,0.151625241957,0.643392551496,0.652895813661,0.643374252439,0.748466598207,0.755745057866,0.748166259169,21793.1705281
300,0.149747657205,0.146154338804,0.151538462707,0.643254834838,0.653289266604,0.642618822789,0.748191248559,0.755575280151,0.747834584462,22535.6929386
310,0.150332748857,0.146417535959,0.151817481676,0.641444844479,0.651951526597,0.640982058546,0.747026081646,0.754482375798,0.746296543441,23277.9068768
320,0.1504316308,0.146722409543,0.1518085597,0.642094080151,0.651085930123,0.642241107963,0.748019280847,0.754729505476,0.748216738292,24016.1655821
330,0.15004043654,0.146505493815,0.15154658934,0.6424482087,0.650377714825,0.641422725842,0.747281475095,0.753454303313,0.746551570704,24753.1864998
340,0.15010342979,0.146547593301,0.151562051062,0.64154321352,0.649669499528,0.640919106075,0.747435542002,0.753624792474,0.746893858715,25475.5319883
350,0.149978192129,0.146309589448,0.151556316457,0.642349839658,0.651085930123,0.640352533837,0.747783620295,0.754240106418,0.746348177419,26202.8524811
360,0.151473955746,0.147719077714,0.152774529617,0.640107025517,0.649669499528,0.639471199245,0.747901823243,0.754926786304,0.747564684621,26938.8493698
370,0.151133619226,0.147415107725,0.152451902241,0.643786027661,0.653053194838,0.642933585143,0.751482376194,0.758344751987,0.75138073113,27644.9635016
380,0.151110056791,0.147611762326,0.15231755085,0.642212123001,0.651872836009,0.643563109852,0.750835753823,0.757801379612,0.751992991678,28348.036338
390,0.149052936677,0.145281928467,0.150478728622,0.646835467942,0.65690903368,0.645955303746,0.751972366149,0.759408453813,0.751612048406,29048.379245
400,0.149497265955,0.145663038068,0.15091859373,0.648015896437,0.657617248977,0.647151400692,0.753203757604,0.76044706271,0.753007535363,29783.1371551
410,0.149718030148,0.145757668909,0.151320882666,0.646382970352,0.656200818382,0.645073969153,0.750305623472,0.757506799134,0.749622524203,30518.631429
420,0.149792517477,0.145858176845,0.151427673926,0.64504515139,0.654784387787,0.64343720491,0.749354005168,0.756399577989,0.748356140039,31249.956806
430,0.149919025042,0.146162117254,0.151383070296,0.645222215664,0.65517784073,0.644003777148,0.751059512141,0.758087666998,0.750143595635,31952.8197009
440,0.150888872924,0.146996847977,0.15240987117,0.643018749139,0.652659741895,0.642933585143,0.751298674598,0.758401751505,0.751184418319,32666.730055
450,0.153330882166,0.149522695507,0.154541821907,0.638592142281,0.647702234813,0.636890147938,0.750353337682,0.756935772843,0.749348166174,33423.6426059
460,0.152248953379,0.148703798637,0.153930473081,0.638277361349,0.647623544224,0.636701290526,0.750373367366,0.757184687127,0.749294061428,34147.53016
470,0.152165203175,0.148342092362,0.153924555833,0.638434751815,0.646679257161,0.63556814605,0.748239677799,0.754349491192,0.746263423187,34884.7928264
480,0.152713569066,0.14883754389,0.154264283653,0.63668378288,0.646443185395,0.635757003462,0.748423131939,0.755482993197,0.747930643896,35581.5209289
490,0.151282691649,0.147445723986,0.152948842535,0.639044639871,0.648882593642,0.637267862764,0.748357541593,0.755453250027,0.74721417917,36432.3161785
500,0.151495474584,0.148101945887,0.154173950702,0.636821499538,0.644711992446,0.632231665093,0.744207959206,0.750317978212,0.741389995573,37199.876177
