iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1610,0.132447759558,0.130084785023,0.132555680394,0.690235888961,0.697749449166,0.689266603714,0.758937456939,0.764774327883,0.757373181282,5603.9085045
1620,0.13224387004,0.129911551155,0.132384441702,0.69092447225,0.698693736229,0.690714510545,0.760006110602,0.766082228603,0.759154860532,5638.16540175
1630,0.132129180738,0.12973066955,0.132274012203,0.691514686498,0.698929807995,0.690273843248,0.761237665976,0.766849482023,0.75969522321,5672.31816011
1640,0.131413502579,0.129148014231,0.131600547061,0.692872179268,0.699165879761,0.691595845137,0.762291961689,0.767046493206,0.760639077539,5707.40991452
1650,0.131311130311,0.129057063107,0.131500029113,0.692911526884,0.699480642115,0.691595845137,0.762481549675,0.767431946897,0.760896090585,5741.82542035
1660,0.131235510496,0.128975847188,0.131332210117,0.692911526884,0.699480642115,0.691595845137,0.761749217736,0.766778625954,0.759935316313,5776.25873805
1670,0.131080361046,0.128841086534,0.131200269941,0.694072281572,0.699874095058,0.693106704438,0.76325325051,0.767637382722,0.761695263235,5811.67178796
1680,0.13018178754,0.127944895778,0.130408813735,0.695724881465,0.701211835065,0.694113943972,0.767281591381,0.771333935562,0.765480959506,5846.0845076
1690,0.130074367013,0.127874810679,0.130134006884,0.695587164807,0.700503619767,0.694365753856,0.766878098022,0.770335505672,0.765311548315,5880.46962899
1700,0.129460224149,0.127417250469,0.12950108252,0.696393790946,0.701290525653,0.695310040919,0.768037518038,0.771545498315,0.766634522662,5914.94657215
1710,0.128982082683,0.126982461318,0.128929744744,0.697849652757,0.704438149197,0.697450424929,0.768125132107,0.772666747367,0.767308995836,5949.29109748
1720,0.127962046091,0.126152629286,0.127843584679,0.699344862185,0.705539817438,0.700786905886,0.769363115002,0.773651100895,0.769908505591,5984.53473089
1730,0.127314167349,0.125502868138,0.127153835936,0.701174526353,0.707821844507,0.701164620711,0.770562378212,0.775255735125,0.769976256239,6018.94458752
1740,0.127143062404,0.125323234675,0.127079737388,0.702099195341,0.706956248033,0.701605288008,0.771248149379,0.774794388002,0.770103792802,6053.00623954
1750,0.126174755893,0.124509370094,0.12608063669,0.703515709536,0.70821529745,0.703305004721,0.772342739743,0.775571964653,0.771424414375,6087.64968391
1760,0.126161153365,0.124593962,0.126089896138,0.703574730961,0.708372678628,0.702990242367,0.773056588995,0.776288784257,0.771790654929,6122.00341635
1770,0.125867304247,0.124154763435,0.125852117218,0.70335831907,0.707979225685,0.702738432483,0.772421287771,0.775621258843,0.771265258671,6156.64333417
1780,0.125385940796,0.123819528406,0.125370064703,0.70516830943,0.710261252754,0.704186339314,0.773042556414,0.776550552251,0.771593836582,6190.82627572
1790,0.124848318288,0.123292507733,0.124788561203,0.705974935568,0.711284230406,0.705067673906,0.774200371674,0.777919012166,0.772870509526,6225.19300446
1800,0.124757263433,0.123250630121,0.124722883237,0.70595526176,0.71159899276,0.705445388732,0.774168202835,0.778107404492,0.773117393202,6260.12654401
1810,0.124886056293,0.123390049923,0.124927517054,0.70583721891,0.71159899276,0.704438149197,0.7736123308,0.777703645296,0.771832628663,6294.33868808
1820,0.124468608845,0.122975878097,0.124495053585,0.706624171241,0.713094113944,0.705886056028,0.774994718894,0.779511369134,0.773796843226,6328.51905857
1830,0.12432671746,0.122779567825,0.124334872381,0.706230695076,0.713015423355,0.706011960969,0.774822053324,0.779810420817,0.773959341723,6363.5887973
1840,0.12426112019,0.122722374792,0.124267657422,0.70674221409,0.713723638653,0.707019200504,0.775424111851,0.780446590223,0.774908106017,6397.8673581
1850,0.123901678471,0.122418624899,0.123931764178,0.706801235515,0.712700661001,0.706704438149,0.775242432926,0.7796221404,0.774480855801,6432.43316036
1860,0.123591181338,0.122164978571,0.123567033409,0.708060359244,0.713959710419,0.70815234498,0.775435463612,0.779683617189,0.774973303563,6466.76793039
1870,0.123495288762,0.122128242223,0.123494854862,0.707922642586,0.714510544539,0.708593012276,0.775060606061,0.779881082393,0.775083815169,6501.39360688
1880,0.12343444743,0.122173983852,0.123468059889,0.707470144996,0.713487566887,0.707396915329,0.774195507904,0.778595317726,0.773599610326,6536.05439751
1890,0.123228737356,0.121989076463,0.123351715733,0.708021011627,0.71388101983,0.7074598678,0.774737033833,0.779074006562,0.773791559169,6570.38626867
1900,0.122538771469,0.121286981124,0.122738860628,0.709712959138,0.715376141014,0.708844822159,0.776537581972,0.780721430737,0.775190784037,6604.7172138
