iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
640,0.176879821159,0.175035073029,0.174947597857,0.579826477011,0.584907145105,0.581806735914,0.648820192387,0.652571955477,0.647791739568,2075.20084905
650,0.177022703421,0.175119151516,0.175164356832,0.579000177064,0.583412023922,0.581114258735,0.647108296641,0.650145387259,0.645913154534,2107.13101523
660,0.176137805137,0.174247886818,0.17420320146,0.581734836412,0.586244885112,0.583380547686,0.653971354167,0.656922876158,0.652525464664,2139.33262314
670,0.175962102998,0.174135670406,0.173962892028,0.582344724468,0.586795719232,0.584513692162,0.655647293549,0.658737895626,0.654703358795,2171.62907786
680,0.175602540623,0.173886923691,0.173536714739,0.583013633949,0.586717028643,0.585646836638,0.656988881876,0.659270792786,0.656651017214,2203.80561296
690,0.175370558315,0.173740788061,0.173475939078,0.583190698223,0.586402266289,0.586779981114,0.657915132726,0.659893878607,0.658445207618,2236.33185365
700,0.17398456182,0.172114634811,0.172035159065,0.585649924256,0.590336795719,0.589927604658,0.659124382941,0.66212357217,0.659949885153,2269.05547222
710,0.173783402469,0.171920217708,0.171769338313,0.586377855161,0.590494176896,0.590934844193,0.660278576738,0.662778641783,0.66124491711,2301.1651794
720,0.173626819314,0.171755034297,0.171618992807,0.58685002656,0.590179414542,0.591564368901,0.66078697422,0.662606892977,0.66173096976,2333.17406952
730,0.173418678832,0.171536176645,0.17142341173,0.587676326507,0.591674535726,0.592571608436,0.662283670115,0.664554916284,0.663267429761,2367.18691506
740,0.174161176796,0.172305503331,0.17204371665,0.585295795707,0.589392508656,0.591249606547,0.65949438656,0.661739919616,0.661629058315,2399.3723786
750,0.172712841359,0.170902712884,0.170671918102,0.589545338291,0.594586087504,0.595215612213,0.665865885104,0.668852037537,0.66749405316,2431.15245928
760,0.172172501936,0.170402641515,0.170149427459,0.591355328651,0.596632042808,0.596726471514,0.668051715596,0.670988446727,0.669521254643,2463.8085716
770,0.172161550865,0.170389900325,0.170133244952,0.591315981034,0.596710733396,0.596600566572,0.668072799322,0.670989279065,0.669383964503,2495.76071564
780,0.171970946438,0.170136637597,0.169949467664,0.592181628598,0.597418948694,0.597607806106,0.668722931616,0.67146159774,0.67027751986,2527.47668754
790,0.171650239999,0.169852451918,0.1695529255,0.593244014244,0.59765502046,0.598740950582,0.670260442417,0.672264598423,0.671984355702,2559.15172618
800,0.171363836617,0.169586178856,0.169290401468,0.594168683232,0.597969782814,0.599370475291,0.671204054959,0.672646889216,0.672734752648,2590.86774101
810,0.171374910822,0.169571920196,0.169315085906,0.593912923725,0.598284545168,0.599685237646,0.670687151997,0.672735431758,0.672638352638,2622.32499744
820,0.170434480582,0.168678316957,0.168313883322,0.594857266521,0.600251809884,0.600881334592,0.671127649041,0.673731535003,0.673935404238,2654.90535166
830,0.170158977645,0.168505027456,0.167959666603,0.596765625922,0.600881334592,0.601951526597,0.67457368772,0.676117496807,0.676390808127,2686.81437389
840,0.169775895893,0.168165952945,0.16752127365,0.597906706801,0.601432168713,0.603273528486,0.676419366075,0.677450168758,0.678370929876,2718.48434837
850,0.169291359884,0.167662138458,0.167025015924,0.599342894804,0.602612527542,0.604406672962,0.678059345211,0.67887574717,0.679681924763,2750.32610993
860,0.16908922979,0.167550100871,0.166717160995,0.600169194751,0.603084671073,0.605791627321,0.678428456146,0.679338842975,0.680347115875,2782.63460603
870,0.16849135944,0.166953734822,0.166169623644,0.60142831848,0.604186339314,0.606798866856,0.679886864601,0.680472621014,0.681489036206,2814.44045841
880,0.168067011084,0.166784333531,0.165967489603,0.601900489878,0.604658482845,0.607617248977,0.681243206629,0.681823939202,0.68333079307,2846.13364529
890,0.167539847925,0.166304310756,0.165447936397,0.603041570757,0.605130626377,0.608813345924,0.683005765817,0.683167066549,0.685367088608,2877.92354079
900,0.167276931597,0.166149155662,0.165082574656,0.604556453993,0.606468366383,0.610261252754,0.68780093815,0.687378883541,0.689907337841,2909.82386057
910,0.168416544833,0.16790062627,0.166180849033,0.606445139586,0.604579792257,0.611331444759,0.697532357566,0.694621695533,0.698711692368,2941.55418686
920,0.166975136941,0.165866406085,0.164864481189,0.605520470597,0.608514321687,0.61139439723,0.688373249615,0.688848583401,0.690777939187,2974.07554108
930,0.166430448004,0.165069265805,0.164155741959,0.604949930158,0.607963487567,0.611331444759,0.685069008783,0.685320869126,0.687961184676,3005.85003389
940,0.166488689177,0.165159989887,0.164252764482,0.604556453993,0.606783128738,0.610638967579,0.684755332497,0.684193894963,0.687389436442,3037.62183776
950,0.166361502341,0.16500116812,0.164079716585,0.60538275394,0.608042178155,0.611079634876,0.685621140403,0.68564215841,0.687948277604,3069.28252567
960,0.166106148294,0.164705520264,0.16383218224,0.605461449173,0.608514321687,0.610764872521,0.686018475027,0.686298001135,0.687869150386,3101.63673961
970,0.165762872893,0.164353642593,0.163513742149,0.606464813394,0.608750393453,0.611898016997,0.687154944557,0.686980609418,0.689217119524,3133.66194108
980,0.165751549342,0.16440095325,0.163502872019,0.606091011037,0.60780610639,0.611772112055,0.686901857759,0.686304128902,0.689210300862,3165.25896778
990,0.165340942135,0.163981277571,0.163182972081,0.606818941943,0.608986465219,0.612527541706,0.687113490833,0.686952686953,0.689314017465,3196.9622189
1000,0.163393556528,0.161922984137,0.161152949453,0.61226858683,0.613235757003,0.617311929493,0.691561287092,0.690783265178,0.693614233154,3230.75942989
1010,0.162466603224,0.161004147888,0.160367038216,0.615199984261,0.616462071136,0.619389361032,0.695214498309,0.694420062696,0.69672953451,3262.58707159
1020,0.162212277222,0.160548496534,0.160141933397,0.615947588975,0.618429335851,0.620585457979,0.695740270266,0.695853979803,0.697667419112,3294.2003134
1030,0.161277291089,0.159629077721,0.159206692432,0.617423124594,0.620003147624,0.62209631728,0.697818249627,0.698130899544,0.699654775604,3326.37511625
1040,0.159997211188,0.15844139839,0.157615131311,0.617934643609,0.620317909978,0.625369845766,0.692361309128,0.692538074301,0.696640668808,3358.35211777
1050,0.158448104285,0.156909725486,0.156203405356,0.621967774302,0.624881964117,0.62920994649,0.697406340058,0.69800443459,0.701560599919,3390.46328479
1060,0.157288384117,0.155919937157,0.155039887222,0.624859824116,0.628344350016,0.631665092855,0.700132100396,0.701434983248,0.704061504223,3422.26665336
1070,0.156232048506,0.154876603175,0.154130470088,0.626689488284,0.629682090022,0.632609379918,0.700232231157,0.70124428644,0.703545666971,3453.96762072
1080,0.156107940657,0.154731727562,0.153972054197,0.626807531134,0.630154233554,0.632672332389,0.701157936195,0.702343255225,0.704392319773,3486.33178049
1090,0.155153610856,0.153624771292,0.152976924999,0.629345452399,0.631649354737,0.633994334278,0.701634359559,0.702207519562,0.704001629162,3518.16376154
1100,0.155676427228,0.15403745319,0.153509319542,0.628046981054,0.63149197356,0.633050047214,0.700332857822,0.702042374499,0.703101920236,3549.78037159
1110,0.154987660529,0.153490692795,0.152836258305,0.630486533278,0.632514951212,0.634686811457,0.702901072479,0.703228266396,0.704907195525,3581.3891977
1120,0.154872788114,0.153330502306,0.152760543878,0.630643923744,0.632829713566,0.634120239219,0.702971236908,0.703369357915,0.704344287313,3613.89260143
1130,0.154299887743,0.152748899311,0.152122107438,0.632178480789,0.634718287693,0.636134718288,0.705482041588,0.706165337384,0.707163846388,3645.51709079
1140,0.153931039102,0.152429310994,0.151636998466,0.63306380216,0.634718287693,0.637645577589,0.707403165838,0.707313997478,0.709469008682,3677.15788632
1150,0.15361489719,0.15204406359,0.151375499103,0.633496625942,0.634954359459,0.638338054769,0.707233895428,0.706856240126,0.709511048187,3709.43907346
1160,0.153172638708,0.151714848492,0.151025012055,0.633988471148,0.636134718288,0.639093484419,0.708666102916,0.708632640202,0.711023741116,3741.64013765
1170,0.153239118398,0.15181741129,0.151112389081,0.633575321175,0.635347812402,0.63915643689,0.70823216104,0.707892082703,0.711088709677,3773.11917537
1180,0.15198291971,0.150658278479,0.149683701307,0.638001928033,0.639282341832,0.644885111741,0.713957031371,0.713320825516,0.717823020359,3805.47696222
1190,0.151893409594,0.150564122125,0.149684279238,0.638218339924,0.639675794775,0.644948064212,0.713687390038,0.713149157427,0.717463180042,3837.43804923
1200,0.15176115148,0.150442900534,0.149536881706,0.637510082827,0.63825936418,0.643563109852,0.712885481433,0.711696456569,0.716048144433,3869.07335835
1210,0.151381503666,0.150012975154,0.149113953677,0.638769206555,0.639754485364,0.644696254328,0.714594376137,0.713660245184,0.717630578347,3901.35604682
1220,0.15098586884,0.149600037518,0.148817956753,0.640048004092,0.640856153604,0.645136921624,0.714651112012,0.713748118414,0.717003865656,3933.92467203
1230,0.150667655676,0.149283537328,0.148500235806,0.640559523107,0.640620081838,0.645199874095,0.714245495495,0.712749229511,0.716413404448,3965.70434944
1240,0.149502184801,0.148177015564,0.147240289011,0.642310492042,0.641328297136,0.649606547057,0.718625706105,0.716507028237,0.72280876494,3997.43492581
1250,0.147627373393,0.146322681767,0.145464107222,0.647209270298,0.64730878187,0.654013220019,0.724614534062,0.723640399556,0.728324270885,4029.98995453
1260,0.146616327182,0.145261339808,0.144594067876,0.650534143894,0.649826880705,0.657349700976,0.728440170614,0.726859808495,0.732359738408,4061.65185888
1270,0.145861962276,0.144706353142,0.143931143928,0.652816305652,0.651400692477,0.658923512748,0.730830829304,0.728653681245,0.733837689133,4093.30455854
1280,0.145822370825,0.144717480546,0.14400257875,0.652481850912,0.6512433113,0.657979225685,0.730821980433,0.728531177263,0.733349693252,4125.55452182
1290,0.145461956161,0.144264891723,0.143591311051,0.654232819847,0.652895813661,0.659553037457,0.733077168416,0.731052984574,0.73542074364,4157.23361544
1300,0.144612931766,0.143390705514,0.14275152277,0.656987153003,0.655571293673,0.66333018571,0.736093241505,0.733904796644,0.739427012278,4189.02966173
1310,0.144080320954,0.142829521446,0.14227668361,0.658777469555,0.656987724268,0.664400377715,0.737815939049,0.735609874447,0.740672277083,4221.47121226
1320,0.144224851547,0.142970312264,0.142402371821,0.658364319581,0.656122127794,0.664274472773,0.737367473797,0.734797912368,0.740423460696,4253.29054621
1330,0.143512819368,0.142293725636,0.14158801739,0.661158000354,0.659899276047,0.666792571608,0.741089280077,0.739481615431,0.743891227561,4284.94507913
1340,0.143088990673,0.142007690146,0.141234165653,0.661689193177,0.660135347812,0.667736858672,0.741234538177,0.739332488382,0.744357260486,4317.23804161
1350,0.143106076874,0.142062803245,0.141276044028,0.661708866985,0.659741894869,0.667673906201,0.741128825859,0.738888888889,0.744172522413,4348.97507688
1360,0.142560607059,0.141471953869,0.140840301869,0.662751578823,0.660764872521,0.668681145735,0.741852900428,0.739563825288,0.74465091456,4380.72372326
1370,0.142596033762,0.141515253757,0.140866480559,0.662771252631,0.660686181933,0.668429335851,0.741965105601,0.73961352657,0.74463030303,4412.82942516
1380,0.142142059549,0.14096833063,0.140404810355,0.66345983592,0.661787850173,0.669877242682,0.741358976685,0.739104042734,0.744693281402,4444.81730792
1390,0.142053421989,0.140870264421,0.140316266126,0.663951681127,0.662023921939,0.669940195153,0.741787728077,0.739333616556,0.744903420425,4476.47098632
1400,0.14202079143,0.140750276261,0.140294305827,0.662417124083,0.662810827825,0.668995908089,0.73917339292,0.738352567625,0.743010752688,4508.49494279
1410,0.139765719145,0.138748538013,0.138198128679,0.668850459383,0.66761095373,0.673213723639,0.746161966521,0.743409063297,0.747973005778,4541.36087491
1420,0.139470840393,0.138383478923,0.137893818038,0.669696433139,0.668870003148,0.674220963173,0.746928746929,0.744412050534,0.748749817935,4573.22102704
1430,0.139138980843,0.138053246264,0.137503113588,0.670935883059,0.670365124331,0.675731822474,0.748254063817,0.746105824595,0.750617283951,4604.95445507
1440,0.13886130824,0.137734263905,0.137164506654,0.671211316375,0.672175007869,0.677305634246,0.750044869877,0.749398460058,0.753344240208,4636.51258586
1450,0.138157208308,0.137012895886,0.136563668629,0.672313049637,0.672725841989,0.676739062008,0.7501649967,0.749170737591,0.752135927016,4672.41931805
1460,0.138260004978,0.137057798915,0.136603882805,0.671978594897,0.672568460812,0.676613157066,0.749711026045,0.748747056337,0.751895677373,4704.43231638
1470,0.137469792483,0.13665589725,0.135919664785,0.675087056602,0.674693106704,0.678564683664,0.75309841678,0.751443001443,0.754707916987,4736.36114441
1480,0.137383508666,0.136428982194,0.135858172129,0.674713254245,0.67437834435,0.677998111426,0.752492440346,0.750782943869,0.753814313905,4768.56230873
1490,0.137326378222,0.136309344361,0.135861536983,0.674457494737,0.674142272584,0.678438778722,0.752271876637,0.750467008135,0.754186717998,4800.61071939
1500,0.13732033405,0.136303460871,0.135856789698,0.674437820929,0.674142272584,0.678249921309,0.752245777937,0.750436931236,0.75400683448,4832.16606985
1510,0.137190348308,0.136155017012,0.135780379574,0.675519880383,0.674299653761,0.678690588606,0.752910155957,0.750376937459,0.754142581888,4863.90285637
1520,0.136862252154,0.135657177662,0.135437013093,0.676660961262,0.677604658483,0.67969782814,0.753520598689,0.752731003682,0.754984108639,4896.38507506
1530,0.136812497152,0.135638269514,0.135400651927,0.678470951622,0.679965376141,0.681334592383,0.755888810886,0.755486081885,0.756891749112,4928.11034296
1540,0.136349532777,0.135052009882,0.135018324346,0.679887465817,0.681617878502,0.6825936418,0.756927949327,0.756558363418,0.758014974083,4959.92216879
1550,0.13660424536,0.135284367741,0.135245659105,0.679139861103,0.679729304375,0.681775259679,0.756789000403,0.755702280912,0.7578675097,4991.63026973
1560,0.135745303703,0.134403442642,0.134493665911,0.678254539731,0.678627636135,0.67831287378,0.753236563358,0.75197376412,0.752302472128,5024.31606538
1570,0.134719490381,0.133368436784,0.133713538342,0.677998780224,0.678234183192,0.679194208373,0.75064369182,0.749094925446,0.750562897699,5056.29871985
1580,0.13461594973,0.133249443102,0.133649429258,0.678569320663,0.678627636135,0.67900535096,0.751058966936,0.749478591584,0.750428270765,5087.8390756
1590,0.133388120024,0.132094099599,0.132265160978,0.680497353873,0.680988353793,0.680893925087,0.753011315245,0.751957905042,0.752211956787,5119.45671759
1600,0.132472600575,0.131277315239,0.131452349745,0.68392059651,0.683506452628,0.684482215927,0.757068981159,0.75523369036,0.756557217797,5152.9566758
1610,0.131891832568,0.130556310617,0.130758711764,0.68482559169,0.685788479698,0.687378029588,0.757910962009,0.757367685483,0.75900223236,5184.73282974
1620,0.131355280536,0.130089745889,0.130139037383,0.687186448681,0.68791312559,0.688385269122,0.760628688426,0.759752847104,0.760753987434,5216.40569424
1630,0.130588049384,0.129377688894,0.12932572384,0.688681658109,0.688700031476,0.68970727101,0.761858897183,0.760532687651,0.761849543412,5248.81504746
1640,0.130835797946,0.129656946064,0.129527851035,0.688386550985,0.688857412653,0.689518413598,0.762080723416,0.760972071092,0.762083936324,5280.52926697
1650,0.130217093556,0.129055629411,0.129000940943,0.689429262822,0.689408246774,0.691218130312,0.763172107537,0.761611403032,0.763762462072,5312.06069798
1660,0.129662308685,0.128510062528,0.128590179893,0.690944146058,0.69074598678,0.692666037142,0.764514533271,0.762795750845,0.764926810478,5343.78893515
1670,0.129412376939,0.1281204517,0.128387699108,0.691180231757,0.691532892666,0.692854894555,0.764595611943,0.763513513514,0.765014689592,5375.9575452
1680,0.127939935669,0.126633222569,0.127015608378,0.696393790946,0.696726471514,0.697261567517,0.77080734272,0.769827998089,0.770552030154,5407.53903128
1690,0.127715680188,0.126306731917,0.126782724757,0.69668889807,0.697277305634,0.697198615046,0.770863368161,0.769985052317,0.770427644139,5439.30540714
1700,0.126745357571,0.125236782912,0.125555766681,0.700879419229,0.702156122128,0.700975763299,0.776227481455,0.775809986377,0.775477405937,5471.04355809
1710,0.126275041032,0.124925521275,0.12509795255,0.701843435834,0.702628265659,0.702612527542,0.777070063694,0.776324356318,0.777064653138,5502.87897271
1720,0.125921279755,0.124556210091,0.124695369848,0.702886147672,0.703572552723,0.704878816494,0.777964008469,0.777271921008,0.778909639691,5535.48780548
1730,0.125901447543,0.12453679176,0.124678087983,0.702709083397,0.703493862134,0.704878816494,0.777782679666,0.777120548918,0.778847061043,5567.33429001
1740,0.125874483929,0.124514087685,0.124571583778,0.701627023943,0.702785646837,0.704249291785,0.776470935031,0.775991934049,0.777893343419,5599.05245363
1750,0.125706234102,0.124353541882,0.124480789315,0.702768104822,0.703651243311,0.704564054139,0.777476654785,0.776816403935,0.778203128692,5630.60982855
1760,0.125649952777,0.124320538644,0.124397079123,0.702472997698,0.703887315077,0.704752911552,0.777061988649,0.776848722054,0.778145695364,5662.25693709
1770,0.125652142641,0.124383987324,0.124471147606,0.701902457259,0.703336480957,0.703116147309,0.775891140364,0.77567535404,0.775983279498,5694.87055806
1780,0.125692365134,0.124415176575,0.124462700777,0.702197564383,0.704910292729,0.704123386843,0.776730533799,0.777448071217,0.777419965903,5726.78494482
1790,0.125477102938,0.124215545217,0.124242570615,0.702256585807,0.704438149197,0.704564054139,0.776487963373,0.776641294006,0.777445819699,5758.68806224
1800,0.125233487323,0.12385112039,0.123919496327,0.702964842905,0.704438149197,0.705382436261,0.777505968346,0.777012586084,0.778827977316,5790.29299189
1810,0.125089008068,0.123821295612,0.123839787417,0.703299297645,0.704516839786,0.705382436261,0.777523713986,0.776820208024,0.778618732261,5821.87784224
1820,0.124883055635,0.123885027734,0.123888128371,0.702492671506,0.703493862134,0.702927289896,0.775170978293,0.774533269507,0.774932036057,5854.98258109
1830,0.124788088392,0.123702633395,0.123864351863,0.700623659722,0.702156122128,0.702171860246,0.773701351814,0.773502483394,0.774424259763,5887.77664796
1840,0.124269550119,0.123038996984,0.123245290498,0.706506128391,0.708923512748,0.70815234498,0.780249241375,0.780487804878,0.780845230217,5919.45027589
1850,0.124261084357,0.123028746353,0.123273931751,0.705561785595,0.708451369216,0.7074598678,0.779229974923,0.779844316359,0.780065313077,5951.85971893
1860,0.12253779758,0.121335246725,0.121848097249,0.706722540282,0.711205539817,0.707145105445,0.777915170657,0.779685436427,0.777458859548,5983.57818032
1870,0.122529229069,0.121387013236,0.12185851758,0.70731275453,0.711520302172,0.707711677683,0.778454527855,0.780083983203,0.778006215635,6015.28552979
1880,0.122510337235,0.121366539663,0.12182675595,0.707037321214,0.711284230406,0.707522820271,0.778074188885,0.779652873701,0.777745885955,6047.07383726
1890,0.122525083758,0.12141311327,0.121895313751,0.706466780775,0.709553037457,0.707837582625,0.777266891589,0.778038366709,0.77763403766,6078.77258498
1900,0.121600123027,0.12064795332,0.120971609506,0.708237423518,0.711126849229,0.70960025181,0.778451701575,0.779267632734,0.778996790112,6110.7091919
