iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
150,0.199253175223,0.198142483205,0.19985167985,0.499616360739,0.500944287063,0.498268807051,0.462328767123,0.466251472816,0.462285791391,638.046778273
160,0.197259267074,0.195951073899,0.197718302096,0.501898522497,0.501180358829,0.500535096003,0.468176280301,0.469672885468,0.468515541265,679.590714687
170,0.192640868244,0.191020029044,0.193132618382,0.511932164709,0.514164305949,0.510859301228,0.498625707357,0.503617945007,0.499291145766,721.888984013
180,0.191303270158,0.189574310641,0.191804550171,0.51474551929,0.516839785962,0.513440352534,0.505840161882,0.511302133079,0.505723604272,764.348749586
190,0.191009629241,0.188841783375,0.191356195232,0.515119321647,0.517705382436,0.513943972301,0.505557115917,0.511438820247,0.506235211358,806.067459814
200,0.190047339536,0.187911382294,0.190363208802,0.516850616774,0.519515265974,0.516525023607,0.511186305732,0.516930379747,0.512257081163,848.187920042
210,0.188118581055,0.185896707415,0.18836206919,0.521316571249,0.524000629525,0.521498268807,0.517385698701,0.523287887146,0.519076241696,890.303954967
220,0.187683336462,0.185465650272,0.187865045209,0.523283952075,0.527148253069,0.524394082468,0.521306228886,0.528076651221,0.524094488189,933.329782635
230,0.186639646716,0.184407220542,0.186743534069,0.525566113833,0.52935158955,0.527038086245,0.526572039971,0.533645224172,0.529525956541,975.4800663
240,0.186382177514,0.184139504528,0.186518132324,0.526628499479,0.529823733082,0.527919420837,0.527780503601,0.533967709227,0.530343834158,1017.22350099
250,0.186194156915,0.184083933261,0.186168584732,0.52615632808,0.530217186025,0.528989612842,0.527216693167,0.534901838579,0.531555221638,1059.24393404
260,0.185276533241,0.183153346996,0.185341655364,0.528438489838,0.531869688385,0.531129996852,0.53266782351,0.539657974155,0.536643026005,1101.42859146
270,0.183127817104,0.180919735806,0.18315562535,0.535107910838,0.539187913126,0.537425243941,0.545104531629,0.553658536585,0.548482241612,1143.76369807
280,0.183571396358,0.181209436094,0.183603349899,0.534950520372,0.538479697828,0.535410764873,0.53956133858,0.54720914074,0.541215964192,1186.36625647
290,0.18180990771,0.179411185215,0.181827221784,0.538747565366,0.543201133144,0.539565627951,0.546772603375,0.555547048465,0.548908350808,1229.22701685
300,0.182230943606,0.179910952596,0.18228128207,0.536878553582,0.541391249607,0.538306578533,0.543249641042,0.552036894696,0.546668314996,1273.1795524
310,0.180581739282,0.178231171551,0.180600026487,0.542072438962,0.545955303746,0.541076487252,0.552711480072,0.56074908648,0.553363558387,1315.56629437
320,0.178929298864,0.176402734174,0.178825941116,0.545672745873,0.551699716714,0.54516839786,0.562574583752,0.573034549951,0.563892074606,1357.45252301
330,0.178925252364,0.17639172565,0.178816126828,0.545495681599,0.551778407302,0.54516839786,0.562644352732,0.573141486811,0.563944716036,1401.03464928
340,0.178410917012,0.175806457601,0.178225417524,0.546144917272,0.553509600252,0.545546112685,0.563326960571,0.574407440744,0.564149006822,1442.69495437
350,0.176223378269,0.1736245963,0.176144928118,0.554309547699,0.5587031791,0.551967264715,0.576481585343,0.5842846553,0.575737704918,1484.43638489
360,0.174454018293,0.172029113059,0.174574957897,0.557339314171,0.562873780296,0.556499842619,0.58479424248,0.593487010611,0.585904896256,1528.0162625
370,0.172952211074,0.170165070878,0.173108529915,0.562277440044,0.569719861505,0.561410135348,0.592516620575,0.603480783176,0.593879335471,1569.80457446
380,0.171474078759,0.168600760644,0.171724754383,0.567274587342,0.575779036827,0.567705382436,0.600098180033,0.612186173657,0.602719120625,1611.63395335
390,0.171577984345,0.168700239302,0.171819488047,0.566723720711,0.574834749764,0.566887000315,0.599283101949,0.611211052745,0.601667438629,1653.45729351
400,0.169985556351,0.167188947867,0.170320624653,0.570737177595,0.579870947435,0.570349386213,0.605421632277,0.618179217621,0.607329842932,1703.92967715
410,0.169712400496,0.166865644554,0.170059995399,0.5717011942,0.581444759207,0.571797293044,0.607294898622,0.6205863471,0.609394739864,1746.48585829
420,0.170078865799,0.167109558845,0.170395521016,0.57294064412,0.584985835694,0.573119294932,0.613651330426,0.628748416162,0.615654933968,1788.7482306
430,0.168870838816,0.166045036061,0.169217712861,0.573334120286,0.582467736859,0.574630154234,0.610583397676,0.623367404884,0.614084185276,1830.53925568
440,0.168604919967,0.16570208818,0.168955879605,0.574062051191,0.584120239219,0.575637393768,0.611687053844,0.625097538483,0.615481147681,1873.28197346
450,0.166940238283,0.163964900825,0.167276825073,0.578626374707,0.587740006295,0.579981114259,0.621121528392,0.63330300273,0.624239693625,1915.07944452
460,0.166714227109,0.163759322339,0.167111582693,0.57882311279,0.588526912181,0.579918161788,0.621967155218,0.63446347431,0.624838365098,1958.58088404
470,0.166715921422,0.163761046134,0.167113074111,0.578842786598,0.588526912181,0.579918161788,0.62197813841,0.63446347431,0.624838365098,2001.76202769
480,0.166086063292,0.163148288956,0.166687771268,0.58142005548,0.591517154548,0.581806735914,0.627338331115,0.640188535385,0.629895815923,2044.58352054
490,0.16500161803,0.162047777122,0.165579681509,0.584902319542,0.59427132515,0.585206169342,0.63129750983,0.643331488655,0.633516880805,2088.07138184
500,0.163009842401,0.160108740175,0.163760590797,0.592870211887,0.600881334592,0.590934844193,0.643465077013,0.653551912568,0.643554580362,2129.98993842
510,0.163019954332,0.160102332348,0.163753213676,0.59204391194,0.601117406358,0.590179414542,0.641988950276,0.65268927715,0.642071695623,2172.03309235
520,0.160168582613,0.157657497895,0.161019220496,0.601447992288,0.609222536985,0.597922568461,0.656119504329,0.665724286484,0.654513982799,2213.82607567
530,0.158703364562,0.156180868988,0.159434271157,0.605205689665,0.612684922883,0.602958766132,0.659298120511,0.668730650155,0.659210028638,2256.2354058
540,0.158764305345,0.156179149702,0.15946404531,0.603749827854,0.610560276991,0.601259049418,0.656548948724,0.665675876512,0.656134636265,2297.61463005
550,0.158041513656,0.155526832651,0.158780590153,0.607173070491,0.613314447592,0.605225055083,0.661983037362,0.670112781955,0.661922475605,2339.01332938
560,0.156889065805,0.154194276315,0.157606813689,0.610871746444,0.617642429965,0.609820585458,0.664722933229,0.673344537815,0.665407039516,2381.61522928
570,0.156101744268,0.153305605064,0.156721753296,0.615396722344,0.623308152345,0.613723638653,0.670264982205,0.679820747776,0.669965576592,2422.9326026
580,0.155233957242,0.152345605211,0.155867916399,0.616419760373,0.624409820585,0.615108593012,0.668761998607,0.678607501178,0.66886915078,2463.84983961
590,0.155410092939,0.152495251015,0.156016262523,0.615652481851,0.624095058231,0.614730878187,0.667890656875,0.678338159047,0.66843645032,2506.6325466
600,0.154162174058,0.151364538968,0.15480134942,0.619941372051,0.627085300598,0.618382121498,0.672653946521,0.681754079645,0.67253673293,2548.02948177
610,0.152918467326,0.150325050774,0.153509194425,0.62391548132,0.630626377085,0.623796033994,0.678235987208,0.686816119562,0.68001713429,2589.69422868
620,0.151007379861,0.148361949921,0.151702126439,0.631234137992,0.638101983003,0.630343090966,0.689288200776,0.697135330919,0.690262685937,2631.92246222
630,0.148913041523,0.146334804517,0.149510283432,0.636723130496,0.643452943028,0.636575385584,0.691659013108,0.699476023082,0.692352784439,2675.99789991
640,0.148137441118,0.145582640101,0.148532486164,0.636919868579,0.643846395971,0.638086244885,0.692493543281,0.700700965481,0.694380947318,2717.96832445
650,0.147576025464,0.145189366103,0.148135348445,0.639497137461,0.645105445389,0.638841674536,0.694732282678,0.701364057741,0.694791722083,2759.79699701
660,0.147556599677,0.145180129137,0.148131791282,0.639320073187,0.644790683034,0.638212149827,0.694800978874,0.7012574454,0.694552218974,2800.99863753
670,0.146891404171,0.144525545571,0.147431832373,0.641798973027,0.647544853636,0.63984891407,0.697362078423,0.704297880768,0.696385925808,2844.36722279
680,0.145414303661,0.143090065276,0.146085126488,0.646225579885,0.6512433113,0.64482215927,0.702363612288,0.708497763746,0.701418289585,2885.54797959
690,0.144749123072,0.142294421661,0.14552702423,0.64718959649,0.655099150142,0.64696254328,0.704539088887,0.713098121359,0.704904230688,2927.05944263
700,0.144301486413,0.141953593857,0.144965957439,0.647996222629,0.656515580737,0.649291784703,0.706062099556,0.715096925788,0.707972951722,2969.84436742
710,0.14393895663,0.141373230154,0.144449718905,0.648979913042,0.656830343091,0.650299024237,0.70965012205,0.718117768729,0.711593375214,3011.10763807
720,0.14324204085,0.140649610952,0.143739404836,0.651635877157,0.659663204281,0.652187598363,0.713502143839,0.722132990684,0.714926990351,3051.82332653
730,0.143151301103,0.140590962126,0.143730339573,0.652658915186,0.660922253698,0.653068932956,0.715191404927,0.723799756426,0.716439413429,3094.16886907
740,0.142941172092,0.140392730497,0.143561445155,0.653347498475,0.661709159585,0.653761410135,0.715989684075,0.724440740978,0.717136391689,3135.03067748
750,0.143127055331,0.140571976229,0.143724359175,0.652737610419,0.661473087819,0.653824362606,0.715173226186,0.724018475751,0.716998610468,3178.02343205
760,0.142302729505,0.139828828719,0.143134354602,0.654390210313,0.662889518414,0.653824362606,0.716821149351,0.725173210162,0.716765387587,3219.44800987
770,0.141918271383,0.139439401256,0.142630853274,0.656514981605,0.664699401952,0.655209316966,0.718071277472,0.726385410647,0.717520243437,3261.84980188
780,0.141828404642,0.139322446153,0.142523583198,0.656514981605,0.66477809254,0.655398174378,0.718053065904,0.726291441789,0.7176604085,3304.00523362
790,0.141994115577,0.139461323221,0.142656276074,0.655059119794,0.663282971357,0.654139124961,0.717378338733,0.72533538738,0.71727048168,3347.47105668
800,0.14034320772,0.138113777426,0.141004389592,0.660174309941,0.670207743154,0.661882278879,0.728791471055,0.738046127883,0.730628416671,3388.55699996
810,0.139985759592,0.137864997502,0.140582267467,0.658993881446,0.669263456091,0.661378659112,0.729395968963,0.738733138559,0.731734078101,3431.34546088
820,0.139557199304,0.137503962169,0.140188180878,0.659643117118,0.669027384325,0.662385898647,0.730218632068,0.738660370324,0.732825188064,3472.60124149
830,0.139096294796,0.137090464139,0.139750584016,0.66086289323,0.671309411394,0.662511803588,0.731746031746,0.74096124031,0.733349912957,3515.1799856
840,0.138856029849,0.136810190124,0.139459146103,0.661669519369,0.672883223167,0.663644948064,0.732911923214,0.742743981682,0.734720222432,3556.79802637
850,0.13808554354,0.136169686082,0.138729501886,0.66357787877,0.673984891407,0.665533522191,0.735874702666,0.744810594395,0.737797956867,3597.94927101
860,0.137748080449,0.135585011681,0.138518406925,0.666076452419,0.676030846711,0.666477809254,0.73664447858,0.745345456795,0.737124144091,3639.80023846
870,0.137189845726,0.135150548593,0.138104893479,0.667001121407,0.676896443185,0.667862763613,0.738044386665,0.746730816679,0.738915281077,3680.95262362
880,0.136610843112,0.134658034997,0.137592825301,0.669027523658,0.677053824363,0.669184765502,0.73992424828,0.747134935305,0.740018799782,3723.06747778
890,0.136411672195,0.134446209964,0.137296963358,0.66922426174,0.676896443185,0.669499527856,0.740159183989,0.747042878265,0.740330398655,3763.9323243
900,0.135510630151,0.133553756444,0.136347744649,0.674437820929,0.680280138495,0.674346868115,0.745070248952,0.750322620291,0.744983978309,3805.8159124
910,0.134955250618,0.133058049082,0.135779450958,0.675598575616,0.681460497325,0.674409820585,0.745928288571,0.750922963328,0.744945260874,3847.90456447
920,0.134023657766,0.132152742193,0.134856486073,0.677762694525,0.683506452628,0.677494491659,0.746419779845,0.751421508035,0.746222816664,3889.67385703
930,0.133246944106,0.131545433766,0.133958833294,0.679769422967,0.685709789109,0.679383065785,0.749773247859,0.754728567919,0.749545119253,3932.43991666
940,0.132832679381,0.131072574148,0.133510179666,0.681146589545,0.687677053824,0.680768020145,0.750703727062,0.756158997358,0.750406063887,3974.94477991
950,0.13280012844,0.131038221636,0.133612473053,0.681146589545,0.687598363236,0.680390305319,0.750979518461,0.756441717791,0.750331940005,4016.91697584
960,0.132426183249,0.13076396243,0.133293046437,0.682130279958,0.688385269122,0.681082782499,0.751472827675,0.756577329727,0.750688976378,4058.41894083
970,0.131792314417,0.130078036163,0.132588962847,0.683841901277,0.690982058546,0.68397859616,0.752357763669,0.758383067741,0.75222112537,4099.34617525
980,0.131266282835,0.129582415235,0.131997884898,0.684982982156,0.692319798552,0.684859930752,0.753873585834,0.760093262977,0.753714454393,4140.3006015
990,0.131227483499,0.129562004418,0.131924468708,0.685750260678,0.692555870318,0.685489455461,0.755139270001,0.760849605191,0.754785510945,4182.47594797
1000,0.130895434911,0.129579597449,0.131664447975,0.686478191584,0.692634560907,0.686370790054,0.755964595265,0.761130136986,0.755903968643,4224.91380155
1010,0.130982716151,0.129665440179,0.131704880183,0.686320801117,0.690982058546,0.686056027699,0.756632170223,0.760475754803,0.756434676435,4267.18828107
1020,0.130705855976,0.129508842996,0.131396992088,0.687442208188,0.692162417375,0.686622599937,0.757513317154,0.761492500915,0.757004783755,4308.82871252
1030,0.130124323549,0.128847595643,0.130877505507,0.688858722383,0.693657538558,0.686622599937,0.758685933137,0.762404638389,0.75702850449,4349.91447197
1040,0.13006098366,0.128880945627,0.130806568788,0.688839048575,0.693264085615,0.686748504879,0.758563839531,0.761939660437,0.7570549751,4393.08510269
1050,0.129704084226,0.128689159979,0.130329090352,0.690511322277,0.694601825622,0.688385269122,0.760741608237,0.763886353958,0.759241245136,4434.32060356
1060,0.129739288624,0.128671256715,0.13041688162,0.690432627044,0.694916587976,0.688700031476,0.760418411316,0.763669612923,0.759027337849,4477.1076391
1070,0.128842762265,0.127828061432,0.129268140257,0.692832831651,0.697277305634,0.691469940195,0.76409349833,0.767342001814,0.762904552271,4519.82540593
1080,0.128592070594,0.127763049912,0.128859996683,0.693914891105,0.697906830343,0.693106704438,0.765296886314,0.768162328643,0.764458617191,4562.80600605
1090,0.128346682174,0.127539013308,0.128719472949,0.694111629188,0.698142902109,0.692854894555,0.765468971551,0.768245529241,0.764196993862,4606.41907863
1100,0.127908941815,0.127047239863,0.128225886112,0.694819886285,0.698457664463,0.693358514322,0.766117845727,0.768654914272,0.764674621962,4648.2696239
1110,0.127877605535,0.127005845937,0.128202816368,0.6953314053,0.699087189172,0.693736229147,0.766164346329,0.768886739998,0.764600570959,4690.5540427
1120,0.127256749028,0.126437673315,0.127598303584,0.697613567058,0.701998740951,0.696317280453,0.766377868977,0.769549078075,0.76509544215,4731.97386967
1130,0.127215839265,0.126538768826,0.127594272857,0.697770957524,0.700818382121,0.695687755744,0.766279211295,0.768227261644,0.764401988498,4774.32264608
1140,0.12611406825,0.12544388478,0.126614810647,0.700466269256,0.703100409191,0.698079949638,0.767964642231,0.769672181186,0.765797441156,4816.13177398
1150,0.125925743249,0.125282282275,0.12642431257,0.700722028763,0.703966005666,0.699024236701,0.768582468738,0.770749542962,0.767019151113,4857.28294258
1160,0.125919309835,0.125276467088,0.126417560576,0.700899093037,0.704202077432,0.699338999056,0.768729938999,0.77091839844,0.76727414482,4899.21653143
1170,0.125772752351,0.125112268522,0.126203867708,0.701941804875,0.703887315077,0.700220333648,0.769202644648,0.770282644527,0.767457759547,4941.03764429
1180,0.125556132511,0.124883448738,0.125819122581,0.702610714356,0.704438149197,0.701668240478,0.77062215478,0.771365960555,0.769358057137,4983.22749313
1190,0.125519861578,0.124807231652,0.125804312623,0.702709083397,0.704752911552,0.701668240478,0.770373972374,0.771247408853,0.769133336581,5025.38882985
1200,0.125492328523,0.124773443037,0.125654011278,0.701863109642,0.704438149197,0.701290525653,0.770421767059,0.77178271965,0.769559516294,5067.08391562
1210,0.124992105736,0.124429201541,0.124948339011,0.703889511893,0.704988983318,0.70462700661,0.772371863704,0.772608722023,0.77258627375,5109.7154211
1220,0.124713137344,0.124124446261,0.124727498702,0.704951897539,0.705933270381,0.705256531319,0.773305116771,0.773391546904,0.773202867661,5151.39068477
1230,0.124525212907,0.123927173179,0.124524130459,0.705286352279,0.706011960969,0.705004721435,0.77387313951,0.773685485825,0.773250750024,5193.04591316
1240,0.124292822414,0.123723781425,0.124307620746,0.706151999843,0.707192319799,0.705445388732,0.774312481112,0.774334404755,0.773337208739,5235.43934624
1250,0.123980995012,0.123341566183,0.124045066503,0.708060359244,0.708451369216,0.70676739062,0.776537911302,0.775956945032,0.775019319938,5277.23356874
1260,0.123648668479,0.123048390678,0.123721937139,0.709260461548,0.710103871577,0.707585772742,0.776908909755,0.77683547371,0.775223808372,5319.76126035
1270,0.123625672212,0.123021835898,0.12383438623,0.708689921108,0.709789109223,0.706452628266,0.776757579869,0.776890502117,0.774745181392,5360.83670814
1280,0.123393788069,0.122786129641,0.123585469613,0.709024375848,0.709867799811,0.707208057916,0.776727755804,0.776667272397,0.775042321644,5402.74833505
1290,0.122700746179,0.120638343297,0.122082347962,0.712664030376,0.717972930438,0.714825306893,0.787801298909,0.791069138393,0.789125779723,5444.62647038
1300,0.122376559248,0.121623542646,0.122324057224,0.710657301934,0.713094113944,0.71029272899,0.777061953342,0.778088861838,0.776688664596,5486.2660049
1310,0.122257827438,0.121605333876,0.122170611211,0.710263825769,0.712464589235,0.710481586402,0.777346053248,0.778169014085,0.777083030391,5528.61024231
1320,0.12222450353,0.121249896699,0.1221097543,0.710755670975,0.713802329241,0.711174063582,0.777619796709,0.779107197085,0.777691636787,5570.57716018
1330,0.121397225326,0.120623330012,0.121173470526,0.713332939857,0.715690903368,0.713251495121,0.780613397172,0.781546647318,0.78028073899,5612.24906994
1340,0.121242664182,0.120506541263,0.120948052238,0.714001849338,0.716320428077,0.713566257476,0.782148690974,0.782949003552,0.781271031632,5653.95499262
1350,0.121025173907,0.120235403115,0.120743735581,0.715280646875,0.717658168083,0.714951211835,0.782891775931,0.783699059561,0.782161069951,5696.09816379
1360,0.121000954672,0.120266251536,0.120747907501,0.715575753999,0.717972930438,0.715077116777,0.783367048775,0.784330244313,0.782508409419,5739.54079948
1370,0.121439092779,0.120637821291,0.120930065986,0.713391961282,0.7161630469,0.715140069248,0.783902453496,0.785156948002,0.784636618914,5781.85556119
1380,0.120575971299,0.119756193508,0.120088512438,0.715949556356,0.718287692792,0.716650928549,0.784636038186,0.785526000479,0.784754435465,5824.13926865
1390,0.120408897543,0.119659504824,0.120005600813,0.717425091975,0.720569719862,0.717595215612,0.784975373146,0.786713916752,0.7847615392,5867.61941211
1400,0.12025034908,0.11948340251,0.119773547395,0.717877589565,0.721750078691,0.718602455146,0.785823102429,0.788035007793,0.786083460949,5910.43430999
1410,0.119722926993,0.118974179178,0.119318893337,0.719569537075,0.722222222222,0.720050361977,0.78806982069,0.789580352885,0.788268342618,5952.59030299
1420,0.11929582945,0.118526963653,0.118902520527,0.721261484586,0.723953415172,0.720931696569,0.788852459016,0.790216481282,0.788229111929,5994.97658274
1430,0.118946870295,0.118244575476,0.118542923818,0.721418875052,0.725369845766,0.721246458924,0.788340807175,0.790641871626,0.787748058671,6036.62122045
1440,0.118664265942,0.117972074012,0.118186523867,0.722618977355,0.726156751653,0.721938936103,0.78888339847,0.791066282421,0.787939891497,6079.08658648
1450,0.117791894488,0.117206194015,0.117707393903,0.724763422456,0.726471514007,0.724016367642,0.789275493297,0.790071264645,0.788396563375,6120.75788815
1460,0.117782225842,0.11720241656,0.11770471495,0.724684727223,0.72631413283,0.723953415172,0.789189840619,0.789925102682,0.788338079838,6162.11689333
1470,0.116981215678,0.116555282402,0.116790302395,0.727498081804,0.729776518728,0.72672332389,0.791873901219,0.79298287919,0.790865732042,6203.6448779
1480,0.11697338645,0.116598418667,0.116805646944,0.727360365146,0.730091281083,0.726849228832,0.791746814138,0.793224017362,0.79096208508,6245.96668358
1490,0.116856283381,0.11651654031,0.11665930988,0.727753841311,0.729619137551,0.727226943658,0.792465280902,0.793186469243,0.79161256192,6287.64020943
1500,0.116444973267,0.116121367215,0.116236292964,0.729091660273,0.731035568146,0.728548945546,0.793633666037,0.794467829224,0.792931233192,6329.21512976
1510,0.116389277236,0.116043287032,0.11616890848,0.729504810246,0.731192949323,0.729304375197,0.794093420994,0.794711538462,0.793745203377,6372.36844817
1520,0.116071384277,0.11556877128,0.115878765754,0.730606543509,0.734261882279,0.729933899906,0.796432022597,0.798520374679,0.795616960457,6414.30233249
1530,0.115821329121,0.115365886721,0.115576298473,0.732023057703,0.736229146994,0.731381806736,0.797454237238,0.799856699307,0.796780492451,6456.01604873
1540,0.115754775291,0.115213120753,0.115582457126,0.732200121978,0.735599622285,0.73169656909,0.797090215253,0.798874655812,0.796504965623,6498.18802053
1550,0.115580452992,0.115053202921,0.115530197859,0.732318164827,0.735363550519,0.733270380862,0.796937496269,0.798658923547,0.797456857402,6540.47894682
1560,0.115475075338,0.114920947525,0.115404074974,0.732495229101,0.73646521876,0.733144475921,0.796814058787,0.799208585647,0.797186737477,6582.95291117
1570,0.115312542943,0.114849573808,0.115094026565,0.732416533868,0.736307837583,0.733522190746,0.798500718529,0.800832095097,0.799088708529,6625.71203718
1580,0.115137707408,0.114592449843,0.114860995134,0.731905014854,0.73646521876,0.731633616619,0.796784824851,0.799808715404,0.796077493423,6667.18861998
1590,0.114885939191,0.114309806885,0.114570239702,0.733400224281,0.738353792886,0.734466477809,0.797882019539,0.801148256683,0.798239739788,6709.84581476
1600,0.114739753089,0.114119028903,0.114521454615,0.733380550473,0.738275102298,0.734655335222,0.797821870804,0.801147913428,0.798335007894,6751.7693298
1610,0.114417369068,0.113664995377,0.114155681239,0.73499380275,0.739770223481,0.735473717343,0.799320640029,0.802602518952,0.799350587336,6793.11908397
1620,0.114123786041,0.113421357389,0.11394602814,0.7351118456,0.741107963488,0.735788479698,0.798310264246,0.802449861895,0.798560115191,6834.47381289
1630,0.113973730272,0.11325022479,0.113760255827,0.735800428889,0.741973559962,0.736418004407,0.798626418942,0.802861780797,0.798730952267,6876.52593107
1640,0.113749585267,0.113024192336,0.113581978408,0.736528359795,0.74268177526,0.737110481586,0.79883434477,0.80313064419,0.798940779971,6919.38875837
1650,0.113675085532,0.113027339714,0.113600062391,0.736961183576,0.742760465848,0.736921624174,0.799207040519,0.803060425327,0.798844765343,6961.02713253
1660,0.113634072469,0.113010827141,0.113544313522,0.737472702591,0.74323260938,0.737425243941,0.799711815562,0.803563903437,0.799307126016,7002.21578302
1670,0.113601745392,0.112983587725,0.11351689023,0.737689114482,0.743389990557,0.737488196412,0.799903951496,0.803684305581,0.799384200904,7045.50857814
1680,0.113763880879,0.113200333088,0.113746579763,0.737334985933,0.742130941139,0.736732766761,0.800989759566,0.803901621686,0.8002674563,7087.53519998
1690,0.113349185808,0.112384323376,0.112946307264,0.74042377383,0.746380232924,0.742146679257,0.802301537355,0.806112013475,0.803247189932,7131.30877135
1700,0.113055886119,0.112198799257,0.112762067567,0.741604202325,0.746537614101,0.742020774315,0.803999403074,0.807114198455,0.804092169423,7174.07472655
1710,0.112877590941,0.111987071367,0.112619457193,0.742745283204,0.748583569405,0.744412968209,0.804713402431,0.808418780356,0.805704441041,7216.01715844
1720,0.112805835457,0.111795043198,0.112515798422,0.74313875937,0.749291784703,0.744727730563,0.805186666269,0.809175850503,0.806101467986,7262.24619824
1730,0.112731827275,0.111883469892,0.112544277559,0.743453540302,0.748819641171,0.74447592068,0.804988933421,0.808403361345,0.805556886228,7303.58007659
1740,0.112703425802,0.111822740675,0.112534966179,0.743945385508,0.74889833176,0.744664778093,0.805284181864,0.808382873957,0.805486284289,7345.18568994
1750,0.112634357544,0.111819367657,0.112363208094,0.74449625214,0.748662259994,0.745294302801,0.806755449743,0.809176723623,0.807168048804,7386.42721632
1760,0.112476391491,0.111528617126,0.112273343649,0.745499616361,0.749527856468,0.746238589865,0.807488540985,0.809822548844,0.807745504841,7429.99911196
1770,0.112358107092,0.111344867476,0.11230384519,0.744614294989,0.749842618823,0.74592382751,0.806262406161,0.809560893788,0.806908429815,7471.39287403
1780,0.112181467149,0.11132107012,0.111943848241,0.745263530662,0.750393452943,0.746994019515,0.807086027593,0.810309771558,0.808116495584,7512.67399468
1790,0.112156298835,0.111283085453,0.11190680095,0.745361899703,0.750314762354,0.74730878187,0.807243808361,0.810329368163,0.808437529827,7555.58912369
1800,0.1118588323,0.110969499665,0.111569560809,0.746581675815,0.751337740006,0.748316021404,0.808600424969,0.811545801527,0.809836377473,7596.93129234
1810,0.111855417996,0.110939380841,0.111564706449,0.747053847213,0.751573811772,0.748630783758,0.809240493182,0.811892986951,0.810407862875,7638.30238319
1820,0.111768470978,0.110896225054,0.111393079837,0.747585040036,0.751652502361,0.749575070822,0.810425840007,0.812700296736,0.811843723394,7681.47401198
1830,0.111250581175,0.110375814092,0.110751814147,0.747939168585,0.751495121184,0.750078690589,0.80965115588,0.811597661377,0.811114282996,7723.95749073
1840,0.111074692323,0.110196038856,0.110601975322,0.748686773299,0.752518098835,0.750519357885,0.810018144502,0.812205171075,0.81125875125,7766.5075153
1850,0.111006502083,0.110138792718,0.110493498469,0.750437742234,0.753619767076,0.751904312244,0.811971006329,0.81357546889,0.813018930588,7808.91312707
1860,0.110966869587,0.110067931767,0.11043246916,0.750555785083,0.754406672962,0.752722694366,0.81208222792,0.814215131853,0.813662239089,7850.81175148
1870,0.110461198356,0.109607377178,0.109936409402,0.751677192154,0.754878816494,0.754359458609,0.81229552079,0.814018747388,0.81417277836,7892.53629783
1880,0.11031590513,0.109471899708,0.10980675889,0.751618170729,0.754957507082,0.754107648725,0.81225369916,0.8141783029,0.814035421824,7935.50177339
1890,0.109807064277,0.108825643697,0.109311547553,0.754116744378,0.758655964747,0.756940509915,0.814657729268,0.817386126823,0.816692778806,7976.8230182
1900,0.109766514593,0.108791936788,0.109294891432,0.754195439611,0.758970727101,0.757003462386,0.814612576787,0.817580846882,0.816679331307,8018.11126663
